"sample","gene","Val"
"p1k_00639","b1311",0
"p1k_00639","b1319",0
"p1k_00639","b1318",0
"p1k_00639","b1317",0
"p1k_00639","b1315",0
"p1k_00639","b1312",0
"p1k_00639","b1310",0
"p1k_00639","b1314",0
"p1k_00639","b1316",0
"p1k_00639","b1313",0
"starve_series__t10_starve","b1311",0
"starve_series__t10_starve","b1319",0
"starve_series__t10_starve","b1318",0
"starve_series__t10_starve","b1317",0
"starve_series__t10_starve","b1315",0
"starve_series__t10_starve","b1312",0
"starve_series__t10_starve","b1310",0
"starve_series__t10_starve","b1314",0
"starve_series__t10_starve","b1316",0
"starve_series__t10_starve","b1313",0
"p1k_00707","b1311",0
"p1k_00707","b1319",0
"p1k_00707","b1318",0
"p1k_00707","b1317",0
"p1k_00707","b1315",0
"p1k_00707","b1312",0
"p1k_00707","b1310",0
"p1k_00707","b1314",0
"p1k_00707","b1316",0
"p1k_00707","b1313",0
"p1k_00824","b1311",0
"p1k_00824","b1319",0
"p1k_00824","b1318",0
"p1k_00824","b1317",0
"p1k_00824","b1315",0
"p1k_00824","b1312",0
"p1k_00824","b1310",0
"p1k_00824","b1314",0
"p1k_00824","b1316",0
"p1k_00824","b1313",0
"p1k_00841","b1311",0
"p1k_00841","b1319",0
"p1k_00841","b1318",0
"p1k_00841","b1317",0
"p1k_00841","b1315",0
"p1k_00841","b1312",0
"p1k_00841","b1310",0
"p1k_00841","b1314",0
"p1k_00841","b1316",0
"p1k_00841","b1313",0
"p1k_00521","b1311",0
"p1k_00521","b1319",0
"p1k_00521","b1318",0
"p1k_00521","b1317",0
"p1k_00521","b1315",0
"p1k_00521","b1312",0
"p1k_00521","b1310",0
"p1k_00521","b1314",0
"p1k_00521","b1316",0
"p1k_00521","b1313",0
"p1k_00405","b1311",0
"p1k_00405","b1319",0
"p1k_00405","b1318",0
"p1k_00405","b1317",0
"p1k_00405","b1315",0
"p1k_00405","b1312",0
"p1k_00405","b1310",0
"p1k_00405","b1314",0
"p1k_00405","b1316",0
"p1k_00405","b1313",0
"p1k_00101","b1311",0
"p1k_00101","b1319",0
"p1k_00101","b1318",0
"p1k_00101","b1317",0
"p1k_00101","b1315",0
