"sample","gene","Val"
"p1k_00639","b1311",0.00566925205034217
"p1k_00639","b1319",0.00872826264835962
"p1k_00639","b1318",0.000890591513801417
"p1k_00639","b1317",0.000302344557649669
"p1k_00639","b1315",0.015739439100997
"p1k_00639","b1312",0.00596022845248577
"p1k_00639","b1310",1.04435011250825E-6
"p1k_00639","b1314",0.00665249932014047
"p1k_00639","b1316",0.00921036468570941
"p1k_00639","b1313",0.0314101066028895
"starve_series__t10_starve","b1311",0.00375238366731825
"starve_series__t10_starve","b1319",0.00577709191881701
"starve_series__t10_starve","b1318",0.000589467714782406
"starve_series__t10_starve","b1317",0.000200116835510727
"starve_series__t10_starve","b1315",0.0104176730353286
"starve_series__t10_starve","b1312",0.00394497610972214
"starve_series__t10_starve","b1310",6.91237974663943E-7
"starve_series__t10_starve","b1314",0.0044031786863726
"starve_series__t10_starve","b1316",0.00609618724124548
"starve_series__t10_starve","b1313",0.0207898272927015
"p1k_00707","b1311",0.00612983721325622
"p1k_00707","b1319",0.00943736999411764
"p1k_00707","b1318",0.0009629455446033
"p1k_00707","b1317",0.000326907836209994
"p1k_00707","b1315",0.0170181531285504
"p1k_00707","b1312",0.00644445331467503
"p1k_00707","b1310",1.12919590211817E-6
"p1k_00707","b1314",0.00719296611469189
"p1k_00707","b1316",0.00995863928729627
"p1k_00707","b1313",0.033961947469793
"p1k_00824","b1311",4.98482035487287
"p1k_00824","b1319",7.6745258326614
"p1k_00824","b1318",0.783073087323115
"p1k_00824","b1317",0.265843411401357
"p1k_00824","b1315",13.8392641054293
"p1k_00824","b1312",5.2406680538838
"p1k_00824","b1310",0.000918268874309564
"p1k_00824","b1314",5.84936314832088
"p1k_00824","b1316",8.09842514558079
"p1k_00824","b1313",27.6180591994248
"p1k_00841","b1311",0.00278778442898418
"p1k_00841","b1319",0.00429201497606947
"p1k_00841","b1318",0.000437937338596753
"p1k_00841","b1317",0.000148674188855827
"p1k_00841","b1315",0.00773967409758327
"p1k_00841","b1312",0.00293086846827095
"p1k_00841","b1310",5.1354622377085E-7
"p1k_00841","b1314",0.00327128408718326
"p1k_00841","b1316",0.00452908267758826
"p1k_00841","b1313",0.0154455306136871
"p1k_00521","b1311",0.00305384084088892
"p1k_00521","b1319",0.00470162989912525
"p1k_00521","b1318",0.000479732549063805
"p1k_00521","b1317",0.000162863134320395
"p1k_00521","b1315",0.00847832156914024
"p1k_00521","b1312",0.00321058032128429
"p1k_00521","b1310",5.6255728223834E-7
"p1k_00521","b1314",0.00358348401824973
"p1k_00521","b1316",0.00496132251431699
"p1k_00521","b1313",0.0169195981249042
"p1k_00405","b1311",0.00116244334323933
"p1k_00405","b1319",0.00178967361541418
"p1k_00405","b1318",0.000182610010557109
"p1k_00405","b1317",6.19937895305404E-5
"p1k_00405","b1315",0.00322726984914536
"p1k_00405","b1312",0.00122210616625514
"p1k_00405","b1310",2.14137213430683E-7
"p1k_00405","b1314",0.00136405181528923
"p1k_00405","b1316",0.00188852550965048
"p1k_00405","b1313",0.00644043852817638
"p1k_00101","b1311",0.00319817581688017
"p1k_00101","b1319",0.00492384502884775
"p1k_00101","b1318",0.000502406352172415
"p1k_00101","b1317",0.000170560603771734
"p1k_00101","b1315",0.00887903608043474
"p1k_00101","b1312",0.00336232334187199
"p1k_00101","b1310",5.89145665869342E-7
"p1k_00101","b1314",0.00375285174456142
"p1k_00101","b1316",0.00519581160634851
"p1k_00101","b1313",0.0177192762733007
"p1k_00204","b1311",0.00424216832181984
"p1k_00204","b1319",0.00653115419505113
"p1k_00204","b1318",0.000666408738574592
"p1k_00204","b1317",0.000226237340189989
"p1k_00204","b1315",0.0117774530686869
"p1k_00204","b1312",0.00445989913791509
"p1k_00204","b1310",7.81462691168245E-7
"p1k_00204","b1314",0.00497790918911863
"p1k_00204","b1316",0.00689189984060885
"p1k_00204","b1313",0.0235034459629855
"p1k_00305","b1311",0.00498933311948133
"p1k_00305","b1319",0.0076814735912763
"p1k_00305","b1318",0.000783782004448053
"p1k_00305","b1317",0.000266084079801211
"p1k_00305","b1315",0.0138517928099394
"p1k_00305","b1312",0.00524541243776017
"p1k_00305","b1310",9.19100184363292E-7
"p1k_00305","b1314",0.00585465858468941
"p1k_00305","b1316",0.00810575666081694
"p1k_00305","b1313",0.0276430618657671
"p1k_00490","b1311",0.00361946269614923
"p1k_00490","b1319",0.00557244955373322
"p1k_00490","b1318",0.000568586955225734
"p1k_00490","b1317",0.000193028081672726
"p1k_00490","b1315",0.0100486470134862
"p1k_00490","b1312",0.00380523292186268
"p1k_00490","b1310",6.66752199474836E-7
"p1k_00490","b1314",0.0042472045538976
"p1k_00490","b1316",0.00588024153836014
"p1k_00490","b1313",0.0200533876641395
"p1k_00609","b1311",0.00218437722465413
"p1k_00609","b1319",0.00336302178322189
"p1k_00609","b1318",0.000343147173902887
"p1k_00609","b1317",0.000116494126537945
"p1k_00609","b1315",0.00606444589087787
"p1k_00609","b1312",0.00229649117198091
"p1k_00609","b1310",4.02390752796097E-7
"p1k_00609","b1314",0.0025632248968477
