"sample","iM","Val"
"p1k_00672","Cysteine-1",-8
"p1k_00672","Cysteine-2",-6.38128328439145
"p1k_00560","Cysteine-1",-10
"p1k_00560","Cysteine-2",-5.37326914938563
"p1k_00618","Cysteine-1",-7
"p1k_00618","Cysteine-2",-6.02052429041786
"p1k_00820","Cysteine-1",-6
"p1k_00820","Cysteine-2",-6.00044199632328
"p1k_00483","Cysteine-1",-8
"p1k_00483","Cysteine-2",-10.05734708209
"p1k_00656","Cysteine-1",-5
"p1k_00656","Cysteine-2",-10.7393113840213
"p1k_00475","Cysteine-1",-10
"p1k_00475","Cysteine-2",-5.99465814466128
"p1k_01036","Cysteine-1",-7
"p1k_01036","Cysteine-2",-6.87716588477832
"p1k_00441","Cysteine-1",-9
"p1k_00441","Cysteine-2",-9.00085300563135
"p1k_00563","Cysteine-1",-10
"p1k_00563","Cysteine-2",-5.8666250437613
"p1k_01052","Cysteine-1",-5
"p1k_01052","Cysteine-2",-6.56073471836385
"p1k_00847","Cysteine-1",-4
"p1k_00847","Cysteine-2",-5.96382904566038
"p1k_00946","Cysteine-1",-3
"p1k_00946","Cysteine-2",-6.76102219827478
"p1k_00271","Cysteine-1",-5
"p1k_00271","Cysteine-2",-6.26516650291013
"p1k_00536","Cysteine-1",-5
"p1k_00536","Cysteine-2",-13.3134161260396
"p1k_00380","Cysteine-1",-8
"p1k_00380","Cysteine-2",-13.418429222736
"p1k_00732","Cysteine-1",-8
"p1k_00732","Cysteine-2",-5.73328441203968
"p1k_00200","Cysteine-1",-3
"p1k_00200","Cysteine-2",-9.42086303774657
"p1k_00588","Cysteine-1",-9
"p1k_00588","Cysteine-2",-13.4123130121207
"p1k_00942","Cysteine-1",-8
"p1k_00942","Cysteine-2",-13.2095763244385
"p1k_00748","Cysteine-1",-4
"p1k_00748","Cysteine-2",-6.12838168867869
"p1k_00813","Cysteine-1",-9
"p1k_00813","Cysteine-2",-6.7049033406645
"p1k_00027","Cysteine-1",-8
"p1k_00027","Cysteine-2",-6.12671651028165
"p1k_00239","Cysteine-1",-7
"p1k_00239","Cysteine-2",-6.29693164982657
"p1k_00496","Cysteine-1",-9
"p1k_00496","Cysteine-2",-5.32708847183765
"p1k_00142","Cysteine-1",-9
"p1k_00142","Cysteine-2",-13.3731617780325
"p1k_00648","Cysteine-1",-9
"p1k_00648","Cysteine-2",-10.9004922315625
"p1k_00741","Cysteine-1",-10
"p1k_00741","Cysteine-2",-7.99997456926587
"p1k_00800","Cysteine-1",-8
"p1k_00800","Cysteine-2",-11.9243929081893
"p1k_00916","Cysteine-1",-10
"p1k_00916","Cysteine-2",-10.2740488330028
"p1k_00044","Cysteine-1",-9
"p1k_00044","Cysteine-2",-6.10070763805985
"p1k_00342","Cysteine-1",-9
"p1k_00342","Cysteine-2",-13.4202164033832
"p1k_00082","Cysteine-1",-7
"p1k_00082","Cysteine-2",-13.4202164033832
"p1k_00096","Cysteine-1",-9
"p1k_00096","Cysteine-2",-7.14421127729907
"p1k_00768","Cysteine-1",-7
"p1k_00768","Cysteine-2",-5.70448690613861
"p1k_00654","Cysteine-1",-8
"p1k_00654","Cysteine-2",-8.79853119799076
"p1k_00799","Cysteine-1",-4
"p1k_00799","Cysteine-2",-13.4202164033832
"p1k_00083","Cysteine-1",-6
"p1k_00083","Cysteine-2",-13.3856637860596
"p1k_00498","Cysteine-1",-6
"p1k_00498","Cysteine-2",-5.40167937783238
"p1k_00578","Cysteine-1",-3
"p1k_00578","Cysteine-2",-6.40579295896686
"p1k_00883","Cysteine-1",-7
"p1k_00883","Cysteine-2",-13.40887378442
"p1k_00381","Cysteine-1",-5
"p1k_00381","Cysteine-2",-10.2846837455186
"p1k_00794","Cysteine-1",-7
"p1k_00794","Cysteine-2",-13.4202164033832
"p1k_00256","Cysteine-1",-5
"p1k_00256","Cysteine-2",-13.3979763646534
"p1k_00424","Cysteine-1",-4
"p1k_00424","Cysteine-2",-12.9183986187626
"p1k_00665","Cysteine-1",-3
"p1k_00665","Cysteine-2",-6.33551797874175
"p1k_00975","Cysteine-1",-8
"p1k_00975","Cysteine-2",-10.1361397499613
"p1k_01040","Cysteine-1",-7
"p1k_01040","Cysteine-2",-13.4202164033832
"p1k_00032","Cysteine-1",-10
"p1k_00032","Cysteine-2",-13.4086586729173
"p1k_01042","Cysteine-1",-7
"p1k_01042","Cysteine-2",-6.68265397172313
"p1k_00541","Cysteine-1",-3
"p1k_00541","Cysteine-2",-6.32443320481846
