"sample","gene","Val"
"p1k_00639","b0605",0
"p1k_00639","b3942",0
"p1k_00639","b1749",0
"p1k_00639","b2436",0
"p1k_00639","b0606",0
"p1k_00639","b0475",0
"starve_series__t10_starve","b0605",0
"starve_series__t10_starve","b3942",0
"starve_series__t10_starve","b1749",0
"starve_series__t10_starve","b2436",0
"starve_series__t10_starve","b0606",0
"starve_series__t10_starve","b0475",0
"p1k_00707","b0605",0
"p1k_00707","b3942",0
"p1k_00707","b1749",0
"p1k_00707","b2436",0
"p1k_00707","b0606",0
"p1k_00707","b0475",0
"p1k_00824","b0605",0
"p1k_00824","b3942",0
"p1k_00824","b1749",0
"p1k_00824","b2436",0
"p1k_00824","b0606",0
"p1k_00824","b0475",0
"p1k_00841","b0605",0
"p1k_00841","b3942",0
"p1k_00841","b1749",0
"p1k_00841","b2436",0
"p1k_00841","b0606",0
"p1k_00841","b0475",0
"p1k_00521","b0605",0
"p1k_00521","b3942",0
"p1k_00521","b1749",0
"p1k_00521","b2436",0
"p1k_00521","b0606",0
"p1k_00521","b0475",0
"p1k_00405","b0605",0
"p1k_00405","b3942",0
"p1k_00405","b1749",0
"p1k_00405","b2436",0
"p1k_00405","b0606",0
"p1k_00405","b0475",0
"p1k_00101","b0605",0
"p1k_00101","b3942",0
"p1k_00101","b1749",0
"p1k_00101","b2436",0
"p1k_00101","b0606",0
"p1k_00101","b0475",0
"p1k_00204","b0605",0
"p1k_00204","b3942",0
"p1k_00204","b1749",0
"p1k_00204","b2436",0
"p1k_00204","b0606",0
"p1k_00204","b0475",0
"p1k_00305","b0605",0
"p1k_00305","b3942",0
"p1k_00305","b1749",0
"p1k_00305","b2436",0
"p1k_00305","b0606",0
"p1k_00305","b0475",0
"p1k_00490","b0605",0
"p1k_00490","b3942",0
"p1k_00490","b1749",0
"p1k_00490","b2436",0
"p1k_00490","b0606",0
"p1k_00490","b0475",0
"p1k_00609","b0605",0
"p1k_00609","b3942",0
"p1k_00609","b1749",0
"p1k_00609","b2436",0
"p1k_00609","b0606",0
"p1k_00609","b0475",0
"p1k_00450","b0605",0
"p1k_00450","b3942",0
"p1k_00450","b1749",0
"p1k_00450","b2436",0
"p1k_00450","b0606",0
"p1k_00450","b0475",0
"p1k_01051","b0605",0
