"sample","gene","Val"
"p1k_00672","b0644",0
"p1k_00672","b3043",0
"p1k_00560","b0644",0
"p1k_00560","b3043",0
"p1k_00618","b0644",0
"p1k_00618","b3043",0
"p1k_00820","b0644",0
"p1k_00820","b3043",0
"p1k_00483","b0644",0
"p1k_00483","b3043",0
"p1k_00656","b0644",0
"p1k_00656","b3043",0
"p1k_00475","b0644",0
"p1k_00475","b3043",0
"p1k_01036","b0644",0
"p1k_01036","b3043",0
"p1k_00441","b0644",0
"p1k_00441","b3043",0
"p1k_00563","b0644",0
"p1k_00563","b3043",0
"p1k_01052","b0644",0
"p1k_01052","b3043",0
"p1k_00847","b0644",0
"p1k_00847","b3043",0
"p1k_00946","b0644",0
"p1k_00946","b3043",0
"p1k_00271","b0644",0
"p1k_00271","b3043",0
"p1k_00536","b0644",0
"p1k_00536","b3043",0
"p1k_00380","b0644",0
"p1k_00380","b3043",0
"p1k_00732","b0644",0
"p1k_00732","b3043",0
"p1k_00200","b0644",0
"p1k_00200","b3043",0
"p1k_00588","b0644",0
"p1k_00588","b3043",0
"p1k_00942","b0644",0
"p1k_00942","b3043",0
"p1k_00748","b0644",0
"p1k_00748","b3043",0
"p1k_00813","b0644",0
"p1k_00813","b3043",0
"p1k_00027","b0644",0
"p1k_00027","b3043",0
"p1k_00239","b0644",0
"p1k_00239","b3043",0
"p1k_00496","b0644",0
"p1k_00496","b3043",0
"p1k_00142","b0644",0
"p1k_00142","b3043",0
"p1k_00648","b0644",0
"p1k_00648","b3043",0
"p1k_00741","b0644",0
"p1k_00741","b3043",0
"p1k_00800","b0644",0
"p1k_00800","b3043",0
"p1k_00916","b0644",0
"p1k_00916","b3043",0
"p1k_00044","b0644",0
"p1k_00044","b3043",0
"p1k_00342","b0644",0
"p1k_00342","b3043",0
"p1k_00082","b0644",0
"p1k_00082","b3043",0
"p1k_00096","b0644",0
"p1k_00096","b3043",0
"p1k_00768","b0644",0
"p1k_00768","b3043",0
"p1k_00654","b0644",0
"p1k_00654","b3043",0
"p1k_00799","b0644",0
"p1k_00799","b3043",0
"p1k_00083","b0644",0
"p1k_00083","b3043",0
"p1k_00498","b0644",0
"p1k_00498","b3043",0
"p1k_00578","b0644",0
"p1k_00578","b3043",0
"p1k_00883","b0644",0
"p1k_00883","b3043",0
"p1k_00381","b0644",0
"p1k_00381","b3043",0
"p1k_00794","b0644",0
"p1k_00794","b3043",0
"p1k_00256","b0644",0
"p1k_00256","b3043",0
"p1k_00424","b0644",0
"p1k_00424","b3043",0
"p1k_00665","b0644",0
"p1k_00665","b3043",0
"p1k_00975","b0644",0
"p1k_00975","b3043",0
"p1k_01040","b0644",0
"p1k_01040","b3043",0
"p1k_00032","b0644",0
"p1k_00032","b3043",0
"p1k_01042","b0644",0
"p1k_01042","b3043",0
