"sample","gene","Val"
"p1k_00672","b0644",0.00276500707915271
"p1k_00672","b3043",0.0568926933185323
"p1k_00560","b0644",0.00416798276918383
"p1k_00560","b3043",0.0857602742618535
"p1k_00618","b0644",0.00271290677712546
"p1k_00618","b3043",0.0558206792439979
"p1k_00820","b0644",0.00339421661593736
"p1k_00820","b3043",0.0698392877338907
"p1k_00483","b0644",0.00259318611741492
"p1k_00483","b3043",0.0533573109480687
"p1k_00656","b0644",0.00273878497311432
"p1k_00656","b3043",0.0563531481404183
"p1k_00475","b0644",0.00149478470882353
"p1k_00475","b3043",0.0307566402478754
"p1k_01036","b0644",0.00220412930321954
"p1k_01036","b3043",0.0453520909323987
"p1k_00441","b0644",0.00426762739808304
"p1k_00441","b3043",0.0878105588182817
"p1k_00563","b0644",0.00422070935902569
"p1k_00563","b3043",0.0868451748135455
"p1k_01052","b0644",0.000157469359262372
"p1k_01052","b3043",0.00324008427722552
"p1k_00847","b0644",6.93536945553896E-10
"p1k_00847","b3043",1.42701930298712E-8
"p1k_00946","b0644",0.00181482001536474
"p1k_00946","b3043",0.0373416760271441
"p1k_00271","b0644",0.00195676528287022
"p1k_00271","b3043",0.0402623371108331
"p1k_00536","b0644",0.00459729549550012
"p1k_00536","b3043",0.0945937985809089
"p1k_00380","b0644",0.00348102556207545
"p1k_00380","b3043",0.0716254657104958
"p1k_00732","b0644",0.00306120261536609
"p1k_00732","b3043",0.0629872027797053
"p1k_00200","b0644",0.00370734303051372
"p1k_00200","b3043",0.0762821663828248
"p1k_00588","b0644",0.0035556007927345
"p1k_00588","b3043",0.0731599231659696
"p1k_00942","b0644",0.00159903962030524
"p1k_00942","b3043",0.032901785824753
"p1k_00748","b0644",0.00157479809662779
"p1k_00748","b3043",0.0324029930431527
"p1k_00813","b0644",0.00302107960307046
"p1k_00813","b3043",0.0621616330186866
"p1k_00027","b0644",0.0129541027064434
"p1k_00027","b3043",0.266543184663488
"p1k_00239","b0644",0.00235203865847096
"p1k_00239","b3043",0.0483954688863674
"p1k_00496","b0644",0.00167683861103524
"p1k_00496","b3043",0.034502575259784
"p1k_00142","b0644",0.00104265191389882
"p1k_00142","b3043",0.0214535709592482
"p1k_00648","b0644",0.00354264442031216
"p1k_00648","b3043",0.0728933332797077
"p1k_00741","b0644",0.00237725355835349
"p1k_00741","b3043",0.0489142898242558
"p1k_00800","b0644",0.00135828003588214
"p1k_00800","b3043",0.0279479246562391
"p1k_00916","b0644",0.00196435653659221
"p1k_00916","b3043",0.0404185344938941
"p1k_00044","b0644",0.00229989846562391
"p1k_00044","b3043",0.047322634019657
"p1k_00342","b0644",0.00432394786492865
"p1k_00342","b3043",0.0889694068631794
"p1k_00082","b0644",0.00272685817069047
"p1k_00082","b3043",0.0561077426520609
"p1k_00096","b0644",0.00495364029189903
"p1k_00096","b3043",0.101925937210872
"p1k_00768","b0644",0.00224950620923807
"p1k_00768","b3043",0.046285764635197
"p1k_00654","b0644",0.00229352498725781
"p1k_00654","b3043",0.0471914935416492
"p1k_00799","b0644",0.00188229548948173
"p1k_00799","b3043",0.0387300491291171
"p1k_00083","b0644",0.00294886039207426
"p1k_00083","b3043",0.0606756529451122
"p1k_00498","b0644",0.00136710548566511
"p1k_00498","b3043",0.0281295168162326
"p1k_00578","b0644",0.00394892798906792
"p1k_00578","b3043",0.0812530104218955
"p1k_00883","b0644",0.0018952997830395
"p1k_00883","b3043",0.0389976250390612
"p1k_00381","b0644",0.00145979824335582
"p1k_00381","b3043",0.0300367599028443
"p1k_00794","b0644",0.00496710456144809
"p1k_00794","b3043",0.102202977571452
"p1k_00256","b0644",0.00303899279047133
"p1k_00256","b3043",0.0625302141644055
"p1k_00424","b0644",0.00358485476972004
"p1k_00424","b3043",0.0737618520194378
"p1k_00665","b0644",0.00279228866174741
"p1k_00665","b3043",0.0574540382508861
"p1k_00975","b0644",0.00158114384965713
"p1k_00975","b3043",0.0325335630455573
"p1k_01040","b0644",0.00116145213959068
"p1k_01040","b3043",0.0238980004355484
"p1k_00032","b0644",0.0302715418570166
"p1k_00032","b3043",0.622866234280351
"p1k_01042","b0644",0.00202637048971387
"p1k_01042","b3043",0.0416945315222639
"p1k_00541","b0644",0.00265073725436801
"p1k_00541","b3043",0.0545414812199976
"p1k_00537","b0644",0.00693722774873154
"p1k_00537","b3043",0.142740166477382
"p1k_00770","b0644",0.00260952295380481
"p1k_00770","b3043",0.0536934571480307
"p1k_00931","b0644",0.00325581068760144
"p1k_00931","b3043",0.0669914519747523
"p1k_00081","b0644",0.00471083019768596
"p1k_00081","b3043",0.0969298848214002
"p1k_00628","b0644",0.00271188222950748
"p1k_00628","b3043",0.0557995981864269
"p1k_00384","b0644",0.002649545785852
"p1k_00384","b3043",0.0545169656036033
"starve_series__t21_growth2","b0644",0.0012530683008897
"starve_series__t21_growth2","b3043",0.0257830915107596
"p1k_00594","b0644",0.00397371118795142
"p1k_00594","b3043",0.0817629486944454
"p1k_00650","b0644",0.00376527912296501
"p1k_00650","b3043",0.0774742574862282
"p1k_00986","b0644",0.0016218484424206
"p1k_00986","b3043",0.0333710993868592
"p1k_00897","b0644",0.00234248601196754
"p1k_00897","b3043",0.04819891395094
"p1k_00730","b0644",0.0027543437750933
"p1k_00730","b3043",0.0566732855303251
"p1k_00620","b0644",0.00458665220264447
"p1k_00620","b3043",0.094374802542562
"p1k_00555","b0644",0.00344618928144037
"p1k_00555","b3043",0.0709086755635651
"p1k_00953","b0644",0.00197761879931352
"p1k_00953","b3043",0.0406914183687318
"p1k_00792","b0644",0.00292084330243782
"p1k_00792","b3043",0.0600991742444311
"p1k_00188","b0644",0.003689114681902
"p1k_00188","b3043",0.0759071004905568
"p1k_00410","b0644",0.00806511897821581
"p1k_00410","b3043",0.165947618747404
"p1k_00956","b0644",0.00231944785133164
"p1k_00956","b3043",0.0477248815270941
"p1k_00250","b0644",0.00123005864261016
"p1k_00250","b3043",0.0253096455504464
"p1k_00446","b0644",0.00402258619640007
"p1k_00446","b3043",0.0827685992360208
"p1k_00448","b0644",0.0038735060192442
"p1k_00448","b3043",0.0797011304896475
"p1k_00195","b0644",0.00312575943038779
"p1k_00195","b3043",0.0643155216496071
"p1k_00644","b0644",0.00369490030687246
"p1k_00644","b3043",0.0760261453167281
"p1k_00689","b0644",0.00150860828015234
"p1k_00689","b3043",0.0310410735898754
"p1k_00388","b0644",0.0033635849029423
"p1k_00388","b3043",0.0692090106303025
"p1k_00746","b0644",0.00145086246384714
"p1k_00746","b3043",0.0298528976020994
"p1k_00018","b0644",0.00174577424308354
"p1k_00018","b3043",0.0359209925225871
"p1k_00421","b0644",0.00557005917101073
"p1k_00421","b3043",0.114609351481118
"p1k_00511","b0644",0.00673770398183298
"p1k_00511","b3043",0.138634772113112
"p1k_00933","b0644",0.00301876213479333
"p1k_00933","b3043",0.0621139488688121
"p1k_00836","b0644",6.93536945553896E-10
"p1k_00836","b3043",1.42701930298712E-8
"p1k_00729","b0644",0.00370504944530472
"p1k_00729","b3043",0.0762349736501626
"p1k_00602","b0644",0.00649912390927897
"p1k_00602","b3043",0.133725756508028
"p1k_00880","b0644",0.00530523272462829
"p1k_00880","b3043",0.109160291364682
"p1k_00349","b0644",0.00310939310388154
"p1k_00349","b3043",0.0639787686619959
"p1k_00934","b0644",0.00176209976134026
"p1k_00934","b3043",0.0362569058410188
"p1k_00216","b0644",0.00427724368583768
"p1k_00216","b3043",0.088008423233969
"p1k_00364","b0644",0.00134977229930586
"p1k_00364","b3043",0.027772869752576
"p1k_00830","b0644",6.93536945553896E-10
"p1k_00830","b3043",1.42701930298712E-8
"p1k_00201","b0644",0.00241194248803493
"p1k_00201","b3043",0.0496280480828854
"p1k_00708","b0644",0.00354749417881853
"p1k_00708","b3043",0.0729931217487689
"p1k_00764","b0644",0.00274281858451596
"p1k_00764","b3043",0.0564361435939091
"starve_series__t28_growth2","b0644",0.0011854448337301
"starve_series__t28_growth2","b3043",0.0243916733088843
"p1k_00671","b0644",0.00288296637061137
"p1k_00671","b3043",0.0593198197601345
"p1k_00992","b0644",0.00212740862133629
"p1k_00992","b3043",0.0437734887441865
"p1k_01010","b0644",0.00173249210795344
"p1k_01010","b3043",0.0356476997537297
"p1k_00923","b0644",0.00135200005422779
"p1k_00923","b3043",0.02781870796345
"p1k_00422","b0644",0.00599471790173777
"p1k_00422","b3043",0.123347115342357
"p1k_00551","b0644",0.00783481553523357
"p1k_00551","b3043",0.161208902795977
"p1k_00947","b0644",0.00146815070408159
"p1k_00947","b3043",0.0302086198557932
"p1k_00093","b0644",0.00122388740988718
"p1k_00093","b3043",0.0251826664720372
"p1k_00995","b0644",0.00277312701186078
"p1k_00995","b3043",0.0570597687827547
"p1k_00166","b0644",0.00149536071719032
"p1k_00166","b3043",0.0307684921767938
"p1k_00265","b0644",0.00396090757709379
"p1k_00265","b3043",0.0814995020250371
"p1k_00759","b0644",0.00182702564041816
"p1k_00759","b3043",0.0375928185606157
"p1k_00715","b0644",0.00262006111232153
"p1k_00715","b3043",0.053910289945731
"p1k_00815","b0644",0.00153947207925615
"p1k_00815","b3043",0.0316761260894863
