"sample","iM","Val"
"p1k_00486","Crp-2",-3.52412030012339
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.81487807818201
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.27138871958248
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.38755706377956
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.42517500730467
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.73070337113145
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.68282629410507
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.28221771317811
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.0686040148457
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.19339268242118
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-3.54083975342466
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.12787302728339
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.16825438249337
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.07729615737303
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.35811366188096
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.84341216736024
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.56146493177604
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.06101118324665
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.45821026903565
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.53805847295705
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.54843328586707
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.52571278973515
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.45896957718839
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.38491830458935
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-3.53807221812532
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.79261021512881
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.32233991017573
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-2.85322574643748
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.81147209496281
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.78583253206124
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.52537362183096
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.38665701431082
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.42960427120568
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-4.97733778206929
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.741622608876
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-3.52598607076254
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.56495254471186
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.07572544993165
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.45469240484506
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.18706466628925
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.80191393321408
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.88649229531634
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.25312411714776
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.74766389562002
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-3.94934562133627
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.80795186727378
"p1k_00866","DhaR",-6
"p1k_01003","Crp-2",-3.80832587368372
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-3.47982727919823
"p1k_00216","DhaR",-9
"p1k_00414","Crp-2",-3.4519824741899
"p1k_00414","DhaR",-5
"p1k_00242","Crp-2",-2.58025622443576
"p1k_00242","DhaR",-8
"p1k_00775","Crp-2",-4.28742096523461
"p1k_00775","DhaR",-5
