,b1101,b1817,b1818,b1819
p1k_00823,0.1577251209319146,0.3647553433426196,0.3198237776395954,0.0571810266957455
p1k_00343,0.986664091675874,1.761532191603172,1.3179792801249284,1.6646032811539773
p1k_00040,1.2158342203952817,1.2963140748128368,1.1336690795993754,1.1150839826935026
p1k_00687,0.3399882215389357,0.7182664109791851,0.5440529775892937,0.6040499526382234
p1k_00098,0.2992063471570087,0.7521590960932233,0.7363228832402812,0.7585041494654262
p1k_00714,0.8293159185787881,0.6982827820824333,0.6417109667489347,0.875111327176945
p1k_01017,0.5543454018864413,4.208529860798295,3.4734670535031618,3.1811705744666394
p1k_00151,0.1553415826807285,0.7618646875804174,0.3860699321570983,0.4305511870534105
p1k_00041,0.6740271164338263,1.3360987164747316,1.178305687762312,1.106605530429995
p1k_00630,0.2867594153432846,0.6856395949226914,0.6291132182750426,0.6751410534569685
p1k_00482,0.0659126834415646,3.443841737757616,2.3375092515399265,2.519784291940606
p1k_00930,0.7466892517062221,0.8850423540364731,0.7761259362104496,0.8253340072336011
p1k_00300,1.666319223392145,2.5897967803100137,1.9303215306838504,1.843680499911127
p1k_00929,2.3844627010705604,5.3404265075428405,3.363447073976786,3.8226845347197247
p1k_00266,1.1085727806891872,0.8983422630318922,0.8021064805955526,0.9352229723124748
p1k_00236,0.1281425666779774,0.5524735337683346,0.4628071778404645,0.5390666662926072
p1k_00199,1.4073950948916476,2.8538087107728987,1.9874724677078148,2.010509392507265
p1k_00679,0.2239636320723418,0.7808791921323285,0.5628206888470951,0.5960620239595635
p1k_00188,1.2224816670845635,0.4893547033419416,0.3835747787915542,0.5232213582722087
p1k_00356,0.654959686043811,0.6647315412756916,0.4693123305995282,0.6707581560115301
p1k_00834,0.5283276633211237,0.2884078498151646,0.1976263180133231,0.1912922333637924
p1k_01004,0.3092268586311221,0.6787559595518134,0.5806508947820399,0.4865223267397782
p1k_00220,1.149742606183917,1.1756513708697585,1.0734076938152812,0.9864867598269796
p1k_00983,0.3743152949473673,1.0737254543036634,1.1968929282751293,0.8172390796134724
p1k_00669,0.1888052941595339,0.8104511444210707,0.6888265825228683,0.7755729978864264
p1k_00208,0.9514785051118916,0.9894594348371688,0.8097255623400885,0.9622599893251929
p1k_00147,1.193150275691572,1.6066239610320676,1.4659004736862284,1.4224422593923138
p1k_00809,0.8925373327022482,1.4204038363177018,0.9973326527468724,1.296238580181974
p1k_00665,0.3420643511498199,0.7988865990228466,0.71748740868026,0.7511533327982057
p1k_00261,1.6201336606219543,1.5756739460161096,1.7770061630987397,1.8736957477331877
p1k_00597,0.9069744343607036,1.5142240600443813,0.919160207528427,1.206188676005484
p1k_00838,0.623783294971556,0.258915192953561,0.2380827481247628,0.2982206703890457
p1k_00793,0.3332250352970488,0.1470738128225801,0.09012609556743,0.131530534069162
p1k_00947,0.47664386651586,0.7895538361062077,0.8055223289262641,0.6793669520365301
p1k_00230,1.6027568781667825,5.339696282692518,4.235185982610988,3.813087945678369
p1k_00806,0.9545822066420442,1.1354659817942745,0.7980536419684465,0.9352657310247688
p1k_00045,1.324970583631203,1.2385302744169449,0.9812654837492856,0.9057360055468529
p1k_00196,1.010346421225229,3.0336671738639547,2.8886838844706504,3.4688255928805343
p1k_00706,0.1828305367922459,0.5220166206295742,0.4771618012033027,0.5090716063044723
starve_series__t05_starve,0.5809836029216084,2.8871734280189183,2.524414404487924,2.957232104405491
p1k_00156,0.0843463253296925,0.3513358435434651,0.145382550833368,0.2913862978873892
p1k_00330,1.4749888207221344,1.1431551035252392,0.9569451459711548,1.155057063392136
p1k_00235,0.2358679225339679,0.9556086977007148,0.7267073993193649,0.8297044965958681
p1k_00400,0.7981382309134221,1.2367591558930882,0.872636439465077,1.0703234725512436
p1k_00980,1.1603908858715863,5.261257824702693,4.517310997497783,4.489984115801712
p1k_00047,1.1809938811467424,1.20319881395323,1.039326672928662,0.900517081293087
p1k_00569,0.8953506084322426,2.192436343176718,1.3126850193353212,1.3525451301289972
p1k_00231,1.5596771445399846,5.7434352044924895,4.531092035005661,3.958561172951697
p1k_00734,0.5576567898876217,1.1720558218006183,0.997758032926606,1.3615093821352102
p1k_00633,0.1932451820863487,0.5075951258603628,0.4952749055949474,0.5182547186210323
p1k_00238,0.0820614954676637,0.2496012232993114,0.2023992052214529,0.2753209052996043
p1k_00352,0.7765518677588279,0.6711080832190393,0.5326726566660659,0.6929713575141542
p1k_00990,0.9531679078939612,4.568118250179933,4.348211730425676,3.2182690748764604
p1k_00778,1.2209568290564827,1.240904481987059,0.9207022077002738,1.239182291848594
p1k_01052,0.6175377456799618,1.2038456039032972,1.0299294940975858,0.8833248882462609
p1k_00201,0.8466943869214266,0.9473697783825448,0.7343831971192978,0.8102974654245512
p1k_00093,0.8930336914562768,1.2962022046644068,1.1390123398317102,1.2018912687857068
p1k_00198,0.8944192228401083,3.438025093941394,2.208472495429568,2.247176567639793
p1k_00298,0.953836039962955,1.1814687136824196,1.0514818599008842,1.0650799115276306
p1k_00389,0.8249293888687409,0.7690811099899224,0.5429922503598096,0.650291241064028
p1k_00921,1.0813872127372235,1.0545483376838336,0.8595049833669381,0.9776712772620182
p1k_00124,0.1012189150059195,0.202828584239592,0.1977722621087479,0.2291742147005465
p1k_00275,0.7970557345054533,0.6652106396616909,0.6120099977574607,0.7113730343236196
p1k_00206,1.5831497869473024,6.556069575744265,4.2021360295356045,4.028786282537544
p1k_00445,0.5900940726476531,0.7829298381194583,0.5944114563727333,0.6029434565307928
p1k_00519,0.6257720415822232,1.2082903028067231,0.9557501363556284,1.286147946113513
p1k_00827,0.4005440839462295,0.207152121898347,0.1776767324733157,0.292486593566026
p1k_00953,0.5091728818181799,1.0217097923588432,0.9811182097223046,0.8612246310242935
p1k_01013,0.0505552847721877,0.2199199122754422,0.2735122875170206,0.2126223610180828
p1k_00871,0.4363512337272159,0.4136208784122864,0.2523408329170574,0.3802772783718502
p1k_00456,0.0384766996484716,3.766470670210864,2.5680736086567864,2.6153261388516498
p1k_00158,0.1640910922707405,1.4114199105619922,0.5876456626067592,0.5858884924165095
p1k_00478,1.292264741580294,2.2499923948053144,1.3525661502677997,1.5575147295454903
p1k_01033,0.5050598987540651,1.119814734538419,0.9613493678201712,0.866349302820131
p1k_00773,1.1578390341653872,1.0749471677654423,0.9812901575945634,1.161287183254324
p1k_00624,0.2463036671477133,0.6163520752994146,0.5746471908379575,0.6230335859493465
p1k_00858,0.034223972112283,0.1659641060098926,0.0881281266411156,0.0973254977369431
p1k_00212,0.8692199968801743,0.9739192945245276,0.7950618285054991,0.800753267450551
p1k_00938,0.6796979626268206,5.717660807551034,5.276334445591172,3.636765636004745
p1k_00810,0.9674628843351938,1.4144665082567205,0.9651714760667532,1.3048285038160163
p1k_00077,1.49130902505994,2.2892119847739614,2.001640804482057,1.6969455761411518
p1k_00613,1.08144354970801,0.9716690039412176,0.8075083689674333,0.903884553039909
p1k_01036,0.4753844605626206,3.439638353684258,3.409666883325473,3.064504841240272
p1k_00468,0.3244257694792504,5.295827921133522,2.8783289200904933,3.4879466560555894
p1k_00508,0.4371617608225894,1.05868369728458,0.7122798416370485,0.9670608910104704
p1k_00737,0.4661438043692084,0.6753770579376407,0.6468753180751904,0.8469821556090052
p1k_00607,0.5195202510467014,0.7674711588942759,0.6346460476657823,0.7375549328854748
p1k_00710,0.8091849765700084,0.7459504844921504,0.6656589676797869,0.6597100942825092
p1k_00804,0.6570635302941629,0.9721867292561016,0.7595247334128221,0.91225798000674
p1k_00141,1.294190856785867,1.1930612816198884,1.1212897469311975,1.143200925889877
p1k_00200,1.1297957666413665,2.133749825103469,1.449903849535072,1.436853990310205
p1k_00452,1.374947811772231,3.7051008060411608,2.30065919063898,2.373379519974613
p1k_00191,0.997458760444924,1.8497327246894628,0.9908180157285204,1.028080897069672
p1k_00423,1.0675564512184863,0.7585132682151787,0.6240771656398992,0.7199580658717762
p1k_00224,0.5304729507768238,0.5999007361578096,0.5600502524873556,0.5458197653980686
p1k_00599,0.9831861445946858,1.234831072860768,0.7597861064273607,1.040143004111154
p1k_00771,1.1785821651996322,0.5639335693018042,0.5336581905774536,0.712938762217425
p1k_00884,0.9097564285228218,1.3910555247511427,1.1064244064051951,1.3801188666372466
p1k_00064,0.1522247947689505,0.3758345913903315,0.2771700988818049,0.2802105253822913
p1k_00937,0.3420627543840693,1.0209344754457743,1.1363157573957814,0.8092162401357778
p1k_00036,0.5427764535613422,0.6610362876952762,0.6178674779891725,0.6027027948592678
p1k_00314,1.3152075718765388,1.4386808778399305,1.311911823968538,1.4963393110942704
p1k_00645,0.2111814367874799,0.5248053174988675,0.4871423316767603,0.5016550101443273
p1k_00106,0.1599322104607568,0.7645226796278666,0.7165458519629722,0.7773600263595674
p1k_00186,1.3812966606170085,1.10005050225133,0.9847658161441978,1.1625666787155131
p1k_00726,0.7217369350456441,0.7523040076616777,0.6582322573206456,0.8464326232129566
p1k_00240,0.1394295360560284,0.5586617819426438,0.5019363039687105,0.5637326049316917
p1k_00351,0.7638683958387031,0.6764693767057571,0.5351042064088404,0.6350888523842059
p1k_00911,0.8205758046546197,0.751774003567029,0.6165364126093973,0.7244633259060015
p1k_00406,0.8574147196985573,0.9838928583365908,0.6614788688467931,0.7775408495470285
p1k_00831,1.418281836368526,0.5003037695516597,0.3149328593364437,0.4329207109282489
p1k_00527,0.7858687181694844,1.9166139640768147,1.2635593999530144,1.2127271905398065
p1k_00707,0.1676253176323069,0.4884742728863943,0.4734285925940357,0.464223027636054
p1k_00927,1.9177255280733032,6.313229628317976,3.828542943810963,4.311253060216751
p1k_00936,0.3619487627832864,1.114608045657243,1.0489147869679734,0.7141212518742658
p1k_00043,1.2601815038918198,1.3204839333596563,1.0697235571894097,0.9877035955663348
p1k_00803,0.6525808526033956,0.9507900844706236,0.7403114755233744,0.9308267774415976
p1k_00476,0.2792459294690771,0.929113559682008,0.716252766822933,0.7729965691216862
p1k_00227,0.1092643429903815,0.2153780891252019,0.2068064168752655,0.2075295737891504
p1k_00621,0.1470298518491227,0.3785300600464952,0.3331974433622711,0.3719378859889614
p1k_00670,0.2112712146520136,0.5173989502297988,0.4839816820855428,0.5069633137783535
p1k_00962,0.4310902880753156,1.413819408484366,1.4653552035031898,0.8771616604002498
p1k_00385,0.313608182261281,0.0447148747755683,0.039845957476997,0.0554812510242693
p1k_00418,0.8819035266682027,1.1442705788797456,0.8429898011231681,1.0532796663677573
p1k_00154,1.6722875728398676,3.8059011863142502,2.513266406241609,2.5061889458594493
p1k_00711,0.7552079217318269,0.6266904771540105,0.5727900334377405,0.7312763869497824
p1k_00736,1.2961122513850163,2.065256260786953,1.4988283663224302,1.7042099344007335
p1k_00625,0.2608204189621058,0.6911228884935062,0.641040648320983,0.6613333855894226
p1k_00252,0.1287718927018716,0.3379166264450571,0.2425725378064042,0.3145649658386673
p1k_00319,1.0861582388594069,1.1197674044074666,0.862805430520005,1.0738272045540749
p1k_00283,0.9316097024512586,0.8135123777134816,0.8247886597858212,0.8494713848744424
p1k_00450,1.471911438102979,3.7847323137559608,2.390628616205993,2.510722785105142
p1k_00466,0.0395265163014879,2.8488632961076576,2.084490612519911,2.2706967311571176
p1k_00770,0.0286457604445278,1.1444065087127748,1.0396565496291423,1.4935813125287232
p1k_00237,0.1424822916695301,0.5787253258477082,0.4655279480692665,0.5681377880529852
p1k_00581,1.1522649931566271,0.6497414304563743,0.6727656595085028,0.7291674671389816
p1k_00207,0.923704383732337,1.021752225693779,0.8363584939269632,0.9604484429863288
p1k_00728,1.0635845239250512,1.7370061042155955,1.4168025934000383,1.8997066883998568
p1k_00979,0.9450004618993456,4.598460848668149,4.697351123630382,3.58579913396294
p1k_00523,0.4250745683108626,0.5061726620684689,0.306691087214986,0.3826192167916511
p1k_00394,0.7834529951529381,1.4883753455463558,1.017627293938577,1.159036094338175
p1k_00014,0.8058008374727844,0.720270715483107,0.6834255351590744,0.7691897137546279
p1k_00826,0.5476141947556549,0.4481329423000306,0.3674206099684599,0.5205143834103134
p1k_00963,0.4580389579411271,1.1861435340576307,1.2363548682207772,0.9396985606889812
p1k_00904,1.6067606337409168,4.449980907106465,1.6745761975670008,1.6264645338113362
p1k_00516,0.956385750405057,0.5548961621622596,0.4728493514284638,0.4965351883175781
p1k_00776,1.0201661876433743,0.7521210322636137,0.6906085449569161,0.9462423738532618
p1k_00988,0.7272295707326246,4.285167551031362,5.101074538139526,3.723845841427749
p1k_00723,0.804339132785039,1.0933813624637707,0.9446832877291595,1.2511481379255756
p1k_00419,1.2090889966181984,1.542710701160168,1.0888322472757592,1.277330562669839
p1k_00819,0.9872102507649037,1.180018024021056,1.0155246170306655,1.3539010948133403
p1k_00029,0.6106541597829901,0.5733263071849339,0.4833455565601895,0.605474499094234
p1k_00501,1.0864435378259667,3.219620675400779,1.7947529948734824,1.689254497288331
p1k_00054,1.630548088490461,4.0758849383400895,1.7555507893133957,0.7884401449699086
p1k_00467,0.2992259454982631,4.92775939132981,2.978785056096132,3.020143952548224
p1k_00292,0.5593301630948406,0.9823163424387588,0.845095995306208,0.815936818755952
p1k_00794,0.3886768190388385,0.2678678008474506,0.2187719093696574,0.2812451245103891
p1k_00548,0.9185225401484232,1.8818335879106496,1.1484117884483334,1.5997797151221196
p1k_00306,1.6893038562120086,4.565171012641479,3.861910432717704,3.726578799106599
p1k_00996,0.450274060244878,0.9802600439424142,0.8759406475500519,0.7669847827959669
p1k_00363,0.4435621263387024,0.6679575645136417,0.4730049901402617,0.6386575502603344
p1k_00438,0.7726256506612706,0.4926156483166596,0.3880190233363845,0.4691044497893509
p1k_00489,0.2644279236622049,0.7145849403412061,0.5331943917309667,0.6448893515539041
p1k_00055,1.7178810089892156,4.266191288404603,1.822058367599076,0.8692818237461065
p1k_00333,1.483680920279372,1.011491052439676,0.8156021270786346,0.9443575845151652
p1k_01039,0.2766253131017292,0.562665623444939,0.511008390946218,0.4647549710345665
p1k_00583,1.3147567010834575,0.4624312400209865,0.391375417914152,0.4914154647969705
p1k_00007,0.3028240750908658,0.4406185396901221,0.4045108993472553,0.4407134314965477
p1k_00725,0.7306675577436297,0.7319696633321073,0.6285592307405328,0.8458797130854234
p1k_00433,0.8852901531655267,0.6428084299000396,0.5958908574679739,0.7202685227645649
p1k_00228,0.1321284684673152,0.2967384880897283,0.2282084502859418,0.2157129257445892
p1k_00347,1.1802178799362972,2.1325270995207943,1.5979669666249925,1.8096399900922504
p1k_00169,0.2087802215271252,0.1684692340777576,0.1750513732942769,0.2043173921177425
starve_series__t08_starve,0.804500776542531,2.730377171501013,2.5200665296820426,3.237118772591252
p1k_00013,0.7098798881369452,0.6759372047421027,0.5949896930168547,0.6400954554918431
p1k_00030,0.6123460433503072,0.5857893644097059,0.5255824511700369,0.5677355287295538
p1k_01041,0.8083222334218321,3.483706633903258,2.747017986351339,2.7392906879412013
p1k_01053,0.9769297345781148,4.843570379045876,3.733032939879853,3.511133928609525
p1k_00537,0.2417924602122575,0.255137002468388,0.1332351341626982,0.2512848458789336
p1k_00509,1.0521538671409774,2.655774981133701,2.197703720435737,2.649468079399386
p1k_00251,0.1878647472396397,0.4707564496865297,0.3454418308681207,0.4581061439531516
p1k_00287,0.5547482563679611,0.7298182647491109,0.6984166162010826,0.6902192276276194
p1k_00596,0.8114732991536278,0.7489213965996406,0.5137572763651309,0.5648314951450696
p1k_00986,0.4159406764114944,1.1594614110545711,0.9985111981006723,0.8086438210075826
p1k_00745,0.1071694367668119,0.1397407579834782,0.1840679019110955,0.2497122755075209
p1k_00873,0.0713018086030273,0.1918597042461071,0.1298122869974265,0.2056059799266517
p1k_00878,0.5315993242836246,0.5695442547971535,0.370399359900715,0.4666013708034515
p1k_00413,0.8945492139716954,0.7266271629276457,0.5669185802162334,0.6519326310144751
p1k_00850,0.396773398256298,0.6447114055979594,0.3296133411501136,0.3791487422836692
p1k_00565,1.581282640589278,0.5431005122052134,0.494529472145422,0.4971965817704935
p1k_00748,0.7254827995517352,0.7331149459246011,0.7094645531077225,0.8275179646797857
p1k_00086,0.093412226799298,1.0107350720306365,0.8107702217013885,0.7924106816958432
p1k_00075,2.196587835520019,6.235438653509422,6.735095838620774,5.872340592008954
p1k_00128,1.3559270477704126,0.7578082173418595,0.76566908038645,0.7443068863580588
p1k_00255,1.0527399625072824,1.5230291177640365,1.11370960332324,1.0651031410417862
p1k_00076,1.446990259183219,2.2384876131572846,1.9095875889446925,1.6756845276945245
p1k_00216,0.7294152845039434,1.17554209060097,0.9343192120838084,1.1437499418120614
p1k_00281,0.7185307962150641,0.8116606374897035,0.5132690549378705,0.6809988966940312
p1k_00313,1.4015061158761049,1.4838784774778926,1.3747792014851186,1.591003172012876
p1k_00354,0.4883181382419587,0.6139199790780601,0.4419033953042472,0.6228224080144544
p1k_00594,0.2415064966599701,0.4850564377465312,0.2187802775422936,0.3663522054808363
p1k_00730,0.7321931760103653,1.3554330784358772,1.1829398077411,1.5084291546348958
p1k_00368,0.2685976396515063,0.0907675017510479,0.0425787914099211,0.0431053419310267
p1k_00260,2.2186861626081966,4.659645352653289,3.641138869955939,3.441843681820514
p1k_00865,0.3505931449835658,0.327955194170919,0.2579184050455046,0.3228997199711862
p1k_00190,1.064665853402613,0.931927409039951,0.8502200185809893,0.9174031269895816
p1k_01027,0.8778569968436228,5.039125301717434,4.344520973335348,3.877869093061985
p1k_00586,1.1014985760407796,1.7072467316283628,1.014571287710099,1.1245927419816444
p1k_00399,0.7594522256244775,1.2028311914204006,0.8438803018583282,1.0104038174805263
starve_series__t18_starve,0.9677606001179588,3.172972512118979,3.494304727169208,5.490248156521514
p1k_00079,2.1008026191398423,3.090305025619015,3.1384876132271438,2.7724979737319617
p1k_00020,0.4551617905585177,1.0227651594178695,0.9562625129644804,1.0375215640316393
p1k_00234,0.2504173114635031,1.020631891379559,0.7689737005807814,0.8820727012138799
p1k_00691,0.2884321469593463,0.6624780801218042,0.6502623235478124,0.7054020971528394
p1k_00729,0.9697534981161532,1.3063635883309848,1.192804090337074,1.2386388481838109
p1k_00891,0.4466621232358572,0.3379570729111928,0.3901320060834026,0.5489820409370118
p1k_00663,0.2412613710977502,0.7529229452635381,0.7459709807734856,0.8073547348168136
p1k_00157,1.1599561837993382,2.332446330335468,1.2314251066091957,1.2420267553704258
p1k_00961,0.425017703449174,0.9017899270872854,1.2751272064492252,0.8631817458393711
p1k_00324,0.601952605272008,0.8755223313029014,0.7125505321882933,0.9412968544666293
p1k_00510,0.9950102826731596,2.7552300925301,2.0243649699952773,2.5841356715829926
p1k_00701,0.1437323819373116,0.4635911944949771,0.4240204931933362,0.4410898974500538
p1k_00035,0.5412419959124701,0.6526171977941506,0.5592225755826467,0.5745506370188673
p1k_00439,0.7692545180214373,0.4281177743849639,0.4173195263823152,0.5257140859426879
