,MA_activator,MA_inhibitor,actual_mRNA_ratio
oxidative__delsoxr_pq__2,-1.1271230689218161,0.0001702008249036832,0.8246765030866292
oxidative__delsoxs_pq__1,-1.2238045949670615,-2.060356971528765e-05,1.0887091971208194
oxidative__delsoxs_pq__2,-1.2463920893571234,-7.50847209903917e-05,1.0213024838326643
nac_ntrc__wt_csn__1,-1.1031800345539988,0.0007019437860681639,0.9537919356165242
nac_ntrc__wt_csn__2,-1.0587543836208637,0.000988165312637317,0.8754434229413786
nac_ntrc__wt_cytd__1,-0.7291930457926646,-0.0011817172412613964,0.9195722738958613
nac_ntrc__wt_cytd__2,-0.7526230015560149,-0.0006643592037383109,0.9630837653855548
nac_ntrc__wt_gln__1,-1.2062098555334628,-0.000145705884864225,1.7412326883945806
nac_ntrc__wt_gln__2,-1.19306146095032,-0.00028241227108127744,1.7237774096466014
nac_ntrc__bw_delnac_csn__1,-1.8993798193536404,0.0020311975138216313,0.45050982166177106
nac_ntrc__bw_delnac_csn__2,-1.8488084353728023,0.002389171095768664,0.5372991123344082
nac_ntrc__bw_delnac_cytd__1,-0.5989413960241996,0.0010925886156045379,0.5727639038875224
nac_ntrc__bw_delnac_cytd__2,-0.5943629535351501,0.0004963196186050047,0.5212457719522882
nac_ntrc__bw_delnac_gln__1,-1.0279593253377062,0.00013783743900305182,0.4329228511933945
nac_ntrc__bw_delnac_gln__2,-1.0517546938847528,0.0009284673885570201,0.43864960629644445
nac_ntrc__bw_delnac_nh4__1,0.11341932889058567,-0.0007487280288544628,0.22523075329410222
nac_ntrc__bw_delnac_nh4__2,0.10109457532137403,-0.00047727217862349766,0.22160278938857564
misc__wt_no_te__1,-0.5875738416137606,0.00016093054535915502,0.6142714288185794
misc__wt_no_te__2,-0.3617990818469045,-0.000742049672216046,0.4152802899069467
misc__bw_delcbl__1,0.10292337521580713,-0.0009966165972269073,0.3233234569377828
misc__bw_delcbl__2,0.135598932872957,-0.0008050520633824007,0.3504610419050025
misc__bw_delfabr__1,0.21666445748431862,-0.0010745251218871894,0.20620437179313314
misc__bw_delfabr__2,0.18883470242222228,-0.001347513575560571,0.2188779853946747
misc__bw_delfadr__1,-0.14417001971589158,-0.0003658125996027083,0.3161016278458991
misc__bw_delfadr__2,-0.12884932875196933,-0.0007751055997560772,0.340381266385636
misc__nitr_031__1,-0.8572229956629479,0.000547579166104703,0.18385160465029157
omics__wt_glu__1,-0.0898324897039332,-0.000635940957929187,0.19884108278594195
omics__wt_glu__2,-0.14948809550306366,-0.0011266168797492782,0.2247989336874837
omics__wt_gly__1,-0.08680008808978804,-0.000736773647249899,0.20025777098698821
omics__wt_gly__2,-0.09462905137432538,-0.0008324502481237476,0.19650422237912957
omics__wt_thr__1,-0.1733917432351386,-0.0005144721360412988,3.5596111078781725
omics__wt_thr__2,-0.05532939814210891,-0.00010234056967958492,3.5926364249719436
omics__bw_ac__1,1.1188332319786385,-0.0002920226506429178,2.87930053825818
omics__bw_ac__2,1.1394469933054827,-0.00029752768703654404,2.9441641877905003
omics__bw_fum__1,0.6574987592744189,-0.0016472327908286053,1.8066314764505176
omics__bw_fum__2,0.681795677086545,-0.000634490706261846,1.8487806093329249
omics__bw_glc__1,-0.5015523615271102,-0.0011817428579986144,1.1800296042765404
omics__bw_glc__2,-0.4397503113954727,-0.0013199224964105408,1.154556058132658
omics__bw_pyr__1,0.7232134279233102,0.0036264887047168294,2.4600940740353647
omics__bw_pyr__2,0.6887945961189206,0.004158810307018991,2.127813757228413
ompr__wt_nacl__1,-1.8138635827647642,-0.00030095011913401713,0.6941831224888326
ompr__wt_nacl__2,-1.774151668139912,-0.0010059423848566217,0.8330462224596354
ompr__bw_delompr_nacl__1,-1.2827713178764537,-0.0010866094250082765,3.090098005181677
ompr__bw_delompr_nacl__2,-1.2852266766979432,-0.0006166587156205338,2.9420601549176544
minspan__wt_ade__1,-0.6147687180562591,-0.0017275726618907051,0.9253819300126385
minspan__wt_glc__1,0.004246932070050232,-0.0010660082360122785,0.32991493977735525
minspan__wt_glc__2,-0.04644477512504225,-0.0010357359149370065,0.5241824342548866
minspan__wt_glc__3,0.04797264846562728,-0.0003189803723255968,0.4692589529882944
minspan__wt_glc__4,0.005780336319467939,-0.000262382925269576,0.41283673744901067
minspan__wt_glc_anaero__1,0.16086978334680094,0.0030662062873265494,0.4754686907961228
minspan__wt_glc_anaero__2,0.20165040667634074,0.003915703355787675,0.39031750735986337
minspan__wt_trp__1,1.0138852852253606,0.0016826353154918605,17.59600781744786
minspan__bw_delcra_glc__1,0.03205132749988007,0.0011190787432471933,5.163748450614364
minspan__bw_delcra_glc__2,0.050219278418899116,0.001434730070923303,5.142251911675469
minspan__bw_delcra_trp__1,0.8228710639500579,0.0036677492475584825,9.4269824934041
minspan__bw_delmntr__1,0.5199495295803237,0.00010340125428893993,7.068298848040895
minspan__bw_delnac_ade__1,0.1744822260985104,-0.00044518821204521175,0.9550045785847798
minspan__bw_delnac_glc__1,0.12171885023011345,0.0009111386624458865,0.4366339080544983
cra_crp__wt_ac__1,1.3169160841112681,-0.0010416974498879562,0.831436514310155
cra_crp__wt_ac__2,1.3023060789167422,-0.0005377698368618117,0.7209214772866607
cra_crp__wt_fru__1,0.8816400130255223,-0.0003134098964397976,0.4858808425523491
cra_crp__wt_fru__2,0.8598884017722297,-0.0008185545090895063,0.7907256964402681
cra_crp__delcra_ac__1,1.0766376950868446,-0.00017570671286261372,1.8488382187757277
cra_crp__delcra_ac__2,1.0619894461163375,0.00011159116481711789,1.7357603070804777
cra_crp__delcra_fru__1,-0.9439256019797941,0.0011351716460093785,0.21303559899431018
cra_crp__delcra_fru__2,-0.9612016987082969,0.0013623086794226635,0.2037477436636016
cra_crp__delcra_glc__1,-0.356456615016841,-0.0007871979611812778,0.5484659013128464
cra_crp__delcra_glc__2,-0.32065756551239294,-0.0005564929866323667,0.5760444619140889
rpoB__wt_031__1,1.2263017881542333,0.0004576322542644689,1.8079801275141092
rpoB__wt_044__1,0.03781526400795194,-0.0008055371980489101,0.4198991815653649
rpoB__wt_lb__1,0.9723102738387296,0.00017725433461127254,1.6001944869453544
rpoB__wt_lb__2,0.9737959221272754,-0.00026537663602648213,1.4224211062312686
rpoB__rpoBE546V_031__1,0.7775457206729196,0.0007960889881300952,1.2392148968758987
rpoB__rpoBE546V_044__1,0.5968506448424588,0.00022247231816882693,0.8562811345491058
rpoB__rpoBE546V_lb__1,0.8771506225787314,-0.0006772947647652868,0.8440851966754498
rpoB__rpoBE546V_lb__2,0.8674489315745466,1.728208759617675e-05,0.9132114395280096
rpoB__rpoBE546V_glc__1,0.04587070123050244,-0.0009281052508477428,0.4929559311940856
rpoB__rpoBE672K_glc__1,-0.10170158229452846,-0.001875065311811608,0.09288510998549655
rpoB__rpoBE672K_glc__2,-0.08409789650626569,-0.0013571335261368782,0.11948966626478992
rpoB__rpoBE672K_lb__1,0.7480550104859415,0.001150715159903178,0.23708917199707455
rpoB__rpoBE672K_lb__2,0.7451002942401992,0.0008459470990595834,0.25849253894228325
crp__wt_fru__1,0.9000771870559761,-0.00013031572514446917,0.7863151492945306
crp__wt_glyc__1,1.157117404020579,8.661280508443799e-07,0.6951426426203358
crp__wt_glyc__2,1.1357672052019017,-0.0006673981209831969,0.7760189016128143
crp__delar1_glyc__1,-1.3075616045921579,0.0013475611185494918,0.9073974286813952
crp__delar1_glyc__2,-1.3539650507137988,0.0013377837141022048,1.6379406372187304
crp__delar1ar2_glyc__1,-2.841693856467721,0.0014239161251701246,0.013692126211078806
crp__delar1ar2_glyc__2,-2.8624488024394874,0.0014503532678998288,0.018293078046505623
crp__delar1ar2_glyc__3,-2.842520959170124,0.0017759957027006282,0.021097256384195615
crp__delar2_glyc__1,-2.672476290115085,0.00204883756488091,0.062147440490778465
crp__delar2_glyc__2,-2.593384217856334,0.0024787642693410513,0.05763280817142625
crp__delar2_glyc__3,-2.711776642612553,0.0020983223497513695,0.06172802477665211
crp__delcrp_fru__1,-2.2511704504251493,0.0016275826530534696,0.2308702835822775
crp__delcrp_fru__2,-2.3490132468018325,0.0020720255590416787,0.28888183068435463
crp__delcrp_fru__3,-2.198400192545499,0.002175929270854638,0.2991151330517832
crp__delcrp_glc__1,-2.409190440766279,0.001623112770071907,0.23430048407702594
crp__delcrp_glc__2,-2.2950846383450068,0.0016056275846192379,0.2966006207297834
crp__delcrp_glc__3,-2.4471135813664886,0.0014235648307541226,0.2715568060482409
crp__delcrp_glyc__1,-2.375302267277379,0.0011483460277804671,0.17930046166594824
crp__delcrp_glyc__2,-2.4556993998958285,0.0017546248185446739,0.17890363220142597
crp__delcrp_glyc__3,-2.3820587298255615,0.001215203969937957,0.19826717109921196
glu__glu_ale3__1,-0.1280921508069532,-0.0012757498308620554,5.419543949887886
glu__glu_ale4__1,-0.10946954775173079,-0.0010580790851745863,0.5510420923513211
glu__glu_ale5__1,0.6614969082910329,-0.0021534025354279108,1.093040139203447
glu__glu_ale6__1,-0.2468458520690578,-0.0008139656224339345,0.07544921457367476
glu__glu_ale8__1,0.1551782351111533,-0.000810823166946316,10.69079388607156
glu__glu_ale9__1,0.03828185123749241,0.0004835502786950832,2.9550488360013
glu__glu_ale10__1,-0.2948881519748802,0.0004115553545920264,2.378494982666408
42c__wt_42c__1,-0.24825802072975775,-0.0008738616714679038,0.3648608911577192
42c__42c_ale1__1,0.7169582970075977,0.0020609738451796387,14.061490872016071
42c__42c_ale2__1,-0.16643408999298473,-0.00014450926674693763,1.9819263020612448
42c__42c_ale3__1,-0.325960453529914,-0.0007191287569652354,0.5052754972710799
42c__42c_ale4__1,0.014165004147909542,2.2898892468493442e-05,10.315819769293538
42c__42c_ale5__1,-0.39001294710923123,-0.0002599765159715162,0.26376901776538597
42c__42c_ale6__1,0.03525652336426067,0.00166874629244944,15.962202574850952
42c__42c_ale8__1,-0.09468887229683481,-0.0006671981069092149,12.750356793484382
42c__42c_ale9__1,-0.1563101716677164,-0.0012138809282396276,0.24352551958685584
42c__42c_ale10__1,0.02768657616042732,-0.001434723914263771,19.28492622638741
ssw__wt_ac__1,1.0781699287641933,-0.00030178560029100836,3.408686783283094
ssw__wt_glc__1,0.006350792213558286,-0.0010412323964859894,0.3973609496249982
ssw__wt_glyc__1,0.9285421920722051,0.0011028226184625288,25.079986106131297
ssw__wt_xyl__1,1.3143564820775218,0.004093357541162323,5.899748662222067
ssw__glc_ale1__1,0.5305493263806541,0.002867877657380743,2.4990010780631913
ssw__glc_ale2__1,-0.010297352017524278,0.007239796651785676,4.868269978605241
ssw__glc_ale3__1,0.4083724221490967,0.0026389852319568196,3.9002509281956623
ssw__glyc_ale1__1,0.47455041591967095,0.0036909010786929253,6.3873661284251915
ssw__glyc_ale2__1,0.7651059462367328,0.0029608347436021676,5.099900700390351
ssw__xyl_ale1__1,0.06958504282467545,0.0016660770273066988,6.401857315604949
ssw__xyl_ale2__1,0.5555811067728058,0.0015714555313511816,4.575972754862483
ssw__xyl_ale3__1,-0.2187033048745163,0.0009705786214523608,2.277988598232189
ssw__glc_ac_ac2__1,1.4151927659560635,-0.0013185564170532852,4.836307355812354
ssw__glc_ac_glc1__1,-0.48910400506212764,0.0025884125278935076,3.495801431239656
ssw__glc_ac_glc2__1,0.4531820579271608,0.001805697375083406,20.84110375415134
ssw__glc_glyc_glc__1,0.17215955894688445,0.000600052725038879,10.223808840712927
ssw__glc_glyc_glyc__1,0.8997786639235704,0.0019913557286185164,8.247925784052127
ssw__glc_xyl_glc__1,0.17766643716305705,0.00017592256869242956,4.244485592666088
ssw__glc_xyl_xyl__1,0.6837888630152643,-0.0007259675158757251,0.7972389209936933
pgi__glu4_delpgi__1,0.7937730987858732,9.351484130357945e-05,2.0537562330627006
pgi__pgi_ale1__1,0.41750796286804503,-0.0032019938728346177,0.5029273967320697
pgi__pgi_ale2__1,0.12483908221565491,-0.0021398779704930723,0.39916604052633975
pgi__pgi_ale3__1,0.4208033880850558,-0.0025465504820908246,0.4521957291957138
pgi__pgi_ale5__1,0.43898966095782405,-0.0010135166083022093,0.24803043290998972
pgi__pgi_ale6__1,0.3445127240876643,-0.0005856555606680784,0.46887119336286476
pgi__pgi_ale7__1,0.1436726617164973,0.00024045294542315542,0.33825303357943876
pgi__pgi_ale8__1,0.013809519316919837,-0.0007198175019610041,0.23074891291574304
ica__wt_glc__1,0.5566574424143161,-0.0016186453865772211,0.33451682527698
ica__wt_glc__2,0.5728309618585339,-0.0006423497903574158,0.37319921083744934
ica__wt_glc__3,-0.021993095872546588,-0.00040595677994795405,0.46185447527408163
ica__wt_glc__4,-0.05136111726438735,-0.0005099750635465782,0.57154739849968
ica__arg_sbt__1,1.1526721475723383,-0.00017332154737122554,4.567060500723971
ica__arg_sbt__2,1.2735292692205307,-0.0010319069783649016,4.4141985206660355
ica__cytd_rib__1,1.423565004018663,-2.388207875641263e-05,7.72275087483318
ica__cytd_rib__2,1.305835998263404,-0.00022376693121785163,7.043585494445614
ica__gth__1,-2.027864327741398,0.0005815755531653523,0.8855974142588988
ica__gth__2,-2.078804404457813,-8.84406166963739e-05,1.0241192426034798
ica__leu_glcr__1,0.9604493114467181,-0.0009947750992267282,0.769600422531763
ica__leu_glcr__2,0.9407175709122882,-0.0011172089968790688,0.7231203075144276
ica__met_glc__1,0.4604541797664395,-0.0013884719827766433,0.2511430150109907
ica__met_glc__2,0.43737451376930875,-0.0020972026372251705,0.2508070732416321
ica__no3_anaero__1,-0.49033326377289527,0.0028739363243666417,0.3122216706208866
ica__no3_anaero__2,-0.5399499683249099,0.0017735365785708592,0.33821389814261194
ica__phe_acgam__1,0.41580849338482573,-0.001300897275339748,0.24993741889642018
ica__phe_acgam__2,0.3965400734902758,-0.0007054397531087444,0.22160906644759776
ica__thm_gal__1,1.2599754730965573,-0.00014421551931650186,0.9054775970693639
ica__thm_gal__2,1.169905538843196,-0.00036207650128499753,0.8079286178750618
ica__tyr_glcn__1,0.4493611480902772,-0.0008230889984009497,0.4100061929399114
ica__tyr_glcn__2,0.4066851463519676,-0.00014302631216033839,0.4174005632159052
ica__ura_pyr__1,0.9520231155229962,0.0019838557853528263,1.4075066469024105
ica__ura_pyr__2,1.218589345154535,0.0020437638392850088,2.1325954289283695
ica__wt_glc__5,0.2362153457467148,-0.00022978280259555183,0.6792349531478965
ica__wt_glc__6,0.211392297404757,-0.0008145871480425053,0.6677899909495618
ica__bw_delpurR_cytd__1,0.08422221342292256,7.767931582641897e-05,0.46215156485008785
ica__bw_delpurR_cytd__2,0.13183007597494886,0.0005400597744336076,0.40301498033576755
ica__ade_glc__1,-0.24220179535002004,-0.002282733167357533,0.5239185655903085
ica__ade_glc__2,-0.2458988444678771,-0.0013884377326411842,0.4992813565387433
ytf__wt_glc__1,0.11844091874837816,-0.0011977428672973695,2.724582602184838
ytf__wt_glc__2,0.16180444948717637,-0.0013447072533889703,3.524327715001037
ytf__delyafC__1,0.6165107901028297,0.0016092523341491726,10.494690978823929
ytf__delyafC__2,0.5279750258320837,0.002003076648333846,13.95706525139737
ytf__delyeiE__1,0.2987769059207119,0.0025168021086569283,0.6552638327193823
ytf__delyeiE__2,0.37388768555662366,0.0019057084016940217,0.3252444261278634
ytf__delyiaJ__1,0.4253566785709807,0.0014381078337985104,5.889124413141815
ytf__delyiaJ__2,0.3215294912983538,0.003004222167620246,5.365453875951318
ytf__delyieP__1,0.26975625048536866,0.01525349352946595,13.552107558511551
ytf__delyieP__2,0.11118160412386205,0.014384777286244566,16.448485081377154
ytf__wt_ph5__1,-0.10544470434705187,0.00012078387046858194,0.29419824448445797
ytf__wt_ph5__2,-0.1798502618121662,0.00047814609719759013,0.3300269163113769
ytf__wt_ph8__1,-0.1614735568810788,-0.0011017603782022592,1.3001473512426711
ytf__wt_ph8__2,-0.17104775535642727,-0.0017372619117353722,1.344728789986123
ytf__delybaO__1,0.8634518014142116,0.0005623491281295281,12.962588836674788
ytf__delybaO__2,0.6175710858809956,-0.0004104191201653387,19.235995497136813
ytf__delybaQ__1,-0.06895342590738926,-0.00034465789469246703,0.5331376718649533
ytf__delybaQ__2,-0.03578815953429108,-0.0007102655992482349,0.6412223965547442
ytf__delybiH__1,0.11832449933010272,-0.00026867102124388957,9.48529109551688
ytf__delybiH__2,0.1397194403207159,0.0002772778481767791,23.19933104361543
ytf__delydcI_ph5__1,0.012191779285794735,-0.00016290639420822763,0.2344161239126979
ytf__delydcI_ph5__2,0.04990381226185833,-0.0004481711601924189,0.3366345169366481
ytf__delydcI_ph8__1,-0.2891723149147247,-0.001706738798501032,1.3351815239086462
ytf__delydcI_ph8__2,0.04580966313973088,-0.0018225421536075086,1.7345116862545977
ytf__delyddM__1,-0.18503887933715538,-9.228588832727532e-05,0.713094699467374
ytf__delyddM__2,-0.24830174396222582,-0.00012919544842963132,0.7695000463685103
ytf__delyheO__1,0.8667907240889658,0.0023807221578187113,11.117474441506545
ytf__delyheO__2,0.6470469867143144,0.0010577095632567119,24.1819421143566
fps__bw_glc__1,0.3413051699942212,-0.0006747359510078856,0.6354528444027974
fps__bw_glc__2,0.24477956567718456,0.0006801913637646374,0.46848649619762606
fps__fps_thrA_ale1__1,-0.1057064997175292,-0.0010422580428679326,0.9557692842759097
fps__fps_thrA_ale1__2,-0.03634574334705964,-0.0003084990409939688,0.7326080847431953
fps__fps_thrA_ale2__1,0.02224850036874646,-0.0006724116272376201,0.7373273562445631
fps__fps_thrA_ale2__2,0.017634898062504154,-0.0009638436423241373,0.6416051479119802
fps__fps_serB_ale1__1,-0.009572092298310367,0.0005360271598841344,0.5341065247515739
fps__fps_serB_ale1__2,0.01330460022473185,0.0005904682079287475,0.5856344566579319
fps__fps_serB_ale4__1,-0.8168335267424859,0.0015669681450603517,1.812180641565438
fps__fps_serB_ale4__2,-0.7059583580154439,-0.0005060148904093789,2.23340279949382
fps__fps_ptsI_ale1__1,1.1832677259624302,0.00018212674199010882,2.8569254799406996
fps__fps_ptsI_ale1__2,1.3358649462330177,-9.22291973373681e-05,2.35358344942251
fps__fps_ptsI_ale3__1,1.2497174201896344,-0.0003204172644285572,2.6040375038045145
fps__fps_ptsI_ale3__2,1.2407754679453418,-4.6729891023705e-07,2.1263387063095225
pal__lyx_ale2_f6__1,0.9889254062320891,0.00027569561973430213,2.019612271663423
pal__lyx_ale2__1,0.9164180362991439,-0.0007699625807705565,0.7009330308911785
pal__lyx_ale2__2,0.9744563381434599,0.0003509230488414482,0.6441293899689816
pal__lyx_ale4__1,0.9164180362991439,-0.0007699625807705565,0.7009330308911785
pal__lyx_ale4__2,0.9744563381434599,0.0003509230488414482,0.6441293899689816
pal__5drib_ale10_f18__1,1.3091070987806857,0.0003442007186316618,2.5451536549311418
pal__5drib_ale10_f18__2,1.298871550275172,7.625171963013462e-05,2.4365707700017025
pal__5drib_ale10__1,1.4208623596170602,-7.983756246615993e-05,2.626571499488761
pal__arab_ale14_f9__1,0.5463697174655787,0.002071958693060472,1.8543528719707578
pal__arab_ale14_f9__2,0.5689493901111682,0.0016744451013991823,1.8072469275381287
pal__arab_ale14__1,0.7817307433314662,0.00032634688122943495,0.9109537079588378
pal__arab_ale14__2,0.735928374372884,0.0012436661717674295,0.8039494178429639
pal__arab_ale16__1,0.7076295386078005,0.0024667161525056525,0.8259344628747126
pal__arab_ale16__2,0.6119317317974126,0.0020853253076689995,1.2928769925721462
pal__tartr_ale26_f10__1,1.276216063887062,2.4064673186672997e-06,3.890863975735907
pal__tartr_ale26_f10__2,1.3727230397095835,-0.0007258853199298584,4.293455377456596
pal__tartr_ale26__1,1.2886340190033807,-0.0008211118350996994,3.0795507986448176
pal__tartr_ale26__2,1.3105855991653972,-0.0011958348841560947,3.397476868427297
pal__tartr_ale28_f10__1,0.9161936665832291,0.00027509900388056845,2.391415406183385
pal__tartr_ale28_f10__2,0.9449245362598692,-1.5092113567215958e-05,3.745948451247521
pal__tartr_ale28__1,1.2274456514540457,-0.0006774838795701653,2.2893575853417962
pal__tartr_ale28__2,0.9260471831868643,-0.0017864292323787766,3.021480311683854
efeU__delmenFentC_citr__1,0.2158621403794488,0.0002556773976914117,2.256008558308069
efeU__delmenFentC_citr__2,0.2418340088745212,-0.0010214591686309722,3.4466883081127992
efeU__delmenFentC__1,-0.9078074765015657,0.0009010831814145428,0.4659232955465199
efeU__delmenFentC__2,-0.8938003420127827,0.0011036929499828498,0.43034468832549916
efeU__menFentC_ale39__1,0.4072020903295316,0.0006481367528873894,10.804976784325417
efeU__menFentC_ale39__2,0.3979125932309722,0.0009130876064320948,11.336155495377032
efeU__menFentC_ale29__1,-0.009947333478374822,-0.0007602935229493017,8.932757160465426
efeU__menFentC_ale29__2,-0.05587947745134555,-0.0008708596038691324,8.053911666978818
efeU__menFentC_ale30__1,0.1964804106372004,0.00021616864302239803,0.3961174806116608
efeU__menFentC_ale30__2,0.19494312138210076,-0.0007500520475312158,0.5358931255300886
efeU__menFentCubiC_ale36__1,-0.368694121285786,0.00044858110603030946,0.5851497496682877
efeU__menFentCubiC_ale36__2,-0.30129146270449486,0.0010749918007181584,0.6073118601229383
efeU__menFentCubiC_ale37__1,-0.2725159340968304,0.0014720552793265197,0.5165254711063189
efeU__menFentCubiC_ale37__2,-0.24826997325117325,0.001289014714471796,0.5719953601633152
efeU__menFentCubiC_ale38__1,0.0923758560164251,0.0022015559053147437,0.624843134754084
efeU__menFentCubiC_ale38__2,0.01653275524274452,0.002375084612410984,0.5749531280819318
