"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.45816238889719
"p1k_00989","Fatty Acid",-2.78298384268253
"p1k_00654","Fatty Acid",-4.14030889413529
"p1k_00032","Fatty Acid",-4.27080392496507
"p1k_00248","Fatty Acid",-2.95701035400132
"p1k_00356","Fatty Acid",-4.34161751286767
"p1k_00151","Fatty Acid",-4.88005214171937
"p1k_00529","Fatty Acid",-5.05697903234915
"p1k_00586","Fatty Acid",-4.60411264809733
"p1k_00051","Fatty Acid",-4.00696859557671
"p1k_01001","Fatty Acid",-2.87328428868774
"p1k_00932","Fatty Acid",-4.00639160254964
"p1k_00027","Fatty Acid",-4.11656844174695
"p1k_00060","Fatty Acid",-3.88517622239016
"p1k_00286","Fatty Acid",-4.94393559364897
"p1k_00282","Fatty Acid",-4.67156660500159
"starve_series__t05_starve","Fatty Acid",-1.87212667286182
"p1k_00474","Fatty Acid",-4.67737090406705
"p1k_00961","Fatty Acid",-3.85882583721914
"p1k_00240","Fatty Acid",-2.69259588788467
"p1k_00724","Fatty Acid",-4.39152455319742
"p1k_00902","Fatty Acid",-3.29901214771213
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.66936862294823
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.46868676089899
"p1k_00890","Fatty Acid",-3.60095952979645
"starve_series__t12_starve","Fatty Acid",-1.88065557447818
"p1k_00181","Fatty Acid",-4.96134476568674
"p1k_00993","Fatty Acid",-2.93929615137273
"p1k_00659","Fatty Acid",-4.0124613029122
"p1k_01050","Fatty Acid",-3.46287437673993
"p1k_00318","Fatty Acid",-5.00571475078803
"p1k_00182","Fatty Acid",-5.15616449570407
"p1k_00428","Fatty Acid",-5.61216401314532
"p1k_00931","Fatty Acid",-4.28835931221958
"p1k_00483","Fatty Acid",-4.44114931179477
"p1k_00997","Fatty Acid",-4.46018369592567
"p1k_00471","Fatty Acid",-3.57003752774622
"p1k_00694","Fatty Acid",-3.7668634072711
"p1k_00554","Fatty Acid",-3.71134081178042
"p1k_00730","Fatty Acid",-4.2710026182731
"p1k_00449","Fatty Acid",-4.77451867131851
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.78975433995751
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.5039299530867
