"sample","iM","Val"
"p1k_00486","Crp-2",-3.80175963337166
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.88470180975302
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.33376536950157
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.44560526089301
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.47263478307966
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.72373047355835
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.80806664073464
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.31862915114667
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.12116824762971
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.24462615753143
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.17498443047647
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.21659244427774
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.10280447011361
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.46046885102618
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.91920215485231
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.67025874409412
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.20472000719547
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.5080452560662
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.61732803197116
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.59501136826277
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.57902027414374
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.52145580180239
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.4498033433149
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-6.42021640338319
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.84867033639121
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.37025632342604
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-3.21905738534176
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.8745741610051
