"sample","iM","Val"
"p1k_01049","Arginine",-2.48200198072703
"p1k_00363","Arginine",-2.6047970777752
"p1k_00426","Arginine",-4.48053828222486
"p1k_00382","Arginine",-2.37139917507933
"p1k_00184","Arginine",-4.56319020701822
"p1k_00402","Arginine",-6.42021640338319
"p1k_00649","Arginine",-3.74768300347079
"p1k_00532","Arginine",-2.07942291338857
"p1k_00874","Arginine",-2.07441549800901
"p1k_00207","Arginine",-4.61915740890617
"p1k_00706","Arginine",-2.90065718358589
"p1k_00195","Arginine",-5.07482235176143
"p1k_00267","Arginine",-3.5532010167164
"p1k_00385","Arginine",-1.47530993536122
"p1k_00325","Arginine",-4.63030254409174
"p1k_00754","Arginine",-6.42021640338319
"p1k_00848","Arginine",-2.0847044742143
"p1k_00892","Arginine",-6.42021640338319
"p1k_00764","Arginine",-3.58105830019866
"p1k_00809","Arginine",-6.42021640338319
"p1k_00653","Arginine",-2.96613029855799
"starve_series__t27_growth2","Arginine",-4.21530918943797
"p1k_00177","Arginine",-3.67722101075071
"p1k_00358","Arginine",-2.80473561087349
"p1k_01010","Arginine",-6.42021640338319
"p1k_00066","Arginine",-6.42021640338319
"p1k_00118","Arginine",-4.04708741991976
"p1k_00273","Arginine",-4.67752405885452
"p1k_00936","Arginine",-6.42021640338319
"p1k_00907","Arginine",-6.42021640338319
"p1k_00353","Arginine",-6.42021640338319
"p1k_00604","Arginine",-3.76792615870126
"p1k_00906","Arginine",-6.42021640338319
"p1k_00975","Arginine",-2.48645128354506
"p1k_00151","Arginine",-2.80456758021631
"p1k_00483","Arginine",-1.84494253394165
"p1k_00033","Arginine",-4.30865567525002
"p1k_00282","Arginine",-3.86039961350111
"p1k_00390","Arginine",-4.63859039587014
"p1k_00128","Arginine",-6.42021640338319
"p1k_00408","Arginine",-6.42021640338319
"p1k_01032","Arginine",-6.42021640338319
"p1k_00612","Arginine",-4.45868407663451
"p1k_00726","Arginine",-4.2987304877937
"p1k_00778","Arginine",-6.42021640338319
"p1k_00741","Arginine",-4.03399491139872
"p1k_00791","Arginine",-3.96608994124066
"p1k_01019","Arginine",-6.42021640338319
"p1k_00410","Arginine",-6.42021640338319
"p1k_01005","Arginine",-2.79824860313152
"p1k_00524","Arginine",-6.42021640338319
"p1k_00798","Arginine",-5.24627587534019
"p1k_00862","Arginine",-2.70577010338275
"p1k_00169","Arginine",-2.24190169571145
"p1k_00292","Arginine",-2.97356527649439
"p1k_00319","Arginine",-4.76832997992907
"p1k_00255","Arginine",-4.88141606861525
"p1k_00152","Arginine",-3.5531370916732
"p1k_00393","Arginine",-2.49754476045689
"p1k_00057","Arginine",-4.19528842103262
"p1k_00734","Arginine",-4.52217022016091
"p1k_00507","Arginine",-1.86999594150921
"p1k_00502","Arginine",-2.87937649346548
"p1k_00739","Arginine",-3.87322502461275
"p1k_00002","Arginine",-6.42021640338319
"p1k_00942","Arginine",-2.53103184149839
"p1k_00596","Arginine",-2.56506339943617
"p1k_00934","Arginine",-6.42021640338319
"p1k_00857","Arginine",-2.27542570601444
"p1k_00704","Arginine",-3.62196498404362
"p1k_00456","Arginine",-1.44993393412778
"p1k_01044","Arginine",-2.76861555664702
"p1k_00046","Arginine",-6.42021640338319
"p1k_00268","Arginine",-3.5312817596358
"p1k_00775","Arginine",-5.24578019094457
"p1k_00347","Arginine",-6.42021640338319
"p1k_01054","Arginine",-4.30635386138452
"p1k_00492","Arginine",-1.82220938652365
"p1k_00415","Arginine",-6.42021640338319
"starve_series__t21_growth2","Arginine",-6.42021640338319
"p1k_00544","Arginine",-2.44293376834083
"p1k_00362","Arginine",-1.47713609687631
"p1k_00986","Arginine",-6.42021640338319
"starve_series__t03_starve","Arginine",-1.75365544462183
"p1k_00220","Arginine",-5.8494157369305
"p1k_00581","Arginine",-5.02539875133806
"p1k_00912","Arginine",-4.99749844152104
"p1k_00723","Arginine",-4.2188826917498
"p1k_00963","Arginine",-6.42021640338319
"p1k_00872","Arginine",-2.5646749947702
"p1k_00825","Arginine",-2.18542175739412
"p1k_00661","Arginine",-2.74051060338025
"p1k_00755","Arginine",-4.71719509740269
"p1k_00730","Arginine",-4.4252998512685
"p1k_00077","Arginine",-6.42021640338319
"p1k_00229","Arginine",-2.80935162457368
"p1k_00602","Arginine",-4.66336055834656
"p1k_00737","Arginine",-3.37257640373388
"p1k_00466","Arginine",-1.5523156406882
"p1k_01025","Arginine",-6.42021640338319
"p1k_01014","Arginine",-1.83044398757944
"p1k_00284","Arginine",-3.76816073845994
"p1k_00047","Arginine",-4.94916324822422
"p1k_00998","Arginine",-6.42021640338319
"p1k_00394","Arginine",-3.36487176830544
"p1k_01033","Arginine",-6.42021640338319
