"sample","iM","Val"
"p1k_00672","CpxR",-7.91759114528612
"p1k_00560","CpxR",-7.72451089402722
"p1k_00618","CpxR",-8.01207538554334
"p1k_00820","CpxR",-13.4202164033832
"p1k_00483","CpxR",-13.3960784854799
"p1k_00656","CpxR",-13.4202164033832
"p1k_00475","CpxR",-13.4202164033832
"p1k_01036","CpxR",-8.26270570701879
"p1k_00441","CpxR",-13.4202164033832
"p1k_00563","CpxR",-13.4202164033832
"p1k_01052","CpxR",-8.36412713221723
"p1k_00847","CpxR",-7.81545716797127
"p1k_00946","CpxR",-8.0731718449818
"p1k_00271","CpxR",-8.01483916831079
"p1k_00536","CpxR",-7.72575787560075
"p1k_00380","CpxR",-13.4202164033832
"p1k_00732","CpxR",-13.4202164033832
"p1k_00200","CpxR",-7.23284967403643
"p1k_00588","CpxR",-13.2323361822112
"p1k_00942","CpxR",-7.68763215451986
"p1k_00748","CpxR",-13.4202164033832
"p1k_00813","CpxR",-13.4201739100698
"p1k_00027","CpxR",-7.45876912140552
"p1k_00239","CpxR",-7.8077747193108
"p1k_00496","CpxR",-13.4201398916259
"p1k_00142","CpxR",-7.54728999074048
"p1k_00648","CpxR",-8.45738061909604
"p1k_00741","CpxR",-13.4202164033832
"p1k_00800","CpxR",-8.18501485999711
"p1k_00916","CpxR",-8.80966353893454
"p1k_00044","CpxR",-7.92362001434411
"p1k_00342","CpxR",-13.4177017375636
"p1k_00082","CpxR",-7.5710400739136
"p1k_00096","CpxR",-13.4202164033832
"p1k_00768","CpxR",-13.4180483464085
"p1k_00654","CpxR",-7.86451150869417
"p1k_00799","CpxR",-8.17119138201375
"p1k_00083","CpxR",-7.60151797999406
"p1k_00498","CpxR",-7.68556055511471
"p1k_00578","CpxR",-13.418607578314
"p1k_00883","CpxR",-12.4094986799256
"p1k_00381","CpxR",-7.99666158771455
"p1k_00794","CpxR",-8.06255160513217
"p1k_00256","CpxR",-8.21932412177762
"p1k_00424","CpxR",-13.4202164033832
"p1k_00665","CpxR",-7.97039989742305
"p1k_00975","CpxR",-7.94784821223932
"p1k_01040","CpxR",-8.03681635042657
"p1k_00032","CpxR",-7.18417986166936
"p1k_01042","CpxR",-7.77471089748682
"p1k_00541","CpxR",-11.4137090525372
"p1k_00537","CpxR",-8.04399177525604
"p1k_00770","CpxR",-13.4202164033832
"p1k_00931","CpxR",-13.4202164033832
"p1k_00081","CpxR",-8.34732741065194
"p1k_00628","CpxR",-10.1099255636249
"p1k_00384","CpxR",-13.4202164033832
"starve_series__t21_growth2","CpxR",-13.1210111979968
"p1k_00594","CpxR",-12.6931802726105
"p1k_00650","CpxR",-8.1382014138233
"p1k_00986","CpxR",-12.3907482857817
"p1k_00897","CpxR",-7.94638246676831
"p1k_00730","CpxR",-13.4202164033832
"p1k_00620","CpxR",-13.4202164033832
"p1k_00555","CpxR",-13.4185478912674
"p1k_00953","CpxR",-8.24435376507384
"p1k_00792","CpxR",-8.23591931094213
"p1k_00188","CpxR",-13.1931931065983
"p1k_00410","CpxR",-7.98826573694132
"p1k_00956","CpxR",-13.4191774136784
"p1k_00250","CpxR",-7.41315142715777
"p1k_00446","CpxR",-13.4202164033832
"p1k_00448","CpxR",-8.22655193897262
"p1k_00195","CpxR",-8.02294978492674
"p1k_00644","CpxR",-8.1953473753667
"p1k_00689","CpxR",-13.4200500994111
"p1k_00388","CpxR",-13.4202164033832
"p1k_00746","CpxR",-7.66456869441487
"p1k_00018","CpxR",-13.4200463517435
"p1k_00421","CpxR",-13.4202164033832
"p1k_00511","CpxR",-13.362688970735
"p1k_00933","CpxR",-13.4196825411057
"p1k_00836","CpxR",-7.01698136321317
"p1k_00729","CpxR",-13.4173975828808
"p1k_00602","CpxR",-13.4058655717162
"p1k_00880","CpxR",-13.4202164033832
"p1k_00349","CpxR",-7.81522091942419
"p1k_00934","CpxR",-10.0377500702568
"p1k_00216","CpxR",-7.83455221630076
"p1k_00364","CpxR",-12.8458834201794
"p1k_00830","CpxR",-13.4171353133011
"p1k_00201","CpxR",-13.4202164033832
"p1k_00708","CpxR",-7.60744460763326
"p1k_00764","CpxR",-9.93041226993922
"starve_series__t28_growth2","CpxR",-7.7793446369315
"p1k_00671","CpxR",-13.4193314960147
"p1k_00992","CpxR",-8.0288023265808
"p1k_01010","CpxR",-7.21620506681421
"p1k_00923","CpxR",-7.36008299362554
"p1k_00422","CpxR",-13.4177655949451
"p1k_00551","CpxR",-13.4202092741104
"p1k_00947","CpxR",-8.19298662029765
"p1k_00093","CpxR",-7.83628016195698
"p1k_00995","CpxR",-7.96137299971165
"p1k_00166","CpxR",-11.7433248028892
"p1k_00265","CpxR",-7.64645321007495
"p1k_00759","CpxR",-13.4202164033832
"p1k_00715","CpxR",-13.3598848870268
"p1k_00815","CpxR",-9.29995200142486
"p1k_00088","CpxR",-7.68738572409703
"p1k_00894","CpxR",-8.16750436724158
"p1k_00109","CpxR",-7.50307242852149
"p1k_00580","CpxR",-13.4202164033832
"p1k_00094","CpxR",-7.12740860203561
"p1k_00574","CpxR",-13.4201891509779
"p1k_00655","CpxR",-7.79763075542523
"p1k_01028","CpxR",-8.17246890907671
"p1k_00851","CpxR",-8.28906588425633
"p1k_00878","CpxR",-13.4202164033832
"p1k_00163","CpxR",-13.4171783132504
"p1k_00873","CpxR",-8.42186225115108
"p1k_00377","CpxR",-13.4202164033832
"p1k_00314","CpxR",-13.4202164033832
"p1k_00791","CpxR",-12.0750602251333
"p1k_01033","CpxR",-11.3703607490442
"p1k_00556","CpxR",-7.83359742751857
"p1k_00639","CpxR",-13.4188189247611
"p1k_00127","CpxR",-13.4202164033832
"p1k_00138","CpxR",-8.02592952701618
"p1k_00035","CpxR",-7.42962559087344
"p1k_00676","CpxR",-8.1451270763134
"p1k_00153","CpxR",-8.09653123011323
"p1k_00196","CpxR",-8.54428603335809
"p1k_00449","CpxR",-7.61893105779109
"p1k_00466","CpxR",-13.4202061175462
"p1k_00690","CpxR",-7.52961663867957
"p1k_00420","CpxR",-13.4202164033832
"p1k_00485","CpxR",-13.4202164033832
"p1k_00504","CpxR",-7.47185837106924
"p1k_00822","CpxR",-7.23268861879904
"p1k_00124","CpxR",-7.37371937976412
"p1k_00341","CpxR",-12.4325289541455
"p1k_00561","CpxR",-7.39837541183058
"p1k_00343","CpxR",-13.4202164033832
"p1k_00184","CpxR",-8.10906206996933
"p1k_00590","CpxR",-13.3665669781543
"p1k_00657","CpxR",-13.4202164033832
"p1k_00692","CpxR",-13.4202164033832
"p1k_00844","CpxR",-7.52003220528675
"p1k_00814","CpxR",-13.4202164033832
"p1k_00570","CpxR",-13.3427826789368
"p1k_00101","CpxR",-13.4202164033832
"p1k_00372","CpxR",-13.2959831084176
"p1k_00827","CpxR",-8.4963272875081
"p1k_00353","CpxR",-12.9805977530049
"p1k_00288","CpxR",-8.05402137899913
"p1k_00879","CpxR",-13.4202164033832
"p1k_01034","CpxR",-7.70247485164168
"p1k_00266","CpxR",-13.4160434452146
"p1k_00981","CpxR",-7.91967647475615
"p1k_00036","CpxR",-7.44727827984308
"p1k_00334","CpxR",-13.4184318662611
"p1k_00286","CpxR",-8.04983319033491
"p1k_00283","CpxR",-12.5011959269977
"p1k_00272","CpxR",-7.81340297173564
"p1k_00242","CpxR",-13.4170270321585
"p1k_00016","CpxR",-11.1009541401953
"p1k_00540","CpxR",-13.4202164033832
"p1k_00742","CpxR",-10.8544339800798
"p1k_00031","CpxR",-7.18773518440929
"p1k_00705","CpxR",-8.25841586920177
"p1k_00112","CpxR",-7.46247785052552
"p1k_00747","CpxR",-13.4202164033832
"p1k_00821","CpxR",-7.86880594967678
"p1k_00434","CpxR",-7.92279925288969
"p1k_00199","CpxR",-7.93998779443184
"p1k_00206","CpxR",-7.98920902779957
"starve_series__t23_growth2","CpxR",-13.4202164033832
"p1k_00172","CpxR",-13.4202164033832
"p1k_00926","CpxR",-7.20892452619488
"p1k_00512","CpxR",-13.3302145988504
"p1k_00798","CpxR",-13.4198894795736
"p1k_00010","CpxR",-7.88767521776982
"p1k_00351","CpxR",-7.90876742937582
"p1k_00940","CpxR",-7.63743594839864
"p1k_00125","CpxR",-7.52655277037674
"p1k_00090","CpxR",-7.74293071633686
"p1k_00458","CpxR",-11.6505759177778
"p1k_00554","CpxR",-12.4031971225778
"p1k_00617","CpxR",-8.01431575981363
"p1k_00116","CpxR",-7.31130760139079
"p1k_00935","CpxR",-8.21038872223536
"p1k_00363","CpxR",-13.4202164033832
"p1k_00793","CpxR",-11.6261508373463
"p1k_00020","CpxR",-7.13273510142802
"p1k_00997","CpxR",-13.4202164033832
"p1k_00078","CpxR",-8.17819695763375
"p1k_00789","CpxR",-13.4196262418099
"p1k_00255","CpxR",-8.36407989882567
"p1k_00161","CpxR",-13.4202164033832
"p1k_00080","CpxR",-11.4697504982241
"p1k_01026","CpxR",-8.11598670119991
"p1k_00187","CpxR",-13.4202164033832
"p1k_00003","CpxR",-7.32665771407129
"p1k_00045","CpxR",-13.4195258895025
"p1k_00763","CpxR",-8.40099615359327
"p1k_00725","CpxR",-13.4194684723736
"p1k_00277","CpxR",-13.4202164033832
"p1k_00456","CpxR",-8.07036032068726
"p1k_00783","CpxR",-13.418568218469
"p1k_00186","CpxR",-13.4202164033832
"p1k_00922","CpxR",-7.510651416318
"p1k_00970","CpxR",-7.99229837535664
"p1k_00525","CpxR",-13.4202164033832
"p1k_00405","CpxR",-13.4202164033832
"p1k_00028","CpxR",-13.4196330036535
"p1k_00678","CpxR",-13.0514675531114
"p1k_00685","CpxR",-7.59556502890731
"p1k_00677","CpxR",-8.19292550247483
"p1k_00181","CpxR",-11.4508098586058
"p1k_00592","CpxR",-13.4202164033832
"p1k_00501","CpxR",-7.52864494842276
"p1k_00945","CpxR",-13.4202164033832
"p1k_00397","CpxR",-13.4202164033832
"p1k_00612","CpxR",-13.1118534882803
"p1k_00457","CpxR",-12.4133464454876
"p1k_00516","CpxR",-7.89931560381218
"p1k_00304","CpxR",-12.8538325953826
"p1k_01018","CpxR",-8.66486562106383
"p1k_00289","CpxR",-13.4202164033832
"p1k_00248","CpxR",-7.38940374289646
"p1k_00445","CpxR",-12.5746318165026
"p1k_00886","CpxR",-13.4201421619776
"p1k_00069","CpxR",-8.20103487029421
"p1k_00052","CpxR",-7.71674004035214
"p1k_00064","CpxR",-7.28821515015436
"p1k_01013","CpxR",-13.4202164033832
"p1k_00724","CpxR",-8.33653083762511
"p1k_00870","CpxR",-13.4202164033832
"p1k_00937","CpxR",-8.29712163510938
"p1k_00734","CpxR",-13.4202164033832
"p1k_00967","CpxR",-13.419225683988
"p1k_00607","CpxR",-13.0524400988173
"p1k_00766","CpxR",-7.99642210072718
"p1k_00034","CpxR",-7.16395790647174
"p1k_00659","CpxR",-7.8740164505772
"p1k_00711","CpxR",-13.4202164033832
"p1k_00068","CpxR",-10.1019208529905
"p1k_00105","CpxR",-7.9862372382218
"p1k_00801","CpxR",-8.31559007556861
"p1k_00012","CpxR",-13.4202164033832
"p1k_00111","CpxR",-7.40677387653525
"p1k_00697","CpxR",-7.90985941995963
"p1k_00784","CpxR",-13.4202164033832
"p1k_00682","CpxR",-8.53262507389529
"p1k_00360","CpxR",-13.4202164033832
"p1k_00803","CpxR",-13.4202164033832
"p1k_00470","CpxR",-7.25104200215905
"p1k_00634","CpxR",-7.70567533632611
