"sample","iM","Val"
"p1k_00459","OxyR",-7.15633242725525
"p1k_00778","OxyR",-7.08403079934565
"p1k_00922","OxyR",-7.04487727547289
"p1k_00662","OxyR",-6.99577767417017
"p1k_00685","OxyR",-7.04834506480917
"p1k_00969","OxyR",-7.18739723633887
"p1k_00104","OxyR",-7.04089579086751
"p1k_00117","OxyR",-6.9904778288383
"p1k_00923","OxyR",-7.02126606589809
"p1k_00057","OxyR",-6.96811756204104
"p1k_00914","OxyR",-7.24145467470047
"p1k_00382","OxyR",-7.12836140526252
"p1k_00171","OxyR",-7.07601596574009
"p1k_00430","OxyR",-7.12729068082105
"p1k_00910","OxyR",-7.01226568342705
"p1k_00948","OxyR",-7.10239967675337
"p1k_01037","OxyR",-7.19677377234349
"p1k_00748","OxyR",-7.02714607054614
"p1k_01038","OxyR",-7.19962546883417
"p1k_00336","OxyR",-6.39276811521218
"p1k_00850","OxyR",-6.87708809383389
"p1k_00811","OxyR",-7.05342286684037
"p1k_00474","OxyR",-7.07297442189062
"p1k_00195","OxyR",-7.04373618658973
"p1k_00271","OxyR",-7.10235605557412
"p1k_00477","OxyR",-7.13803167175158
"p1k_00732","OxyR",-6.99292331704435
"p1k_00373","OxyR",-7.15069919420388
"p1k_00335","OxyR",-6.38182064842564
"p1k_00491","OxyR",-7.15774919478174
"p1k_00575","OxyR",-6.9609483111471
"p1k_00576","OxyR",-6.97098099562414
"p1k_00062","OxyR",-7.03029611819074
"p1k_00428","OxyR",-6.89726662548591
"p1k_00158","OxyR",-7.14464633866655
"p1k_00902","OxyR",-6.98629919697215
"p1k_00618","OxyR",-7.0205006439931
"p1k_00269","OxyR",-7.07955124282046
"p1k_00805","OxyR",-7.05520083584044
"p1k_00019","OxyR",-6.68511801796243
"p1k_00456","OxyR",-7.05899598493526
"p1k_00511","OxyR",-6.8630766350117
"p1k_00868","OxyR",-7.1072495359386
"p1k_00872","OxyR",-7.14292411080142
"starve_series__t03_starve","OxyR",-7.07047214668938
"p1k_00413","OxyR",-7.0321223361712
"p1k_00176","OxyR",-7.08565180564489
"p1k_00011","OxyR",-6.96701797060844
"starve_series__t25_growth2","OxyR",-6.95945143335813
"p1k_00764","OxyR",-6.95567448241793
"p1k_00630","OxyR",-7.01008601457467
"p1k_00163","OxyR",-7.01523644696037
"p1k_00409","OxyR",-6.96297283462762
"p1k_00322","OxyR",-7.04504294759047
"p1k_00752","OxyR",-7.0661710150368
"p1k_00344","OxyR",-7.08942480034419
