"sample","gene","Val"
"starve_series__t23_growth2","b0591",1.03320901259888
"starve_series__t23_growth2","b4511",4.48222376689795
"starve_series__t23_growth2","b0585",4.37394142239814
"starve_series__t23_growth2","b0589",1.44241782664388
"starve_series__t23_growth2","b0592",1.33204775095192
"starve_series__t23_growth2","b0590",1.01261075742837
"starve_series__t23_growth2","b0588",1.35904054051114
"p1k_00077","b0591",0.129869383641739
"p1k_00077","b4511",0.286250458396073
"p1k_00077","b0585",0.423663376087902
"p1k_00077","b0589",0.267709888682401
"p1k_00077","b0592",0.207038858372467
"p1k_00077","b0590",0.166316022985088
"p1k_00077","b0588",0.227989459665735
"p1k_00679","b0591",0.470084467662987
"p1k_00679","b4511",1.27174280599186
"p1k_00679","b0585",1.67854169274743
"p1k_00679","b0589",0.821562504920491
"p1k_00679","b0592",0.688108184196625
"p1k_00679","b0590",0.53967385801738
"p1k_00679","b0588",0.732880838148749
"p1k_00467","b0591",0.0853884506482782
"p1k_00467","b4511",0.183757194066674
"p1k_00467","b0585",0.275445147029793
"p1k_00467","b0589",0.180247692733061
"p1k_00467","b0592",0.137731293141274
"p1k_00467","b0590",0.111028641340845
"p1k_00467","b0588",0.152413334985007
"p1k_00579","b0591",0.610110775143645
"p1k_00579","b4511",1.82099169387533
"p1k_00579","b0585",2.26676338669702
"p1k_00579","b0589",1.00343815810044
"p1k_00579","b0592",0.863988847240548
"p1k_00579","b0590",0.671798704633829
"p1k_00579","b0588",0.909299384097395
"p1k_00215","b0591",0.152824338924885
"p1k_00215","b4511",0.341110377202349
"p1k_00215","b0585",0.501470875745137
"p1k_00215","b0589",0.311259289606116
"p1k_00215","b0592",0.242178070483868
"p1k_00215","b0590",0.194199599653322
"p1k_00215","b0588",0.266025379296996
"p1k_00568","b0591",0.166909844071807
"p1k_00568","b4511",0.375466223165
"p1k_00568","b0585",0.549668081264762
"p1k_00568","b0589",0.337469669860984
"p1k_00568","b0592",0.263532883479999
"p1k_00568","b0590",0.211096888361091
"p1k_00568","b0588",0.289048873529601
"p1k_00408","b0591",0.436591220184743
"p1k_00408","b4511",1.15526963505731
"p1k_00408","b0585",1.54456695754699
"p1k_00408","b0589",0.774631441640584
"p1k_00408","b0592",0.644269373489166
"p1k_00408","b0590",0.506384382250968
"p1k_00408","b0588",0.68824712032467
"p1k_00581","b0591",0.519191461953108
"p1k_00581","b4511",1.45226089826772
"p1k_00581","b0585",1.87954460751425
"p1k_00581","b0589",0.887884123042372
"p1k_00581","b0592",0.751121925659594
"p1k_00581","b0590",0.58727313285316
"p1k_00581","b0588",0.796571693350775
"starve_series__t04_starve","b0591",0.198957705958003
"starve_series__t04_starve","b4511",0.45567442149759
"starve_series__t04_starve","b0585",0.660635795340985
"starve_series__t04_starve","b0589",0.395704118040818
