"sample","iM","Val"
"starve_series__t23_growth2","Fur-2",-13.3187669311431
"starve_series__t23_growth2","Fur-1",-5
"p1k_00077","Fur-2",-13.4202164033832
"p1k_00077","Fur-1",-3
"p1k_00679","Fur-2",-13.4202164033832
"p1k_00679","Fur-1",-7
"p1k_00467","Fur-2",-13.385411975294
"p1k_00467","Fur-1",-6
"p1k_00579","Fur-2",-13.4202164033832
"p1k_00579","Fur-1",-3
"p1k_00215","Fur-2",-13.4201832324709
"p1k_00215","Fur-1",-8
"p1k_00568","Fur-2",-13.4202164033832
"p1k_00568","Fur-1",-7
"p1k_00408","Fur-2",-13.4202164033832
"p1k_00408","Fur-1",-10
"p1k_00581","Fur-2",-13.4202164033832
"p1k_00581","Fur-1",-6
"starve_series__t04_starve","Fur-2",-13.4202164033832
"starve_series__t04_starve","Fur-1",-3
"p1k_00362","Fur-2",-13.4202164033832
"p1k_00362","Fur-1",-3
"p1k_00327","Fur-2",-13.4202164033832
"p1k_00327","Fur-1",-7
"p1k_00505","Fur-2",-13.4202164033832
"p1k_00505","Fur-1",-4
"p1k_00610","Fur-2",-13.4202164033832
"p1k_00610","Fur-1",-3
"p1k_00651","Fur-2",-13.4201720860789
"p1k_00651","Fur-1",-9
"p1k_00566","Fur-2",-13.3463274006066
"p1k_00566","Fur-1",-6
"p1k_00799","Fur-2",-7.25425498985769
"p1k_00799","Fur-1",-7
"p1k_00461","Fur-2",-13.3527862830658
"p1k_00461","Fur-1",-6
"p1k_00909","Fur-2",-13.4201519400725
"p1k_00909","Fur-1",-7
"p1k_00980","Fur-2",-13.4202164033832
"p1k_00980","Fur-1",-7
"p1k_00937","Fur-2",-13.4202164033832
"p1k_00937","Fur-1",-3
"p1k_00488","Fur-2",-7.44800197947249
"p1k_00488","Fur-1",-9
"p1k_00078","Fur-2",-13.4188805095746
"p1k_00078","Fur-1",-9
"p1k_00312","Fur-2",-13.4202164033832
"p1k_00312","Fur-1",-6
"p1k_00458","Fur-2",-13.3927039769658
"p1k_00458","Fur-1",-9
"p1k_00338","Fur-2",-13.4016774704754
"p1k_00338","Fur-1",-5
"p1k_00223","Fur-2",-13.4202164033832
"p1k_00223","Fur-1",-7
"p1k_00750","Fur-2",-13.4202164033832
"p1k_00750","Fur-1",-7
"p1k_00628","Fur-2",-7.38974629486821
"p1k_00628","Fur-1",-3
"p1k_00902","Fur-2",-13.4202164033832
"p1k_00902","Fur-1",-4
"p1k_00963","Fur-2",-13.4202164033832
"p1k_00963","Fur-1",-5
"p1k_00001","Fur-2",-13.4202164033832
"p1k_00001","Fur-1",-3
"p1k_00730","Fur-2",-13.4202164033832
"p1k_00730","Fur-1",-9
"p1k_00331","Fur-2",-13.4202164033832
"p1k_00331","Fur-1",-10
"p1k_00079","Fur-2",-13.4202164033832
"p1k_00079","Fur-1",-3
"p1k_00124","Fur-2",-6.62806845427803
"p1k_00124","Fur-1",-3
"p1k_00173","Fur-2",-13.4202164033832
"p1k_00173","Fur-1",-8
"starve_series__t01_starve","Fur-2",-13.4202164033832
"starve_series__t01_starve","Fur-1",-6
"p1k_00639","Fur-2",-13.4202164033832
"p1k_00639","Fur-1",-9
"p1k_00374","Fur-2",-13.4202164033832
"p1k_00374","Fur-1",-6
"p1k_01011","Fur-2",-13.4202164033832
"p1k_01011","Fur-1",-6
"p1k_01031","Fur-2",-13.4202164033832
"p1k_01031","Fur-1",-3
"p1k_00011","Fur-2",-13.4202164033832
"p1k_00011","Fur-1",-8
"p1k_00345","Fur-2",-13.4202164033832
"p1k_00345","Fur-1",-3
"p1k_00313","Fur-2",-13.4202164033832
"p1k_00313","Fur-1",-10
"p1k_00522","Fur-2",-13.4202164033832
"p1k_00522","Fur-1",-6
"p1k_00263","Fur-2",-13.4200771782384
"p1k_00263","Fur-1",-10
"p1k_00638","Fur-2",-13.2896687082086
"p1k_00638","Fur-1",-9
"p1k_00037","Fur-2",-13.1798009506521
"p1k_00037","Fur-1",-5
"p1k_00513","Fur-2",-13.4202164033832
"p1k_00513","Fur-1",-8
"p1k_00995","Fur-2",-11.945903947516
"p1k_00995","Fur-1",-5
"p1k_00308","Fur-2",-13.4202164033832
"p1k_00308","Fur-1",-5
"p1k_00927","Fur-2",-13.3801140262098
"p1k_00927","Fur-1",-5
"p1k_00129","Fur-2",-13.3588739980848
"p1k_00129","Fur-1",-3
"p1k_00307","Fur-2",-13.4145093953325
"p1k_00307","Fur-1",-4
"p1k_00465","Fur-2",-13.4202164033832
"p1k_00465","Fur-1",-8
"p1k_00165","Fur-2",-13.4021005748383
"p1k_00165","Fur-1",-8
"p1k_00823","Fur-2",-13.3082553874509
"p1k_00823","Fur-1",-6
