"sample","gene","Val"
"p1k_00853","b0078",0.621024264915862
"p1k_00853","b0077",0.514746122956921
"p1k_00853","b2290",0.2943954553903
"p1k_00853","b1603",0.993309457979076
"p1k_00853","b3458",0.49698136234615
"p1k_00853","b3457",0.361610732964143
"p1k_00996","b0078",0.590322081777847
"p1k_00996","b0077",0.482607177985858
"p1k_00996","b2290",0.268404623130516
"p1k_00996","b1603",0.992398252927444
"p1k_00996","b3458",0.464888966485357
"p1k_00996","b3457",0.332481941663745
"p1k_00784","b0078",0.49534658807407
"p1k_00784","b0077",0.388526424216495
"p1k_00784","b2290",0.199944198608369
"p1k_00784","b1603",0.988880082505432
"p1k_00784","b3458",0.371780299900598
"p1k_00784","b3457",0.253337235075714
"p1k_00420","b0078",0.469964372594402
"p1k_00420","b0077",0.364662586901805
"p1k_00420","b2290",0.184174574852142
"p1k_00420","b1603",0.987704643663952
"p1k_00420","b3458",0.348359052136999
"p1k_00420","b3457",0.234591273438504
"p1k_00178","b0078",0.387714448968738
"p1k_00178","b0077",0.290733144512635
"p1k_00178","b2290",0.138839941114661
"p1k_00178","b1603",0.982867881665627
"p1k_00178","b3458",0.276297478349738
"p1k_00178","b3457",0.17957824173789
"p1k_00174","b0078",0.156151673857639
"p1k_00174","b0077",0.10697290534236
"p1k_00174","b2290",0.0449946246785061
"p1k_00174","b1603",0.943710127808743
"p1k_00174","b3458",0.100370232067391
"p1k_00174","b3457",0.0601192527988965
"p1k_00028","b0078",0.375667431844994
"p1k_00028","b0077",0.280319911566184
"p1k_00028","b2290",0.132848088007527
"p1k_00028","b1603",0.981986754347584
"p1k_00028","b3458",0.266207228935631
"p1k_00028","b3457",0.172179782336277
"p1k_00911","b0078",0.524880948842545
"p1k_00911","b0077",0.416953969419167
"p1k_00911","b2290",0.219527344266836
"p1k_00911","b1603",0.990107684394392
"p1k_00911","b3458",0.399783659831826
"p1k_00911","b3457",0.276343568380607
"p1k_00749","b0078",0.0365012924695921
"p1k_00749","b0077",0.02393657722617
"p1k_00749","b2290",0.00955346049110097
"p1k_00749","b1603",0.774382685644067
"p1k_00749","b3458",0.0223309818799306
"p1k_00749","b3457",0.0129260363471273
"p1k_00067","b0078",0.045326604367762
"p1k_00067","b0077",0.0298179981612906
"p1k_00067","b2290",0.0119440732866007
"p1k_00067","b1603",0.81137573947823
"p1k_00067","b3458",0.0278291424330695
"p1k_00067","b3457",0.0161468282304031
"p1k_00866","b0078",0.596317052541052
"p1k_00866","b0077",0.488813450360714
"p1k_00866","b2290",0.27331139625529
"p1k_00866","b1603",0.992583413158365
"p1k_00866","b3458",0.471074840927361
"p1k_00866","b3457",0.338018900418997
"p1k_00347","b0078",0.718824023208628
"p1k_00347","b0077",0.623337718901124
"p1k_00347","b2290",0.394271258027389
"p1k_00347","b1603",0.995701088456431
"p1k_00347","b3458",0.606509430981383
"p1k_00347","b3457",0.469128805981842
"p1k_00209","b0078",0.559918903334741
"p1k_00209","b0077",0.451635831138827
"p1k_00209","b2290",0.244678934046856
"p1k_00209","b1603",0.991399372834498
"p1k_00209","b3458",0.434100669700905
"p1k_00209","b3457",0.305457020655238
"p1k_00490","b0078",0.276047415196285
"p1k_00490","b0077",0.197966964451563
"p1k_00490","b2290",0.0884924833812505
"p1k_00490","b1603",0.97186755872256
"p1k_00490","b3458",0.186923474377243
"p1k_00490","b3457",0.116455631571497
"p1k_00191","b0078",0.600927150133188
"p1k_00191","b0077",0.493608687639367
"p1k_00191","b2290",0.277138704320805
"p1k_00191","b1603",0.992723333289997
"p1k_00191","b3458",0.47585805189923
"p1k_00191","b3457",0.34232548228726
"p1k_00236","b0078",0.419404367529173
"p1k_00236","b0077",0.318621218579002
"p1k_00236","b2290",0.155349178116693
"p1k_00236","b1603",0.984950259478712
"p1k_00236","b3458",0.303393156823234
"p1k_00236","b3457",0.199807663779724
"p1k_00954","b0078",0.461798047790007
"p1k_00954","b0077",0.357093288743197
"p1k_00954","b2290",0.179294421082987
"p1k_00954","b1603",0.98729963940305
"p1k_00954","b3458",0.340946561199325
"p1k_00954","b3457",0.228749783994532
"p1k_00961","b0078",0.488511767488153
"p1k_00961","b0077",0.382049684930339
"p1k_00961","b2290",0.195605492830405
"p1k_00961","b1603",0.988575313918365
"p1k_00961","b3458",0.365415894142439
"p1k_00961","b3457",0.248199354362855
"p1k_00150","b0078",0.479283594732517
"p1k_00150","b0077",0.373364597410959
"p1k_00150","b2290",0.189856624560814
"p1k_00150","b1603",0.988150347307938
"p1k_00150","b3458",0.35689055334955
"p1k_00150","b3457",0.241368564771555
"p1k_00276","b0078",0.518344964522526
"p1k_00276","b0077",0.410600484934512
"p1k_00276","b2290",0.215072502798193
"p1k_00276","b1603",0.989847814443137
"p1k_00276","b3458",0.393515226254177
"p1k_00276","b3457",0.271136302320861
"p1k_00548","b0078",0.221452065719659
"p1k_00548","b0077",0.155497140888031
"p1k_00548","b2290",0.0675307343031018
"p1k_00548","b1603",0.9626452536104
"p1k_00548","b3458",0.146390380552428
"p1k_00548","b3457",0.0895206166854376
"p1k_00880","b0078",0.501060637911373
"p1k_00880","b0077",0.393970217297709
"p1k_00880","b2290",0.203625600057866
"p1k_00880","b1603",0.989128633131845
"p1k_00880","b3458",0.377134171597048
"p1k_00880","b3457",0.257685082497671
"p1k_01009","b0078",0.498125507522409
"p1k_01009","b0077",0.391170584920894
"p1k_01009","b2290",0.201728347824526
"p1k_01009","b1603",0.989001657020891
"p1k_01009","b3458",0.374380270687251
"p1k_01009","b3457",0.255445703295293
"p1k_00832","b0078",0.698778748262754
"p1k_00832","b0077",0.60027060166023
"p1k_00832","b2290",0.371324272739874
"p1k_00832","b1603",0.995264581494653
"p1k_00832","b3458",0.583101003844332
"p1k_00832","b3457",0.445025944361156
"starve_series__t01_starve","b0078",0.407390996736593
"starve_series__t01_starve","b0077",0.307963421869867
"starve_series__t01_starve","b2290",0.148958849264453
"starve_series__t01_starve","b1603",0.984197959304041
"starve_series__t01_starve","b3458",0.293025679168542
"starve_series__t01_starve","b3457",0.192004245102714
"p1k_01052","b0078",0.485843967369278
"p1k_01052","b0077",0.379531876737472
"p1k_01052","b2290",0.193930794071511
"p1k_01052","b1603",0.988454080709407
"p1k_01052","b3458",0.362943322821068
"p1k_01052","b3457",0.246212193260004
"p1k_00709","b0078",0.494868091140898
"p1k_00709","b0077",0.388071764755316
"p1k_00709","b2290",0.19963817117869
"p1k_00709","b1603",0.988859014062757
"p1k_00709","b3458",0.371333336477848
"p1k_00709","b3457",0.25297532626846
"p1k_00234","b0078",0.499912053335393
"p1k_00234","b0077",0.392873818224635
"p1k_00234","b2290",0.202881585342743
"p1k_00234","b1603",0.989079118131186
"p1k_00234","b3458",0.376055552475388
"p1k_00234","b3457",0.256807239085291
"p1k_00700","b0078",0.391134628372102
"p1k_00700","b0077",0.293708194992009
"p1k_00700","b2290",0.140568726967103
"p1k_00700","b1603",0.983108418222317
"p1k_00700","b3458",0.279182955205477
"p1k_00700","b3457",0.181707253412189
"p1k_00255","b0078",0.55632632523872
"p1k_00255","b0077",0.44803070272999
"p1k_00255","b2290",0.241996771695838
"p1k_00255","b1603",0.991274269799052
"p1k_00255","b3458",0.430525620086995
"p1k_00255","b3457",0.302375327668425
"p1k_00016","b0078",0.537344952336625
"p1k_00016","b0077",0.429170116720519
"p1k_00016","b2290",0.228223347792804
"p1k_00016","b1603",0.990586085451321
"p1k_00016","b3458",0.41185209716609
"p1k_00016","b3457",0.286464130129039
"p1k_00159","b0078",0.439054081417061
