"sample","iM","Val"
"p1k_00853","Lrp",-6.13435321670832
"p1k_00996","Lrp",-6.04794503139972
"p1k_00784","Lrp",-5.81756765334994
"p1k_00420","Lrp",-5.76135138989946
"p1k_00178","Lrp",-5.58449015241079
"p1k_00174","Lrp",-5.0007890303043
"p1k_00028","Lrp",-5.55865432395003
"p1k_00911","Lrp",-5.88508188469433
"p1k_00749","Lrp",-4.29688876940601
"p1k_00067","Lrp",-4.39589708947672
"p1k_00866","Lrp",-6.06417835397532
"p1k_00347","Lrp",-6.5068559573323
"p1k_00209","Lrp",-5.96943025552748
"p1k_00490","Lrp",-5.33573526359095
"p1k_00191","Lrp",-6.07685672267944
"p1k_00236","Lrp",-5.65223035303162
"p1k_00954","Lrp",-5.74352483417678
"p1k_00961","Lrp",-5.80229197391442
"p1k_00150","Lrp",-5.78183590801578
"p1k_00276","Lrp",-5.86990258850753
"p1k_00548","Lrp",-5.1979874057503
"p1k_00880","Lrp",-5.83042872258513
"p1k_01009","Lrp",-5.82381167095781
"p1k_00832","Lrp",-6.41087562232971
"starve_series__t01_starve","Lrp",-5.62655593510172
"p1k_01052","Lrp",-5.79635925357614
"p1k_00709","Lrp",-5.81649450022693
"p1k_00234","Lrp",-5.82783656571208
"p1k_00700","Lrp",-5.59181006336075
"p1k_00255","Lrp",-5.96051636370094
"p1k_00016","Lrp",-5.91447105892044
"p1k_00159","Lrp",-5.69434905510879
"p1k_00526","Lrp",-5.71352053659893
"p1k_00011","Lrp",-5.93719404856427
"p1k_00601","Lrp",-6.2280573792665
"p1k_00925","Lrp",-6.26964436704881
"p1k_00433","Lrp",-5.22728454395601
"p1k_00616","Lrp",-5.82183048096405
"p1k_00314","Lrp",-6.0132865323772
"p1k_00903","Lrp",-11.4560464018655
"p1k_00340","Lrp",-5.92995821579925
"p1k_00453","Lrp",-5.82086384178326
"p1k_00456","Lrp",-4.06538399998885
"p1k_00815","Lrp",-6.12627712500584
"p1k_00681","Lrp",-5.90516960727408
"p1k_00088","Lrp",-6.2870527927176
"p1k_00782","Lrp",-5.81964215336281
"p1k_00374","Lrp",-3.99988392451513
"p1k_00025","Lrp",-5.79410694103419
"p1k_00863","Lrp",-5.61051778701789
"p1k_00048","Lrp",-6.04033155859401
"p1k_00774","Lrp",-5.453003138671
"p1k_00053","Lrp",-5.96382242569598
"p1k_00012","Lrp",-5.98159575348314
"p1k_00698","Lrp",-5.94292379357257
"p1k_00451","Lrp",-5.84240785118171
"p1k_00116","Lrp",-5.9071843105074
"p1k_00323","Lrp",-13.4202164033832
"p1k_00910","Lrp",-5.89643765668654
"p1k_00463","Lrp",-3.93623807490238
"p1k_00438","Lrp",-5.60628072125534
"p1k_00466","Lrp",-4.05516593345971
"p1k_00610","Lrp",-5.57134088407156
"p1k_00831","Lrp",-6.85327026016849
"starve_series__t00_growth1","Lrp",-5.89713197015829
"p1k_00165","Lrp",-4.06461100165117
"p1k_00439","Lrp",-5.70284166918282
"p1k_00808","Lrp",-6.55749424507907
"p1k_00530","Lrp",-5.42180030445763
"p1k_00084","Lrp",-6.01234457347394
"p1k_00724","Lrp",-6.1238081389762
"p1k_00915","Lrp",-5.94242586994289
"p1k_00589","Lrp",-5.74344497050855
"p1k_00591","Lrp",-4.33470195864876
"p1k_00517","Lrp",-5.75560625502194
"p1k_00109","Lrp",-6.04854597992297
"p1k_00195","Lrp",-6.05042937044166
"p1k_00862","Lrp",-5.33197302474276
"p1k_00904","Lrp",-6.40391192967606
"p1k_00342","Lrp",-6.32968794938739
"p1k_00640","Lrp",-5.8856785265663
"p1k_00711","Lrp",-5.87782659024344
"p1k_01026","Lrp",-5.82859197372299
"p1k_00270","Lrp",-6.09345244034303
"p1k_01023","Lrp",-5.97319227220502
"p1k_00148","Lrp",-5.82070795363672
"p1k_00257","Lrp",-5.57267856172516
"p1k_00156","Lrp",-5.2768300374079
"p1k_00519","Lrp",-5.60188273068283
"p1k_00652","Lrp",-5.61875584804246
"p1k_00231","Lrp",-5.51868146736764
"p1k_00753","Lrp",-5.89389386241499
"p1k_00529","Lrp",-5.63193059029531
"p1k_00848","Lrp",-6.07654478783736
"p1k_00956","Lrp",-4.44005109786779
"p1k_00958","Lrp",-5.7263057263151
"p1k_01022","Lrp",-5.65382595052717
"p1k_00224","Lrp",-5.73178219106051
"p1k_00424","Lrp",-5.75044017673588
"p1k_00242","Lrp",-5.66795227968601
"p1k_00180","Lrp",-5.90157803399191
"p1k_00592","Lrp",-6.13169889074145
"p1k_00621","Lrp",-5.6952490316967
"starve_series__t10_starve","Lrp",-4.11973565438199
"p1k_00478","Lrp",-6.00034526203583
"p1k_00303","Lrp",-5.62872426951561
"p1k_00196","Lrp",-5.99274257861518
"p1k_00448","Lrp",-6.13219192277077
"p1k_00874","Lrp",-5.45007682507695
"p1k_00474","Lrp",-5.63161848572626
"p1k_00909","Lrp",-5.96998246368933
"p1k_00054","Lrp",-5.38971952006009
"p1k_00454","Lrp",-11.5194053043796
"p1k_01007","Lrp",-5.79508323292226
"p1k_01032","Lrp",-5.90097821863245
"p1k_00055","Lrp",-5.4168265035924
"p1k_00559","Lrp",-4.26007479775496
"p1k_00337","Lrp",-5.5647311156251
"p1k_00352","Lrp",-6.23034425707355
"p1k_00901","Lrp",-6.5204773840159
"p1k_00032","Lrp",-5.88349894860829
"p1k_00060","Lrp",-5.81962940373872
"p1k_00449","Lrp",-5.80558788456822
"p1k_00642","Lrp",-5.71960444755583
"p1k_01000","Lrp",-5.60193136083352
"p1k_00269","Lrp",-6.1255990578288
"p1k_00577","Lrp",-4.2444512154936
"p1k_00611","Lrp",-5.59262621945855
"p1k_00212","Lrp",-5.79462300606368
"p1k_00546","Lrp",-5.36575723848175
"p1k_00764","Lrp",-6.07823624272352
"p1k_00459","Lrp",-3.93929666959648
"p1k_00484","Lrp",-4.02701172611196
"p1k_00310","Lrp",-5.67191569137225
"p1k_00859","Lrp",-5.59698260198257
"p1k_00979","Lrp",-4.40035128444874
"p1k_00963","Lrp",-5.72061872440026
"p1k_00672","Lrp",-5.91136748428601
"p1k_00890","Lrp",-6.09601968897586
"starve_series__t14_starve","Lrp",-4.13388736410427
"p1k_00390","Lrp",-5.77068039347496
"p1k_00256","Lrp",-5.87346908384668
"starve_series__t02_starve","Lrp",-4.39292327404203
