AraC,ArcA,ArgP,ArgR,BaeR,BasR,CysB,CpxR,Cra,Mlc,MqsA,EvgA,ExuR,FadR,IclR,IscR,IHF,FhlA,FlhDC,Fur,GadE,GadW,GadX,GalR,GalS,GcvA,GlpR,GlrR,GntR,TyrR,LexA,LeuO,Lrp,MalT,MetJ,Nac,NagC,NanR,NarL,NarP,NrdR,NsrR,NtrC,OmpR,OxyR,PdhR,PhoB,PhoP,PurR,PuuR,RcsAB,RhaS,RutR,SoxS,TrpR,XylR,YdeO,Cbl,BtsR,PyrR,AllR,IlvY,PlaR,AtoC,CusR,HprR,CueR,PrpR,RbsR,ZntR,Zur
-1.319976135598328,-1.3711923229062366,-3.1478174645937647,-2.779722561213001,3.293169166849825,-2.8044965059806883,-2.5344646078589967,-2.0914909172911167,-4.45206632319335,0.17655389954106512,4.0212421948823724,0.40289014828427516,-2.0237191677029234,-5.127728333910796,4.407751248838874,-2.8244885845444734,-0.004284868295970315,-1.1162623277128036,-5.515980128540438,-3.519927659972663,-2.160937257262065,0.3083686590988184,-2.0462104219866077,2.1407124912664077,0.20792049322666123,1.7842967602023376,-0.44943302870058083,-0.10128555750627126,-3.509700240889915,2.7869050033531173,-2.9600982695298854,-0.20524732441769813,-0.37896404406096174,-1.6555160388185421,1.1407031174322215,-3.1527355500479923,1.5829875301650933,0.509718596997752,-3.5891356062642683,-0.2989572322957756,-2.9843620135594864,0.3360185597989652,-1.2332215696414233,-1.7345074850914513,-2.727337542652985,2.684296618724465,-4.430325334488474,1.6525723873830225,1.285037786972298,-1.5447314815954694,0.9249317962061688,3.1287681223212647,-3.055468042165616,-0.013871937076806675,0.693575638005265,-0.7848450209210647,-9.277884178290197,-4.776548314709825,-0.9269587583506504,-2.679083976995025,-1.0409508290529332,-0.7072614284123331,-1.8375199385218783,-1.3186302644033265,1.7719617841344633,2.2384828394065073,0.17405813504301537,4.197461599066398,3.1787309018132506,-3.7374423399435406,-1.2154523188926962
-3.3731139723475785,0.5269826694043163,-1.20907829438928,-3.099296331906759,3.7086667908726763,1.5634652717644808,0.08502408851830924,-1.4410521028983838,-4.032616287901956,-1.9493551188518001,-3.0053814797747553,3.17313422973133,-1.8066478229366796,-0.09146204883977482,0.9660425704387774,1.0920417931084057,-3.0369844580017125,0.24876074931902437,1.1946472587712185,1.8820218922917917,-0.1147978851137664,-0.5465900702577057,-2.436689065387415,3.773643531602826,-1.3149794859831618,0.6016378320434065,-4.792746442201314,-0.7636536165487622,0.17820603000533272,-1.817857668741276,0.44299798690412306,1.5328303932194007,-0.4189758191776814,-0.44391394524868005,2.4981522862031458,-5.454876338928759,-0.10105931706532384,0.17936027785717726,-0.5317616368226241,1.9702178740622491,1.27380003768098,-3.060806874786106,0.2290823263650327,-0.46457115701057194,-0.6430282207529675,0.8215163367380046,-1.6063620620452292,-1.3698186584364223,-2.8182994132473285,6.183049617282157,3.371388248984893,3.107468315537288,-2.972796318094005,-0.3284144574031601,3.7245404524821764,7.8904493079245075,2.018256381144029,3.4340853050430087,-3.1228224659408292,-5.148628286132595,6.979101654477807,1.165624605837969,-2.0273237379107933,-4.183721175599476,-3.9592225871100344,-3.588103770573406,-1.109949857682009,0.03343550033851493,6.571677018750265,-3.924074930655518,-0.8300504958215478
-3.3731139723475785,0.5269826694043163,-1.20907829438928,-3.099296331906759,3.7086667908726763,1.5634652717644808,0.08502408851830924,-1.4410521028983838,-4.032616287901956,-1.9493551188518001,-3.0053814797747553,3.17313422973133,-1.8066478229366796,-0.09146204883977482,0.9660425704387774,1.0920417931084057,-3.0369844580017125,0.24876074931902437,1.1946472587712185,1.8820218922917917,-0.1147978851137664,-0.5465900702577057,-2.436689065387415,3.773643531602826,-1.3149794859831618,0.6016378320434065,-4.792746442201314,-0.7636536165487622,0.17820603000533272,-1.817857668741276,0.44299798690412306,1.5328303932194007,-0.4189758191776814,-0.44391394524868005,2.4981522862031458,-5.454876338928759,-0.10105931706532384,0.17936027785717726,-0.5317616368226241,1.9702178740622491,1.27380003768098,-3.060806874786106,0.2290823263650327,-0.46457115701057194,-0.6430282207529675,0.8215163367380046,-1.6063620620452292,-1.3698186584364223,-2.8182994132473285,6.183049617282157,3.371388248984893,3.107468315537288,-2.972796318094005,-0.3284144574031601,3.7245404524821764,7.8904493079245075,2.018256381144029,3.4340853050430087,-3.1228224659408292,-5.148628286132595,6.979101654477807,1.165624605837969,-2.0273237379107933,-4.183721175599476,-3.9592225871100344,-3.588103770573406,-1.109949857682009,0.03343550033851493,6.571677018750265,-3.924074930655518,-0.8300504958215478
2.5088619300384725,-0.7647332461004265,0.6912950694690965,1.3571150536047203,2.1593682359719057,-1.323821419767798,-0.7684579139318166,-3.5197598056926895,-3.3761377013541485,-2.29545675465851,2.4810730648468,-1.3240166472786914,0.10271514207700487,0.9276961348245943,2.8273533483032023,3.0617319018012745,-4.77937718447452e-05,1.7997993167786874,-3.3584221000481693,-1.6198486368245606,-0.47221749976366456,-0.5214222688410618,-2.719921401816482,1.5895435864712861,-1.0611080880717316,1.5477756029038943,2.2959023899497817,3.0661169669523742,-2.295930592263124,-3.0418631209870277,-1.66734637966874,0.31185817941401245,2.9131589543712693,2.0052645971070726,1.6489243532847497,-0.32315299681539683,3.8958502835338926,-2.5985353980810535,2.153499691152407,-0.4948992883847234,-0.4201258851399967,1.2670766461150138,-0.8798543325992487,0.45302866350810056,-2.7332881892098624,0.9144979916034968,-0.6453112390461625,-0.8242545625084657,-1.198671259995356,-0.7107519465440496,-0.5172634778178843,2.9157194158483204,-0.20739689910524695,-0.7041080939264104,-2.4883552539117217,-0.4943380886384231,-0.29885329265702293,-0.31593157349453627,-0.22725576743127096,-2.3895056098583374,2.6213841571496412,-1.1884527503111868,-1.9471235340143573,-1.2274284069901322,-4.399763939162352,-2.8169430925780086,-2.2626470986637264,1.4582650646533637,-0.41292771295921693,-4.895329226493984,-1.7626566099144432
2.5088619300384725,-0.7647332461004265,0.6912950694690965,1.3571150536047203,2.1593682359719057,-1.323821419767798,-0.7684579139318166,-3.5197598056926895,-3.3761377013541485,-2.29545675465851,2.4810730648468,-1.3240166472786914,0.10271514207700487,0.9276961348245943,2.8273533483032023,3.0617319018012745,-4.77937718447452e-05,1.7997993167786874,-3.3584221000481693,-1.6198486368245606,-0.47221749976366456,-0.5214222688410618,-2.719921401816482,1.5895435864712861,-1.0611080880717316,1.5477756029038943,2.2959023899497817,3.0661169669523742,-2.295930592263124,-3.0418631209870277,-1.66734637966874,0.31185817941401245,2.9131589543712693,2.0052645971070726,1.6489243532847497,-0.32315299681539683,3.8958502835338926,-2.5985353980810535,2.153499691152407,-0.4948992883847234,-0.4201258851399967,1.2670766461150138,-0.8798543325992487,0.45302866350810056,-2.7332881892098624,0.9144979916034968,-0.6453112390461625,-0.8242545625084657,-1.198671259995356,-0.7107519465440496,-0.5172634778178843,2.9157194158483204,-0.20739689910524695,-0.7041080939264104,-2.4883552539117217,-0.4943380886384231,-0.29885329265702293,-0.31593157349453627,-0.22725576743127096,-2.3895056098583374,2.6213841571496412,-1.1884527503111868,-1.9471235340143573,-1.2274284069901322,-4.399763939162352,-2.8169430925780086,-2.2626470986637264,1.4582650646533637,-0.41292771295921693,-4.895329226493984,-1.7626566099144432
-3.3589008320872527,1.673301865452712,-3.3447761000130956,2.4102791305708555,3.492602805718942,-0.24153400467965608,-0.5021545307823221,2.843917760547792,3.4255369655405055,0.7614264703784194,-1.0104140653867821,-2.417387879787278,3.8371881345620618,-0.5708910639209513,-1.8010335368628143,1.751272761106621,0.9712004253954877,-0.9902953756368073,0.6901578137564001,0.47947778910058114,1.0704304990877136,-1.583075218949943,-1.1828501181772442,1.0060796730521968,2.66761075624664,-3.4865565279387196,-1.3271326939327037,-1.1749159897229677,2.974934256458201,4.184981306454425,0.1344903843302822,-0.18796663315330364,-1.0553240086890432,2.803890602330703,-1.0531639683893026,0.5579948678467004,-2.5441544574989656,1.6388024919313258,-3.410400274562146,0.20316092544122566,0.29215653155307814,1.999113745473457,0.9157427879838499,-3.6673129952151395,3.5038493883835238,-2.619311157755539,1.132244697731168,1.2778910236259378,2.694574277681659,-0.5873401640669441,-2.38012400513509,0.008611910741399696,7.045671268958648,-2.057419246958121,-3.0691851526883185,1.8270648897510238,2.689529499283818,-3.2425748365709115,-1.0986754043987674,7.548050975808421,-0.733321952895333,2.0063923662878347,5.633529158917043,-0.6514843154533432,-0.3572400036375835,2.021365067299753,0.40193971985590204,-0.260944560918729,-1.6713392603651303,-0.6382355742814771,7.405662177823893
2.4110439035615916,1.3913606963548042,2.1689168428143217,1.099266882108906,2.8505157722962084,1.3780150503412125,-0.9092107092684693,-7.030985608951601,0.12826287579974996,-3.2956091685795164,0.19304231247798,-1.7274197279883057,3.5944149318777954,1.56013647585559,3.383671048370028,2.460894662079674,-3.22279073202898,1.623577043392885,-2.2358416821780365,0.4145987394235127,-3.3334649954276707,-2.0215786122113824,-2.8915863098196106,2.8749373546151564,-3.6557052645786,0.2946407489903512,1.9181607466108657,1.0669669823198626,0.9631274813453822,2.7735962101980065,-3.6358579836757055,5.415216739626018,-3.606743549003338,0.052195308681085475,5.954615411844302,0.5373866545789178,-1.2314821856680704,0.9415035189355638,-1.4670088029584676,1.710337572468096,2.16931789885159,2.170841765346775,-5.412826316517079,2.9247287274959177,0.27986727093799124,-0.21367580822704804,0.4064075277589673,-4.3502469657935015,1.9285973100560108,-0.502480926265609,4.573923525520976,2.7394940025330894,3.193739125311279,-2.034389677157062,-1.7846255383293397,3.595235906487085,-4.589464517205121,-2.6061802902893922,4.5310324529829815,1.356417854305773,0.017204241627050615,-4.012158534847307,0.6431429681401337,-2.9106495317106305,-2.8401872662879066,-1.0950579805959804,-1.3165381095038207,-1.909859867157791,2.5870520801395918,-0.7198762450106693,-2.8245807156771283
1.09060076381077,2.337669985046452,-0.2904824949226417,1.3667241681491806,0.7921463425186623,0.260863443552646,-0.042467447974802036,-4.087365512371575,-0.6390237125086567,-0.6392844542260498,4.123611982967802,0.14287437660016897,-0.4046928143000178,1.3159307760368462,5.072043191333473,-1.6629759114392533,-0.037301267224981,2.3165628788750245,-3.5404948321809577,1.9046627292629221,-4.794798502814435,-3.7896311766197988,-2.986457297107761,2.364462120506011,-2.343913032543574,3.4242907257981074,1.9485998517210092,1.1539896415994313,-0.5098956425889737,0.4764968601921038,-1.8408270550329242,5.540974703901628,-1.2923274868079224,-0.24275976656197523,2.505355040505356,-0.9318009260064622,0.7951783851472974,0.3113911353410038,-1.3414225851863573,0.9479938585450391,1.652105126430912,-0.44454498565684325,-3.3183493796996646,0.359613867146938,-0.8299645038291237,2.8496681348265107,-1.0788549752593317,-3.917189428209738,0.08025378848498749,0.6584090806620116,2.9725792280348955,1.323059809722224,-0.2095682498540037,-0.8620875432229127,-2.3756641292332605,1.4073860150119257,-2.5007345520664277,-0.6107180838089673,1.583876921363153,-1.7043882300493975,-0.223925840316133,-4.2079435578248745,-0.1709959642066957,-2.026788876171022,-1.4107036254934704,-0.02446881822149967,-1.7082071098362803,-0.4532863247681871,1.8798115985060644,-2.4512939416106505,-0.015203445600528137
0.5761182216211624,2.6654381687270545,-0.8378043256475061,1.8086081040266833,0.8224073501547295,0.7055469327203785,-0.8973148190318642,-3.2756071137952874,-1.106054352195714,0.35952367360108245,4.3239808638622526,-0.2234390899336686,-0.81157173267568,1.8595193946117117,5.675574919362014,-1.1474322983143073,0.3304868983439895,1.8318346998895736,-3.693720111838909,2.229399000053986,-4.131658365024216,-2.414976757944587,-2.4948447504902793,2.411808710579824,-1.69684467890876,3.061155788532098,1.330691923726733,2.216404168948403,-0.7733015753065724,-0.28357449291242626,-1.572999633211281,4.892259355187357,-1.2662736506015988,-0.7663952927340058,3.192730988657946,-0.9079517550597788,1.0258309311609946,0.9269705559369197,-1.3557727632533871,1.0279359712247123,1.7206019510588857,-0.0722010649091909,-2.740712134294403,-0.5719649021888211,-1.267550490397644,2.3733013316519114,-1.7762889401888458,-3.767068436534954,0.2026896200589194,0.6708143761481605,2.5984220155049895,0.9483283357095854,0.37139351584132674,-1.1162109838132772,-2.675457595984045,0.9288831032398114,-1.97369926304943,-1.8488149057580616,1.334312745880811,-2.173134375274426,-0.04679786484916722,-3.8570481856486802,-0.5258255957662025,-1.6409839021353902,-1.300917798397974,-0.03108109845910373,-0.6655209025567294,-0.2792471537451592,2.3571367595278123,-2.78507494221961,-0.525172636010053
0.5761182216211624,2.6654381687270545,-0.8378043256475061,1.8086081040266833,0.8224073501547295,0.7055469327203785,-0.8973148190318642,-3.2756071137952874,-1.106054352195714,0.35952367360108245,4.3239808638622526,-0.2234390899336686,-0.81157173267568,1.8595193946117117,5.675574919362014,-1.1474322983143073,0.3304868983439895,1.8318346998895736,-3.693720111838909,2.229399000053986,-4.131658365024216,-2.414976757944587,-2.4948447504902793,2.411808710579824,-1.69684467890876,3.061155788532098,1.330691923726733,2.216404168948403,-0.7733015753065724,-0.28357449291242626,-1.572999633211281,4.892259355187357,-1.2662736506015988,-0.7663952927340058,3.192730988657946,-0.9079517550597788,1.0258309311609946,0.9269705559369197,-1.3557727632533871,1.0279359712247123,1.7206019510588857,-0.0722010649091909,-2.740712134294403,-0.5719649021888211,-1.267550490397644,2.3733013316519114,-1.7762889401888458,-3.767068436534954,0.2026896200589194,0.6708143761481605,2.5984220155049895,0.9483283357095854,0.37139351584132674,-1.1162109838132772,-2.675457595984045,0.9288831032398114,-1.97369926304943,-1.8488149057580616,1.334312745880811,-2.173134375274426,-0.04679786484916722,-3.8570481856486802,-0.5258255957662025,-1.6409839021353902,-1.300917798397974,-0.03108109845910373,-0.6655209025567294,-0.2792471537451592,2.3571367595278123,-2.78507494221961,-0.525172636010053
