Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS02225,8.182166242231292,8.503473897591523,8.213400480490417,9.353015493775201,7.526315301762132,9.05365918613985
THEMA_RS02230,8.597898410754762,5.773908475959496,7.861772865184643,8.058790001224997,5.626074668660231,8.563581981004123
THEMA_RS02235,7.8722473423067525,5.284007294258205,8.236243934783587,9.469911038344335,7.77482097485744,8.560852047020902
THEMA_RS02240,11.303659595965843,13.486488699064084,10.115284401203155,11.788018894785495,9.574036596610087,10.215269305695237
THEMA_RS02245,9.046275379265792,7.990481244358146,8.898365981367231,12.032655448949397,9.604411090413858,8.970774383797558
THEMA_RS02250,8.466874292564107,9.746102118509485,8.75577681352225,10.162663795134216,9.50231271392511,8.711913069209075
THEMA_RS02255,9.522577551688283,8.666515467330393,10.031383935199656,10.345594804068849,9.852329962264932,9.5146151990231
THEMA_RS02260,8.209523793994848,7.073147789911601,7.691889723414807,8.668359831083862,7.890882576308575,8.05251785546975
THEMA_RS02265,8.865479952874754,8.511267654674372,7.628450306589464,8.946691271747664,7.706167274427989,8.66058774740869
THEMA_RS02285,8.106157019777896,7.794661348938842,5.897413830405938,6.5760417964792905,5.993176097992814,7.13536982383739
THEMA_RS02290,8.554072685351132,8.591503283108032,7.714195491972419,8.00106859734039,6.358271028574879,7.965071786724383
THEMA_RS02295,8.843062603228086,9.930451097790483,10.534481501238515,10.513671841106508,9.081582215935017,10.263691350751238
THEMA_RS02300,8.450826135813918,8.39057042640478,9.630171342340486,8.89539862937866,8.520800979697306,9.681907630213
THEMA_RS02305,12.278197462274711,13.662232957423283,13.45051170705458,12.687498841853223,12.735668957095976,12.94082143480252
THEMA_RS02310,13.754953114894157,15.24018502081405,15.38279499793055,13.283863654736031,15.029297007737368,14.680942037429158
THEMA_RS02320,7.544190559480981,7.706731421790949,8.884785622587588,10.502628895867698,8.110811423327137,9.764428485491973
THEMA_RS02325,8.720783028455791,9.435364842090891,9.0758311571268,9.65312037808405,8.61500170380719,9.830388662553025
THEMA_RS02330,8.838814388978534,8.942877544807004,9.643164342611817,11.599407013349369,9.26879482359169,10.396994803367104
THEMA_RS02335,8.971276571459056,9.978734032801121,10.618990367005326,10.593714393486604,9.454612114881877,11.135324932126196
THEMA_RS02340,7.574724622901726,6.728545423555125,9.056134969285523,9.071992277902218,7.932382795467495,9.776250826510223
THEMA_RS02345,8.7366082623081,9.163759650363264,8.21938173291884,6.368884333070084,5.933325853481198,8.525361147669782
THEMA_RS02350,7.160174997700238,5.004889779428478,8.030259368273933,6.690132152764344,5.102547860405967,8.288321538688876
THEMA_RS02355,7.672936399769513,5.572391318702271,8.367151600807382,8.318941557997643,6.389864892588722,8.652113910138562
THEMA_RS02360,7.816398684023523,8.543970851193807,8.054345725568878,7.178346004076697,6.559423774311198,8.879843873124607
THEMA_RS02365,10.85932846334887,9.836117229772336,10.504907889988232,11.101710728041416,9.910267483599036,11.078029254639626
THEMA_RS02370,6.789545051611809,6.345410336156856,8.473473507198593,8.02433399963558,8.45274376368406,9.630728697085699
THEMA_RS02375,7.008569414384221,6.392504908911122,8.659209747469857,7.940869793195694,7.419930588359076,9.27672331389772
THEMA_RS02380,8.410510596685777,7.190623901423786,7.565100416184849,7.222949525242719,4.944434740698225,8.113240665391057
THEMA_RS02385,7.83740119563169,6.230473888573183,6.316733486910733,5.501183037713643,2.8480791080752406,6.491992674033645
THEMA_RS02390,9.18371253303896,11.074267539987023,10.873732137167913,10.716781929233877,11.187677986080265,11.617040279356843
THEMA_RS02395,8.95655723648857,8.820164696706767,10.371667440127268,7.660273410506799,8.406282545217973,10.468210842336367
THEMA_RS02400,8.383257856941572,8.003737942227165,10.81428291433009,9.123574135147956,8.656929164277237,11.182002201831722
THEMA_RS02405,8.163405436511407,12.034095243395102,11.38234781002257,10.502765130413142,11.249416361089288,9.687606295427182
THEMA_RS02410,8.218877785650534,11.140254660357392,10.929367917412417,8.656943838548978,10.495914845216504,9.829142958432467
THEMA_RS02415,9.121816492107317,10.90926989917833,10.972576409144674,10.256061566856912,10.145944350461757,11.481117523368676
THEMA_RS02420,7.88980374938704,9.576721227950971,11.452881862851964,10.9834335963226,10.33791195851812,12.15393162832535
THEMA_RS02425,10.740370330663541,10.103840349344733,9.635261355756068,9.945623997203917,9.417020285828539,10.345902439338355
THEMA_RS02430,8.203417133807818,8.828477419104734,11.328601537333208,11.139979563206149,10.818272063070918,11.454138764115378
THEMA_RS02440,13.577069100549183,17.062608997458426,13.378521947837331,14.917407926858177,12.897744533139457,14.058696199183029
THEMA_RS09815,5.8880983380924965,3.911075390910374,8.065477077568634,10.722543022458794,8.057680788304603,8.509192668077032
THEMA_RS02465,9.152974570452482,7.827879718433107,8.101395389606807,8.227865847879677,6.970303648161879,8.060718655334894
THEMA_RS02470,7.764046264448898,7.714467247112137,9.202972106427863,7.776882566905051,7.182031062983132,8.559208185773548
THEMA_RS02475,8.089604740851456,8.33294989876245,7.815197571940566,5.7475039201598515,6.49876026273653,7.827948525407441
THEMA_RS02480,8.861383532630207,7.130110941833903,7.118582364633749,6.424668012614165,5.535838429402057,7.336869048147248
THEMA_RS02485,8.203129257113012,6.742908942476255,7.828223812299543,7.068361801488051,8.229592280752048,8.170072303307252
THEMA_RS02490,8.742656471860068,6.47076970774826,7.086469060113156,5.903017463105994,6.4540156655565575,7.253996416572973
THEMA_RS02495,8.118091603095614,4.983262166567463,5.489571981021229,7.25809740115661,5.741394955615916,8.044655700974818
THEMA_RS02500,7.101275387559837,5.005649068484819,5.878118349532052,7.160577750598517,6.517232546639149,8.59589618994568
THEMA_RS02505,7.720284152638303,4.695552807870338,5.135675409122506,7.34156581305755,6.300099095417949,8.207335825385293
THEMA_RS02510,7.153105614036769,4.446463726707726,6.66677743543462,8.45565953409473,7.324690415744757,8.26779936059136
THEMA_RS02515,8.228679249766992,5.333027997268978,7.482568122951989,9.1006324749179,6.675429698070571,8.229049301783348
THEMA_RS02520,6.5185356984662315,5.924479580182704,6.529651326007263,7.377321235256592,6.755204441162947,8.113537766076108
THEMA_RS02525,7.326418070322795,3.64213295836184,3.490285844988368,5.692220990853538,4.177650290520957,5.339306974407841
THEMA_RS02530,6.626111162287433,2.290575442168523,3.0531214771664783,6.05537485610421,3.987082700329467,5.143202997966078
THEMA_RS02535,6.650992672574011,2.209903019068753,3.0648522656372603,5.536264652022331,2.6776903295851113,4.038228987170201
THEMA_RS02540,8.691344660834218,3.5787721287622136,5.779554586579953,5.871428324442902,6.128322144487882,6.312131000559044
THEMA_RS02545,7.083024347668932,2.2968340704157546,2.518582874043456,5.4463008390056,7.946320558116663,5.130152166963439
THEMA_RS02550,6.917432122555661,5.843466187036084,7.197323771630453,8.745255161600404,10.36740667952771,9.604932739296347
THEMA_RS02555,7.315042098901606,5.147248106981558,6.004105528856034,5.85229977072267,7.390658072641214,8.349635994102684
THEMA_RS02560,6.714681430946815,4.199980245720092,5.717879444350813,6.334750229203751,7.136922344739146,8.315144509242963
THEMA_RS02565,7.364312115914241,8.044076384309129,7.0133248077766925,7.004468693580886,5.773288947299798,7.475404497227876
THEMA_RS02570,7.240626370655892,6.554243091341592,7.641507713129312,7.93602619534674,6.786602792917286,9.042110474122502
THEMA_RS02575,9.030419900831998,6.238981589142671,6.760380284565423,6.541588918631361,5.945893579921496,8.183417025778091
THEMA_RS02580,6.560079094967776,5.550483580762163,6.635268930982361,5.648569608284263,5.27853291010371,8.028036674126861
THEMA_RS02585,7.537279896275961,6.310536854656935,6.447599302814344,6.057726762838479,4.624386021383503,7.604001123114401
THEMA_RS02590,8.65560797509501,8.082630970238254,5.592038158836861,5.090287012029233,3.3195693221371347,6.176514596284446
THEMA_RS02595,11.32208735756313,11.503414215779545,12.97453876958984,7.003159337218719,10.227904646578214,10.676621113471803
THEMA_RS02600,8.968547818294043,5.67956371279416,6.054682418217757,7.506682156821897,5.4695572230016705,7.623029099800768
THEMA_RS02605,7.5641955968735815,7.498660658576003,6.373635544548255,5.627855046027267,6.603304267641655,6.699745790715417
THEMA_RS02610,7.698027388101959,6.955000897995315,6.815978459951251,6.722997295068405,7.4361973960416865,5.830490643276927
THEMA_RS02615,7.846393591015573,6.68608900812394,6.835726009600672,6.83226899632725,8.378007152520103,5.779398549079785
THEMA_RS02620,7.995132831402118,8.557867121797186,8.391000472437499,9.777250213503429,10.769939410673938,8.012902028504612
THEMA_RS02625,7.749497768645799,7.385838301946126,8.52147814613764,7.5750463008262185,8.518240681854259,6.959273124845212
THEMA_RS02630,7.699729299853914,5.247943116127524,3.4696530071103324,7.63677403081416,4.992220805618944,4.638832391982222
THEMA_RS02635,7.253076402705718,3.245626902630237,2.5578229099506395,7.783399061155205,5.067741585308158,4.05232247985513
THEMA_RS02640,7.482194762570032,3.047734024215263,2.3501255371210585,9.344173392427408,5.801497333536855,4.53893026768293
THEMA_RS02645,7.579728158662589,3.0901611102203383,3.3844658337615257,10.39045367482391,6.872432974563682,4.61900570687381
THEMA_RS02650,7.233893673660432,3.0416929814074156,2.1594105319396477,10.159633547705818,6.86120687757403,3.3050559322592132
THEMA_RS02655,7.0394460413294,2.548293932132087,0.8609128167102429,9.24297010947947,4.853352767950215,1.8844614692754749
THEMA_RS02660,7.522164477008352,7.584906877604015,5.894921773733506,5.622158728272467,4.05316759030148,6.669692710958567
THEMA_RS02665,8.176596337654415,7.975434064764557,8.744410292541625,9.2417950037512,7.568261164719601,8.583324698753676
THEMA_RS02670,7.95754629581489,9.640582057649963,8.165722482173116,9.270193266960234,7.483331551823879,8.512480670934293
THEMA_RS02675,8.927895920339125,7.848917107097044,7.023808909977758,6.833967938371866,6.440457234294874,7.169801988656594
THEMA_RS02680,7.249894223771054,6.1609451027182125,7.268480898577487,7.809660981750301,6.905992067672293,7.9878998850414575
THEMA_RS02685,7.249061040634314,6.608355238367637,6.532312019021732,8.486028259870826,5.908269393548321,7.643202825156165
THEMA_RS02690,10.983794213306039,9.14780751873438,7.042309574735905,9.144502943875887,6.526867601083936,8.067680805131845
THEMA_RS02695,8.055663323023735,5.67979562504773,6.129146529374226,7.473865539758774,3.296422692483008,9.748280061630549
THEMA_RS02700,7.80053617407674,5.956727416990939,6.955282809371759,6.865697715471442,3.3042838637490766,9.744625104206909
THEMA_RS02705,8.193510792736634,7.407660026779895,7.187932051020253,8.738300083899611,7.134380706958861,7.631171125053544
THEMA_RS02710,7.900343656858656,3.9509883209208074,4.677646141786573,5.790433392673658,2.9103347452571593,5.371499431770782
THEMA_RS02715,7.733142343679991,7.222215758842195,4.6983475919185205,7.066574470048071,3.111840293701318,5.644428265990105
THEMA_RS02725,9.241782015096408,10.743361028170598,11.090495243983359,7.166333695317093,4.861002480530871,11.299623343833474
THEMA_RS02730,8.74163177295617,10.093090028183463,9.975971162367234,5.888690680018252,4.360736172740488,10.499739528947574
THEMA_RS02735,8.489985633770498,9.897488609460455,9.444313835384845,5.3525145320052845,3.487437864300208,10.084333793647945
THEMA_RS02740,7.633953878243779,8.662412021147425,10.10262787055583,5.631598992761663,3.8834872190277467,10.121672454851176
THEMA_RS02745,9.157762430277604,10.995314874151035,10.538449057645103,7.088103918413874,6.395969943582067,10.782627288145974
THEMA_RS02750,7.129130258405377,5.985970477185121,7.087070185863114,8.930313015123707,7.83839704543035,6.4866975458888065
THEMA_RS02755,7.972714337617686,6.475538739690401,8.472308493245114,9.927810867257044,8.180907333808753,6.259156918172414
THEMA_RS02760,7.4084296699050105,7.191224337713134,6.275218010336079,8.071281825236005,5.069867420699911,6.909864495469221
THEMA_RS02765,8.10870088942326,6.70429731299279,6.436806720079939,7.5362068032023295,4.420894464559267,6.428255664387982
THEMA_RS02770,7.640337732969782,5.094003824577211,6.086640425800124,5.503826209249522,2.704028410746469,5.867129438360861
THEMA_RS02775,6.897908655505667,7.9379759954586175,8.84097621163112,6.942483449844733,7.258703504235108,8.057291292591172
THEMA_RS02780,8.206631972155453,8.624621965462829,10.12405320285431,8.529027862683217,7.237806686372732,9.384523181937862
THEMA_RS02785,7.238298211781405,7.447959681833853,9.439168266529517,7.715365399020425,6.164326479705767,9.314320609319468
THEMA_RS02790,7.897400482090721,5.511058782576774,5.0940572973830625,9.123002045271368,7.023755040865644,6.624385480759576
THEMA_RS02795,9.563365012926685,7.542065844604054,5.813554070054931,7.553371094737635,5.064311251096087,6.492128070009725
THEMA_RS02800,8.099412974301837,7.417712556954444,7.519199840726387,5.8501402818907335,8.13958231211438,8.41464596829983
THEMA_RS02805,8.768570895884626,9.907230513920641,11.02193684959885,9.182197310981534,11.255837317335919,10.73603144731892
THEMA_RS02810,8.184564926776426,8.595655325929316,9.049432583503066,7.916350216456196,8.807216975347565,9.26474162648454
THEMA_RS02815,7.059172009727625,6.567806298484354,5.332866911273393,7.027067101349924,5.912309018246004,6.663068178888835
THEMA_RS02820,7.320046120563796,6.525999272851114,7.565347355794555,8.008623144520525,4.526745582077952,8.328745418779091
THEMA_RS02825,8.41811780704871,10.01438444835386,8.647685738107448,9.251953328365348,6.3837921332135075,10.223419425869592
THEMA_RS02830,7.513741799572065,6.445267222818008,7.811642960035391,11.898607628024866,15.395527356474602,8.799412596764167
THEMA_RS02835,7.853377280048784,6.86011132214675,8.255694722038827,11.876285442636528,12.736104309604828,8.730502178503444
THEMA_RS02840,8.120363584925917,9.062769392278033,7.815708855053218,7.544145709332193,7.525279282949263,7.8097202227705065
THEMA_RS02845,8.859549960134588,6.89440570171733,8.539413290347218,7.539639143225956,6.992772769015409,7.165892984006405
THEMA_RS02850,7.71065331056156,8.138081871951838,6.843732380927944,10.084825437339836,10.921861979618633,7.0116871412353445
THEMA_RS02855,8.260559605161255,6.997638969680445,8.558953847017714,10.769025352767523,14.33108728417179,9.03698405883368
THEMA_RS02860,7.593485366953453,5.016091540893607,3.5270538061047625,3.5144349341568857,3.058217360105453,4.307973471961519
THEMA_RS02865,7.230410229964842,4.852413384865914,5.9125538168392415,6.352295752846742,5.492828771447724,5.932628516002854
THEMA_RS02870,6.628571063878498,4.25345213802193,7.056251460156924,5.983708668676739,5.7228392656481715,7.196176869617681
THEMA_RS02875,7.295736561128549,4.787675348386705,7.7334664732238085,6.7663439678075274,7.2397319120721795,7.546701234876427
THEMA_RS02880,7.916870693732957,6.293806515856634,6.28577585190659,6.412558497402479,7.291980064851217,6.558818878409904
THEMA_RS02885,6.631294891217504,5.134147945161157,5.691034660708729,6.9285800612633395,6.485964744050425,5.98750192470261
THEMA_RS02890,8.181391396255378,8.273205651014528,7.015265754475239,9.416207487033368,7.342445753892512,7.1207074022774535
THEMA_RS02895,7.302684982001712,3.3623804462394293,5.920294836101289,7.3830440225620855,5.804199864179013,7.108623674069431
THEMA_RS02900,6.350800988542838,2.560041399019186,5.722179416368166,7.53528200356578,5.13779149107199,5.9056671153309495
THEMA_RS02905,8.691594788151855,8.169374575046076,8.853672406935273,9.009710776755279,11.044800311450109,8.583568523895808
THEMA_RS02910,7.866151390109991,5.206694032110555,4.864194463119652,7.17109877739883,5.08684937527993,6.230603200879699
THEMA_RS02915,7.392971537545327,4.2989558010878,5.287932202205194,6.387464248477698,5.15171132494766,6.172137760631584
THEMA_RS02920,7.54664494621193,5.180968050824325,5.156860890741274,7.068816460104368,5.233171745769447,5.791490153179253
THEMA_RS02925,8.394622896000264,7.252825528821689,9.15468638233115,7.178164181194434,6.600737445829612,9.140795806742672
THEMA_RS02930,6.887709583056044,5.362795116472426,8.38256452500552,5.871864155471905,5.346538422246087,8.679528453576571
THEMA_RS02935,7.618126121348687,6.288440145343236,8.351124957446505,6.7781154572752484,5.715642758141627,8.66184144294587
THEMA_RS02940,7.7536020307454825,6.270414109341488,6.577444951301395,6.454536029920792,4.952643135485489,7.70466958395726
THEMA_RS02945,7.361567848794886,6.608178942574646,7.007319794675979,5.126504309702367,5.446459024549193,7.666923657860057
THEMA_RS02950,7.391024346930001,7.334034235362133,6.0191757569559945,7.344212588972518,2.232480929728782,7.019411303933661
THEMA_RS02955,6.51328294098138,4.568125351467512,8.464842352643124,7.847727218596967,6.632109048015587,9.194878455179579
THEMA_RS02960,7.335377014975937,6.046244359712909,9.327788115768815,8.4581100914891,7.40952782376323,9.378989093630118
THEMA_RS02965,7.675224725046842,6.700007133939142,8.269762697703094,8.184115003628943,6.994596966417776,8.27155556914563
THEMA_RS02970,6.541468929685336,5.612828233501812,9.376373442850404,8.2228769023208,8.072124930559028,9.153929603884755
THEMA_RS02975,8.041219715436666,7.066747873413682,9.676449038239637,10.204680961160362,8.614776560740154,9.386747486309485
THEMA_RS02980,7.451069975694973,6.493532284992501,10.04166511397091,8.849274222674039,8.410062196039709,9.523033219515716
THEMA_RS02985,7.888655556707535,7.254513245153114,10.957767115208618,10.878678581853954,9.77169628690937,10.071309624678976
THEMA_RS02990,8.108968889849546,6.147555376969319,5.335077324152909,6.046156153516432,5.932237029536268,5.357212327525844
THEMA_RS09915,5.50486726803406,3.421087004415347,5.273920420123279,5.4493756240445,5.80375671768876,5.005435913646546
THEMA_RS03000,7.817472551039631,4.3653318934584835,4.270555695066675,6.127134403181855,5.139021982770412,4.5319544528848
THEMA_RS03005,8.30481116184508,9.918714228476697,3.7647496046157296,5.82781712864325,5.23127944692112,4.226506795333033
THEMA_RS03015,8.578648387347105,8.49938837936755,6.088081339145793,5.988234725402167,4.6094129077451145,7.307861326931854
THEMA_RS03020,8.810199107520113,7.158428856636373,6.784530477176339,5.273368473465303,4.471295577879706,7.424038270415049
THEMA_RS03025,8.339779566531108,7.838398693276473,8.387808088258563,7.584258148037621,9.130150263238656,9.085255625939752
THEMA_RS03030,8.608820978156325,7.165784979816185,7.032002612196442,5.829673463919576,4.304518542224467,7.240906239421951
THEMA_RS03035,7.761027062052092,7.193365261841834,6.685640610382248,5.059887746451291,3.871698624847296,6.781783656979181
THEMA_RS03040,7.824565479745324,6.264480314976221,8.134909689226422,7.408536520544149,4.712945879593283,7.403222894274074
THEMA_RS03045,7.5948727318307245,4.529584729362417,7.093721248279093,6.032316036634218,4.177960080260402,6.787703934931079
THEMA_RS03050,7.2704248463039605,3.306121451228033,6.641621369292557,4.973595835562211,3.406362344376991,6.542067124458821
THEMA_RS03055,8.05377896093723,1.1847779202041475,6.430215707525966,4.204049435950421,3.017141841333693,6.148684061999674
THEMA_RS03060,7.34077512230981,6.367878974240046,8.857529067077484,9.79863367117691,6.214398889747721,8.976382810403367
THEMA_RS03070,7.275210141753879,3.6771094556320456,4.544815720397284,5.529938739382431,4.82124620399922,5.39945924485119
THEMA_RS03075,7.317492854648029,4.348454482970365,4.811845346198537,5.871113629275872,4.263942091448379,5.581740736433868
THEMA_RS03080,7.422163500542778,2.74077724016232,3.476042364647729,4.638899455343562,4.009056888801185,4.280202716794955
THEMA_RS03085,7.842607553974463,3.1206365481828406,2.495125468342235,3.871189123466968,3.8104495673174537,3.1933659768238836
THEMA_RS03090,7.214154262485679,0.0,2.2969324979157637,2.5594987833148672,3.450546271274845,2.277742387424568
THEMA_RS03095,7.095895842062311,2.1376548932112485,4.177487640861452,6.2751918236851205,5.638133137704037,5.3172933944559055
THEMA_RS03100,9.269766202072981,7.68099351612144,7.812446366729351,10.221999934356676,5.930796216057615,7.907135439826443
THEMA_RS03105,7.203739799716651,6.377729444651071,9.17932642672972,9.71965723754372,9.335763163673757,9.373111129883911
THEMA_RS03110,5.217703366830124,6.652090062495325,5.932209285396557,6.7899326856941755,7.452532887849074,7.106399963462437
THEMA_RS03115,7.124749765927402,3.7437469794289826,6.63165301252192,7.053491389542946,7.957771934798101,7.221951926477945
THEMA_RS03120,7.590431138478568,6.773063391981736,7.378528437144019,9.118586368683925,9.294855835753356,7.183944497665847
THEMA_RS03125,6.370279252553342,7.704863261566524,7.228547361240537,10.744916309903527,8.041334962801509,6.8198094215378
THEMA_RS03130,7.43954957864811,7.798878948028236,7.5742339452132725,8.9161212646231,7.5521052583129284,7.585215261283745
THEMA_RS03135,9.357584115400337,6.360572412292778,10.440073045950626,13.900869189849017,12.887926359791848,10.644342453236233
THEMA_RS03140,8.56915982475735,7.4111508363785275,8.616511947290899,9.154464505309438,6.4300328888908505,9.35008390595757
THEMA_RS03145,7.288928686552151,9.02461437792649,6.696721001959622,7.546389392025719,4.863396987622974,7.931256552134721
THEMA_RS03150,7.550424694589969,6.974869319605829,6.573147740545799,6.353853898771233,5.186716733747772,6.4389963096384735
THEMA_RS03155,7.561533199045117,3.8700744230765154,4.228121223656518,5.8436746090141884,4.415673243718249,5.288402032074996
THEMA_RS03160,8.238888580508723,5.5302021245442,5.330836319443387,8.1770337346912,7.057982918936918,5.997501230428861
THEMA_RS03165,8.119924785875902,6.096117443215774,6.450310822910934,6.854827716196185,5.952373502176182,6.681080415230397
THEMA_RS03170,8.423492277454201,5.406056203454442,5.141134903842903,6.189393739271644,6.558385317926559,6.176350625932123
THEMA_RS03175,7.725336624710836,4.530542682819299,4.328987175122515,5.604373117593682,5.0249170520100845,5.440383549255253
THEMA_RS03180,7.305187714905562,4.421868873406889,3.3758112655645003,4.1968399097506035,4.105779486058929,4.7629829866005515
THEMA_RS03185,6.328147424528401,2.2063312252510574,2.90633816566577,4.069698493137689,2.9040273855108647,4.324199425480306
THEMA_RS03190,6.685595448947011,3.9821610305524873,3.6927148929071656,4.461461432877144,3.8374259098167642,5.027227413293453
THEMA_RS03195,6.287176224088459,3.50752495267166,3.950597896639614,5.172897047477957,4.815014215942163,4.817013833845758
THEMA_RS03200,6.39959401517944,3.697403569580294,3.1295901458473336,6.844634064213165,4.711469525029109,4.67260580426957
THEMA_RS03205,8.063785451563309,4.98467145394269,3.506434423732522,9.025477332926675,7.585274009329932,5.250256376336743
THEMA_RS03210,6.995177741417557,3.6100427014355967,5.023976166268966,8.57903895312947,6.796681079286634,6.4378004674244504
THEMA_RS03215,6.967363910140628,5.023778601260324,6.117439820035905,7.696652604307756,5.828944299220444,6.151050090401429
THEMA_RS03220,7.805671753337629,6.126109080001368,6.127136981607954,7.508240349832228,5.906850159885395,5.844379075050875
THEMA_RS03225,7.401199534259518,7.474022532727481,7.502791751634256,8.432063432644721,7.97541955679391,7.237933759594677
THEMA_RS03230,10.764647522973355,10.439796352009575,10.900783311553193,8.867448497665906,10.454690559254544,11.66185273810448
THEMA_RS03235,8.396361149119729,7.017860100141434,7.380346580813243,5.336432222984973,7.014581218778152,7.6090262492242005
THEMA_RS03240,9.917590685063546,8.545247537600897,8.905659502593227,7.337455800900302,8.051376588547464,8.46786754476837
THEMA_RS03245,7.679174935492626,9.274817489532497,9.330332726049695,8.041832853161056,7.6262104455662145,8.433453954978233
THEMA_RS03250,8.705487145448705,8.731052590905039,8.693390409993373,7.0129203899285155,7.458251885296533,7.915460451233546
THEMA_RS03255,7.44105155625816,8.848920022255673,8.401654286587082,7.755833210430906,7.551125977571869,8.032059698189657
THEMA_RS03260,8.867908948732873,6.963521868737217,7.64995321087341,9.524087981539585,10.744639961461738,7.140736009348976
THEMA_RS03265,7.815339571671833,4.206109444688041,5.615818257502049,4.3749621452634795,5.945905144361858,5.866401889945701
THEMA_RS03270,8.124236852573986,5.820521577536359,5.331770008781974,5.771380843770577,6.006794224610539,5.813996624351592
THEMA_RS03275,7.732586945265759,5.832122525424813,5.992392302017265,6.982207036113353,6.591652242315397,6.6037217500887495
THEMA_RS03280,6.921175637818898,5.145386041440444,6.4355893837433085,5.470204507474315,6.669553880780296,7.061398767777979
THEMA_RS03285,8.335945032702686,6.804171092342513,6.707772715367283,6.170001010123187,6.792137337984786,7.319303781821646
THEMA_RS03290,7.93401352824753,6.866309283608974,7.356134139983103,7.139220001997426,6.731227737403411,7.483688107298944
THEMA_RS03295,7.836126587481718,8.287094004676039,9.057471320300163,8.807434178198719,7.6889204904446515,8.710897869684912
THEMA_RS03300,7.975339325634033,6.475962210570618,3.644875967796966,8.508980910258336,7.115498219152335,4.302923215423673
THEMA_RS03305,7.7447412891916425,1.2533868563103823,2.109885289134423,9.50433800043906,6.316708879594522,2.210258081209661
THEMA_RS03310,8.3005081528661,2.1797253744607956,1.1431840567190001,3.0721144548130286,5.383249774324485,1.7615012984186293
THEMA_RS03315,7.651991755277479,0.5710208601265436,1.0443427548934479,3.4232866476177506,5.335072991637078,1.4188503810191806
THEMA_RS03320,7.045517739671031,2.9788546671678997,2.4704740080947976,7.852569265519905,8.730432061093452,2.9919881414523766
THEMA_RS03325,7.919426947688703,3.3938555850811927,3.370040559703912,7.079795114132232,6.608648493602534,3.92778873730216
THEMA_RS03330,8.208266409406965,7.192580540170703,9.741008602115482,7.788093498948055,8.740295788241523,10.186461344966409
THEMA_RS03335,9.577622972797975,8.690015686305541,10.700679104961022,7.901569954326272,8.493216386019702,10.161623761798692
THEMA_RS03340,8.441117174541105,9.012617657670102,11.144428762512515,8.507106612674594,9.265990736822385,10.315866505164967
THEMA_RS03345,9.818375174936003,10.673492071277332,12.118017249392896,9.875574154598267,11.275059061450046,11.97796286086679
THEMA_RS03350,8.592607328326466,8.562646254493622,9.4420209155306,8.631482802129257,8.741551310373993,8.71850490369479
THEMA_RS03355,8.069210391947177,7.4902618940472045,7.831827843606837,9.356336983035625,6.390678225331847,8.842755749250188
THEMA_RS03360,7.36181011751238,5.808378324033049,7.223392786229812,7.718988205059026,6.281968364593685,8.653843623091861
THEMA_RS03365,8.120692943730118,7.1017374959775985,7.505767290637759,8.184042443027051,6.538751150145421,8.767518531559052
THEMA_RS03370,7.728440259800943,4.6334974050330695,6.849666678718639,7.478859734469175,5.247915776463038,8.352421699740745
THEMA_RS03375,17.84391522651709,16.01420919704899,14.158701728612277,14.259043174139686,15.21835314989199,14.047296762372206
THEMA_RS03380,7.29934393646471,4.967714436726802,6.134909107994377,7.491622159711914,5.619677606423549,6.913347029445587
THEMA_RS03385,7.091379150254605,4.974503855828857,5.991430733771808,6.182094444376598,4.035639011800659,6.947297715871322
THEMA_RS03390,7.738481670974455,6.792976113462268,7.032514082445559,5.945288710807774,6.290851267603859,7.367544693518096
THEMA_RS03395,7.483833116553233,7.128778169395144,8.020584885403535,7.67702377515717,8.31300351025886,7.953464563679803
THEMA_RS03400,8.333611014614775,7.785715209730558,7.146979939711275,6.30834712689738,6.482248494176148,7.044171697654274
THEMA_RS03405,7.08452653235326,4.246852684743391,7.575433701143623,7.596941815259042,6.374834841913817,7.821566059018753
THEMA_RS03410,7.565752078774181,5.992529307843179,6.912237925678813,7.1290292657577155,6.26756660189039,7.57341915420506
THEMA_RS03415,7.474716744515494,6.323337017173251,6.984528912940045,7.233335638005952,6.746631604578572,7.947787498593092
THEMA_RS03420,8.144458320118757,7.49144664635549,7.324220113798224,7.566588070953631,6.921103279185783,8.032787088682234
THEMA_RS03430,8.981083422667378,10.437795082881733,10.315866019965874,10.917632790115837,10.799051874793737,10.717419443337807
THEMA_RS03435,7.4084296699050105,7.1723719819307465,6.894972637027018,6.758503080391741,7.4144877040174295,7.17253385381288
THEMA_RS03440,7.1661220607934695,6.945066171858413,6.274314082589745,5.74564710140965,6.772771378096437,7.111757932312027
THEMA_RS03445,6.420114995035042,6.823147647407237,8.453572256590824,9.833217475832729,8.065820476577388,7.633453173201454
THEMA_RS03450,6.769895939795122,3.693435365114918,7.352206491986498,8.061201173279649,6.3707290854511855,6.893926852320072
THEMA_RS03455,6.80206699364538,5.507763406909289,5.96598350015222,3.7598726109873954,4.035591578271626,6.1447179878013936
THEMA_RS03460,8.305954201738395,3.489510348631811,6.771875448691084,4.8076234283404435,4.980640463421366,6.612188297912201
THEMA_RS03465,9.917590685063546,9.443632395598893,8.010693691970406,6.52627374746552,6.157736503472315,7.417575179164532
THEMA_RS03470,7.781293847630973,7.0301586906740345,7.925609860510876,6.848213935874632,6.304038530092741,7.193690290454725
