"sample","iM","Val"
"p1k_00486","Crp-2",-5
"p1k_00486","DhaR",-8.91280982342308
"p1k_00331","Crp-2",-8
"p1k_00331","DhaR",-8.51721635873279
"p1k_00954","Crp-2",-4
"p1k_00954","DhaR",-7.11151308788184
"p1k_00567","Crp-2",-7
"p1k_00567","DhaR",-17.4525938290096
"p1k_00435","Crp-2",-8
"p1k_00435","DhaR",-6.74777840206757
"p1k_00154","Crp-2",-9
"p1k_00154","DhaR",-17.4525938290096
"p1k_00054","Crp-2",-5
"p1k_00054","DhaR",-6.8794323517851
"p1k_00885","Crp-2",-4
"p1k_00885","DhaR",-7.95691479093099
"p1k_00084","Crp-2",-9
"p1k_00084","DhaR",-5.7751516888667
"p1k_00377","Crp-2",-7
"p1k_00377","DhaR",-6.9014379380532
"p1k_00649","Crp-2",-6
"p1k_00649","DhaR",-6.3720370336715
"p1k_00201","Crp-2",-10
"p1k_00201","DhaR",-8.37568197616807
"starve_series__t16_starve","Crp-2",-3
"starve_series__t16_starve","DhaR",-17.4371878619072
"p1k_00694","Crp-2",-4
"p1k_00694","DhaR",-6.24776039589254
"p1k_01031","Crp-2",-6
"p1k_01031","DhaR",-5.69155321706471
"p1k_00452","Crp-2",-9
"p1k_00452","DhaR",-7.96746936110917
"p1k_00558","Crp-2",-10
"p1k_00558","DhaR",-9.02345834860501
"p1k_00809","Crp-2",-7
"p1k_00809","DhaR",-17.4525938290096
"p1k_00409","Crp-2",-5
"p1k_00409","DhaR",-7.08172427294428
"p1k_00442","Crp-2",-6
"p1k_00442","DhaR",-17.4300580282288
"p1k_00515","Crp-2",-5
"p1k_00515","DhaR",-17.4525938290096
"p1k_00374","Crp-2",-9
"p1k_00374","DhaR",-6.53394684593246
"starve_series__t08_starve","Crp-2",-7
"starve_series__t08_starve","DhaR",-7.60873771118588
"p1k_00389","Crp-2",-8
"p1k_00389","DhaR",-7.00490282508276
"p1k_00453","Crp-2",-5
"p1k_00453","DhaR",-17.2648526393526
"p1k_00179","Crp-2",-10
"p1k_00179","DhaR",-5.61308218758262
"p1k_00006","Crp-2",-5
"p1k_00006","DhaR",-17.4525938290096
"p1k_00491","Crp-2",-8
"p1k_00491","DhaR",-5.80420425241648
"p1k_00715","Crp-2",-3
"p1k_00715","DhaR",-8.4189603930746
"p1k_00267","Crp-2",-6
"p1k_00267","DhaR",-8.17050442393645
"p1k_00536","Crp-2",-6
"p1k_00536","DhaR",-6.7185312985128
"p1k_00623","Crp-2",-8
"p1k_00623","DhaR",-6.49017856627919
"p1k_00194","Crp-2",-3
"p1k_00194","DhaR",-7.29823415019572
"p1k_00512","Crp-2",-9
"p1k_00512","DhaR",-7.0585918211702
"p1k_00181","Crp-2",-7
"p1k_00181","DhaR",-5.68277739120028
"p1k_00578","Crp-2",-10
"p1k_00578","DhaR",-6.94629968856518
"p1k_01048","Crp-2",-3
"p1k_01048","DhaR",-6.44550437403109
"p1k_00471","Crp-2",-5
"p1k_00471","DhaR",-5.89609666063108
"p1k_00282","Crp-2",-8
"p1k_00282","DhaR",-7.81167337314897
"p1k_00493","Crp-2",-4
"p1k_00493","DhaR",-7.04467718793627
"p1k_00017","Crp-2",-9
"p1k_00017","DhaR",-8.13734833314661
"p1k_00868","Crp-2",-9
"p1k_00868","DhaR",-6.77089734340901
"p1k_00968","Crp-2",-10
"p1k_00968","DhaR",-5.75854716367419
"p1k_00398","Crp-2",-3
"p1k_00398","DhaR",-17.4525938290096
"p1k_00235","Crp-2",-4
"p1k_00235","DhaR",-5.71277288912351
"p1k_01045","Crp-2",-7
"p1k_01045","DhaR",-5.75378447456476
"p1k_00475","Crp-2",-8
"p1k_00475","DhaR",-7.16692446244022
"p1k_00791","Crp-2",-4
"p1k_00791","DhaR",-6.74030732866204
"p1k_00369","Crp-2",-9
"p1k_00369","DhaR",-7.31523012378913
"p1k_00375","Crp-2",-9
"p1k_00375","DhaR",-6.98867776423583
"p1k_00381","Crp-2",-4
"p1k_00381","DhaR",-7.584790453337
"p1k_00866","Crp-2",-7
"p1k_00866","DhaR",-6.54384749158944
"p1k_01003","Crp-2",-10
"p1k_01003","DhaR",-6.93321898406792
"p1k_00216","Crp-2",-4
"p1k_00216","DhaR",-7.40502298474258
"p1k_00414","Crp-2",-7
"p1k_00414","DhaR",-6.82072105069136
"p1k_00242","Crp-2",-10
"p1k_00242","DhaR",-5.82460083553412
"p1k_00775","Crp-2",-5
"p1k_00775","DhaR",-17.4433375443945
"p1k_00495","Crp-2",-3
"p1k_00495","DhaR",-5.81797208923697
"p1k_00703","Crp-2",-3
"p1k_00703","DhaR",-6.30753927511677
"p1k_00747","Crp-2",-9
"p1k_00747","DhaR",-8.08252098567093
"p1k_00678","Crp-2",-4
"p1k_00678","DhaR",-6.02515550424615
"p1k_00796","Crp-2",-4
"p1k_00796","DhaR",-6.99746965714419
"p1k_00588","Crp-2",-7
"p1k_00588","DhaR",-17.4525938290096
"p1k_00272","Crp-2",-8
"p1k_00272","DhaR",-6.68516912713253
"p1k_00784","Crp-2",-3
"p1k_00784","DhaR",-17.4525938290096
"p1k_00064","Crp-2",-10
"p1k_00064","DhaR",-6.84344098060725
"p1k_00345","Crp-2",-4
"p1k_00345","DhaR",-7.14376162565291
"p1k_00317","Crp-2",-3
"p1k_00317","DhaR",-17.4525938290096
"p1k_00203","Crp-2",-10
"p1k_00203","DhaR",-9.54196836561818
"p1k_00929","Crp-2",-4
"p1k_00929","DhaR",-6.73898910599945
"p1k_00867","Crp-2",-3
"p1k_00867","DhaR",-6.65851525926981
"p1k_00504","Crp-2",-4
"p1k_00504","DhaR",-17.4525938290096
"p1k_00279","Crp-2",-7
"p1k_00279","DhaR",-5.63132895544371
