"sample","iM","Val"
"p1k_00327","Arginine",-2.50165050237758
"p1k_00010","Arginine",-2.99722648013687
"p1k_00989","Arginine",-2.38485395037972
"p1k_00654","Arginine",-2.58847211216651
"p1k_00032","Arginine",-2.20134556045837
"p1k_00248","Arginine",-2.7918482996147
"p1k_00356","Arginine",-2.96958977399922
"p1k_00151","Arginine",-2.60388813569724
"p1k_00529","Arginine",-2.01825665046871
"p1k_00586","Arginine",-2.27049697106458
"p1k_00051","Arginine",-2.91619059752397
"p1k_01001","Arginine",-2.60681698857992
"p1k_00932","Arginine",-2.64925019954566
"p1k_00027","Arginine",-2.88946034950679
"p1k_00060","Arginine",-2.86573960141891
"p1k_00286","Arginine",-2.76731400678162
"p1k_00282","Arginine",-2.79124709871736
"starve_series__t05_starve","Arginine",-4.6856739199452
"p1k_00474","Arginine",-2.11714836590079
"p1k_00961","Arginine",-2.91856898487108
"p1k_00240","Arginine",-2.7454433307771
"p1k_00724","Arginine",-2.99692584752583
"p1k_00902","Arginine",-2.7792582978412
"p1k_00413","Arginine",-3.12480283555348
"p1k_00274","Arginine",-2.87935648749136
"p1k_00438","Arginine",-3.11543954951593
"p1k_00574","Arginine",-2.44010509683307
"p1k_00890","Arginine",-2.90195646689199
"starve_series__t12_starve","Arginine",-4.5832877757286
"p1k_00181","Arginine",-2.8106854014736
"p1k_00993","Arginine",-2.58990619024645
"p1k_00659","Arginine",-2.61064752388863
"p1k_01050","Arginine",-2.52643676318065
"p1k_00318","Arginine",-2.94586885385954
"p1k_00182","Arginine",-2.85010731000821
"p1k_00428","Arginine",-2.95177598684747
"p1k_00931","Arginine",-2.74987392361047
"p1k_00483","Arginine",-1.78566879875404
"p1k_00997","Arginine",-2.82987278742795
"p1k_00471","Arginine",-1.64921944553224
"p1k_00694","Arginine",-2.80242474266933
"p1k_00554","Arginine",-2.02252366000425
"p1k_00730","Arginine",-2.97262398788079
"p1k_00449","Arginine",-2.59835871708756
"p1k_00421","Arginine",-3.04276545917706
"p1k_00800","Arginine",-2.80053023134192
"p1k_00284","Arginine",-2.81219050495106
"p1k_00187","Arginine",-3.12836098664666
"p1k_00288","Arginine",-2.60967263920549
"p1k_00062","Arginine",-2.83849523415216
"p1k_00947","Arginine",-2.90822144806251
"p1k_00559","Arginine",-3.56595417459479
"p1k_01021","Arginine",-2.40659307715595
"p1k_00955","Arginine",-2.43598518079341
"p1k_00186","Arginine",-2.72980292510158
"p1k_00686","Arginine",-2.27256297814219
"p1k_00657","Arginine",-2.80293310079324
"p1k_00153","Arginine",-2.89467375673342
"p1k_00235","Arginine",-2.70450200183612
"p1k_01048","Arginine",-2.33297203897552
"p1k_00306","Arginine",-2.47547141134131
"p1k_00024","Arginine",-1.96456237760889
"p1k_00218","Arginine",-2.70172350813993
"p1k_00540","Arginine",-2.39621250124044
"p1k_00957","Arginine",-2.39935639346637
"p1k_01012","Arginine",-2.89688067471413
"p1k_00281","Arginine",-2.87442941627536
"p1k_00391","Arginine",-2.76112863335337
"p1k_00854","Arginine",-1.80625933440595
"p1k_01005","Arginine",-2.59093365753918
"p1k_00489","Arginine",-1.90282582738233
"p1k_00086","Arginine",-2.39842263344001
"p1k_00673","Arginine",-2.24787750781431
"p1k_00247","Arginine",-2.81005103416948
"p1k_00905","Arginine",-2.99941058021138
"p1k_00197","Arginine",-2.93848734793638
"p1k_00352","Arginine",-3.07196216972418
"p1k_00202","Arginine",-2.81478782324968
"p1k_00777","Arginine",-2.91035159697811
"p1k_00760","Arginine",-2.93227691000221
"p1k_00522","Arginine",-3.51683935337656
