"sample","gene","Val"
"p1k_00639","b0605",0.013377185070779
"p1k_00639","b3942",0.0199545423180477
"p1k_00639","b1749",0.0553303633127574
"p1k_00639","b2436",0.0224004109167917
"p1k_00639","b0606",0.0220749627973251
"p1k_00639","b0475",0.0153214940234783
"starve_series__t10_starve","b0605",0.004998258655904
"starve_series__t10_starve","b3942",0.00745582597071574
"starve_series__t10_starve","b1749",0.0206736668364115
"starve_series__t10_starve","b2436",0.00836970163515429
"starve_series__t10_starve","b0606",0.00824810102399697
"starve_series__t10_starve","b0475",0.00572473130326307
"p1k_00707","b0605",0.0130496962111796
"p1k_00707","b3942",0.0194660321963002
"p1k_00707","b1749",0.0539758124497288
"p1k_00707","b2436",0.021852023121685
"p1k_00707","b0606",0.0215345423460908
"p1k_00707","b0475",0.0149464062468975
"p1k_00824","b0605",0.00715297805179412
"p1k_00824","b3942",0.0106699879294023
"p1k_00824","b1749",0.0295859608938565
"p1k_00824","b2436",0.011977829923949
"p1k_00824","b0606",0.0118038080170063
"p1k_00824","b0475",0.00819262871005889
"p1k_00841","b0605",0.0107133703007952
"p1k_00841","b3942",0.0159809705782657
"p1k_00841","b1749",0.0443123622728339
"p1k_00841","b2436",0.0179397904545541
"p1k_00841","b0606",0.017679149206108
"p1k_00841","b0475",0.0122705066997615
"p1k_00521","b0605",0.0123128697519205
"p1k_00521","b3942",0.0183669194394273
"p1k_00521","b1749",0.0509281701039326
"p1k_00521","b2436",0.0206181898918657
"p1k_00521","b0606",0.0203186350688744
"p1k_00521","b0475",0.0141024856363843
"p1k_00405","b0605",0.00749625399612668
"p1k_00405","b3942",0.0111820474039262
"p1k_00405","b1749",0.031005809884205
"p1k_00405","b2436",0.0125526535636171
"p1k_00405","b0606",0.0123702802352094
"p1k_00405","b0475",0.00858579814755018
"p1k_00101","b0605",0.0147118484966232
"p1k_00101","b3942",0.0219454393319147
"p1k_00101","b1749",0.0608507632968708
"p1k_00101","b2436",0.0246353362031159
"p1k_00101","b0606",0.0242774175975372
"p1k_00101","b0475",0.0168501443033564
"p1k_00204","b0605",0.0113267343964696
"p1k_00204","b3942",0.016895916416179
"p1k_00204","b1749",0.04684934281673
"p1k_00204","b2436",0.018966883053783
"p1k_00204","b0606",0.0186913195185905
"p1k_00204","b0475",0.0129730202911014
"p1k_00305","b0605",0.0184396018256962
"p1k_00305","b3942",0.0275060719435332
"p1k_00305","b1749",0.0762693992017067
"p1k_00305","b2436",0.0308775467971875
"p1k_00305","b0606",0.0304289371901489
"p1k_00305","b0475",0.021119708494193
"p1k_00490","b0605",0.00562504185724573
"p1k_00490","b3942",0.00839078888325968
"p1k_00490","b1749",0.0232661511344965
"p1k_00490","b2436",0.00941926484232454
"p1k_00490","b0606",0.00928241547643215
"p1k_00490","b0475",0.00644261440217833
"p1k_00609","b0605",0.0224471863786186
"p1k_00609","b3942",0.0334841245107455
"p1k_00609","b1749",0.0928454657019872
"p1k_00609","b2436",0.0375883413548068
"p1k_00609","b0606",0.0370422328457607
"p1k_00609","b0475",0.0257097760197079
"p1k_00450","b0605",0.00916892310523111
"p1k_00450","b3942",0.0136771423245029
"p1k_00450","b1749",0.0379242601425436
"p1k_00450","b2436",0.0153535773135328
"p1k_00450","b0606",0.0151305102955958
"p1k_00450","b0475",0.0105015815969682
"p1k_01051","b0605",0.00729526421876781
"p1k_01051","b3942",0.0108822340278996
"p1k_01051","b1749",0.0301744812194242
"p1k_01051","b2436",0.0122160914558873
"p1k_01051","b0606",0.0120386079263968
"p1k_01051","b0475",0.00835559548112292
"p1k_00810","b0605",0.0122719626264482
"p1k_00810","b3942",0.0183058989061816
"p1k_00810","b1749",0.0507589711205528
"p1k_00810","b2436",0.0205496899484805
"p1k_00810","b0606",0.0202511303383824
"p1k_00810","b0475",0.0140556328586793
"p1k_00061","b0605",0.0142992093500137
"p1k_00061","b3942",0.0213299118297133
"p1k_00061","b1749",0.0591440160418866
"p1k_00061","b2436",0.0239443622504121
"p1k_00061","b0606",0.0235964825755629
"p1k_00061","b0475",0.016377530058642
"p1k_00812","b0605",0.0122548660827166
"p1k_00812","b3942",0.0182803962534501
"p1k_00812","b1749",0.0506882568431426
"p1k_00812","b2436",0.020521061384039
"p1k_00812","b0606",0.0202229177088314
"p1k_00812","b0475",0.0140360514152575
"p1k_00452","b0605",0.00967227656033686
"p1k_00452","b3942",0.0144279869728874
"p1k_00452","b1749",0.040006217549754
"p1k_00452","b2436",0.0161964545086301
"p1k_00452","b0606",0.0159611416082802
"p1k_00452","b0475",0.0110780950348324
"p1k_01015","b0605",0.00587818221608852
"p1k_01015","b3942",0.00876839448385561
"p1k_01015","b1749",0.0243131836715949
"p1k_01015","b2436",0.00984315432488012
"p1k_01015","b0606",0.00970014640968827
"p1k_01015","b0475",0.00673254748410774
"p1k_00776","b0605",0.0144563853403426
"p1k_00776","b3942",0.0215643688499163
"p1k_00776","b1749",0.0597941232657103
"p1k_00776","b2436",0.0242075571416387
"p1k_00776","b0606",0.0238558535957578
"p1k_00776","b0475",0.0165575508166503
"p1k_00141","b0605",0.0148411962360996
"p1k_00141","b3942",0.0221383853760539
"p1k_00141","b1749",0.0613857680367354
"p1k_00141","b2436",0.02485193203401
"p1k_00141","b0606",0.0244908665796475
"p1k_00141","b0475",0.0169982921092552
"p1k_00320","b0605",0.0167224935320738
"p1k_00320","b3942",0.0249446877712677
"p1k_00320","b1749",0.0691671407496642
"p1k_00320","b2436",0.0280022085879708
"p1k_00320","b0606",0.0275953738133894
"p1k_00320","b0475",0.0191530268403771
"starve_series__t28_growth2","b0605",0.0116378507633125
"starve_series__t28_growth2","b3942",0.0173600039409577
"starve_series__t28_growth2","b1749",0.0481361742030704
"starve_series__t28_growth2","b2436",0.0194878547248294
"starve_series__t28_growth2","b0606",0.0192047221655119
"starve_series__t28_growth2","b0475",0.0133293559125321
"p1k_00931","b0605",0.012245321117475
"p1k_00931","b3942",0.0182661581748237
"p1k_00931","b1749",0.0506487772073425
"p1k_00931","b2436",0.0205050781153268
"p1k_00931","b0606",0.020207166655714
"p1k_00931","b0475",0.014025119135624
"p1k_00582","b0605",0.0174750544182654
"p1k_00582","b3942",0.0260672713320813
"p1k_00582","b1749",0.0722798634209613
"p1k_00582","b2436",0.0292623894856263
"p1k_00582","b0606",0.0288372459619396
"p1k_00582","b0475",0.0200149688004443
"p1k_00981","b0605",0.00507897954684609
"p1k_00981","b3942",0.00757623608881846
"p1k_00981","b1749",0.0210075424761013
"p1k_00981","b2436",0.00850487066489449
"p1k_00981","b0606",0.00838130622786351
"p1k_00981","b0475",0.0058171845840987
"p1k_00540","b0605",0.0117974664500701
"p1k_00540","b3942",0.0175981002189995
"p1k_00540","b1749",0.0487963724355077
"p1k_00540","b2436",0.0197551349450864
"p1k_00540","b0606",0.0194681191603506
"p1k_00540","b0475",0.0135121709650092
"p1k_00199","b0605",0.0110392774125299
"p1k_00199","b3942",0.016467121230922
"p1k_00199","b1749",0.0456603707516793
"p1k_00199","b2436",0.0184855295756723
"p1k_00199","b0606",0.0182169594650573
"p1k_00199","b0475",0.0126437828290991
"p1k_00046","b0605",0.0121872616444292
"p1k_00046","b3942",0.0181795517471091
"p1k_00046","b1749",0.0504086331321594
"p1k_00046","b2436",0.0204078561626545
"p1k_00046","b0606",0.0201113572084545
"p1k_00046","b0475",0.0139586209998374
"p1k_00444","b0605",0.0153326006963762
"p1k_00444","b3942",0.0228714058916545
"p1k_00444","b1749",0.0634183023237885
"p1k_00444","b2436",0.0256748003563288
"p1k_00444","b0606",0.0253017797218108
"p1k_00444","b0475",0.0175611198238605
"p1k_00065","b0605",0.0132839179122581
"p1k_00065","b3942",0.0198154171245378
"p1k_00065","b1749",0.0549445941289712
"p1k_00065","b2436",0.0222442328670109
"p1k_00065","b0606",0.0219210538064823
"p1k_00065","b0475",0.0152146709359375
"p1k_00453","b0605",0.00739784886579089
"p1k_00453","b3942",0.0110352579764638
"p1k_00453","b1749",0.0305987891556653
"p1k_00453","b2436",0.0123878718592317
"p1k_00453","b0606",0.012207892589398
"p1k_00453","b0475",0.00847309030891731
"p1k_00272","b0605",0.0119753342935971
"p1k_00272","b3942",0.017863422960062
"p1k_00272","b1749",0.0495320647618031
"p1k_00272","b2436",0.0200529788309867
"p1k_00272","b0606",0.0197616357715005
"p1k_00272","b0475",0.0137158910366946
"p1k_00930","b0605",0.0107893628511905
"p1k_00930","b3942",0.0160943275031117
"p1k_00930","b1749",0.0446266806739168
"p1k_00930","b2436",0.018067041766879
"p1k_00930","b0606",0.017804551726442
"p1k_00930","b0475",0.0123575443986908
"p1k_00938","b0605",0.00393665055996467
"p1k_00938","b3942",0.00587224141510715
"p1k_00938","b1749",0.0162826711722791
"p1k_00938","b2436",0.00659201391865707
"p1k_00938","b0606",0.00649624074104469
"p1k_00938","b0475",0.00450882362080596
"p1k_00770","b0605",0.0189247294589558
