"sample","iM","Val"
"p1k_00672","Biotin",-5.43302597742101
"p1k_00560","Biotin",-6.97212709907048
"p1k_00618","Biotin",-5.30851672082245
"p1k_00820","Biotin",-6.22228862500748
"p1k_00483","Biotin",-8.04883058419745
"p1k_00656","Biotin",-5.34943525473967
"p1k_00475","Biotin",-6.06713081122761
"p1k_01036","Biotin",-6.39125174240652
"p1k_00441","Biotin",-6.77948971496997
"p1k_00563","Biotin",-6.38677495345096
"p1k_01052","Biotin",-6.00922723109621
"p1k_00847","Biotin",-5.71995383700704
"p1k_00946","Biotin",-6.3504904247784
"p1k_00271","Biotin",-5.15123090375145
"p1k_00536","Biotin",-6.12740934917457
"p1k_00380","Biotin",-7.50573061499146
"p1k_00732","Biotin",-6.27178413955273
"p1k_00200","Biotin",-6.48822261671493
"p1k_00588","Biotin",-7.84780558610086
"p1k_00942","Biotin",-6.52409061481249
"p1k_00748","Biotin",-6.15949608309179
"p1k_00813","Biotin",-6.3473711043075
"p1k_00027","Biotin",-5.88020002508842
"p1k_00239","Biotin",-6.0132285504691
"p1k_00496","Biotin",-7.66307205989136
"p1k_00142","Biotin",-6.09376147930798
"p1k_00648","Biotin",-5.17399569342401
"p1k_00741","Biotin",-6.13003690283043
"p1k_00800","Biotin",-5.74517880671663
"p1k_00916","Biotin",-6.99363209215317
"p1k_00044","Biotin",-5.82929660858747
"p1k_00342","Biotin",-6.25400366281644
"p1k_00082","Biotin",-6.12542905058568
"p1k_00096","Biotin",-6.05950194140198
"p1k_00768","Biotin",-5.84597169196783
"p1k_00654","Biotin",-5.45361536840283
"p1k_00799","Biotin",-5.75150457982317
"p1k_00083","Biotin",-6.0890817468351
"p1k_00498","Biotin",-7.77676796029351
"p1k_00578","Biotin",-6.85207393962352
"p1k_00883","Biotin",-6.40838881953356
"p1k_00381","Biotin",-6.02528305088611
"p1k_00794","Biotin",-6.01089771331522
"p1k_00256","Biotin",-6.271496795555
"p1k_00424","Biotin",-6.38337859637456
"p1k_00665","Biotin",-5.4462184734953
"p1k_00975","Biotin",-6.44014211864583
"p1k_01040","Biotin",-5.96807376337494
"p1k_00032","Biotin",-6.24263295643075
"p1k_01042","Biotin",-6.47613903111844
"p1k_00541","Biotin",-7.26311434662046
"p1k_00537","Biotin",-6.05909520836128
"p1k_00770","Biotin",-5.81041674502484
"p1k_00931","Biotin",-5.78751419406266
"p1k_00081","Biotin",-6.49773772679703
"p1k_00628","Biotin",-5.51612164535179
"p1k_00384","Biotin",-7.74411762916593
