"sample","gene","Val"
"p1k_00853","b1798",4.78154607719883
"p1k_00853","b2209",4.64365225603741
"p1k_00853","b2845",4.43675520618152
"p1k_00853","b3673",2.39534140194682
"p1k_00996","b1798",4.7813945445036
"p1k_00996","b2209",4.64349452795463
"p1k_00996","b2845",4.43660868441942
"p1k_00996","b3673",2.39527676230144
"p1k_00784","b1798",4.78141313513511
"p1k_00784","b2209",4.64351387860623
"p1k_00784","b2845",4.43662666024939
"p1k_00784","b3673",2.39528469250577
"p1k_00420","b1798",4.78140398665188
"p1k_00420","b2209",4.64350435611382
"p1k_00420","b2845",4.43661781430968
"p1k_00420","b3673",2.39528079003642
"p1k_00178","b1798",4.78240775867133
"p1k_00178","b2209",4.64454918649811
"p1k_00178","b2845",4.43758840756152
"p1k_00178","b3673",2.39570898673739
"p1k_00174","b1798",8.63289162613342
"p1k_00174","b2209",9.00942835542241
"p1k_00174","b2845",8.42015828207863
"p1k_00174","b3673",4.34872053826822
"p1k_00028","b1798",4.78160149615169
"p1k_00028","b2209",4.64370994103783
"p1k_00028","b2845",4.43680879270968
"p1k_00028","b3673",2.3953650423371
"p1k_00911","b1798",4.7813945445036
"p1k_00911","b2209",4.64349452795463
"p1k_00911","b2845",4.43660868441942
"p1k_00911","b3673",2.39527676230144
"p1k_00749","b1798",6.58200621782181
"p1k_00749","b2209",6.59220955249898
"p1k_00749","b2845",6.23234584440201
"p1k_00749","b3673",3.22502449709195
"p1k_00067","b1798",6.686910569203
"p1k_00067","b2209",6.71052884877907
"p1k_00067","b2845",6.34044928537248
"p1k_00067","b3673",3.27749215026584
"p1k_00866","b1798",4.78141308793014
"p1k_00866","b2209",4.64351382947141
"p1k_00866","b2845",4.4366266146055
"p1k_00866","b3673",2.39528467236953
"p1k_00347","b1798",4.78167526255391
"p1k_00347","b2209",4.64378672391434
"p1k_00347","b2845",4.43688012018559
"p1k_00347","b3673",2.39539650947508
"p1k_00209","b1798",4.78203305079987
"p1k_00209","b2209",4.64415914633932
"p1k_00209","b2845",4.43722608146268
"p1k_00209","b3673",2.39554913685415
"p1k_00490","b1798",6.02655779242174
"p1k_00490","b2209",5.97475259207531
"p1k_00490","b2845",5.66648742963801
"p1k_00490","b3673",2.95519971710828
"p1k_00191","b1798",4.78173562015349
"p1k_00191","b2209",4.64384954985096
"p1k_00191","b2845",4.43693848232424
"p1k_00191","b3673",2.3954222568529
"p1k_00236","b1798",4.78143051699762
"p1k_00236","b2209",4.64353197108587
"p1k_00236","b2845",4.43664346729518
"p1k_00236","b3673",2.39529210709659
"p1k_00954","b1798",4.78247393822933
"p1k_00954","b2209",4.6446180746344
"p1k_00954","b2845",4.43765240077239
"p1k_00954","b3673",2.39573721936319
"p1k_00961","b1798",4.78194336067897
"p1k_00961","b2209",4.64406578720074
"p1k_00961","b2845",4.43713935572537
"p1k_00961","b3673",2.39551087590034
"p1k_00150","b1798",5.59621399220625
"p1k_00150","b2209",5.50655437528288
"p1k_00150","b2845",5.2354880154467
"p1k_00150","b3673",2.75494927276173
"p1k_00276","b1798",4.78141384360481
"p1k_00276","b2209",4.6435146160398
"p1k_00276","b2845",4.43662734528987
"p1k_00276","b3673",2.39528499471787
"p1k_00548","b1798",4.78141642313247
"p1k_00548","b2209",4.6435173010247
"p1k_00548","b2845",4.4366298395122
"p1k_00548","b3673",2.39528609506782
"p1k_00880","b1798",4.78176307360479
"p1k_00880","b2209",4.64387812607034
"p1k_00880","b2845",4.43696502818625
"p1k_00880","b3673",2.3954339680036
"p1k_01009","b1798",5.37783727475589
"p1k_01009","b2209",5.27228253837915
"p1k_01009","b2845",5.01920208414382
"p1k_01009","b3673",2.65612205867431
"p1k_00832","b1798",4.78139454450359
"p1k_00832","b2209",4.64349452795461
"p1k_00832","b2845",4.43660868441941
"p1k_00832","b3673",2.39527676230144
"starve_series__t01_starve","b1798",4.78169222777349
"starve_series__t01_starve","b2209",4.64380438291396
"starve_series__t01_starve","b2845",4.4368965245121
"starve_series__t01_starve","b3673",2.39540374649476
"p1k_01052","b1798",4.78195308527501
"p1k_01052","b2209",4.64407590959058
"p1k_01052","b2845",4.43714875889723
"p1k_01052","b3673",2.39551502430697
"p1k_00709","b1798",4.78141887785457
"p1k_00709","b2209",4.64351985610197
"p1k_00709","b2845",4.43663221305651
"p1k_00709","b3673",2.39528714217964
"p1k_00234","b1798",4.78198618491885
"p1k_00234","b2209",4.64411036323796
"p1k_00234","b2845",4.43718076453158
"p1k_00234","b3673",2.39552914427904
"p1k_00700","b1798",5.83114807769832
"p1k_00700","b2209",5.76106950332757
"p1k_00700","b2845",5.46998852993228
"p1k_00700","b3673",2.86334878520684
"p1k_00255","b1798",4.7813945445036
"p1k_00255","b2209",4.64349452795462
"p1k_00255","b2845",4.43660868441941
"p1k_00255","b3673",2.39527676230144
"p1k_00016","b1798",4.7814061765398
"p1k_00016","b2209",4.64350663552862
"p1k_00016","b2845",4.43661993177701
"p1k_00016","b3673",2.39528172417685
"p1k_00159","b1798",4.86519212396347
"p1k_00159","b2209",4.73087332116141
"p1k_00159","b2845",4.51774998035983
"p1k_00159","b3673",2.43114631474186
"p1k_00526","b1798",4.78139454450384
"p1k_00526","b2209",4.64349452795487
"p1k_00526","b2845",4.43660868441964
"p1k_00526","b3673",2.39527676230154
"p1k_00011","b1798",4.78165273914157
"p1k_00011","b2209",4.64376327944344
"p1k_00011","b2845",4.43685834144223
"p1k_00011","b3673",2.3953869014584
"p1k_00601","b1798",4.78545472497963
"p1k_00601","b2209",4.64772105890682
"p1k_00601","b2845",4.44053486099167
"p1k_00601","b3673",2.3970090021307
"p1k_00925","b1798",4.78141356149331
"p1k_00925","b2209",4.64351432239492
"p1k_00925","b2845",4.43662707250784
"p1k_00925","b3673",2.39528487437749
"p1k_00433","b1798",7.82731411697976
"p1k_00433","b2209",8.03312016398305
"p1k_00433","b2845",7.54171873181346
"p1k_00433","b3673",3.881391568584
"p1k_00616","b1798",5.52562113559561
"p1k_00616","b2209",5.43058182213882
"p1k_00616","b2845",5.16539409226252
"p1k_00616","b3673",2.72280117982289
"p1k_00314","b1798",4.78163722215387
"p1k_00314","b2209",4.64374712792665
"p1k_00314","b2845",4.43684333748677
"p1k_00314","b3673",2.39538028224635
"p1k_00903","b1798",4.78139454450374
"p1k_00903","b2209",4.64349452795477
"p1k_00903","b2845",4.43660868441955
"p1k_00903","b3673",2.3952767623015
"p1k_00340","b1798",4.78291746323338
"p1k_00340","b2209",4.64507975710062
"p1k_00340","b2845",4.43808127691767
"p1k_00340","b3673",2.39592643396782
"p1k_00453","b1798",4.78139454450395
"p1k_00453","b2209",4.64349452795499
"p1k_00453","b2845",4.43660868441976
"p1k_00453","b3673",2.39527676230159
"p1k_00456","b1798",4.78139454451283
"p1k_00456","b2209",4.64349452796423
"p1k_00456","b2845",4.43660868442834
"p1k_00456","b3673",2.39527676230537
"p1k_00815","b1798",4.78177182931312
"p1k_00815","b2209",4.64388723986924
"p1k_00815","b2845",4.43697349444301
"p1k_00815","b3673",2.39543770303756
"p1k_00681","b1798",4.78153230078097
"p1k_00681","b2209",4.64363791633119
"p1k_00681","b2845",4.43674188529576
"p1k_00681","b3673",2.3953355252756
"p1k_00088","b1798",4.78140715133643
"p1k_00088","b2209",4.6435076501769
"p1k_00088","b2845",4.43662087433671
"p1k_00088","b3673",2.39528213999587
"p1k_00782","b1798",4.7818199121163
"p1k_00782","b2209",4.64393728922119
"p1k_00782","b2845",4.43701998774007
"p1k_00782","b3673",2.39545821437912
"p1k_00374","b1798",4.78139454451909
"p1k_00374","b2209",4.64349452797075
"p1k_00374","b2845",4.43660868443439
"p1k_00374","b3673",2.39527676230805
"p1k_00025","b1798",4.78140998071486
"p1k_00025","b2209",4.64351059522624
"p1k_00025","b2845",4.4366236101466
"p1k_00025","b3673",2.39528334692409
"p1k_00863","b1798",4.78296512259895
"p1k_00863","b2209",4.64512936810943
"p1k_00863","b2845",4.43812736256012
"p1k_00863","b3673",2.39594676660014
"p1k_00048","b1798",4.78149793924582
"p1k_00048","b2209",4.64360214986269
"p1k_00048","b2845",4.43670865998883
"p1k_00048","b3673",2.39532086754343
"p1k_00774","b1798",5.75494565628968
"p1k_00774","b2209",5.6782317819677
"p1k_00774","b2845",5.39371917703228
"p1k_00774","b3673",2.82794870954444
"p1k_00053","b1798",4.78161047850077
"p1k_00053","b2209",4.64371929068253
"p1k_00053","b2845",4.43681747806733
"p1k_00053","b3673",2.39536887400102
"p1k_00012","b1798",4.78163190232788
"p1k_00012","b2209",4.6437415905619
"p1k_00012","b2845",4.43683819354996
"p1k_00012","b3673",2.39537801292535
"p1k_00698","b1798",5.58031457078159
"p1k_00698","b2209",5.48942308994967
"p1k_00698","b2845",5.21968616758262
"p1k_00698","b3673",2.74769175105353
"p1k_00451","b1798",5.24384699494228
"p1k_00451","b2209",5.12962536795922
"p1k_00451","b2845",4.88729156987124
"p1k_00451","b3673",2.59638324027262
"p1k_00116","b1798",4.78151067171509
"p1k_00116","b2209",4.64361540291585
"p1k_00116","b2845",4.43672097143077
"p1k_00116","b3673",2.39532629887696
"p1k_00323","b1798",4.78159450872544
"p1k_00323","b2209",4.64370266789245
"p1k_00323","b2845",4.43680203631677
"p1k_00323","b3673",2.39536206166343
"p1k_00910","b1798",4.78154801640525
"p1k_00910","b2209",4.64365427453452
"p1k_00910","b2845",4.43675708126649
"p1k_00910","b3673",2.39534222916373
"p1k_00463","b1798",13.567106987905
"p1k_00463","b2209",15.8851254386368
"p1k_00463","b2845",14.4139597369776
"p1k_00463","b3673",8.27495193658855
"p1k_00438","b1798",4.78153929290492
"p1k_00438","b2209",4.64364519434713
"p1k_00438","b2845",4.43674864621681
"p1k_00438","b3673",2.39533850793789
"p1k_00466","b1798",4.78139454451322
"p1k_00466","b2209",4.64349452796464
"p1k_00466","b2845",4.43660868442872
"p1k_00466","b3673",2.39527676230555
"p1k_00610","b1798",4.7814149462808
"p1k_00610","b2209",4.64351576379577
"p1k_00610","b2845",4.43662841150017
"p1k_00610","b3673",2.39528546508669
"p1k_00831","b1798",4.78148999515347
"p1k_00831","b2209",4.64359388096922
"p1k_00831","b2845",4.43670097858821
"p1k_00831","b3673",2.39531747880733
"starve_series__t00_growth1","b1798",4.78268972408496
"starve_series__t00_growth1","b2209",4.64484269345727
"starve_series__t00_growth1","b2845",4.43786105879333
"starve_series__t00_growth1","b3673",2.3958292760707
"p1k_00165","b1798",13.0696574032442
"p1k_00165","b2209",15.1127103191166
"p1k_00165","b2845",13.7569653140802
"p1k_00165","b3673",7.76895949847938
"p1k_00439","b1798",4.78141495392494
"p1k_00439","b2209",4.64351577175243
"p1k_00439","b2845",4.43662841889153
"p1k_00439","b3673",2.39528546834746
"p1k_00808","b1798",4.78160630641115
"p1k_00808","b2209",4.64371494799231
"p1k_00808","b2845",4.43681344392292
"p1k_00808","b3673",2.39536709428301
"p1k_00530","b1798",4.78163767395123
"p1k_00530","b2209",4.643747598199
"p1k_00530","b2845",4.43684377434641
"p1k_00530","b3673",2.39538047497323
"p1k_00084","b1798",4.78152385955217
