"sample","iM","Val"
"p1k_00486","Crp-2",-3.65217837543534
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.83091572355137
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.29733480969977
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.40732211786245
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.44658443020098
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.73729122018302
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.70777919581067
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.29213928025698
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.08811709172015
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.20847141982232
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.14918269720105
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.18135967822373
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.08248114692422
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.40639583562198
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.87243535050901
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.58608440789071
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.13832304679869
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.34460761944914
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.56317728607432
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.5685562526813
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.5381567489711
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.48524060293892
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.40220749225523
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-3.56934031333374
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.81269408910306
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.33821370216213
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-2.86209458969124
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.83565549604853
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.80065619354613
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.54491563804824
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.40573641941093
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.43459261023428
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-6.42021640338319
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.74639378599881
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-3.55326601553008
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.58200087786625
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.08253224898167
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.46532419511033
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.20027795838401
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.79809447022874
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.91213025432931
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.25194201023662
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.76108518911183
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-3.96619206285541
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.82683340359964
"p1k_00866","DhaR",-6
"p1k_01003","Crp-2",-3.82392555930189
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-3.51215754484207
"p1k_00216","DhaR",-9
"p1k_00414","Crp-2",-3.47325885581647
"p1k_00414","DhaR",-5
"p1k_00242","Crp-2",-2.59050160437102
"p1k_00242","DhaR",-8
"p1k_00775","Crp-2",-4.30409730364937
"p1k_00775","DhaR",-5
"p1k_00495","Crp-2",-2.44554437565777
"p1k_00495","DhaR",-5
"p1k_00703","Crp-2",-3.35165152700581
"p1k_00703","DhaR",-5
"p1k_00747","Crp-2",-6.42021640338319
"p1k_00747","DhaR",-3
"p1k_00678","Crp-2",-2.87064664090655
"p1k_00678","DhaR",-4
"p1k_00796","Crp-2",-3.52488995282731
"p1k_00796","DhaR",-8
"p1k_00588","Crp-2",-4.07179129909927
"p1k_00588","DhaR",-8
"p1k_00272","Crp-2",-3.80206367433249
"p1k_00272","DhaR",-6
"p1k_00784","Crp-2",-4.36579728412894
"p1k_00784","DhaR",-10
"p1k_00064","Crp-2",-3.69500780331623
"p1k_00064","DhaR",-10
"p1k_00345","Crp-2",-2.92563071788515
"p1k_00345","DhaR",-7
"p1k_00317","Crp-2",-4.54803881520206
"p1k_00317","DhaR",-10
"p1k_00203","Crp-2",-3.5995831175905
"p1k_00203","DhaR",-8
"p1k_00929","Crp-2",-3.17522873549481
"p1k_00929","DhaR",-6
"p1k_00867","Crp-2",-3.98183890646197
"p1k_00867","DhaR",-7
"p1k_00504","Crp-2",-3.85976204240597
"p1k_00504","DhaR",-6
"p1k_00279","Crp-2",-2.60565308981546
"p1k_00279","DhaR",-8
"p1k_00994","Crp-2",-2.03774852989925
"p1k_00994","DhaR",-10
"p1k_00368","Crp-2",-6.42021640338319
"p1k_00368","DhaR",-4
"p1k_00726","Crp-2",-3.96045040964218
"p1k_00726","DhaR",-8
"p1k_00974","Crp-2",-2.41594906384173
"p1k_00974","DhaR",-9
"p1k_00120","Crp-2",-3.59030662314193
"p1k_00120","DhaR",-9
"p1k_00506","Crp-2",-6.42021640338319
"p1k_00506","DhaR",-6
"p1k_00786","Crp-2",-3.7314397692189
"p1k_00786","DhaR",-5
"p1k_01037","Crp-2",-2.07983539205539
"p1k_01037","DhaR",-3
"p1k_00191","Crp-2",-4.43884022440443
"p1k_00191","DhaR",-7
"p1k_00730","Crp-2",-3.26505801411717
"p1k_00730","DhaR",-3
"p1k_00755","Crp-2",-6.42021640338319
"p1k_00755","DhaR",-10
"p1k_00419","Crp-2",-4.19388425486998
"p1k_00419","DhaR",-6
"p1k_00451","Crp-2",-3.59071505524434
"p1k_00451","DhaR",-7
"p1k_00826","Crp-2",-3.30191155161784
"p1k_00826","DhaR",-5
"p1k_00065","Crp-2",-3.62828605088219
"p1k_00065","DhaR",-5
"p1k_00833","Crp-2",-2.76270622240005
"p1k_00833","DhaR",-8
"p1k_00340","Crp-2",-3.53270836230567
"p1k_00340","DhaR",-4
"p1k_00684","Crp-2",-4.34729906730206
"p1k_00684","DhaR",-3
"p1k_00306","Crp-2",-2.79957659620568
"p1k_00306","DhaR",-9
"p1k_00788","Crp-2",-4.31019229407022
"p1k_00788","DhaR",-4
"p1k_00764","Crp-2",-2.67534368920859
"p1k_00764","DhaR",-5
"p1k_00248","Crp-2",-2.76637158876009
"p1k_00248","DhaR",-8
"p1k_00981","Crp-2",-1.94836850665775
"p1k_00981","DhaR",-6
"p1k_00722","Crp-2",-5.16526870712385
"p1k_00722","DhaR",-7
"p1k_00388","Crp-2",-4.4965092844427
"p1k_00388","DhaR",-6
"p1k_00610","Crp-2",-3.55941254835203
"p1k_00610","DhaR",-3
"p1k_00397","Crp-2",-6.42021640338319
"p1k_00397","DhaR",-7
"p1k_00603","Crp-2",-3.50019262305516
"p1k_00603","DhaR",-5
"p1k_01044","Crp-2",-2.08414310014518
"p1k_01044","DhaR",-5
"p1k_00787","Crp-2",-4.32213863515076
"p1k_00787","DhaR",-8
"p1k_00100","Crp-2",-4.28585554903495
"p1k_00100","DhaR",-10
"p1k_00305","Crp-2",-2.31171060126668
"p1k_00305","DhaR",-3
"p1k_00434","Crp-2",-3.5418055587124
"p1k_00434","DhaR",-9
"p1k_00274","Crp-2",-4.23229629017139
"p1k_00274","DhaR",-4
"p1k_00648","Crp-2",-3.19710362523522
"p1k_00648","DhaR",-3
"p1k_01035","Crp-2",-2.56169077652378
"p1k_01035","DhaR",-9
"starve_series__t14_starve","Crp-2",-2.2411151266945
"starve_series__t14_starve","DhaR",-7
"p1k_00921","Crp-2",-4.49368263311127
"p1k_00921","DhaR",-5
"p1k_00541","Crp-2",-3.66606303012776
"p1k_00541","DhaR",-6
"p1k_00291","Crp-2",-3.70538957270154
"p1k_00291","DhaR",-6
"p1k_00878","Crp-2",-3.82733491082931
"p1k_00878","DhaR",-8
"p1k_00384","Crp-2",-4.43288633046033
"p1k_00384","DhaR",-4
"p1k_00690","Crp-2",-4.33404517783175
"p1k_00690","DhaR",-5
"p1k_00142","Crp-2",-2.77229385835024
"p1k_00142","DhaR",-5
"p1k_01027","Crp-2",-2.53822015044063
"p1k_01027","DhaR",-10
"p1k_00263","Crp-2",-3.88219299680649
"p1k_00263","DhaR",-9
"p1k_00652","Crp-2",-3.44053054621626
"p1k_00652","DhaR",-6
"p1k_00724","Crp-2",-3.77352005357558
"p1k_00724","DhaR",-3
"p1k_00748","Crp-2",-6.42021640338319
"p1k_00748","DhaR",-8
"p1k_00246","Crp-2",-2.80993430738255
"p1k_00246","DhaR",-7
"p1k_00508","Crp-2",-2.73893985275335
"p1k_00508","DhaR",-5
"p1k_00492","Crp-2",-2.35956484055968
"p1k_00492","DhaR",-4
"p1k_00683","Crp-2",-3.41137204359237
"p1k_00683","DhaR",-9
"p1k_00839","Crp-2",-3.35884772435525
"p1k_00839","DhaR",-10
"p1k_00234","Crp-2",-2.45603795683905
"p1k_00234","DhaR",-4
"p1k_00361","Crp-2",-6.42021640338319
"p1k_00361","DhaR",-6
"p1k_00231","Crp-2",-3.2971205138592
"p1k_00231","DhaR",-9
"p1k_00737","Crp-2",-3.68340189569031
"p1k_00737","DhaR",-9
"p1k_00725","Crp-2",-3.72555669048079
"p1k_00725","DhaR",-10
"p1k_00277","Crp-2",-5.13000750812345
"p1k_00277","DhaR",-6
"p1k_00499","Crp-2",-2.27065595915209
"p1k_00499","DhaR",-9
"p1k_00740","Crp-2",-3.82205735762187
"p1k_00740","DhaR",-3
"p1k_00041","Crp-2",-3.51751806932944
"p1k_00041","DhaR",-7
"p1k_01000","Crp-2",-1.98076900013912
"p1k_01000","DhaR",-4
"p1k_00608","Crp-2",-3.45507425327083
"p1k_00608","DhaR",-3
"p1k_00771","Crp-2",-4.61377156035706
"p1k_00771","DhaR",-4
"p1k_01032","Crp-2",-3.3845652904638
"p1k_01032","DhaR",-9
"p1k_00393","Crp-2",-3.63055062606781
"p1k_00393","DhaR",-7
"p1k_00068","Crp-2",-3.6016053329534
"p1k_00068","DhaR",-5
"p1k_00009","Crp-2",-4.40506751890538
"p1k_00009","DhaR",-5
"p1k_00538","Crp-2",-3.58814205612829
"p1k_00538","DhaR",-10
"p1k_00205","Crp-2",-2.56099042636058
"p1k_00205","DhaR",-4
"p1k_00343","Crp-2",-3.28587475679728
"p1k_00343","DhaR",-6
"p1k_01017","Crp-2",-2.05862747784384
"p1k_01017","DhaR",-8
"p1k_00357","Crp-2",-3.82310630946854
"p1k_00357","DhaR",-8
"p1k_00145","Crp-2",-2.31196198713184
"p1k_00145","DhaR",-8
"p1k_00894","Crp-2",-2.79720497767161
"p1k_00894","DhaR",-6
"p1k_00970","Crp-2",-2.04181153287474
"p1k_00970","DhaR",-10
"p1k_00219","Crp-2",-4.76747678758216
"p1k_00219","DhaR",-10
"p1k_00455","Crp-2",-2.3263109736522
"p1k_00455","DhaR",-8
"p1k_00516","Crp-2",-6.42021640338319
"p1k_00516","DhaR",-9
"p1k_00214","Crp-2",-3.36999741379128
"p1k_00214","DhaR",-4
"p1k_00843","Crp-2",-3.37760738968553
"p1k_00843","DhaR",-4
"p1k_00440","Crp-2",-3.56739072896571
"p1k_00440","DhaR",-4
"p1k_00598","Crp-2",-3.57690454566755
"p1k_00598","DhaR",-10
"p1k_00977","Crp-2",-3.80189913749034
"p1k_00977","DhaR",-9
"p1k_00303","Crp-2",-2.77314947111386
"p1k_00303","DhaR",-6
"p1k_00392","Crp-2",-3.64528685224206
"p1k_00392","DhaR",-10
"p1k_00941","Crp-2",-2.55573256657848
"p1k_00941","DhaR",-8
"p1k_00814","Crp-2",-3.49696775942557
"p1k_00814","DhaR",-7
"p1k_00415","Crp-2",-3.52478865037155
"p1k_00415","DhaR",-3
"p1k_00399","Crp-2",-3.43519375513648
"p1k_00399","DhaR",-7
"p1k_00059","Crp-2",-2.70673566707104
"p1k_00059","DhaR",-9
"p1k_00367","Crp-2",-6.42021640338319
"p1k_00367","DhaR",-9
"p1k_00266","Crp-2",-4.56937969110054
"p1k_00266","DhaR",-4
"p1k_00926","Crp-2",-2.70520353925527
"p1k_00926","DhaR",-9
"p1k_00719","Crp-2",-3.21714919319054
"p1k_00719","DhaR",-6
"p1k_00019","Crp-2",-3.20529014392963
"p1k_00019","DhaR",-4
"p1k_00562","Crp-2",-6.42021640338319
"p1k_00562","DhaR",-7
"p1k_00286","Crp-2",-3.50160779290134
"p1k_00286","DhaR",-3
"p1k_00777","Crp-2",-4.5857438434409
"p1k_00777","DhaR",-9
"p1k_00192","Crp-2",-3.42580840620362
"p1k_00192","DhaR",-9
"p1k_00131","Crp-2",-4.19472892333218
"p1k_00131","DhaR",-4
"p1k_00985","Crp-2",-3.2634456527064
"p1k_00985","DhaR",-7
"p1k_01030","Crp-2",-2.03461822589205
"p1k_01030","DhaR",-9
"p1k_00848","Crp-2",-3.64037438228195
"p1k_00848","DhaR",-7
"p1k_00184","Crp-2",-2.73142719001368
"p1k_00184","DhaR",-3
"p1k_00132","Crp-2",-5.15151145625152
"p1k_00132","DhaR",-6
"p1k_00619","Crp-2",-3.0527312953269
"p1k_00619","DhaR",-9
"p1k_00481","Crp-2",-2.25832706621214
"p1k_00481","DhaR",-8
"p1k_00200","Crp-2",-3.70680486451723
"p1k_00200","DhaR",-7
"p1k_00437","Crp-2",-3.5080699747437
"p1k_00437","DhaR",-5
"p1k_00544","Crp-2",-6.42021640338319
"p1k_00544","DhaR",-8
"p1k_00851","Crp-2",-2.79884057738212
"p1k_00851","DhaR",-9
"p1k_00895","Crp-2",-2.89018687792639
"p1k_00895","DhaR",-4
"p1k_00734","Crp-2",-3.35332553418711
"p1k_00734","DhaR",-8
