,b0198,b0199,b3008
p1k_00424,42.08663487232456,100.55403807887902,12.649964997980486
p1k_00425,64.03872962376609,118.32080237305593,9.346191902512045
p1k_00426,73.3021411250417,202.06968258421696,11.87211895113768
p1k_00427,83.68814499415849,181.49107788676324,13.714816467062194
p1k_00428,73.5996389231621,198.2082813342545,13.084736602531754
p1k_00429,85.66608189299603,171.4102763277684,42.080144975263714
p1k_00430,87.72298106247653,170.76680561832782,43.690565587910434
p1k_00431,75.55889558125584,154.81078721635836,29.61906159145721
p1k_00432,70.38686222072066,152.83649247083622,29.385503131960174
p1k_00433,71.68704078487991,211.9574663135476,14.809418844049416
p1k_00434,68.24966537096135,216.25689102921592,14.626722610822398
p1k_00435,69.6419826297651,131.64135924300126,28.070946371169335
p1k_00436,67.21307084688353,141.0631775541942,31.471144990073377
p1k_00437,56.39843533842971,135.23614097612173,20.398099501662767
p1k_00438,55.81157015454817,133.33180718936887,20.79594233707985
p1k_00439,66.51466309753259,189.16235958286455,9.098974799001075
p1k_00440,61.49494173547839,185.19918335566115,7.900207037608068
p1k_00441,20.10764837111481,44.8481658575342,9.296065834608385
p1k_00442,19.969778509047305,42.515706380542255,9.211844627175491
p1k_00443,11.371764374676523,25.46842735860369,6.656330504611975
p1k_00444,24.46603398792406,43.81674513874981,9.033057660443683
p1k_00445,18.71209318692744,40.38945390472045,8.9699892858353
p1k_00446,18.49558655208978,40.51612454594839,8.947758731593728
p1k_00447,14.70219190898914,27.344566594423373,8.735939699177905
p1k_00448,13.657733302662349,22.252978794620525,6.491745751154277
p1k_00449,6.136823505896387,6.204348330217036,5.1596343204453206
p1k_00450,5.5991084083887,6.039344472086332,5.355766452924474
p1k_00451,6.737149802289612,5.554656644983004,5.677065936412553
p1k_00452,5.545988575090914,5.431184159695194,5.10237981326035
p1k_00453,5.813377710751769,4.969473651042385,5.776190029653678
p1k_00454,6.7797490823209765,5.1269594588783765,5.4222026285692815
p1k_00455,3.2058280348905788,1.5451256227311654,0.7306258002458663
p1k_00456,3.775097719193581,1.447753369698461,0.5328196484788192
p1k_00457,4.479973959348452,5.3785521803211465,1.815418958761229
p1k_00458,4.141541997345051,5.545332570327485,1.697035221492995
p1k_00459,3.327239527531702,5.913826821796481,1.7953900451628249
p1k_00460,3.525977553365544,4.9532915962497,1.894643906383801
p1k_00461,5.115324533690464,4.147126736418937,1.379465463792981
p1k_00462,4.904810809934687,3.916895538110818,1.5494309434585252
p1k_00463,3.488968098797397,6.107635577142532,2.029157562974618
p1k_00464,3.550400068257398,6.135817622979738,1.8062181999436333
p1k_00465,3.731324887241205,1.480320823487841,0.5912247535240182
p1k_00466,3.2947403402954083,1.9442843640291227,0.7112466122993569
p1k_00467,4.472806396883782,5.481828085311414,1.5837731582797143
p1k_00468,4.425839271854876,5.821988261928101,1.6220557344155104
p1k_00469,5.2143470797083,7.263588600717929,2.437134056653759
p1k_00470,5.172297689919033,6.921815114111239,2.4962366203104733
p1k_00471,4.145025132942823,4.168430468989317,2.083257365601416
p1k_00472,3.931999056189507,3.732954985512508,2.112660615711496
p1k_00473,19.14019682346087,34.60502058335199,10.280570412820875
p1k_00474,18.0208355640027,29.07340648898817,9.30012167865788
p1k_00475,16.11187470727311,20.553942595366514,11.431674622904394
p1k_00476,13.220494078542597,14.916441549827114,11.351304731731185
p1k_00477,12.716142567400391,8.231164220950166,6.98547808061219
p1k_00478,13.448569690298676,8.202231180788019,6.9939794008872935
p1k_00479,1.1288005972529345,1.222137908333648,1.7216808171568865
p1k_00480,1.0649264990005554,1.2748808758374086,1.82203592114983
p1k_00481,4.848661231537309,2.169886627836012,0.6035555839133581
p1k_00482,4.182125394063958,2.495593766110907,0.563675114100452
p1k_00483,4.981831517656633,6.215041315054371,1.4303762089867142
p1k_00484,4.505104307429385,6.026487451252284,1.6295579648146157
p1k_00485,5.81207796310073,6.64922739465776,1.9460318021740777
p1k_00486,5.47957063357874,6.018154734763152,1.865224185827313
p1k_00487,6.676932999406972,8.791730474925505,2.3133139631174986
p1k_00488,7.897133424706856,9.71926924242349,2.352550000453082
p1k_00489,17.453610965525936,27.60504689329073,9.630070013445474
p1k_00490,15.41718900372941,26.00427378796396,8.795132595377073
p1k_00491,5.7921453301051775,10.65740575111818,2.012538463141825
p1k_00492,6.016965302723169,12.2601164640747,1.9478481682059796
p1k_00493,24.949027211780773,33.31778571132898,14.652393101882277
p1k_00494,23.21766453011506,28.71461512721245,13.831144638367263
p1k_00495,6.65300656524012,7.838328695594697,2.755955636919258
p1k_00496,5.444079578051977,7.918636345769114,2.8266441717991118
p1k_00497,5.027298390574237,2.555338011736177,0.9691659935128788
p1k_00498,4.465279617806163,2.529268701954956,1.034022883698582
p1k_00499,5.006122510844932,6.705641549127653,1.118849569837808
p1k_00500,3.465978613198104,5.497778547542758,1.347763890861824
p1k_00501,7.106469094437674,6.872873666501448,6.639137476017575
p1k_00502,9.22856845174325,6.696574094143491,6.386366807384459
p1k_00503,6.900014694875476,5.507771774459405,6.581897018236406
p1k_00504,8.107826098683235,5.6355691995236725,6.561655110888487
p1k_00505,1.1229304179854906,1.6515847434444353,2.516415240577284
p1k_00506,1.0665865145022533,1.5993537698440854,2.802211472902354
p1k_00507,5.167109374968554,10.68485137830888,1.7885265192186504
p1k_00508,5.354674029748724,9.10081795116061,2.0533468482854005
p1k_00509,7.974320869161731,10.91682178031282,1.865353446765583
p1k_00510,7.527083988426321,11.560629357254108,1.963378353889672
p1k_00511,26.284260678903035,15.870289404761746,10.181571394701782
p1k_00512,25.60108045885655,18.557743950245136,11.451242148746127
p1k_00513,24.325747627852063,10.57889312090168,13.139580279188593
p1k_00514,27.70335296126608,13.13621786731647,13.138243834040903
p1k_00515,24.623510215111803,11.417074971497698,12.737093782803328
p1k_00516,24.237833034517216,12.701441531670223,14.402568685762075
p1k_00517,18.610814568979297,8.721669614631814,10.550619083095151
p1k_00518,23.593245881593283,47.64188492834907,8.656988715578072
p1k_00519,23.35836773807877,45.4205610519353,8.850330885365814
p1k_00520,23.112619574175955,44.72179549699643,10.458992395159427
p1k_00521,25.630270316812915,46.04073665477876,10.91494986757312
p1k_00522,10.47998779342774,12.745809124467083,5.646065235194782
p1k_00523,2.852728965007096,1.875742041042708,1.1818511830459708
p1k_00524,3.1056009863809173,1.6700007918346358,0.9358096870202725
p1k_00525,1.795139203087383,0.8281816898046306,0.759056791940026
p1k_00526,10.71304514632359,5.314933786492546,7.075667860363209
p1k_00527,9.696865097708097,5.417261796780336,6.965128072737215
p1k_00528,11.424951995558056,6.726714043888904,7.735302336504922
p1k_00529,10.32768950311968,6.046856740775376,7.653113516558426
p1k_00530,13.660509862159968,4.454937728447304,3.7492734077765264
p1k_00531,13.145369122829743,4.935619969273987,4.82027293976921
p1k_00532,14.896903098409537,4.864013637522748,4.851389544148334
p1k_00533,11.643856070022869,6.111865819937604,4.299837313998971
p1k_00534,3.383134306027726,1.8156484625817184,1.36251404352741
p1k_00535,3.1804115387645835,1.6778084063130774,1.3113050190577125
p1k_00536,3.25458649069644,1.940640417266053,1.5939403351242465
p1k_00537,3.955135193446914,1.9595306577752876,1.5861664242946338
p1k_00538,2.9921629445805946,1.9840095219791256,1.1522248085472666
p1k_00539,2.7007530684896377,1.584318478195294,1.1552374268984604
p1k_00540,6.222109957038436,2.787975545454753,4.934473473181571
p1k_00541,6.752497138589158,2.673574163287876,4.604099642915871
p1k_00542,6.588038944290589,2.9566292303199617,4.594027070633568
p1k_00543,6.401957517465452,2.5967976146125364,4.533827036421973
p1k_00544,7.316722882003765,2.872739495086262,5.327543315727758
p1k_00545,7.96344575193728,2.7604997447992425,5.439909999106574
p1k_00546,4.3880702831472655,2.093861840270515,2.8712093670376984
p1k_00547,3.855022072114184,1.965762177686372,2.5800966431019616
p1k_00548,5.139166648505247,2.703681119520585,2.799949533041171
p1k_00549,4.20864172155763,2.677650357825537,3.179080981192595
p1k_00550,6.097080678778852,2.0808593260798123,3.7723722753191016
p1k_00551,5.451799590847911,2.2087000397753056,3.667506914631836
p1k_00552,6.257327416189959,3.1200288574084234,2.122221247262929
p1k_00553,6.273404042799508,2.960863904290196,1.9851470758608571
p1k_00554,5.171438573243905,1.7819180692472851,1.6140919029412064
p1k_00555,5.352698198491845,2.0219388649136176,1.85832152487326
p1k_00556,3.930513397572345,2.049574229076708,1.9625965061226984
p1k_00557,4.094304410563549,1.7323000382914286,2.274352754223061
p1k_00558,27.51958710546955,42.17683684857986,5.0105775500408045
p1k_00559,28.387007920387205,48.28884108870557,5.521256562071761
p1k_00560,13.215371014992488,2.759886458283127,6.981154489396155
p1k_00561,11.595567505473811,2.2493835185870847,6.00762286485846
p1k_00562,38.786186661259634,84.90799490913727,10.615245205937574
p1k_00563,36.87818852214099,82.48320043448462,10.132235158881208
p1k_00564,41.09951152997261,93.52674223687262,9.803242037710262
p1k_00565,43.06377705402975,98.19842149206956,9.974108015786172
p1k_00566,25.20931290999712,18.66007885539058,5.605510208935215
p1k_00567,31.978096294223228,11.426916597524654,7.325415931225636
p1k_00568,5.594363980087659,1.9429407057783377,4.135065141326948
p1k_00569,5.029527727546603,1.8999027056160211,3.761297951040333
p1k_00570,5.476644914582884,2.6170136743850625,2.643561428275157
p1k_00571,5.908106430015468,2.4088262447183797,3.0990781883368994
p1k_00572,6.825014047212145,2.161182256927773,4.029058840838927
p1k_00573,6.387183776715698,2.4296543946317977,3.088759363218701
p1k_00574,3.87046943561025,2.329909535488028,2.7668073420942387
p1k_00575,3.86115735308977,2.071683262524556,2.374198419795803
p1k_00576,24.532521108787943,43.29993495880223,7.773583452478075
p1k_00577,23.75884995815572,45.11387177911434,6.8728385192422525
p1k_00578,17.77305860722744,5.871613728349352,13.985838354682947
p1k_00579,15.853633153148836,5.585589948268917,13.281178276407177
p1k_00580,42.57253656159337,98.4100045296241,13.20592961713855
p1k_00581,60.887064136835136,118.42167409312052,15.879913489948285
p1k_00582,64.14209614914212,130.9907482298307,13.917912697864288
p1k_00583,61.00588064195906,134.13492492616248,14.51884189133528
p1k_00584,14.168251537822998,9.7967736629533,9.572152980237714
p1k_00585,12.141514775726373,7.838810817919537,9.291608243375116
p1k_00586,4.578546073640096,1.365086487676804,2.9510034674028054
p1k_00587,5.073561420782285,1.3373601568615048,3.0255432119301195
p1k_00588,6.094689796542099,2.10976777132167,4.0706220214771855
p1k_00589,6.5008977978603,2.1497420428176657,4.183539752818148
p1k_00590,5.869216089318397,1.9653660321193391,3.1635780835077885
p1k_00591,5.505923711044196,2.2433977292668703,3.365878056924341
p1k_00592,11.635202256069826,2.73035479675424,3.234583827034036
p1k_00593,12.812032549854624,2.5947046498132345,2.9950198462090447
p1k_00594,11.371521964808798,6.580059966167442,4.179607593730055
p1k_00595,7.610558008099235,3.864384048981621,3.537854511888548
p1k_00596,7.296743805040745,4.483886707898269,3.063841949942001
p1k_00597,4.792015379707306,4.741492821483931,2.503073600844307
p1k_00598,9.712014862513495,6.170041207949816,3.958462112207982
p1k_00599,5.030512435719066,2.9389194126357414,2.4391483564582512
p1k_00600,22.297456717515203,15.11515843179915,6.073806934584203
p1k_00601,14.65394745299169,7.616803793222984,7.722904968582487
p1k_00602,23.595394481613948,20.062505571327492,5.746169161194461
p1k_00603,13.62341740306836,9.718903692494434,6.111389580581025
p1k_00604,21.13016969482787,11.796888496458791,6.998380152125475
p1k_00605,26.94874085500809,27.39701391299717,7.380999783840654
p1k_00606,12.049704971299384,5.150513033500218,6.313324349060672
p1k_00607,9.668345589815145,4.568425981881743,6.581764541727673
p1k_00608,17.41395945587219,8.855372584329722,6.011164578745669
p1k_00609,13.72280827980416,7.301319562043679,6.577220138834513
p1k_00610,16.070189267127404,8.198607722083475,6.695724618135788
p1k_00611,18.04992650102709,8.593957614595896,6.772399417474388
p1k_00612,33.4301087121457,64.4579946678368,11.832593999325654
p1k_00613,36.116837247336136,73.22915136385939,11.609217982949913
p1k_00614,7.95193513881561,9.46091953199267,3.7820321909923726
p1k_00615,7.960222999838111,9.019692680680704,3.553758695414123
p1k_00616,74.86733877464661,202.4980169689171,25.59295060701896
p1k_00617,75.89238572685358,194.0190347792358,25.01911274582985
p1k_00618,94.74212451189796,227.3662643334081,33.25421871132805
p1k_00619,89.35661225592345,217.75584482393975,33.201875627350816
p1k_00620,93.55144097462754,255.35706944833035,19.40190208003928
p1k_00621,90.38978057760656,234.0454604824188,17.857933784310568
p1k_00622,62.68073141186413,107.11694296679006,13.542080430945193
p1k_00623,55.86069768094597,77.81570280000297,13.5099794017955
p1k_00624,75.99999515036373,194.76982903509867,20.9730187128772
p1k_00625,68.61022423203097,183.07822515702117,21.243734572140227
p1k_00626,61.87357047551406,131.31287391373317,19.885085854478078
p1k_00627,53.35890639833099,101.36985733866274,20.282688973575315
p1k_00628,67.21069715555976,161.6177893494851,16.8434410557595
p1k_00629,61.7730109507855,145.44764102753402,17.632991063021407
p1k_00630,59.87954668112547,146.83342539659455,24.694543560601595
p1k_00631,63.458215654167496,147.41856488189129,24.27422490566089
p1k_00632,83.67837640307107,208.7987873288504,24.88289640521644
p1k_00633,81.35833594642506,203.898978397064,24.510369426558817
p1k_00634,49.67595976998108,101.11992481716617,25.058720892643358
p1k_00635,49.8149043521532,90.17105897794288,25.58337522363935
p1k_00636,78.59135564493636,198.2854252795425,23.87455578046997
p1k_00637,67.67483075612861,178.47196778452988,19.24535071359343
p1k_00638,66.17519653873254,159.17433313012066,20.48611624054508
p1k_00639,61.40272708200696,148.0858492967318,19.9972432669292
p1k_00640,76.46519866499122,173.8928214101566,22.709207797648624
p1k_00641,65.76786993185488,124.65733124990088,20.06274761374088
p1k_00642,70.3459948770414,160.2147625424141,20.77809715277503
p1k_00643,70.74027215739468,171.95679283413077,20.807315865218147
p1k_00644,60.6547567381101,154.77169196725742,22.154585730109595
p1k_00645,61.90063531203569,148.93762290888898,23.360430997529573
p1k_00646,41.250497113036,60.69393109828825,24.809566946071776
p1k_00647,47.9254891402402,100.09431939956724,27.410570282446013
p1k_00648,79.19030020438352,180.9398799006508,25.089040749755483
p1k_00649,73.57850026671055,158.80484934111482,24.119605187540785
p1k_00650,62.31936928896548,170.76363117586976,24.17127928637113
p1k_00651,57.79340865203641,162.72118977776324,24.65598267173724
p1k_00652,60.40873301614264,136.3895851595993,16.308456208037033
p1k_00653,48.92288404645426,103.68985650891136,13.56373272276464
p1k_00654,57.326938118337736,133.839568662121,21.432472793528287
p1k_00655,54.25791838782112,125.48341226591144,23.100933475280986
p1k_00656,74.98651155804026,197.5234978718599,19.68179307757747
p1k_00657,66.97435914610497,164.27216187949517,18.347298604166323
p1k_00658,41.63544214048196,88.44386901628945,17.303493379108488
p1k_00659,41.644754638292255,89.109120981062,15.995427112405809
p1k_00660,57.89309851185185,121.06091027010184,18.82719290314468
p1k_00661,52.90895393680902,91.39438479528587,17.078531631255473
p1k_00662,55.78924430693572,109.47894475042428,19.593062824439563
p1k_00663,52.43665897366567,125.11749208545582,19.66846479962733
p1k_00664,63.2105073057632,163.8453490701802,20.731322366822937
p1k_00665,60.904357995615655,160.64601214452156,19.920382051873244
p1k_00666,23.79624020681295,47.93510687320556,7.8702779253198205
p1k_00667,32.67910108870653,71.15048751017906,10.901965191154677
p1k_00668,65.58275662593049,169.076084775748,14.672251075455584
p1k_00669,67.99795710765545,172.7452251912406,15.142710200767327
p1k_00670,55.7200077459544,135.08768244809193,16.318041323124167
p1k_00671,58.53516314679502,129.00251988632692,16.248268587760183
p1k_00672,58.461541143877874,138.37762452387452,17.792245946556054
p1k_00673,50.69097528907298,119.24627944451468,17.546094053168623
p1k_00674,58.13422483445553,146.24163458133563,12.223214978123622
p1k_00675,52.69629269380876,130.94447729628138,12.892608206856078
p1k_00676,68.48218349236201,191.66456263490613,22.286740721175065
p1k_00677,65.41126637200375,182.30023220123616,21.846212274879942
p1k_00678,65.98119634406532,160.7623962685652,19.51466047109345
p1k_00679,67.96201467013489,146.02946263693272,19.86889029104593
p1k_00680,52.385946299678224,115.20179578923371,10.62017813496014
p1k_00681,44.29518898640186,118.9986016027644,10.733329490082554
p1k_00682,56.01788228819009,144.0325034739819,14.64352607599888
p1k_00683,51.51028646961731,124.83012561488154,13.481366784692106
p1k_00684,61.23258623861237,137.25867984239312,32.351978442782524
p1k_00685,65.16887853891845,144.5844333263406,38.43424575952178
p1k_00686,46.53807135899442,67.00276933965627,24.994123290534123
p1k_00687,40.74637970994707,64.92977899837138,27.532182497765533
p1k_00688,40.44374908581491,70.03904565410312,19.64005889694083
p1k_00689,39.05232629905182,45.35724884359058,18.003270570123348
p1k_00690,42.235895459821,80.54550534164251,25.767968014583204
p1k_00691,49.23207151628048,110.25119697997356,26.067193594222854
p1k_00692,71.35307958574197,160.0562469522791,13.117897015249
p1k_00693,69.41963345180287,155.88734616487665,11.934146763317989
p1k_00694,69.63280901652276,175.85676417034324,18.652620650059564
p1k_00695,65.08134859989781,155.14928593658297,17.68771680902805
p1k_00696,112.32668553558436,293.48883806932906,32.708261030379674
p1k_00697,108.80183175767044,250.16156467745532,35.1082275718243
p1k_00698,79.19301585030041,212.0874060736379,25.67357619938493
p1k_00699,81.59994945159886,200.87518756224608,26.417539650032825
p1k_00700,49.71205668038407,129.22637499916962,12.956893463469026
p1k_00701,46.56890628512047,108.22047051989132,12.241271674726658
p1k_00702,62.98881282759309,154.9179463799635,20.875154425035067
p1k_00703,57.374111956773646,141.58198573632416,18.65444552706398
p1k_00704,75.36092528286396,181.176724945213,24.48146981647766
p1k_00705,67.39593424882293,166.72606942956287,24.453323177473287
p1k_00706,77.09610849646248,199.74808292162692,25.899052342389208
p1k_00707,69.72564333116888,175.80374117957956,26.04079376885769
p1k_00708,57.19385661142736,124.6870297222088,26.3843337607553
p1k_00709,60.58235222071357,113.21519341188558,25.79008496442697
p1k_00710,41.48747832281524,85.53782168547853,13.51221999316811
p1k_00711,27.691166259731204,69.52967123408722,10.38697802300658
p1k_00712,34.88975412223506,80.60297384116114,11.124117280227996
p1k_00713,37.06171340919185,80.29981543963397,13.601885166333018
p1k_00714,31.04674646386997,75.18897904486872,9.80639705691352
p1k_00715,32.412786033353925,77.13569866402499,10.760435177175236
p1k_00716,41.09492325073596,82.80740513093266,23.443287597884197
p1k_00717,22.61201434732529,37.10645123134229,16.04892316486393
p1k_00718,34.495138798384794,68.62414815959139,17.035078706038586
p1k_00719,17.801373154947125,41.33299248729927,12.650654546139815
p1k_00720,0.1412738011251238,37.53597230102087,6.447254545265744
p1k_00721,12.42371750335791,28.64177305836176,9.644708698928898
p1k_00722,41.175384683982216,74.07344039947426,17.75223543311566
p1k_00723,25.228262724860343,55.94258749459102,12.963969971373462
p1k_00724,56.909111700823566,118.66807580120972,15.52188366498547
p1k_00725,37.95371493470587,93.45897999868625,10.899291109119002
p1k_00726,38.940646104374,94.43760660618982,11.478654128609763
p1k_00727,36.86876792569785,71.59687547352199,19.86796520164107
p1k_00728,25.607744426278117,64.19860829926586,15.647736312228387
p1k_00729,40.15941552093955,82.99862400335059,14.910377302510032
p1k_00730,27.71826056953044,71.79667427391136,11.880723429791692
p1k_00731,44.8794355267986,90.2929716686058,16.062953433516235
p1k_00732,30.56399555214656,75.73304088056715,11.991691717309656
p1k_00733,34.92929781561215,72.57750071328842,11.595409511002586
p1k_00734,24.92297134735737,62.57367221354912,9.133428570841474
p1k_00735,6.637277131059819,10.166875266345226,6.196995191759474
p1k_00736,5.757828608897132,4.994465723215081,6.505076859462835
p1k_00737,34.89432093897914,74.33138413389783,15.874443201634849
p1k_00738,33.43705748459662,73.69570707627966,16.60723033078819
p1k_00739,29.90649655477104,64.90730010641761,13.96673417052546
p1k_00740,32.00278234461544,62.46354005412232,13.785046998322866
p1k_00741,27.30542292627044,62.32034157936702,12.341423498336514
p1k_00742,28.254575859602884,62.29240851709479,12.393114688012616
p1k_00743,14.34989928637622,13.102594424519932,5.723907551739244
p1k_00744,13.897386777977273,17.617130090038756,7.202741788324302
p1k_00745,36.67105552225365,90.43404279443254,11.195081701861811
p1k_00746,33.81956772200483,85.41966996516007,9.46538692807126
p1k_00747,32.85764717552414,80.84959416200535,10.089287061765011
p1k_00748,33.447448053894945,81.3517619584052,10.070199557806632
p1k_00749,14.50005742196131,32.15152271084262,2.325154275134188
p1k_00750,19.85459319524748,46.32547810870141,4.060961013277951
p1k_00751,30.53510742050049,80.00633139417168,11.876598135515287
p1k_00752,31.230590646596,78.49976384469471,10.70802266708352
p1k_00753,32.054441796178835,48.35374788360089,17.274529500507807
p1k_00754,26.523918102010068,44.369758257941655,19.859838625330024
p1k_00755,32.38204967981397,82.02048831429894,11.275719060110266
p1k_00756,34.12097326238287,81.04377914399129,11.402327938441678
p1k_00757,33.762589040613655,77.6998738784768,10.593910011576591
p1k_00758,35.25360304081136,76.68077253951138,10.539060352122696
p1k_00759,34.29573140467943,77.80356327979821,11.250563877540444
p1k_00760,35.204031339655145,78.06056688681707,11.3480798645536
p1k_00761,37.56089590072398,68.16871267471709,15.011857119286542
p1k_00762,26.81271946911506,53.581719357980255,12.018137966714702
p1k_00763,58.14058861949916,143.6449510742218,27.933198920053115
p1k_00764,59.99611567800241,146.34873737961354,27.787537458195537
p1k_00765,42.172297187585166,102.99014876059012,21.08085434050408
p1k_00766,45.211606618268014,103.26389570725844,15.78443315513167
p1k_00767,69.71603417469422,183.9702707081208,27.74281930713625
p1k_00768,65.3962783073958,174.93976354945363,29.209230385043384
p1k_00769,63.09885554155899,142.3819301600075,21.37890385999496
p1k_00770,60.80317776854303,148.7386231976638,20.767017525005187
p1k_00771,37.94127991249365,97.38265369666306,13.536484409672545
p1k_00772,36.883429081439054,93.79610321807397,12.815541130216245
p1k_00773,8.902844647563441,9.3745309693946,11.987743083526691
p1k_00774,9.35795108360792,11.72145846367281,12.363204377813991
p1k_00775,34.94825820363597,81.78290240998199,11.931315833651146
p1k_00776,35.85873892228506,86.29306685184348,12.036035784091828
p1k_00777,33.533402417532706,77.73209878488298,11.493608679920165
p1k_00778,31.49619525785016,59.26347678974098,12.095654322975044
p1k_00779,38.30891640008222,100.06033121426988,12.375643943090802
p1k_00780,39.09975201600355,100.07137477139445,12.943700462439242
p1k_00781,44.08970510528161,101.85548191438008,13.2111759492196
p1k_00782,44.272201934375694,96.2600442079988,14.299686606004377
p1k_00783,41.48010087117122,91.9459521102498,13.24854089794661
p1k_00784,39.076623553731295,96.02630265150223,13.546905054563949
p1k_00785,46.208899194430906,103.44763442811288,17.237618899759305
p1k_00786,47.2658562459637,102.51415331880142,18.90751230780757
p1k_00787,38.29006866879133,91.56423673636355,14.039020562900468
p1k_00788,40.36751473098021,94.33774970908894,13.56964458249844
p1k_00789,38.7216803480963,87.72288890491028,12.288623564468567
p1k_00790,35.21809045394179,89.70428937300211,11.460581889138105
p1k_00791,12.31738735947446,20.988000302242643,14.290612905432749
p1k_00792,27.975637116844293,31.387888379666933,13.567113032390465
p1k_00793,21.815997945423742,32.504543771675394,12.884238537906151
p1k_00794,21.465267287891304,38.003351711205184,16.69820705782132
p1k_00795,34.42601492328918,52.52527043496046,13.541761391691022
p1k_00796,29.56852940287272,49.41632396402017,12.781531090410937
p1k_00797,25.29687149453248,32.86439361316346,9.265757806636698
p1k_00798,25.79411074910522,28.76122277558109,9.833941227500471
p1k_00799,30.119519975485687,64.81726563962319,11.1911435545759
p1k_00800,31.90332034261917,65.20224846413096,11.70228135497951
p1k_00801,34.64792919990071,64.06168572718359,11.3657001911752
p1k_00802,33.358986140633874,69.03495198998615,11.413640281152794
p1k_00803,24.797011756611088,48.52914437253558,10.33320170321854
p1k_00804,23.67863550937185,51.51663408279597,10.3614708245386
p1k_00805,26.492801590281072,52.57463747091427,10.444360550775643
p1k_00806,27.89591160099798,52.47693024889044,10.718880337673736
p1k_00807,24.51585976560311,46.40175191540975,11.138933051785587
p1k_00808,25.34256752891566,43.29002524491142,10.594104481707808
p1k_00809,28.22197411757121,57.9433750741718,12.425242614524471
p1k_00810,29.801411026199247,63.90041389763788,12.000787711684245
p1k_00811,29.130283589641834,59.55662460244615,12.241788269576247
p1k_00812,27.125218718953978,62.56049812577974,11.999402443297296
p1k_00813,28.180756379202965,58.7772151009879,13.020161477116478
p1k_00814,30.56071318595236,62.59906348623544,13.555853729503855
p1k_00815,31.350482706044907,65.19126828364521,15.920308430249216
p1k_00816,30.221699030371312,65.82409973305154,14.838925203238285
p1k_00817,35.0105734535774,75.82427580940114,15.780701894812552
p1k_00818,33.80858018456572,73.60844742803158,15.139247934875955
p1k_00819,36.05935298130636,74.20723394003767,15.054808679597697
p1k_00820,36.992199757132965,80.02426670727306,15.75752001293952
p1k_00821,19.453231292115746,8.86549336754652,10.251279440013924
p1k_00822,74.21284561698972,22.093005873355164,23.30026703565024
p1k_00823,12.129006526404517,36.33993330659547,17.5332179620761
p1k_00824,115.16569093442166,49.54549844665311,19.025571765154904
p1k_00825,20.31167273386085,18.43007309898797,11.077783169296966
p1k_00826,34.81662338249793,85.91378108755998,17.930166090149886
p1k_00827,46.5409747199592,97.78748631662238,15.73845755177654
p1k_00828,13.412018122413723,5.9671935802608695,5.911191791640797
p1k_00829,13.81322144307006,6.870345431535469,6.479153432250668
p1k_00830,26.90541049250939,8.142800135106468,7.220985601023377
p1k_00831,22.50152370536277,8.183963331833606,6.6258043967486895
p1k_00832,30.641945462915597,26.576072351898546,20.921443329274503
p1k_00833,25.68262573448923,22.34258907827426,19.562474113929387
p1k_00834,17.33581519557785,11.627139840033053,10.710017426159682
p1k_00835,24.867561025826596,12.700775734992654,11.01057987240812
p1k_00836,15.873241731828465,14.890662929316004,7.410859319803528
p1k_00837,4.287561182715691,2.952476694995408,2.982497913723497
p1k_00838,33.842444399834264,15.234581174393824,12.920944937791774
p1k_00839,33.2830231828829,16.383630826807096,12.910597248193955
p1k_00840,16.815767746243598,25.18376239095664,2.4125518377526425
p1k_00841,17.4344801909043,27.2084169181477,2.501093531270493
p1k_00842,45.22653122990879,34.92472038271772,12.981077070174742
p1k_00843,37.97128264690402,30.42472779574107,13.868741706671477
p1k_00844,22.853614661510598,12.870805722027152,8.172988198775519
p1k_00845,25.1529621981648,12.68338574208655,9.117478797344695
p1k_00846,42.22596297651635,37.01967668206109,16.636206811092702
p1k_00847,36.2980770872559,36.45262587883322,15.577487942011013
p1k_00848,6.623328336835247,3.272504931821669,4.654328601609195
p1k_00849,3.921759867459636,2.1378058307909327,2.5019303663288803
p1k_00850,18.948225151342747,7.611981190484616,12.784810790862164
p1k_00851,19.78563059112686,8.405019327844522,12.868314102111189
p1k_00852,42.859965970130965,33.089873996243035,27.371954683580512
p1k_00853,31.56944416961044,19.787097723370888,20.95843755244893
p1k_00854,6.2601565162095785,1.4557046724459062,3.377402220293542
p1k_00855,8.8649965531513,1.5263870253911225,4.146033761976949
p1k_00856,26.78790476027556,22.127851850728412,20.174659710841684
p1k_00857,11.22551976281549,4.401812255958009,5.518768651536813
p1k_00858,8.662354547516216,3.631759082839793,4.242100303176047
p1k_00859,6.699411353955387,2.7235617819485927,4.518418534920659
p1k_00860,10.383462254580934,3.843345981961056,5.386639967347027
p1k_00861,16.08001443270656,4.684522444154226,6.539170645066855
p1k_00862,41.43955767228433,35.24887897155336,23.37212224582265
p1k_00863,33.69100605094015,24.095117824279548,15.51434880390748
p1k_00864,5.233008846264391,7.319942692761013,1.2711101376316756
p1k_00865,5.388692860903416,7.215793682824226,1.2908724066752175
p1k_00866,6.396950905268781,2.31850503709113,3.9790771594943792
p1k_00867,7.870553406897829,2.8555711355923146,4.445177179671653
p1k_00868,15.836928258209586,9.695544506218004,7.156165445592813
p1k_00869,15.945797172769709,8.918153125515506,6.7413804298965
p1k_00870,13.451091435724567,9.460082620859058,5.95294472892753
