"sample","iM","Val"
"starve_series__t23_growth2","Phosphate-1",-6.81287832088767
"p1k_00077","Phosphate-1",-6.76442339565556
"p1k_00679","Phosphate-1",-6.48468453711003
"p1k_00467","Phosphate-1",-7.32533155833954
"p1k_00579","Phosphate-1",-7.12983358213378
"p1k_00215","Phosphate-1",-5.88595449344452
"p1k_00358","Phosphate-1",-6.96144961611941
"p1k_00568","Phosphate-1",-6.86699107301474
"p1k_00408","Phosphate-1",-6.6200307554689
"p1k_00581","Phosphate-1",-6.46227918456058
"starve_series__t04_starve","Phosphate-1",-6.99462615043092
"p1k_00362","Phosphate-1",-7.19631720338102
"p1k_00327","Phosphate-1",-6.64541794125831
"p1k_00610","Phosphate-1",-7.60197643841252
"p1k_00651","Phosphate-1",-6.50843575099582
"p1k_00566","Phosphate-1",-6.94183462922663
"p1k_00799","Phosphate-1",-6.49035665109621
"p1k_00461","Phosphate-1",-7.15794967874663
"p1k_00909","Phosphate-1",-7.64083305396049
"p1k_00980","Phosphate-1",-6.64555790052785
"p1k_00937","Phosphate-1",-6.90208205192812
"p1k_00488","Phosphate-1",-6.7720198965331
"p1k_00078","Phosphate-1",-6.94027567010792
"p1k_00312","Phosphate-1",-7.01943948699244
"p1k_00458","Phosphate-1",-7.20783547550414
"p1k_00338","Phosphate-1",-6.95946002103489
"p1k_00223","Phosphate-1",-6.46623747011136
"p1k_00750","Phosphate-1",-6.34565894903486
"p1k_00628","Phosphate-1",-6.44212193613272
"p1k_00902","Phosphate-1",-6.57953247887938
"p1k_00963","Phosphate-1",-11.9552345685627
"p1k_00001","Phosphate-1",-6.46648718914042
"p1k_00730","Phosphate-1",-6.44999037060204
"p1k_00331","Phosphate-1",-6.59449315945097
"p1k_00079","Phosphate-1",-6.9549606464891
"p1k_00124","Phosphate-1",-6.45485449597138
"p1k_00173","Phosphate-1",-6.59164109289084
"starve_series__t01_starve","Phosphate-1",-6.78427896849988
"p1k_00639","Phosphate-1",-6.57447192095808
"p1k_00374","Phosphate-1",-6.76503838658939
"p1k_01011","Phosphate-1",-6.71570417615937
"p1k_01031","Phosphate-1",-6.57302051359263
"p1k_00011","Phosphate-1",-6.3048612022027
"p1k_00345","Phosphate-1",-6.08474908093523
"p1k_00313","Phosphate-1",-6.46071583662644
"p1k_00522","Phosphate-1",-6.77343307097777
"p1k_00263","Phosphate-1",-6.41099367054486
"p1k_00638","Phosphate-1",-6.53965666530804
"p1k_00037","Phosphate-1",-6.59886528959048
