,b0221,b1187,b2341,b2342,b3081,b3845,b3846
p1k_00395,1.0826274829161406,2.2851079123752704,0.5861771589475411,0.8895577368894181,0.944490324749802,0.5527346689223402,1.323554559718279
p1k_00396,1.255104094623317,2.3887893208654667,0.5692813057827237,0.7401980191767377,0.8866153025209842,0.6625336473204988,0.9991968285827078
p1k_00397,1.761261550646226,1.575571489232266,0.4933580912779453,0.3928008443685511,1.5178752600154266,0.6665433984747544,0.7630044910970862
p1k_00398,1.554406031414845,2.4171788871754365,0.7803923972047078,0.4399438888641523,1.2741271439855506,0.7149357309704648,0.8903992249525141
p1k_00399,1.7430777339003969,2.5271302733395937,0.9027674224291308,0.8550556127884842,1.2105545957182071,1.5209350894929388,2.065477642486256
p1k_00400,1.4881619087090718,2.562608785722554,0.79550992321331,0.8520671444191329,0.8681440270522341,0.8835845183681076,1.9622447859701704
p1k_00401,1.33577397828257,1.9091249492871447,0.6729139454780192,0.7021787136012136,1.1927723081725372,0.8508119188663491,1.5247182698387691
p1k_00402,1.4052247170243275,1.8254738471586869,0.6871721392227634,0.6989128785795928,0.9749804068838596,0.7669067267098237,1.57240815809392
p1k_00403,1.3882787893079649,2.042663297550952,0.6203365574883587,0.3514218121869527,1.3259694173672876,0.8462448007252225,1.0086361617371375
p1k_00404,2.179844666964148,1.7688127554258912,0.5855005909652397,0.8317384809796348,1.2767509282952678,0.9170591040621136,1.960040210859593
p1k_00405,0.6285209004258188,2.55450741947571,0.5174751418143821,0.4000605614949848,0.6874472588941081,0.5500055874445069,0.8758854513253888
p1k_00406,0.7086539443614146,2.581655639419896,0.392282738650646,0.4827714717372335,0.5751651317485347,0.5578456252920349,0.8914648874693604
p1k_00407,0.7640623506162677,2.2824189164691524,0.4126382923618312,0.4401733011882889,0.7853199508645277,0.4151000555154222,0.752543323225744
p1k_00408,0.950399109840532,2.303069022421388,0.4687172734591147,0.5796142164298159,0.8714224160291276,0.5286449332135391,0.7506410611509884
p1k_00409,1.5189514795345098,2.6408470018170336,0.7602589624817,0.6340882815219555,1.6110913833053393,0.8340988573200397,1.1858724360927793
p1k_00410,1.314966886477905,2.441361927651704,0.6515528670307642,0.4552344780023581,1.0345746607670852,0.6740752962864295,0.947871745198395
p1k_00411,0.9294886438188944,2.168964057632424,0.5748335114069522,0.5701008841453221,0.7776224406550402,0.8802718865820071,1.1255495376210771
p1k_00412,0.9652768622892182,2.561480280004706,0.6005037273768099,0.6977303225648742,0.8450792961716567,0.5465533481836408,1.1907041108359822
p1k_00413,0.9142613753650962,2.06653291266795,0.5846912490174639,0.5535055714486442,0.9424751625257825,0.4915498617664077,0.8645187068433391
p1k_00414,1.1720079752434942,2.0935818335724528,0.4982974820287499,0.4091482481880392,1.0516551174654492,0.552325455199292,0.8965273987221523
p1k_00415,2.688442507825037,2.175238739339218,0.8521844614060314,0.7273911373570362,1.979609630737733,1.1278081088788925,1.2856392583391656
p1k_00416,2.3303810612258085,2.313436432879409,0.7696806792939211,0.785347358978093,1.5355784053526915,0.995740111740612,1.5067705123629418
p1k_00417,0.919442850228362,2.8488615406162885,0.5887117583403104,0.50610201730399,0.873038393753293,0.5895053723024112,0.99790026228191
p1k_00418,1.1245676927617754,2.5590409860151886,0.5215106297305218,0.520979393041942,0.8003468255772475,0.6800673675086193,1.1418724792318318
p1k_00419,1.1283107229561042,2.599464909083851,0.6583278773119217,0.7784764399975059,0.8538362362328407,0.9430687233583862,1.931703395840868
p1k_00420,1.0968365871697443,2.602155466777803,0.6691643929610831,0.6982258553083488,0.875879579911425,0.7841664529278722,1.6677244280507728
p1k_00421,0.8149942963808003,2.3410026231086496,0.4233090051853759,0.4615174418767047,0.8620887750265274,0.4869208103800318,0.7535456403682924
p1k_00422,0.8422314706052961,2.2998410357296364,0.5214895122848517,0.3675472710178686,0.8764198509986065,0.6267678005127484,0.6673524588753236
p1k_00423,1.1787564351630213,2.237624712112109,0.5893698947431383,0.5263554530527382,0.9911451960181163,0.6134526911028609,1.2512482809586305
p1k_00424,1.1433050900921364,2.1764021640226288,0.5758281625764123,0.6953079855686781,0.996666236481216,0.5799045757317997,1.5167641873881457
p1k_00425,1.8525759976810336,3.2345914546408805,0.8354448805201244,0.6483891151999165,1.5571285519609708,0.9377315740163396,1.20978437855823
p1k_00426,2.317814277041163,2.3327745978406016,0.9205202059343648,0.7128435975640732,1.3057347905330738,0.7478077956459563,1.2053082025287116
p1k_00427,3.735786190668082,2.6681918078073568,1.0788627688898718,1.155601819062286,1.6849281579311792,1.4361958511420274,2.812903413952663
p1k_00428,3.212580924351624,2.1856503909905056,0.9933868498084344,0.9426122012825074,1.621860904336726,1.1186331000324388,2.436894687328902
p1k_00429,1.214821195374443,2.7469671103163025,0.6393120891365484,0.6949124223314409,0.7019204833314656,0.6169236394387374,1.348980604014642
p1k_00430,1.1221078232053934,2.6163351019203254,0.6091082419395041,0.6310873739256666,0.778693563798029,0.6853171704844583,0.9575737836578544
p1k_00431,0.8243384792328082,2.0353369748230765,0.460010457914682,0.4289047203841078,0.695860686496839,0.4159341660043258,0.7945333213037531
p1k_00432,0.7182010692571621,2.2345463049355945,0.5241216245629507,0.4658123825829082,0.6187365540957167,0.337061225097503,0.6577367842208238
p1k_00433,1.622811325307052,2.51855310972938,0.6569938896568323,0.6306692961174195,1.3940208940860108,0.9235991484028848,1.547276053839439
p1k_00434,1.8847993072177844,2.603986306736532,0.7122535024413953,0.5912027900127286,2.186724877017096,1.248836919839863,1.346230524595021
p1k_00435,0.8174638794228208,2.3481581415645727,0.4636405001631803,0.3696813440643975,0.6363656819739263,0.5582267718479053,0.7115742355364422
p1k_00436,0.803075940225296,2.453873412693361,0.4591692153565856,0.4125373614277434,0.8181738468865994,0.5196940681069963,0.8350520582382468
p1k_00437,0.7960358080278512,2.1369806178627244,0.4758329537516277,0.248063191844833,0.7552520306224594,0.4424074360739431,0.7027856135918461
p1k_00438,0.8863595125134067,2.154180057756672,0.4593269677918246,0.3190425645988693,0.8471248065515471,0.3921635629761283,0.5617758093627946
p1k_00439,1.4728788581782732,2.6189004158532168,0.7735882987638554,0.570166117173821,1.8432431799900784,0.8654902755467536,1.2654146451947583
p1k_00440,1.8290005627784507,2.953605984006871,0.8310220969470142,0.4999043704310748,1.4193440390924432,0.9497245761537872,1.3883548405001749
p1k_00441,0.9814403769920113,1.63583214846989,0.6365876016294815,0.5975595961270813,0.7677892495091483,0.6166379095414898,0.9018114727385848
p1k_00442,0.6196531848028753,1.5388398121851328,0.5465231473619807,0.4017476009682963,0.5630404073195007,0.6507590977205868,0.5234310932112046
p1k_00443,2.45364096572586,1.3421633522477765,1.126404471358443,1.3012203606300743,1.0422987356177749,1.3407942675080489,1.9454727947722392
p1k_00444,2.224923941912704,1.346643934599089,1.152310716626211,0.8682395134305222,0.9013795803202792,1.3992086235854422,1.7021883352681235
p1k_00445,0.5649716093792561,1.582070852653903,0.4433285524579802,0.232973374151763,0.6583014958088876,0.4934681080363929,0.4859312343173433
p1k_00446,0.5674503456470247,1.5514950553800282,0.4659011013598099,0.3169488705368754,0.5577069400665127,0.6665364373660941,0.4518137954423719
p1k_00447,0.7109770632067359,1.5954193125966214,0.5457105056950685,0.290744005514375,0.6776508745554072,0.6730057229239109,0.560667064668098
p1k_00448,1.2019227032559918,1.1951278721927605,0.646505249676643,0.4672904201025843,0.729970092568586,1.0253445244849015,0.733974766874381
p1k_00449,0.8092368925630167,3.2811140155734035,0.7500690906928944,1.44890725851904,0.8335578258991501,0.5259397053423919,0.7819236530948221
p1k_00450,0.823951325173195,3.2274645851952304,0.918275567173118,1.2197873344479118,1.13898956605031,0.556852529774226,0.8909135164009696
p1k_00451,1.1682428755082075,2.8772024565734142,0.739694001241164,1.3256841573153195,0.9864787856108296,0.8410384417157794,0.757347966210028
p1k_00452,1.214003278755128,3.053119645682812,0.738581837135423,1.1460168942141613,1.0387159932064982,0.8643019228731125,0.8229116662746339
p1k_00453,1.0204197964210906,3.1080308739952462,0.7755769276517734,1.04972179799328,0.9596465959714492,0.7038788397503759,0.8555862200728175
p1k_00454,1.3415170540581287,3.382335628038934,0.8038325608784443,1.0983770457573565,1.0201577601586596,0.7174388918520552,0.6827337957190401
p1k_00455,0.6678411050986729,1.754985517300567,1.0588649298042094,1.6426208151363637,1.920088665513322,0.4074765800175822,0.4194390306719936
p1k_00456,0.6876754097505696,1.770262748533924,1.1040177764514263,1.68397258782081,2.2903589447236423,0.4172176068763316,0.5676191621470607
p1k_00457,0.9980481880678472,1.267465225832456,1.8813105476856555,2.009888193387055,3.0623886479885543,0.982150685705952,1.501602018918266
p1k_00458,0.9664674678667272,1.353174926275377,1.750097208204172,2.113988918275184,2.9520039053270155,1.029253281274939,1.426077671016794
p1k_00459,17.058846364886396,1.4683128707556703,4.040268276310538,5.918732430459595,8.572612196701487,9.155682937244134,19.839857562214068
p1k_00460,17.082359514383086,1.4878415442513186,4.121541509989947,5.574948102625266,8.8028813286693,9.386896179750067,20.088871955444358
p1k_00461,0.7561692831691141,3.395900065721291,2.309897851390032,3.4109166941398623,1.6987974897704758,0.8531096252484297,1.065082650465134
p1k_00462,0.6929968650082625,3.1640767034425896,2.2920073316808427,3.6640975294177407,1.669436075365376,0.7550606734403287,1.077083949478945
p1k_00463,18.38947537204286,1.4018383454939172,3.9648291787635688,4.63036127701368,8.701141843274634,9.148127156747991,19.052603454355555
p1k_00464,18.14739960696,1.4509181021419986,3.664018795198889,4.627936948018056,7.87341793461282,8.64734883529567,18.407830892571337
p1k_00465,0.7793736985776083,1.9111973082476947,1.1081287151803327,1.466321048822394,1.5578509848382798,0.5189453252324432,0.8019047149292738
p1k_00466,0.8022845806252271,2.049604079055657,1.001913343657312,1.325229167743885,1.826211566325514,0.6769998001358644,0.7136693765060257
p1k_00467,0.9809899666061564,1.656868674197847,1.8991257457378643,1.9673924034479533,3.2294615598770204,1.093970017010706,1.421960185053995
p1k_00468,0.939979839760993,1.460670163082725,1.958967218983819,2.3927862728302967,3.165199637259625,0.9301946781367408,1.107752659914687
p1k_00470,1.1077096842201244,1.1673213460367933,1.1285724312554264,1.044491951116158,1.3086298225787525,1.0493422934127563,1.4673087665208786
p1k_00471,1.9875760805271447,2.442358547537578,2.973699700549403,4.989353807254624,2.140505800409159,1.9185195762067144,3.213695566653316
p1k_00472,1.8026667842471968,2.576019384950192,2.9200965537910504,5.118552963869036,1.9151455229989296,2.0050277305194317,2.9688161947462586
p1k_00473,4.966667125040464,1.5230144100547738,1.2950467438781827,1.5760754311544194,1.143650135070534,1.802504763377737,2.5157537455767267
p1k_00474,5.394419956511531,1.5837655693727593,1.369467799367979,1.520906070983341,0.9628102394412524,1.8496584712141917,2.612800059742637
p1k_00475,7.290609556103841,1.9539042180864967,2.175628907381897,3.335750429841528,1.4157375403664076,3.223679809574148,8.689256099511256
p1k_00476,6.819808140792095,2.092516758435183,2.3377924085105746,2.794061400817671,1.033595918363385,3.295052164611901,7.243332807739766
p1k_00477,2.67341069042845,2.4878967369944736,1.0974785638080848,1.1383455967055105,1.11777659500128,2.0796195243091966,3.1439072509865715
p1k_00478,2.398042971136704,2.4817735733403903,1.077910558551571,1.1272556273170875,0.9459021034159018,1.6993952788453723,2.6311685389637054
p1k_00479,1.3655064786586832,2.157184509250234,0.5071845354201268,0.6505017882159668,0.5235099692830869,0.8837546579643484,0.9847872544078394
p1k_00480,1.0573903437644023,2.236399880514396,0.493424677627157,0.6796079376269832,0.4869998104855126,0.8931066087458988,1.1508396536927878
p1k_00481,1.842398269281317,1.749390694664911,1.7626761830426003,2.6583413281691914,4.046201346866355,1.1785167218649228,2.0063891978739776
p1k_00482,1.9797176597912371,1.683478396879892,1.7121660778007373,2.62287326228637,4.913222270467078,1.0904326625250182,2.2925372429164206
p1k_00483,0.8578981174781568,1.951179528806252,1.4685219827875642,1.9034900399644532,2.5701413669875297,0.750134505804898,1.3309594392063504
p1k_00484,0.8853825974024192,1.802644924142826,1.3775918120778607,1.70366719497768,2.5708430351919738,0.9358130685076944,1.0929137063319618
p1k_00485,6.7766028675858925,2.773900696078788,6.115219335319217,8.225218705036152,5.490916703690282,9.790966369350263,26.75297635849309
p1k_00486,6.735027231977283,2.4482277260572456,5.990880614716413,8.86764608981609,6.282544117130549,9.413278846139749,28.125397633290333
p1k_00487,2.5532208726045185,2.2595820388194463,1.839372694666889,2.981512918950782,2.939586293938101,2.0121184686147484,3.9041603205845417
p1k_00488,2.615669263887231,2.3286461385035064,2.088789939286122,2.8353136661347342,2.611686190537158,2.1592002889758137,3.751985311723225
p1k_00489,3.9026304018953097,1.68027921833325,1.5408924198033809,0.7842247554922289,0.6647065037623052,1.8924976673779548,1.3451495923899348
p1k_00490,2.8786841984943083,1.72947604133479,1.2203071903570106,0.7917466285322831,0.6282780116833018,1.5632294414372403,0.8465326929799737
p1k_00491,22.20198687089779,1.477527725982639,4.266804936379191,6.133368102930045,10.294889030452804,11.717625690284338,26.1347588998783
p1k_00492,21.095385899262865,1.542941195464733,4.15898553706729,6.25810539617713,10.413162098112766,10.865776505457337,26.281660367831467
p1k_00493,6.378507014360844,1.960281743412616,1.821079275119137,2.800113021261912,1.1611834653542528,2.780915054564052,6.140826017157
p1k_00494,6.408393182449026,1.9537618939890395,2.082669772189099,3.066651903100209,1.0879500145232508,2.871562500904865,7.216267485579436
p1k_00495,2.879004603982229,1.713430860348974,2.819268624915133,3.4102265775992096,3.8622588273038767,2.569562158851668,5.859528996922096
p1k_00496,3.23531284898093,1.6785209037509023,3.037954330498958,3.54284166339352,3.921432993660232,2.846403569669398,5.826857972670682
p1k_00497,1.4749853497313763,1.712378141774549,1.6003862104187707,2.0798854270620324,3.1775963592424783,0.9791769579786778,1.3633385842351808
p1k_00498,1.6614757622209084,1.8181041895602337,1.9473258009255408,2.296292340640924,3.038908397427966,0.6521189699344037,1.6942343405636566
p1k_00499,0.8196707004181045,1.2003527435576502,0.9237487114901238,0.7961662256815291,1.2221924364223244,0.8469321892496594,0.5288027277849581
p1k_00500,0.8221644620157453,1.1501197629063993,0.8936361951979764,0.544846453651773,1.2701860555804625,0.6607554831722261,0.7112042093132886
p1k_00501,1.0199610754542094,2.3597549124837824,0.6628304152357393,0.99090241805093,0.99084641940834,0.9246304779363018,0.8379679215841793
p1k_00502,1.0906117961752857,2.860435029330206,0.7120280896333234,1.0383756733765213,0.9645769605090332,0.7437748960884366,0.8563052495505437
p1k_00503,1.1653885562057735,2.828053610282351,0.747319706933392,0.9173035657997896,0.823731522590554,0.9041562381992332,0.8817111389595729
p1k_00504,1.2218574935362108,2.983155658034196,0.7423731765401628,0.985458391841011,0.9122436730419166,0.9300344138277304,0.8810782774494206
p1k_00505,1.0354566862101635,3.047306114528476,0.5109027668695764,0.7525884319510118,0.4360788793386496,0.4315581603064982,0.565200607323275
p1k_00506,0.8123372971400867,2.9232871057884005,0.4876626726650139,0.5513467273505729,0.4967074222160859,0.5158216635431294,0.5199949436888335
p1k_00507,25.38229843718855,1.4564727404032405,4.867168546636896,6.716897986426871,13.866001773005989,13.927073579690012,31.625198061564717
p1k_00508,25.66003311224316,1.4618290543225696,5.106541287979232,6.92408682702272,13.162527132202678,13.97185694163499,32.00822422209955
p1k_00509,3.005000064702472,2.1243060470195547,2.0595689037682594,3.1584066445421293,2.368785953966431,2.7241151306769185,6.218900987999794
p1k_00510,3.0100817055938407,1.932161980680328,2.1855761825970528,3.1240313886379507,2.29622893580748,2.8779751497611805,6.4826966306009774
p1k_00511,2.922692517332261,3.8290157381122696,1.7132077504227563,3.042288022964468,1.3138881366268709,1.995993989056354,5.412860730895301
p1k_00512,1.786822706151687,3.886105145131912,1.38903019284649,2.418187669688516,1.4062525281518756,1.749999551117384,3.216650591880945
p1k_00513,2.0627520047269647,3.7448392804754,0.758572398690902,0.9448175498831834,0.3591741613983608,1.0569143971469894,1.0748114860424904
p1k_00514,1.932181978802721,3.609069636236857,0.7699831639242528,1.006525937483077,0.7685622034342527,1.0718902909035737,0.8800870342284818
p1k_00515,2.14120536710164,3.3013271163878835,0.6855534447929572,0.5409004808003484,0.6265700800720897,1.1057172990534176,1.265506879330347
p1k_00516,1.7483171247850495,3.619502708865447,0.7053227630413376,0.762613832280897,0.6300254430792943,0.8875065314994057,1.1534136970970477
p1k_00517,1.4061952350780218,3.719504587384564,0.5623390280818215,0.8806279222866361,0.6272683509930448,0.7276505299066712,0.9050007814203832
p1k_00518,17.979239951360107,1.370358647652952,2.8532880526079154,5.033720097651226,4.704909690275101,37.792299421756645,105.60861984537522
p1k_00519,17.12377579303476,1.4168728217307476,2.9110264922674545,4.804241119118357,5.028214470723757,38.12838491640209,100.91575774099849
p1k_00520,15.577034399410351,1.4629637823006778,3.2786683547241307,5.129770543491935,5.167235808047965,34.16762585133251,98.30273997506546
p1k_00521,16.39711608842795,1.4103701617813458,3.1339613137454387,5.781552116947614,4.340363862134768,35.22054967799596,99.09002072662466
p1k_00522,5.053584838361614,2.920370575346226,2.349864527347868,5.321518622548085,0.7799934991464452,6.273120554098612,13.643771561288103
p1k_00523,3.158327758429328,4.032131256141217,1.536947035085508,3.286626054717995,0.587444318918732,3.063808506360534,5.922698995160359
p1k_00524,1.6387708114914992,3.818064457820919,0.7120872167310202,3.015162062729131,0.4480496970497764,1.3474010166592234,1.8386554346600668
p1k_00525,1.6038651691493002,3.92898902809028,0.6596602260831943,1.272504048257698,0.5917802946598683,1.2212594544981117,2.5368123797791613
p1k_00526,1.5408008209791195,2.975006795864472,0.7363594125626898,1.1196706978205244,0.7752440396262877,2.436646447335977,2.421541186402561
p1k_00527,1.5840282125909904,2.683851641219725,0.9010534752485344,1.1076525171755591,0.899920900549887,2.8228901660092323,2.615965020681334
p1k_00528,1.6919335883359865,3.1953360969281355,0.8227733595873535,0.968441600250686,0.7830509602631253,2.854139556887966,2.341936156371809
p1k_00529,1.6082492746469874,2.6656047562031726,0.8790703044815802,1.1817264047209506,0.813856573008169,2.9971418376394987,3.1359759730953423
p1k_00530,1.526949716519926,3.7150808681001215,0.5809645659824293,1.412062860319048,0.5434279280133115,1.2002118515463456,2.162750450236192
p1k_00531,1.9332149585531229,3.884075428295629,0.8859902606569572,2.1681545796304325,0.6665891961306614,1.2984535554525063,2.156773129949293
p1k_00532,1.8234588692886091,3.623853383605509,0.6441752353579302,1.262628657502385,0.6324121415154902,1.3897062590200333,2.049271355030533
p1k_00533,2.100767971425739,3.2943913270738627,0.8262258154156071,1.4736798696367448,0.7651794072212095,1.46585567620886,2.456384148077837
p1k_00534,3.769154894012827,3.825542428860776,1.84300602076722,4.243347117823123,0.9726705827486144,5.496482940377925,11.067239456611595
p1k_00535,4.034300522575266,4.141604896588367,1.664232617799666,4.209011519070553,1.2271774202681076,5.942501844633633,10.725608456159398
p1k_00536,4.808233231120448,4.422921675165852,1.7729485480082,4.533273138445368,0.8858212373406055,5.349644725208698,9.631442262895334
p1k_00537,6.342429188145346,3.6277870535447314,2.1700673263722736,4.8597320821423695,0.8926932250592273,8.46461172111902,12.731043213430633
p1k_00538,4.290244946332161,3.3732112334140965,1.76293926592352,3.469407029544159,0.8936360787467594,5.374555398507012,8.700828710462284
p1k_00539,3.803570589741711,3.628600871284743,1.5671447672564025,3.731789820700552,0.8069966311378483,4.779139537973335,7.426096285231436
p1k_00540,5.161949205051137,3.189996785026569,5.223655296129931,7.619853206346589,1.8190139852458576,9.199146119758757,16.878357612556062
p1k_00541,5.400269029674342,3.303398343735575,5.38649000982738,8.942432020285803,2.201368964415317,8.226017363008753,18.952239538459025
p1k_00542,6.356000798802988,3.2375499738974667,4.623940071710977,6.4033718762174034,1.4553679951423495,6.483081066736752,13.570771515398397
p1k_00543,6.50405332620092,2.7732757012929934,4.54691018548584,6.906117608803541,1.562619318173201,6.8155779716051805,13.007417816578233
p1k_00544,7.909258855811042,2.841462754762893,6.31831284294698,8.14459748539058,1.914426802159668,7.402123257098708,15.11167958090262
p1k_00545,6.858327353900705,2.8608168935734146,5.40017256875499,7.132285242376195,1.7698235770742583,6.19695192007454,13.501462222417253
p1k_00546,1.1739985568491105,3.4267243254688933,1.0001433177554415,2.818083719888061,1.4288733361366084,0.520111096111024,1.868259783152368
p1k_00547,1.1491856252960897,3.382442300142949,0.9729375353394496,2.6500180071994146,1.3033069300459474,0.5752151691178666,2.2043025888160552
p1k_00548,1.0632760241546373,3.541829988748412,1.3827094897667835,3.92469585927502,0.7271597392662981,0.5308552958144716,0.8390454710491347
p1k_00549,1.3436445783081084,3.0683437082239218,1.2647113153046965,4.132711556463453,0.9719778874997914,0.5360890219665401,1.1368685698582195
p1k_00550,2.0627749744430317,2.9973418871337616,1.113833915871851,4.14154157999217,0.8347818913273787,0.7510059115061282,1.2313173000184456
p1k_00551,2.153495137440749,2.682420338483603,1.0111593973350108,4.334170136235465,0.6861262772755287,0.7587223733875331,1.2781082356322124
p1k_00552,1.3866597956626177,4.348117490619505,1.5346659510301837,4.661638193296851,0.8674779192703649,2.26713473111425,2.486758088160776
p1k_00553,1.6707980432425142,4.279436225588509,1.6553795418903956,4.236939868999685,0.915462159011102,2.455830892935416,2.83892077161376
p1k_00554,2.3099745837417367,4.3154288925603,1.4089543244036815,4.450825711963418,0.8694594942638341,1.8063562994172648,2.535352475884161
p1k_00555,3.3059066377648825,4.107365487520139,1.1859839270417245,3.831092557350536,0.990604215182003,2.7814029378807925,3.9353213228260064
p1k_00556,21.85596661632881,1.8155040745581508,4.64559083193491,7.08312897394176,1.287115300708166,7.03942512055274,13.137045060390571
p1k_00557,22.847180173530973,1.9198699665148125,5.560835422393636,7.667725609972725,1.4728230107294185,5.928009193251363,13.189661833068488
p1k_00558,4.328123976843128,2.2066463248682133,1.1013262017758887,1.2329395155271687,1.5041675129747931,2.3426403161895406,6.296809982038743
p1k_00559,4.05449851445873,2.1481782973375534,1.0118564995434038,1.3820943039660292,1.5386071427867247,2.541612409176343,5.297623420732831
p1k_00560,2.110435740303144,2.1525286814575426,0.821064117710442,1.3989277955832449,0.8552742961765195,1.651857121191346,2.114400278327183
p1k_00561,2.5717487201020544,2.3002688024553075,0.9565364875245606,1.7281838710734854,1.089568860252217,1.7309588116137369,4.019338017547019
p1k_00562,3.43507221995178,2.0524118808038785,1.02036659532619,1.5626724366177052,1.5440162753315378,2.384791849907993,6.347947695485332
p1k_00563,3.1450933072854514,2.255541452105724,1.0860422989323169,1.7352557265131894,1.5046263696929347,2.958250254438264,5.678153237900672
p1k_00564,4.80517953785194,1.9286417472158248,1.045422956516118,1.3139500696329605,1.17544455128956,1.931672525146539,4.656406052358964
p1k_00565,5.314753018728165,2.02193950994542,1.026861463417744,1.4261826892040832,1.3294749535424135,1.9795274468705584,4.324452700809212
p1k_00566,3.879301578675254,2.6618633930967053,1.2569918903065016,1.7464439876133484,1.1229321246229074,2.3023135449199987,4.504034661671168
p1k_00567,4.300501054338404,2.534222333179708,1.1953132434440352,1.7759281404970688,1.1572914197732864,2.607260575004737,5.216777635576112
p1k_00568,1.7718582883000498,2.0508231168810163,1.3431609069671344,2.894265745040987,1.2943065904887607,0.8402043050173533,4.556702647416644
p1k_00569,1.2890851415235491,2.13774341738038,1.3412020459318603,2.5593675566449816,1.0525088024223823,0.7694853751264275,2.886952822929455
p1k_00570,1.4038931756730306,3.415108072699117,1.9867001032037668,5.080480210589378,1.1724780343536407,1.111880254217918,2.4221091564634527
p1k_00571,1.2629825523940388,3.413203094229447,1.8326422589716485,4.631201121355224,0.8850390660704364,0.956099239233444,1.3161851028243865
p1k_00572,1.279647322763531,3.580422654768751,1.9573986476604368,5.407687637114056,0.8456981800189793,0.9727274771062512,1.1983244698524582
p1k_00573,1.4305618712347778,3.504569789064648,2.1309882554588038,6.397031644814226,1.2816740327510088,0.8008732605188512,2.9403055734267265
p1k_00574,1.8569749359590704,3.685182576197372,2.620063259511424,5.225318862969641,1.7694747107741888,0.5977736785065473,2.690304228996362
p1k_00575,1.2627986023436557,3.3729007648353804,1.8419633920625231,3.9432577967177465,0.8141823054662859,0.616433828930699,1.6375972774996916
p1k_00576,5.987680243190152,1.8433134080229088,1.2732922684440648,1.529280925596122,1.1222730518665898,1.4711001233203485,3.730030279541939
p1k_00577,3.8828239367858113,1.8135444107581875,1.0763784392455071,1.192114679995313,1.1146899410182296,1.40237996655636,2.5410280743805083
p1k_00578,1.291390713774831,3.319577304628769,0.5336615548619387,0.6869173812766338,0.776726716903805,1.0167310402294767,1.1293323955862091
p1k_00579,1.1960945528603972,2.884020802890643,0.4694030037720225,0.6954932200633589,0.6003861247545074,1.108622344629833,1.200781490703592
p1k_00580,2.301774591582643,2.188515131689493,0.7476390812523434,0.9860826435492356,1.3426254503309212,1.490180282535142,3.8743255093604776
p1k_00581,3.251016166022218,1.8084306157233572,1.0162828307939569,1.1465015513068622,1.4876941550069254,2.013208245768242,4.371463908701929
p1k_00582,4.536075056068029,1.8102670727038883,0.7942573325432278,1.0772116330323536,1.213276647732171,1.4843619832247954,3.402364294376915
p1k_00583,4.253269690525101,1.9202480438942844,0.9317834660432204,1.356399240823539,1.1245753123113862,1.3325925350348806,3.1181419356409026
p1k_00584,6.935681131195051,2.384607729690464,2.540129033683137,3.158040530587415,0.9418978445468282,2.2529464738234863,3.4978026546980274
p1k_00585,7.65974045894902,1.997075822113508,2.905779208490649,3.972951252806655,0.8445425574512221,2.174011316312897,4.065882679468698
p1k_00586,1.0364787590091555,2.739994226014448,0.9207582998752768,1.7256658228161004,0.7737477649110898,0.5598879501633361,1.179394269949206
p1k_00587,0.7818625343930705,3.528220058529906,1.0092933520168634,1.9204068910745191,0.6411431616105724,0.7087525407606929,0.8723076687108557
p1k_00588,0.8043315772362766,4.764850769385183,1.0306456337351984,2.029735617623663,0.6133550049183245,0.6638086545028494,0.7607024617752338
p1k_00589,0.9628481540995418,4.723411112182502,1.5498752283582804,2.5869061183624265,0.8161097447907957,0.7006723239213719,1.4452679995773248
p1k_00590,1.1975861981972369,4.232384253235302,1.235048101805411,2.576427860742608,0.8577293588279098,0.7720254905785728,1.7118255488330534
p1k_00591,1.729264600003666,3.864603161575774,2.2640449115526167,3.752859379176853,0.7216329789393101,0.777663727516065,2.150052127447482
p1k_00592,1.7745591716090872,5.026167731036955,1.6326786102385624,4.569499592834091,0.8769575540189021,0.947488159142555,2.078035949903497
p1k_00593,2.598096245730728,5.323549294081458,2.923627362363823,9.494415775165162,1.13842993016857,1.0553806912401356,2.378366170762737
p1k_00594,2.5698659693148094,2.463649777654247,1.082075073004272,1.8365581778700748,0.8554999182701342,3.0361608983942903,6.5902351600967854
p1k_00595,2.654291208793348,3.6193143394166976,2.5128788200284773,4.843471874068703,1.347742602579344,4.509099132623914,10.643010642977744
p1k_00596,4.457119816295082,3.5339702575694667,1.9405132123258688,3.961374985900013,1.0506651984288904,4.731768079888102,10.06574174966209
p1k_00597,5.400695338697244,3.690975399513063,3.3658505202365614,5.792326808813094,1.2520009344080067,6.829078340342759,15.10192453473114
p1k_00598,5.606865915047332,4.222274167141767,1.313948742655165,2.2418980044999266,0.9955401286578373,4.176280132895985,8.181381433099487
p1k_00599,5.947154579550856,4.0551765911925335,3.0263844526354307,4.604687914169135,1.2427526675438356,6.628529042908075,12.809331363102618
p1k_00600,2.131121872642201,3.861523063213885,1.0808199825229354,1.7383082337795568,0.9836460804831618,1.5005462848170914,3.62598473372778
p1k_00601,1.739166411506112,4.163978535950318,0.6531510947390702,1.635881920557884,0.7102758606467577,1.0324873285999616,1.642919929725282
p1k_00602,3.30992187475926,3.8210736699720615,1.2753919770887796,2.224434054411852,1.5349670535507705,2.152831136485907,3.737820171672851
p1k_00603,2.404800434444204,3.912088305907485,0.7234479977169567,1.6894785080328465,0.6793691757299058,0.9946679374128108,1.4232092870980289
