,b1287,b1729,b2414,b2423,b2751,b2752,b2764
p1k_00378,0.0174867313428407,0.0090093911601933,0.0032420408980905,0.000857546106118,0.0006259358314709,0.0003695133208791,0.0014900434804496
p1k_00379,0.0197226770248197,0.0161854685168022,0.004938086377457,0.0012675470110847,0.0006029127969495,0.0003949386257899,0.0016296404968589
p1k_00380,0.0188048295787445,0.0150537515837071,0.0043676742236776,0.0015273902624182,0.0005998654932947,0.0004008482173124,0.0014354663685119
p1k_00381,0.087822593519569,0.0753145701903203,0.0844007296725178,0.0578485966882541,0.0431185450023755,0.0483785306118481,0.073556690829558
p1k_00382,0.0592850439494802,0.0545600704601111,0.0761607592794867,0.0443834601322537,0.034934812676347,0.0347548934117584,0.052657120133031
p1k_00383,0.0211148320502011,0.0095858345958326,0.0024437178284374,0.0010290987568433,0.000546780651075,0.0003544520829653,0.0012827341544429
p1k_00384,0.0162272664770291,0.0129306655585586,0.0023693522622074,0.0012119697002128,0.0005751971375233,0.0003174221209438,0.0013120799032409
p1k_00385,0.0318028055364301,0.011949166543614,0.0041581143095207,0.0012792969484332,0.0004432135219894,0.0003559762113594,0.0011076484250603
p1k_00386,0.0341255618211017,0.0122521328092456,0.0039749077137948,0.0010690623319699,0.0005410415842118,0.0003347426564422,0.0011345939821178
p1k_00387,0.2324792766070047,0.1237073264932397,0.1856522135482859,0.0619699461799859,0.0494222934738914,0.0919070319381413,0.1318907828993662
p1k_00388,0.2216868515124576,0.1261561905287023,0.1876576347485261,0.0659798560961784,0.045168269391984,0.0859657505188792,0.1230567039889281
p1k_00389,0.1575877118689105,0.1704876622118106,0.2324107959963613,0.0583076403817774,0.0366444811527315,0.0876590860050456,0.1233769050465595
p1k_00390,0.1550239087378786,0.2040340263433379,0.2363625283804038,0.0552396747226602,0.0340581912853976,0.0819090852375099,0.1229840333830379
p1k_00391,0.4000451660613545,0.4802013407309571,0.5033612493566019,0.1876991948280002,0.1695207940493533,0.2899338275957291,0.4623104070280819
p1k_00392,0.6040570537761495,0.5837886578188141,0.5932113439666497,0.2381916388077418,0.2625642016225766,0.4338137068930531,0.6039128368072022
p1k_00393,1.0280887280201747,0.2709853978680001,0.5237045672617492,0.1063084529056378,0.1339904887715994,0.2518908728287584,0.2636681489151992
p1k_00394,0.9099351128674202,0.1931855305702579,0.4688097377737181,0.0863060126934972,0.1092291481566559,0.2124625812866458,0.2148322201440296
p1k_00395,0.3431438428032575,0.2311924682309795,0.4221548874021357,0.1029083906566629,0.0709525177599556,0.1854291846864136,0.2312300308868909
p1k_00396,0.3122520451250958,0.2603035699127672,0.3791478564918178,0.1138073061784752,0.0794964459059232,0.1559185933817096,0.2360964757387422
p1k_00397,0.1476189773575329,0.2352306337627244,0.2625345045515483,0.079627098641297,0.087083592288976,0.1271614713321865,0.1994416357294276
p1k_00398,0.1151613196323072,0.2596963284613656,0.2598185607318198,0.0918234142428152,0.0498080102367421,0.0926569525437648,0.1835167678229169
p1k_00399,0.8047102047032282,0.1969183198848613,0.4345680762212042,0.0980311315898307,0.1134212155886561,0.2059573292889481,0.2160600363854286
p1k_00400,0.8661093032220708,0.1990148982059886,0.4430394957130757,0.1026677281598713,0.1201601147363875,0.2126046332399014,0.2235631785934929
p1k_00401,0.304012063618345,0.1861570077693943,0.3825716998987495,0.1102227955533539,0.0959714401480478,0.1668472303966391,0.2466738336354157
p1k_00402,0.3229305520451367,0.1758271301387189,0.3947535462917999,0.1147615143383797,0.1019100614195978,0.1770331331681839,0.2711417107239315
p1k_00403,0.0834393274813521,0.2189336599380145,0.2883096721133467,0.0714891311959067,0.0456024048273029,0.0793445673479079,0.1579027382054158
p1k_00404,0.0767505003035483,0.2430404089687059,0.2943674263383481,0.0643393108608914,0.0447012395818403,0.0810965899447022,0.1777266740851964
p1k_00405,0.2185636198630473,0.11206891787625,0.1718556575677132,0.0616688946752969,0.0427826931828076,0.0820156112465362,0.1058435444011855
p1k_00406,0.2262774650548323,0.1071307082529021,0.1800619884420793,0.0597566472438506,0.0446697883316296,0.0812667234059024,0.1090749305646338
p1k_00407,0.161737848896044,0.1789344762207489,0.2433260594603691,0.0723134975654265,0.0485524367492931,0.0856996453698288,0.1321329522839935
p1k_00408,0.1662729754783409,0.2094460744364737,0.2515412048629347,0.0714315049685226,0.0511042989167835,0.0902397111874671,0.1549709046840866
p1k_00409,0.1479799147673365,0.286263419486744,0.2986528929358333,0.0741466808992872,0.0491829916202178,0.1117872160524419,0.1938904358235324
p1k_00410,0.1109657413819769,0.2694389915058175,0.2427975605742867,0.0682533373897476,0.0377374995210362,0.0781373863701607,0.1259402789822539
p1k_00411,0.1752223093492932,0.1057465029188675,0.1745523132964493,0.0710192209323843,0.0517555413649514,0.0927780748431779,0.1604553470726693
p1k_00412,0.191694601700599,0.0937545778071401,0.1755912855243576,0.0751537154747963,0.053332109864938,0.0982397365883071,0.1570610592781377
p1k_00413,0.1404522270998071,0.185830385838654,0.2045229749837736,0.0686926804270151,0.0531630500388112,0.0947719063030431,0.1729905472160535
p1k_00414,0.1363608369880753,0.1626850572702216,0.2027177021869899,0.0703760694248352,0.0477795733232166,0.0881731017939547,0.1530515998359609
p1k_00415,0.1253533314067063,0.2563004123300357,0.2396956299804276,0.0825535579276114,0.0484996281610475,0.0833593113012015,0.2320941866348694
p1k_00416,0.1206549395494798,0.2455365641004232,0.2191002129732202,0.064948186788892,0.0393900457183653,0.0802322306037035,0.1984538828018879
p1k_00417,0.1366079243549521,0.1097131822396246,0.155357695595124,0.0459901327277865,0.0303216144234305,0.0539558468715139,0.0768717370063487
p1k_00418,0.1542164207865621,0.1135980910666669,0.156131657131209,0.0458511562168513,0.0336479953644553,0.0573633761230123,0.0854340823485474
p1k_00419,0.1703551173840348,0.1347622351005119,0.1657553316707108,0.0627422448573523,0.0416096926059677,0.0780052502818204,0.1038877455705183
p1k_00420,0.1885049474970067,0.1312803014385999,0.1723955215208297,0.0624361812977545,0.0459053017724596,0.0867701667943572,0.1159578802120114
p1k_00421,0.1465950291071743,0.2745925145035128,0.2037174165226918,0.0628292287816221,0.0384467524706357,0.0678154820936661,0.1037132247171661
p1k_00422,0.1349844258909791,0.2564354636251881,0.203601791624359,0.0614415769000966,0.0342136920635387,0.0623840520861076,0.0983237738570237
p1k_00423,0.1476539945558423,0.2309183100998439,0.2146880123162272,0.0687470943107872,0.0444469902153794,0.0767264602084338,0.1105197183220027
p1k_00424,0.1523931053293837,0.218725284192912,0.2188727998782775,0.0692742991670511,0.0428963954240557,0.0774820314441808,0.1142305609549114
p1k_00425,0.3423684147754084,0.4748254197389249,0.3642274377714306,0.1544475904424646,0.0841798021237039,0.1840888602284675,0.332174767767721
p1k_00426,0.3546861939564136,0.5528538596672832,0.4580057550901066,0.1705831443792744,0.1561496548589233,0.2781734823368573,0.4547942200778169
p1k_00427,0.1658937482457888,0.3479075324299222,0.3106198950703413,0.0963290020187439,0.0578154053308957,0.1197843579107465,0.2748428760942069
p1k_00428,0.1261986134924278,0.3278922924421961,0.2807311640371346,0.0908464255598775,0.0498371830257367,0.0874716155242864,0.201109735459852
p1k_00429,0.3577314473548909,0.1240545281660837,0.2369534204646876,0.1025033033916953,0.0657575262736616,0.1198503111544715,0.1485782636476993
p1k_00430,0.3646570413094526,0.1371093848173604,0.2569658507868163,0.0881639591715813,0.0665434226738407,0.1221296933151423,0.1408389184410299
p1k_00431,0.1726392960122851,0.2195355561356543,0.2425414775228973,0.0810892427088167,0.0515179123082976,0.0874755886839001,0.1283275230174954
p1k_00432,0.1706635076223727,0.2165270994273956,0.2495620259946676,0.0805095173124565,0.049861795703495,0.0923385552220633,0.129378789823051
p1k_00433,0.0666628227059897,0.1947573251654935,0.1924546603226413,0.0587515427341959,0.0300741766623586,0.0450021510865942,0.09740350004084
p1k_00434,0.0783389956270704,0.2093129629172906,0.1960079970149943,0.0528965723981965,0.0253872810012291,0.0447749067746075,0.0818221580818709
p1k_00435,0.1342288757300468,0.1012007264798837,0.1554664122276813,0.0478986597434094,0.0354407472433367,0.059986372998958,0.0777041051606557
p1k_00436,0.1539162401809096,0.10599004580961,0.1716939348691437,0.0581008619738291,0.0367902621020198,0.0675711920920497,0.0926690710865964
p1k_00437,0.1109089625946808,0.1892951848892482,0.1765901993720226,0.0605302084514212,0.0353347626802955,0.0641108048011444,0.0939155770381185
p1k_00438,0.1068595744453512,0.1850071493238204,0.1751303892008135,0.0614635187763829,0.0354090711732826,0.065235636885107,0.0973756064484158
p1k_00439,0.142473744445188,0.3185662905637437,0.2316956465130401,0.0920241088214225,0.052070455618769,0.0981798056191347,0.199262004445722
p1k_00440,0.2284529067430398,0.3553404143178178,0.3060427913353303,0.1345318754245454,0.0660268119103044,0.1303363840390519,0.2378746824068422
p1k_00441,0.0490775774454487,0.1197370221096459,0.0988016545450948,0.0239658438574026,0.0272865721621586,0.0410572659912787,0.0510519092458207
p1k_00442,0.0628368389117745,0.1502493201060813,0.1174607819102911,0.03708745202145,0.04092831858927,0.0585516415011258,0.0708064634928838
p1k_00443,0.024274830076329,0.0554391230788186,0.0801638207493739,0.0108865239426743,0.0124320613337162,0.013784149447111,0.0169158270029245
p1k_00444,0.0641635749641482,0.1325746201224087,0.1236392327556585,0.0296074052703752,0.0271189700303746,0.0483911624975173,0.057104468041233
p1k_00445,0.1191536020197462,0.2250281542540205,0.189047122048407,0.0593691340928317,0.0688370348829248,0.0935758273911121,0.1100530689805891
p1k_00446,0.0980924395805425,0.2173043004322863,0.1642945810738446,0.0511374354970488,0.0567244567559669,0.0790693776532116,0.0930059011006653
p1k_00447,0.0530702275939645,0.1104497207096295,0.0826892337951346,0.0245535416448465,0.0260782903406528,0.0374352109561229,0.0429350719137203
p1k_00448,0.0451136729911956,0.1096486280369129,0.1424232082628029,0.0302351013153381,0.0380097098791976,0.0485476656552237,0.0563998633911037
p1k_00449,0.0461863781072956,0.0393039754615749,0.0820500703986955,0.0306957032595772,0.0389497631773533,0.0431104865906318,0.0406323317203172
p1k_00450,0.0439986313434051,0.0364579688107437,0.0896272773300871,0.032677346235871,0.0428214853807401,0.0488918693991873,0.0466342013810987
p1k_00451,0.0348738615160038,0.0327703004136487,0.0944667759611866,0.023943529162455,0.0365245591896735,0.0320759656934198,0.033150100639999
p1k_00452,0.0368883611091023,0.0309881328431151,0.0989162585437564,0.0215649653254693,0.0357314861361705,0.0329458092085362,0.0334072402428735
p1k_00453,0.0210031486737993,0.0239460681321431,0.0626333185570373,0.0117451214808328,0.0166104887199011,0.0141337017673538,0.0125568185251906
p1k_00454,0.0221526422000282,0.0220632936233174,0.0638108356175858,0.0108163160786377,0.0157407667894374,0.0126071995364513,0.0126903897586483
p1k_00455,0.0038637926889059,0.0071560649436354,0.1521244541902551,0.0063514601770618,0.0107462155059026,0.0083005038611468,0.0036675760995637
p1k_00456,0.0059399136226114,0.0069418764343893,0.1791260432191541,0.008693154927503,0.0153903035238318,0.0110061358664225,0.0046048463991772
p1k_00457,0.0059936103529596,0.0119971235510391,0.0166273265870295,0.0012453440542377,0.0015181079104289,0.0011214906249109,0.0012564245195788
p1k_00458,0.0086661721035246,0.0120002147887578,0.0166941559895707,0.0017977232706523,0.0015088145559981,0.0012329114729609,0.0011246651817536
p1k_00459,0.0136997280874553,0.0066338183600903,0.0264015881702053,0.002731392234077,0.0034030222669845,0.0022147380352254,0.0028190741373624
p1k_00460,0.0147188545031145,0.0066435259876376,0.0238402544272189,0.0030065643377659,0.0025433710526734,0.0017341992865852,0.0029600672831654
p1k_00461,0.0131020886830559,0.0105575767017869,0.0222384426249371,0.0021999825251859,0.0015345807825078,0.0015485047154704,0.0015280256732024
p1k_00462,0.0119931450583214,0.0106743454120999,0.0218957792456878,0.0019405461736513,0.0016837383859275,0.0011850129303542,0.0016224475883813
p1k_00463,0.0128886042582962,0.0063629818234481,0.0227331494756443,0.0024631475636731,0.0024887296155687,0.0023316099595341,0.0026487902788042
p1k_00464,0.0141746089329781,0.0070264000706795,0.0226862125744097,0.0033074770965509,0.0028615011135607,0.0021168521373857,0.0026758619779345
p1k_00465,0.0041364468783973,0.0106149539350138,0.0346152853152822,0.0035299687782143,0.0024635395589761,0.0023575475271041,0.0018815281813188
p1k_00466,0.004710606725438,0.0098077026114317,0.0334957341908267,0.0036193591510021,0.0026619942709126,0.002079109765143,0.0017185779204496
p1k_00467,0.0065169339120085,0.0124201649898654,0.0163102384801253,0.0013584833421789,0.0016788464095253,0.0009436966306459,0.0007949305316788
p1k_00468,0.0086808348081258,0.0115718255513289,0.0176686564513318,0.0016058789183853,0.0018308563441487,0.0010997142210662,0.0009332880020083
p1k_00469,0.013138384085687,0.004327573226082,0.1826603378319128,0.0080230504338407,0.0321389823331692,0.0137571301496711,0.0114098743184715
p1k_00470,0.01366886573617,0.0044992923705453,0.1834044986585462,0.0074481374407044,0.030931285211553,0.0113325427802332,0.0084589303448153
p1k_00471,0.0148657609796216,0.0169775649021325,0.0844435447804026,0.009730350166316,0.0152192521457753,0.0098398583495214,0.0082704033518318
p1k_00472,0.0163672316443489,0.0176626946226475,0.0791451646242954,0.0078732589241591,0.0125879031986882,0.0086785598952035,0.0068529762782978
p1k_00473,0.0842945350417442,0.102840530157808,0.1082354356681541,0.0334669777650138,0.0242017030722701,0.0344425481583323,0.0324001904911936
p1k_00474,0.0910518903609904,0.1018112088300157,0.1134283545377933,0.0330008252048114,0.0251032353699154,0.037900777844565,0.035686891030679
p1k_00475,0.0658151436784826,0.0262480079419884,0.0839468052367441,0.0271383950551653,0.0261434835715626,0.0229493584145797,0.0163659570420291
p1k_00476,0.0429919002113419,0.0196513021479627,0.0719218086579264,0.0198114422743764,0.0198545238469299,0.0147092062252079,0.0108102261247305
p1k_00477,0.064753006398509,0.1149455015531834,0.1411438293033818,0.0461430816888425,0.0531019089245474,0.0688161110447024,0.0727857051028122
p1k_00478,0.0607849965080058,0.1073372776040084,0.1353887136038992,0.0506168811993898,0.05304449263075,0.062298752546198,0.0732139908550913
p1k_00479,0.0365557348609467,0.033895363262672,0.0906978286008921,0.0127597343674958,0.0320151292515841,0.0353282130949273,0.028002281945272
p1k_00480,0.0361781958754124,0.0333263793740967,0.0914841372723933,0.0136978512464309,0.0311834453337521,0.03472658355129,0.0272953309244356
p1k_00481,0.0034360649488674,0.0088599758561853,0.0458331549418584,0.0020351073357966,0.0019725624726961,0.0013486324601011,0.0010603788625335
p1k_00482,0.0042297311939026,0.0075148620316954,0.0497011507195351,0.0018639711444237,0.0016120078566323,0.0018984398023925,0.0009177584667875
p1k_00483,0.0057342409679579,0.0105763007658293,0.0217768438541581,0.0014640097119814,0.0015540271655153,0.0013347938248177,0.0007711041524282
p1k_00484,0.0067765518690987,0.0094907958432399,0.0226734130957685,0.0013557494830374,0.0019497120351872,0.0012976702675507,0.0008736175356489
p1k_00485,0.0113700531311784,0.0082098307044228,0.020313412002887,0.0017205347934755,0.0012147242871421,0.0013070050462476,0.0014572955238427
p1k_00486,0.0101255163978425,0.0073359468446298,0.0195980930596995,0.0015937832511057,0.0013393847270986,0.0014496339498948,0.0011134609211293
p1k_00487,0.1290345101806227,0.119364389196312,0.319269955587956,0.1084567990864721,0.1174598749103051,0.1502909096566461,0.1803144601906011
p1k_00488,0.1589859164426234,0.1206215733591724,0.3107759789451086,0.1169338134378905,0.120871351073594,0.1502504248688406,0.1885153166198782
p1k_00489,0.0266238731678171,0.0131944087452326,0.0640809431023998,0.0173415911444432,0.0126291401524421,0.0074611879010831,0.0059247839897029
p1k_00490,0.0255643363263514,0.0127999613281423,0.0539580856117449,0.0121326074773531,0.0089452835337475,0.0075292754173645,0.0044404669432823
p1k_00491,0.0159276635089267,0.0098614866129862,0.0330348930854757,0.0039455472318641,0.0035715085159545,0.0028777049192754,0.0038190129263033
p1k_00492,0.0143069402536093,0.0101186088273109,0.0338194010753378,0.0042634935062261,0.003427024501211,0.0031893369355584,0.0040807376136788
p1k_00493,0.1090157658062609,0.046166833742162,0.1192365978278127,0.0392958308673493,0.035920019677998,0.038909208673032,0.0271376686227526
p1k_00494,0.1005432992569337,0.0376348495334546,0.107956231874083,0.0372728895811416,0.035061140191321,0.0350148315607478,0.0243740740168757
p1k_00495,0.0049495060746299,0.0074245780740733,0.0593881845630549,0.0016384377152062,0.0048149146215618,0.0031347857853924,0.0010488699417792
p1k_00496,0.0072109649357189,0.0074548661800598,0.0584211242119602,0.001809682239794,0.005084255578022,0.0027723225798523,0.0008670020820433
p1k_00497,0.0053234786594397,0.00998027310967,0.081877984613549,0.0027117795513129,0.003177502720246,0.0031358935483535,0.0033876918837166
p1k_00498,0.0057816289113776,0.0102468831244742,0.0801933158041637,0.0033586226455869,0.0033333719098528,0.0033012068001149,0.0031552165169809
p1k_00499,0.0088153606260362,0.0164392478390145,0.0317752530508011,0.0031418712026406,0.0026938384884928,0.0021068641232628,0.0022466172307294
p1k_00500,0.0072120765494479,0.0156604650201202,0.0318956438789354,0.00266333494645,0.0022727153808389,0.0023408499103361,0.0016901276257184
p1k_00501,0.0720052711913692,0.053553624494908,0.1374678324500235,0.0385245899863018,0.0539864477236137,0.0813692653580597,0.0753574767640266
p1k_00502,0.0711527464944209,0.063253582732206,0.1161731931496854,0.0522399468605959,0.054270673152652,0.0646253521748535,0.0724159644864771
p1k_00503,0.0667406472035295,0.0769851178526634,0.1438573014531596,0.0563801092449545,0.0692688588339651,0.0709521227904353,0.0748405699349107
p1k_00504,0.0615941098079271,0.0742526142488704,0.141131907822982,0.0642388448928807,0.0670317899398288,0.0656012305125274,0.073983844424211
p1k_00505,0.0232057079420934,0.0216577077378415,0.0693975986097112,0.0101749392677586,0.0194557670671379,0.0170285640251072,0.014639710759457
p1k_00506,0.0170956026692279,0.022534732889595,0.0688319442592982,0.0093248523394416,0.0183995091232396,0.0170688533383927,0.0134862832447844
p1k_00507,0.0137908411159884,0.0094848337043394,0.0243142119760389,0.0035152506279064,0.0035888875927137,0.0025917431044541,0.003343389661014
p1k_00508,0.0118272001544794,0.0093166827346763,0.0250725168730503,0.0037529634638089,0.0035533743842366,0.0023097584803601,0.003277398204143
p1k_00509,0.1404575818701755,0.1511237489673018,0.2477812699386441,0.0988706028806946,0.1110351418307449,0.1482144881232693,0.1628734969641934
p1k_00510,0.1406311013703634,0.1425127369470578,0.2534288866058112,0.0957811260927767,0.1145226512243152,0.1438385720251076,0.1652551270720488
p1k_00511,0.359839500334861,0.5038420217337101,0.2629256653382146,0.376261707496665,0.1118456409779701,0.1604689798065118,0.1858207357712802
p1k_00512,0.2759396605746378,0.4179648998122135,0.2401097165848066,0.3737171503849917,0.115943567696603,0.1392665280291738,0.1819950721470312
p1k_00513,0.0399733936872575,0.1089334192482541,0.1677795063543103,0.1370842751960826,0.0510356401136574,0.0376696485001373,0.0567274850130352
p1k_00514,0.0929311957261017,0.2248676777650497,0.1986906366340812,0.2511679649627154,0.0757543903997036,0.0655576172517915,0.0886200620029988
p1k_00515,0.0671672694769543,0.1647953995483778,0.1833525977881692,0.186095602244446,0.06323308023802,0.0488649958591754,0.0698019226546834
p1k_00516,0.06234514535886,0.1437393300129522,0.1903554923400988,0.1353945603976575,0.056808923993063,0.0500115326478149,0.0571948773565417
p1k_00517,0.0587126115220795,0.1098294550082601,0.1376255211300142,0.1086851453047059,0.0446103574923265,0.0360429291751591,0.0474475575309037
p1k_00518,0.2350500520386306,0.2362649494770732,0.2148755908422948,0.0973894213630826,0.0591125600160045,0.0762215422379639,0.175014035698456
p1k_00519,0.2399376035896544,0.2491671041420443,0.2165283031248671,0.0908981185607226,0.0609396059577415,0.0755572113173139,0.1782448684835863
p1k_00520,0.259114526618824,0.2397525031069892,0.2207242692486124,0.0981825785451487,0.0632527097128449,0.0833419471915526,0.1769310912682796
p1k_00521,0.2600251291701179,0.2304724120068522,0.2245935578537237,0.1044292926937177,0.0635015395058332,0.0826564632606187,0.1793572619415366
p1k_00522,0.0338737862598232,0.0166767106141506,0.0174713480246504,0.0060896397513483,0.0012864579217688,0.0031973243271706,0.00727909740082
p1k_00523,0.172569398370211,0.2190262061803273,0.0678453077838046,0.0735998065014151,0.0210330091082472,0.0398722031037907,0.0619583070399926
p1k_00524,0.3063956977730112,0.1836083015849348,0.1483387931435002,0.2309903552050901,0.0873040220407407,0.1325744955973624,0.1601765091474413
p1k_00525,0.4562002881610631,0.4031513160344653,0.1463404831072388,0.2345864900845664,0.1148661183841039,0.1764012650966232,0.179087342488516
p1k_00526,0.0915329965730907,0.0727574983705509,0.1426906137347535,0.1196927047100958,0.0591165983583422,0.062947582763728,0.0445530307443076
p1k_00527,0.0877341461264654,0.0618737126475359,0.1529512096342419,0.1107951079855268,0.06001684645272,0.058497402185569,0.038194237315762
p1k_00528,0.086052841523314,0.0802182866473207,0.158287953860988,0.13977471627316,0.0648893710895061,0.0708971957401606,0.0520669037617011
p1k_00529,0.0837076533564694,0.0629191611888188,0.1746811527297716,0.1126378523324222,0.0660351210299875,0.0671155691323919,0.0415103425460866
p1k_00530,0.1829107983713639,0.0978790823345954,0.0995813947118203,0.1163117273387397,0.0630285241436375,0.0605026936551116,0.0515837678851979
p1k_00531,0.1484079685999247,0.0646133548050947,0.1085665626424688,0.1337720692046839,0.0658368032951944,0.0569127609204253,0.0564028000860507
p1k_00532,0.1982511780753954,0.1091190019188535,0.130675909159194,0.119074437165183,0.0628635665499138,0.0557250361500523,0.0505366023208827
p1k_00533,0.193858444565431,0.0954165099940716,0.1292019152872399,0.0992883429327067,0.0696459974398602,0.071642287095348,0.0559444063464288
p1k_00534,0.0494854618637027,0.0333667190783014,0.0206027479039888,0.0090448947441546,0.0023346630615984,0.0058816184824345,0.0066275192435949
p1k_00535,0.037188460428963,0.0246865006122275,0.0169951545510995,0.0073218998086393,0.0023770589193522,0.0035400046080607,0.0043538608486857
p1k_00536,0.0286536268359543,0.0088388556725679,0.0089199694523879,0.0058239630331151,0.0013594654365411,0.0011308324627744,0.001898835056202
p1k_00537,0.0333313375833653,0.0104519316872304,0.0113487139085955,0.0062377612480506,0.0019888493379821,0.0009781247221859,0.0023767542349914
p1k_00538,0.0353153394772245,0.0181611438400516,0.0201760045141766,0.0123439194035888,0.0037001220677438,0.0056692207259939,0.0076222896284589
p1k_00539,0.0298352767195332,0.0106848711278035,0.0118661317687814,0.0089672159553309,0.0021645748772671,0.002010767753944,0.0028410911661622
p1k_00540,0.0491590403216422,0.0568949694421196,0.0991890396076776,0.0688239990205745,0.0149144013811258,0.0105194181929944,0.0347274571532567
p1k_00541,0.0601058061297942,0.066036493796981,0.1114142754835298,0.08118856049532,0.0144946189162034,0.0118034032962502,0.0405518227246967
p1k_00542,0.0472856639733509,0.0515685555031843,0.0857776916031014,0.0552584093322459,0.0133410838721835,0.0104786269017279,0.028577483088535
p1k_00543,0.0404973890316165,0.0513037080148838,0.0959900994232319,0.0516514876360273,0.01231552750511,0.0093479766552828,0.0240430086088174
p1k_00544,0.0296342294874529,0.0412600837463599,0.0792086682714856,0.0459298526872585,0.0094635861725474,0.0063012479255465,0.0183189025150763
p1k_00545,0.0287970543869133,0.0406580909969923,0.095841437146746,0.0457412369888601,0.0079438969515925,0.0056392752048124,0.0185028469676318
p1k_00546,0.0231406473021729,0.029039434665768,0.0600835789210836,0.0128939821497154,0.0105715213588022,0.0079569080884304,0.0148442144985219
p1k_00547,0.0512707889451458,0.0788880026378293,0.073550879431519,0.041470001354057,0.0191722824250524,0.0179859637783035,0.0373911070256734
p1k_00548,0.0259370595748799,0.0119023361904018,0.0410449591281052,0.0056445879612513,0.0051132264006935,0.0022290652592341,0.005042381962557
p1k_00549,0.0269428046087328,0.0147248017733562,0.0543160846592425,0.008198444532271,0.0079084007956199,0.0041117057928752,0.0080862520763768
p1k_00550,0.0227247852477418,0.0226911684028918,0.0631066668509126,0.0189611434749657,0.0150298264284811,0.0085700794333367,0.0167904578187611
p1k_00551,0.0259423204756532,0.0158782376947461,0.0633502860888207,0.0169295905258647,0.0128810716404762,0.0074493526226375,0.0153379488143507
p1k_00552,0.1151904300813224,0.1112219701261118,0.1030196366413467,0.1504617660712877,0.0563776152749209,0.0606686727311169,0.1347651817263642
p1k_00553,0.1043559826822001,0.1039098813644947,0.0934173720961388,0.1519160391731445,0.0567117255510116,0.0580077156272678,0.1343428804585212
p1k_00554,0.0219247220007552,0.0108800398407842,0.0450508065048648,0.0119445865263828,0.0108299880227976,0.0055645662629241,0.0144448473130458
p1k_00555,0.0344720283686487,0.0241785877665953,0.0615595191051748,0.0311821158391475,0.0251450363226506,0.0142723084349296,0.052492379035963
p1k_00556,0.0098695850939527,0.0044145834086573,0.030993887886736,0.0033862121680853,0.0025292926458925,0.0014541034379111,0.0023966206210306
p1k_00557,0.0125532717855839,0.0046117863675953,0.0337714564796528,0.0036986765095637,0.0028670106750204,0.0013771566953959,0.0017880505283665
p1k_00558,0.0478584780977184,0.2268754817591443,0.0994383337266649,0.0308492014182367,0.0104598283634589,0.0185803837971303,0.0625244763280174
p1k_00559,0.0514458092905362,0.2158494597088716,0.098071318336098,0.0291447433316367,0.0126319943272484,0.0173130034027335,0.062401449495826
p1k_00560,0.1284511839626317,0.2379909546019362,0.2571653744337183,0.2654287938456423,0.120488004519488,0.1572256346921531,0.1937036978123997
p1k_00561,0.1359428778005544,0.2123165844973497,0.253913604695023,0.2779259966040611,0.1296878701953807,0.1613799144927304,0.186855679376981
p1k_00562,0.1591396261495407,0.3743227029986698,0.1806382490022767,0.091392307167275,0.0342472998229606,0.0630985507360665,0.2023661274489755
p1k_00563,0.16599702018168,0.3779885234077816,0.1796727309505968,0.0962726293702992,0.0323802725576032,0.0631469667605038,0.194751388655524
p1k_00564,0.1596852041352801,0.3463180138120388,0.1646810801706251,0.093074034625054,0.0365989920940294,0.0667345893836279,0.1858790513832765
p1k_00565,0.1572753526390187,0.3672427199143305,0.1679327903547499,0.1067828588646319,0.0353835410684177,0.0642920854067056,0.1829297999065464
p1k_00566,0.1318248808680859,0.2661656858481556,0.1269363106197578,0.0973564471447116,0.0414292565531782,0.0679650632128678,0.1295108076303389
p1k_00567,0.1335034813123108,0.2617384625766857,0.1867185997003456,0.1446381894332201,0.0636675948234287,0.0967224967674279,0.1793748728729585
p1k_00568,0.0217744962524986,0.0286066008382119,0.0836222209885692,0.0162594495763554,0.0050371638054732,0.0040992053772233,0.0113067759726009
p1k_00569,0.0164391204719948,0.019511872087244,0.0802462008611054,0.0099495335902753,0.0038161941065407,0.0025136695682411,0.0097129989663469
p1k_00570,0.0164719787604575,0.0134740076962306,0.0552454285226892,0.0050285557455651,0.0026681923539787,0.0015253197260728,0.0056021884716098
p1k_00571,0.0195048744884725,0.0230474170697658,0.0784644496426091,0.012409791377485,0.0076730446034315,0.0042298541845424,0.012734542171562
p1k_00572,0.0197026034722812,0.0226218607674792,0.0834380875933023,0.0138785888944305,0.0089653888362536,0.0042827828505477,0.0122838538881079
p1k_00573,0.0232782000399335,0.0156177018007185,0.0624243339707661,0.0097982672244623,0.0049223451043335,0.0021198487827506,0.0067799766232751
p1k_00574,0.0183241047200808,0.0091380336070984,0.0468887553815423,0.0031439559393538,0.0017483129237195,0.0008881748637616,0.0034170767523542
p1k_00575,0.0209221014981001,0.0082946651019477,0.0371485521544106,0.0028112136045543,0.0015845289683625,0.0007464020389272,0.003036547958816
p1k_00576,0.0526210503467521,0.2490551979951419,0.1364043956998152,0.0551872037916254,0.0242403398813393,0.0395900579575982,0.0922696652845718
p1k_00577,0.0443528425739336,0.2191856987541135,0.114779873274783,0.0461180406417058,0.0189257367921301,0.0301421820757755,0.0764810858443745
p1k_00578,0.059996244650331,0.1871340579617646,0.158151637839993,0.0857378639893556,0.0652071583612306,0.066756476506524,0.059424884710093
