,starve_series__t00_growth1,starve_series__t01_starve,starve_series__t02_starve,starve_series__t03_starve,starve_series__t04_starve,starve_series__t05_starve,starve_series__t06_starve,starve_series__t07_starve,starve_series__t08_starve,starve_series__t09_starve,starve_series__t10_starve,starve_series__t11_starve,starve_series__t12_starve,starve_series__t14_starve,starve_series__t16_starve,starve_series__t17_starve,starve_series__t18_starve,starve_series__t21_growth2,starve_series__t22_growth2,starve_series__t23_growth2,starve_series__t25_growth2,starve_series__t26_growth2,starve_series__t27_growth2,starve_series__t28_growth2,control__wt_glc__1,control__wt_glc__2,fur__wt_dpd__1,fur__wt_dpd__2,fur__wt_fe__1,fur__wt_fe__2,fur__delfur_dpd__1,fur__delfur_dpd__2,fur__delfur_fe2__1,fur__delfur_fe2__2,acid__wt_ph5__1,acid__wt_ph5__2,acid__delgadx_ph5__1,acid__delgadx_ph5__2,acid__delgadw_ph5__1,acid__delgadw_ph5__2,acid__delgade_ph5__1,acid__delgade_ph5__2,oxidative__wt_pq__1,oxidative__wt_pq__2,oxidative__deloxyr_pq__1,oxidative__deloxyr_pq__2,oxidative__delsoxr_pq__1,oxidative__delsoxr_pq__2,oxidative__delsoxs_pq__1,oxidative__delsoxs_pq__2,nac_ntrc__wt_csn__1,nac_ntrc__wt_csn__2,nac_ntrc__wt_cytd__1,nac_ntrc__wt_cytd__2,nac_ntrc__wt_gln__1,nac_ntrc__wt_gln__2,nac_ntrc__bw_delnac_csn__1,nac_ntrc__bw_delnac_csn__2,nac_ntrc__bw_delnac_cytd__1,nac_ntrc__bw_delnac_cytd__2,nac_ntrc__bw_delnac_gln__1,nac_ntrc__bw_delnac_gln__2,nac_ntrc__bw_delnac_nh4__1,nac_ntrc__bw_delnac_nh4__2,misc__wt_no_te__1,misc__wt_no_te__2,misc__bw_delcbl__1,misc__bw_delcbl__2,misc__bw_delfabr__1,misc__bw_delfabr__2,misc__bw_delfadr__1,misc__bw_delfadr__2,misc__nitr_031__1,omics__wt_glu__1,omics__wt_glu__2,omics__wt_gly__1,omics__wt_gly__2,omics__wt_thr__1,omics__wt_thr__2,omics__bw_ac__1,omics__bw_ac__2,omics__bw_fum__1,omics__bw_fum__2,omics__bw_glc__1,omics__bw_glc__2,omics__bw_pyr__1,omics__bw_pyr__2,ompr__wt_nacl__1,ompr__wt_nacl__2,ompr__bw_delompr_nacl__1,ompr__bw_delompr_nacl__2,minspan__wt_ade__1,minspan__wt_glc__1,minspan__wt_glc__2,minspan__wt_glc__3,minspan__wt_glc__4,minspan__wt_glc_anaero__1,minspan__wt_glc_anaero__2,minspan__wt_trp__1,minspan__bw_delcra_glc__1,minspan__bw_delcra_glc__2,minspan__bw_delcra_trp__1,minspan__bw_delmntr__1,minspan__bw_delnac_ade__1,minspan__bw_delnac_glc__1,cra_crp__wt_ac__1,cra_crp__wt_ac__2,cra_crp__wt_fru__1,cra_crp__wt_fru__2,cra_crp__delcra_ac__1,cra_crp__delcra_ac__2,cra_crp__delcra_fru__1,cra_crp__delcra_fru__2,cra_crp__delcra_glc__1,cra_crp__delcra_glc__2,rpoB__wt_031__1,rpoB__wt_044__1,rpoB__wt_lb__1,rpoB__wt_lb__2,rpoB__rpoBE546V_031__1,rpoB__rpoBE546V_044__1,rpoB__rpoBE546V_lb__1,rpoB__rpoBE546V_lb__2,rpoB__rpoBE546V_glc__1,rpoB__rpoBE672K_glc__1,rpoB__rpoBE672K_glc__2,rpoB__rpoBE672K_lb__1,rpoB__rpoBE672K_lb__2,crp__wt_fru__1,crp__wt_glyc__1,crp__wt_glyc__2,crp__delar1_glyc__1,crp__delar1_glyc__2,crp__delar1ar2_glyc__1,crp__delar1ar2_glyc__2,crp__delar1ar2_glyc__3,crp__delar2_glyc__1,crp__delar2_glyc__2,crp__delar2_glyc__3,crp__delcrp_fru__1,crp__delcrp_fru__2,crp__delcrp_fru__3,crp__delcrp_glc__1,crp__delcrp_glc__2,crp__delcrp_glc__3,crp__delcrp_glyc__1,crp__delcrp_glyc__2,crp__delcrp_glyc__3,glu__glu_ale3__1,glu__glu_ale4__1,glu__glu_ale5__1,glu__glu_ale6__1,glu__glu_ale8__1,glu__glu_ale9__1,glu__glu_ale10__1,42c__wt_42c__1,42c__42c_ale1__1,42c__42c_ale2__1,42c__42c_ale3__1,42c__42c_ale4__1,42c__42c_ale5__1,42c__42c_ale6__1,42c__42c_ale8__1,42c__42c_ale9__1,42c__42c_ale10__1,ssw__wt_ac__1,ssw__wt_glc__1,ssw__wt_glyc__1,ssw__wt_xyl__1,ssw__glc_ale1__1,ssw__glc_ale2__1,ssw__glc_ale3__1,ssw__glyc_ale1__1,ssw__glyc_ale2__1,ssw__xyl_ale1__1,ssw__xyl_ale2__1,ssw__xyl_ale3__1,ssw__glc_ac_ac2__1,ssw__glc_ac_glc1__1,ssw__glc_ac_glc2__1,ssw__glc_glyc_glc__1,ssw__glc_glyc_glyc__1,ssw__glc_xyl_glc__1,ssw__glc_xyl_xyl__1,pgi__glu4_delpgi__1,pgi__pgi_ale1__1,pgi__pgi_ale2__1,pgi__pgi_ale3__1,pgi__pgi_ale5__1,pgi__pgi_ale6__1,pgi__pgi_ale7__1,pgi__pgi_ale8__1,ica__wt_glc__1,ica__wt_glc__2,ica__wt_glc__3,ica__wt_glc__4,ica__arg_sbt__1,ica__arg_sbt__2,ica__cytd_rib__1,ica__cytd_rib__2,ica__gth__1,ica__gth__2,ica__leu_glcr__1,ica__leu_glcr__2,ica__met_glc__1,ica__met_glc__2,ica__no3_anaero__1,ica__no3_anaero__2,ica__phe_acgam__1,ica__phe_acgam__2,ica__thm_gal__1,ica__thm_gal__2,ica__tyr_glcn__1,ica__tyr_glcn__2,ica__ura_pyr__1,ica__ura_pyr__2,ica__wt_glc__5,ica__wt_glc__6,ica__bw_delpurR_cytd__1,ica__bw_delpurR_cytd__2,ica__ade_glc__1,ica__ade_glc__2,ytf__wt_glc__1,ytf__wt_glc__2,ytf__delyafC__1,ytf__delyafC__2,ytf__delyeiE__1,ytf__delyeiE__2,ytf__delyiaJ__1,ytf__delyiaJ__2,ytf__delyieP__1,ytf__delyieP__2,ytf__wt_ph5__1,ytf__wt_ph5__2,ytf__wt_ph8__1,ytf__wt_ph8__2,ytf__delybaO__1,ytf__delybaO__2,ytf__delybaQ__1,ytf__delybaQ__2,ytf__delybiH__1,ytf__delybiH__2,ytf__delydcI_ph5__1,ytf__delydcI_ph5__2,ytf__delydcI_ph8__1,ytf__delydcI_ph8__2,ytf__delyddM__1,ytf__delyddM__2,ytf__delyheO__1,ytf__delyheO__2,fps__bw_glc__1,fps__bw_glc__2,fps__fps_thrA_ale1__1,fps__fps_thrA_ale1__2,fps__fps_thrA_ale2__1,fps__fps_thrA_ale2__2,fps__fps_serB_ale1__1,fps__fps_serB_ale1__2,fps__fps_serB_ale4__1,fps__fps_serB_ale4__2,fps__fps_ptsI_ale1__1,fps__fps_ptsI_ale1__2,fps__fps_ptsI_ale3__1,fps__fps_ptsI_ale3__2,pal__lyx_ale2_f6__1,pal__lyx_ale2__1,pal__lyx_ale2__2,pal__lyx_ale4__1,pal__lyx_ale4__2,pal__5drib_ale10_f18__1,pal__5drib_ale10_f18__2,pal__5drib_ale10__1,pal__arab_ale14_f9__1,pal__arab_ale14_f9__2,pal__arab_ale14__1,pal__arab_ale14__2,pal__arab_ale16__1,pal__arab_ale16__2,pal__tartr_ale26_f10__1,pal__tartr_ale26_f10__2,pal__tartr_ale26__1,pal__tartr_ale26__2,pal__tartr_ale28_f10__1,pal__tartr_ale28_f10__2,pal__tartr_ale28__1,pal__tartr_ale28__2,efeU__delmenFentC_citr__1,efeU__delmenFentC_citr__2,efeU__delmenFentC__1,efeU__delmenFentC__2,efeU__menFentC_ale39__1,efeU__menFentC_ale39__2,efeU__menFentC_ale29__1,efeU__menFentC_ale29__2,efeU__menFentC_ale30__1,efeU__menFentC_ale30__2,efeU__menFentCubiC_ale36__1,efeU__menFentCubiC_ale36__2,efeU__menFentCubiC_ale37__1,efeU__menFentCubiC_ale37__2,efeU__menFentCubiC_ale38__1,efeU__menFentCubiC_ale38__2
YcjW,2.6598749607949072e-08,2.2123145651535303e-08,2.1810160161977104e-08,2.2227823684290292e-08,2.203669054675644e-08,2.2075121876324e-08,2.186111290393984e-08,2.1791283322437055e-08,2.1787576858219513e-08,2.1788394183974632e-08,2.178546993832053e-08,2.178846599686797e-08,2.183271747491654e-08,2.1815598754851337e-08,2.178067680975897e-08,2.1853259841189893e-08,2.186190281032752e-08,2.3541546669433264e-08,2.3088872571381223e-08,2.4386542515593357e-08,2.380663880737443e-08,2.3587208402593104e-08,2.3758231823104105e-08,2.441475651351805e-08,3.584289839438712e-08,3.279573696690305e-08,2.6449250920987296e-08,2.5819654310949644e-08,3.1382290120270204e-08,3.3748371803987733e-08,2.76310707596923e-08,2.7420015507584386e-08,3.358445686667102e-08,3.4691525285192944e-08,3.077002919940221e-08,3.130770263071784e-08,3.2634554826601584e-08,3.1972322761628534e-08,3.133361604818539e-08,3.30947809860307e-08,3.1753251684687155e-08,3.0929861972247636e-08,2.6550357640697985e-08,2.83523385123732e-08,2.9201205464316873e-08,2.8427598455839968e-08,2.8629872113380893e-08,2.7656961263699324e-08,2.6707069418758e-08,2.6240763400921778e-08,3.148370491569125e-08,3.3388471115603965e-08,3.0930810103523314e-08,3.1553174804840185e-08,3.197078351952277e-08,3.36434282400609e-08,3.2986365122197435e-08,2.9592576853567412e-08,3.505724646880588e-08,3.402012721668822e-08,3.6829745444565415e-08,3.6257104628184825e-08,3.7399835018252496e-08,3.2772731557963494e-08,3.1189088121246616e-08,3.4728918452583474e-08,3.19248727038991e-08,3.200722929838084e-08,3.196375438680868e-08,3.187229356166928e-08,3.262566463970697e-08,3.390967137879038e-08,3.1780383200246315e-08,3.539179087118671e-08,3.356711654071687e-08,3.02478756270226e-08,3.051138047182181e-08,2.9314717266862393e-08,3.18053768964433e-08,3.4634288803918855e-08,3.601919456111229e-08,3.591852745990932e-08,3.5078366557082124e-08,3.3603266604762134e-08,3.2701822602489605e-08,4.0298028310926674e-08,3.684508184424305e-08,2.4770717743219133e-08,2.3854941022396284e-08,2.393056002061144e-08,2.5086544800493217e-08,3.6543243036723934e-08,3.7679931327570575e-08,3.525783393477208e-08,3.3683410867837125e-08,3.36904443166082e-08,3.655484420585655e-08,2.8406541071568408e-08,3.2230778533479616e-08,3.108245405773375e-08,3.2845930634121613e-08,3.0581743723103785e-08,3.266025953498885e-08,2.7358374311133634e-08,3.742451394985475e-08,3.2300387915997284e-08,3.003663623388806e-08,3.018580436258241e-08,3.421624832311528e-08,3.7835663861111817e-08,3.880066309782186e-08,3.273939962516151e-08,3.305870812109849e-08,3.211419964705894e-08,3.137257937044798e-08,3.0309340597197965e-08,2.7594049318557433e-08,3.1183014571237974e-08,3.227358385220975e-08,2.967097533839571e-08,2.759136181128368e-08,3.5088425779856435e-08,3.38982652911879e-08,3.295375327475867e-08,2.6433833319455948e-08,2.814524778945492e-08,3.1517468105603284e-08,3.1371172493088615e-08,3.4520553435706226e-08,3.4796989381009254e-08,3.646295956151125e-08,3.532458152475517e-08,3.5044525251706155e-08,4.265943725491663e-08,4.0506038795320664e-08,4.2981767965143886e-08,3.5044799944834335e-08,3.6922247319769735e-08,3.6228486856580545e-08,3.5510707531141514e-08,3.0214422408181025e-08,3.258624279285238e-08,3.2894916505194614e-08,3.2079610894884063e-08,3.2984300140451975e-08,3.5808902606069215e-08,3.2877707610497085e-08,3.2697687340370954e-08,2.2721076430911412e-08,2.7030516190310125e-08,2.884267839868652e-08,2.8673185270529873e-08,2.5821299469269292e-08,2.4531679219418645e-08,2.300493546107016e-08,3.637899964330527e-08,2.4781001485586537e-08,2.7363723142450984e-08,3.272757754793288e-08,2.6022579957354253e-08,3.7561857572517166e-08,2.548484848234089e-08,2.74914551176578e-08,3.8223726068566666e-08,3.029718457991326e-08,3.6677341139964026e-08,3.8907871116754e-08,3.1303896986854383e-08,2.66065928434858e-08,2.7605431404536626e-08,2.683942467946637e-08,2.9789202508940813e-08,3.38894855268794e-08,2.956448996712488e-08,2.561035297452333e-08,2.982695925733777e-08,2.8844320348072152e-08,3.3894209247514994e-08,3.426423340649757e-08,2.8322957403513706e-08,2.4319157528957532e-08,2.3716578613902522e-08,2.441033788137284e-08,3.207291247182035e-08,3.1124152074272855e-08,3.5745449959677855e-08,3.7291586336788023e-08,3.561937593269209e-08,3.7244259247476087e-08,3.3710339029261555e-08,3.928008410300019e-08,3.4156172388123315e-08,3.4194863281498544e-08,3.443326147419314e-08,3.28604644715805e-08,3.4747442061425124e-08,2.6307708854244327e-08,2.8026107847532915e-08,2.966712080274366e-08,3.0290816139287776e-08,2.8681201524004083e-08,2.6288907805375402e-08,3.365153743845917e-08,3.3956920669780555e-08,3.4712101966740695e-08,3.2142823629136744e-08,3.5865063796626884e-08,3.716545488670907e-08,3.384974132481669e-08,3.286684431474832e-08,3.4516439353764535e-08,3.418481161172873e-08,3.530471276978925e-08,3.672227581862021e-08,3.7945056465079e-08,3.9206592651331025e-08,3.6623988898402816e-08,3.7147431065738925e-08,3.109640822850785e-08,3.64439537402674e-08,3.788526981988181e-08,3.644368961534998e-08,2.8950088402337933e-08,3.390827857093617e-08,3.4683916044626614e-08,3.6660037996864335e-08,4.433099162364751e-08,4.04780474218946e-08,3.938297558232618e-08,3.9255036251720386e-08,3.903242588760983e-08,3.7944599771636276e-08,4.0539188377845883e-08,3.780393565239895e-08,3.967149322645648e-08,3.787268616146594e-08,3.8271283287543783e-08,4.4321656997988784e-08,3.77453673509867e-08,3.658855264807521e-08,2.888447576597897e-08,3.5220272420376186e-08,3.8689705348126815e-08,3.8974692207057016e-08,3.961611797839952e-08,3.5361938287525065e-08,3.6481593535369214e-08,3.50423319051256e-08,3.265804098370766e-08,3.6808957566293854e-08,4.069630050377013e-08,3.78746355745172e-08,4.099846285253648e-08,3.698145507138635e-08,3.842471464957184e-08,3.91639966006872e-08,3.77684475661495e-08,4.02320683845331e-08,3.5124854916743936e-08,3.6622748445202e-08,3.7854743031050896e-08,3.6554141066560775e-08,3.9000823285559807e-08,3.5597074834418286e-08,3.248396593393115e-08,3.2999091202688766e-08,3.2635194432548144e-08,3.2999091202688766e-08,3.2635194432548144e-08,3.405309457202876e-08,3.55679360944877e-08,3.5745242019281724e-08,3.647564370032751e-08,3.552482560192132e-08,3.4220749938353e-08,3.301741695221177e-08,3.82517450446841e-08,4.081312915104662e-08,3.142907189115852e-08,2.8772837450007432e-08,3.229175996789197e-08,3.210523192282188e-08,3.069928728672752e-08,2.925903562663633e-08,3.3053404512850115e-08,3.351247506176593e-08,2.99703187611214e-08,2.7379626825555826e-08,3.557920803511587e-08,3.5904849641025155e-08,2.9287258476491624e-08,2.8581612727371722e-08,2.4067637857595724e-08,2.4317507910131543e-08,3.730600552746546e-08,3.672421279207631e-08,4.321384670504494e-08,3.7919712451513294e-08,3.9916940158586015e-08,4.040338907206629e-08,3.94103305429985e-08,3.67783147657037e-08
