"sample","iM","Val"
"p1k_00639","Maltose",-7.3926409321498
"starve_series__t10_starve","Maltose",-7.28575586340923
"p1k_00707","Maltose",-7.47871188364917
"p1k_00824","Maltose",-13.4202164033832
"p1k_00841","Maltose",-13.4202164033832
"p1k_00521","Maltose",-6.08222978422371
"p1k_00405","Maltose",-7.16093948428565
"p1k_00101","Maltose",-6.49503159483949
"p1k_00204","Maltose",-6.87003353462151
"p1k_00305","Maltose",-6.78358381241932
"p1k_00490","Maltose",-13.4202164033832
"p1k_00609","Maltose",-7.30076565715222
"p1k_00450","Maltose",-6.27522720527991
"p1k_01051","Maltose",-5.9664367307967
"p1k_00810","Maltose",-6.77704171114973
"p1k_00061","Maltose",-6.95411496684509
"p1k_00812","Maltose",-6.81124890156474
"p1k_00452","Maltose",-6.33937348369748
"p1k_01015","Maltose",-5.71111351556834
"p1k_00776","Maltose",-7.27348384327022
"p1k_00141","Maltose",-7.29400862917805
"p1k_00320","Maltose",-6.77038188541915
"starve_series__t28_growth2","Maltose",-6.77296069252133
"p1k_00931","Maltose",-6.79178025995541
"p1k_00582","Maltose",-13.4202164033832
"p1k_00981","Maltose",-5.51373943276456
"p1k_00540","Maltose",-13.3509738986681
"p1k_00199","Maltose",-7.08903833419271
"p1k_00046","Maltose",-6.87634819631845
"p1k_00444","Maltose",-7.1699088002009
"p1k_00065","Maltose",-13.4202164033832
"p1k_00453","Maltose",-6.39170565627504
"p1k_00272","Maltose",-13.4202164033832
"p1k_00930","Maltose",-6.8789835954855
"p1k_00938","Maltose",-5.57855985690363
"p1k_00770","Maltose",-7.19840172095399
"p1k_00314","Maltose",-7.09977523179244
"p1k_00018","Maltose",-6.97741294352486
"p1k_00840","Maltose",-13.4202164033832
"p1k_00942","Maltose",-5.65431546375155
"p1k_00063","Maltose",-6.32871716483807
"p1k_00919","Maltose",-7.18371945522335
"p1k_00738","Maltose",-13.3964549571642
"p1k_00231","Maltose",-5.68154925662004
"p1k_00531","Maltose",-7.3539904649706
"p1k_00486","Maltose",-4.65974559558942
"p1k_00579","Maltose",-13.4202164033832
"p1k_00117","Maltose",-13.4202164033832
"p1k_00089","Maltose",-13.3928614645726
"p1k_01040","Maltose",-7.22041247383514
"p1k_00894","Maltose",-7.00349653799179
"p1k_00792","Maltose",-7.35569276336157
