,b2253,b2254,b2255,b2256,b2257,b4114,b4544
p1k_00649,6.549680623913852,3.5905173891401803,8.047696927138071,6.575946372804162,3.477593570587618,4.062858876749232,7.241525032873052
p1k_00910,9.535785227893372,6.989145536511482,12.748296925125322,8.292815198819168,6.748621921816585,5.960581360171403,7.840614162315703
p1k_00235,11.942783114919566,8.269263097534678,13.492867331869997,10.247102486533963,8.524606873997874,8.5783905807056,7.466463443098858
p1k_00500,7.094041202565691,3.836776056213041,7.595836547376576,6.909811056748746,3.993341474400039,6.881666937607143,10.886989298663536
p1k_00719,2.3713035777090625,1.9805122141469809,5.324588474123802,4.710179582703957,3.407473665944543,2.8177248435559696,4.88588299317184
starve_series__t25_growth2,5.770997134624271,7.531510812693531,17.566222930223347,12.42938542214705,5.594723293250882,3.635302779096381,12.15245655563986
p1k_00893,6.233276857437232,5.779159306430782,8.749239137390552,4.14561116614197,2.159733705916436,3.31226607999257,4.913516529486094
p1k_01026,23.62561227705333,18.990543997580374,20.41750511578221,17.998198271619398,7.761632506689785,4.508974057358274,10.111016026925704
p1k_00858,4.25726431503035,3.299846949430288,10.316124220616375,4.144909796641182,2.752485265198718,2.2640754026471788,3.5924893132210225
p1k_00476,34.60413942614996,18.89954068010237,32.02600917041007,21.53818524335823,6.64450569243121,5.854914842704381,13.970389561399
p1k_00367,1.5891715130922237,1.1141237857993591,5.785845285549044,6.617582748638868,2.70997799970857,1.6277873969132617,2.6377399089253646
p1k_00109,9.012244215624742,6.078909056912894,8.510394843196512,8.748868833590498,5.792667572235246,7.260795205543289,12.320198201039991
p1k_00204,7.763198762227994,7.288152983295085,11.432809807622233,7.546363426574008,3.3166397520169677,6.128187488873031,5.066703217762919
p1k_00302,10.090564113643604,5.158670423133394,10.344581723942929,7.513184427580135,4.243831046481039,5.890603711778466,6.986808171489306
p1k_00712,1.501631578343296,1.700569749119283,3.766387354962703,3.059145988523158,2.097964349370853,2.2309112948126306,2.9992749899417213
p1k_00820,9.370678519995984,6.9851314611347854,9.585543798375788,6.21513058072509,2.7450450279433616,2.981564856807505,2.800130129188088
p1k_00145,23.01805299226969,11.438637621415726,35.122467042547534,23.826631542864792,11.639854178308749,1.2131487284754074,16.73976614522637
p1k_00314,6.254206655685218,4.28650210718756,8.040363302863303,4.763342839611675,3.436747682400705,4.209791600218945,4.491331897676914
p1k_00975,22.120014128531025,11.45899028181245,14.482093775421136,11.164738343878971,5.734387523763096,4.496976430393649,4.779414010998964
p1k_00639,9.62615417151622,5.022661054734145,12.77734375707405,10.226534697945672,4.553009272368894,6.977500416851319,7.522645101560226
p1k_00241,9.49780653461058,5.1993270341314695,11.324542115039709,14.38527744206456,7.745017159900187,5.575320998681216,10.111187712001117
p1k_00599,1.542088257444977,1.327646546648961,7.998445415737124,6.987992039640861,3.204847723089628,2.781652455830051,3.383528987342716
p1k_01025,25.6656479143595,15.362866862443086,21.205296250817664,15.02923047658918,4.734932294447622,3.689665079395999,8.283105458957724
p1k_00746,4.7940259475035605,4.320846392649111,8.768627650927787,6.860539186679249,4.735517538179476,5.115739628606188,8.130740809896691
p1k_00563,2.5231862206026934,2.606792099435483,4.918223727465738,3.952585081814117,1.873347925542185,3.112649284789055,1.3528162123599434
p1k_00850,0.5071149039660222,0.5515539898424122,0.752199872976994,0.7983146838912314,0.8303812668781045,0.785024386427065,0.7490793436766839
p1k_00859,3.057935690819599,2.4604665998882203,8.996951109867602,3.8031329242415897,2.8254386884693856,2.934288106371634,2.9133891430960523
p1k_00879,5.095891171878993,3.391721971935119,11.324027540854036,6.40701955997825,3.7015738481849856,2.886092625328291,4.187464707645579
p1k_00932,16.216325602056173,11.794573613490575,18.25041243928778,14.224103502945043,8.92809651189993,8.157098797671667,10.872283656672115
p1k_00045,5.065144030541502,3.5566786215870234,6.867360859109189,4.177146793962426,2.345912446431536,2.729825924801508,1.7579604498353911
p1k_00736,2.522395327267155,1.337374172848262,7.109841587427898,5.333831378337391,4.760369788903889,4.4108169194618725,13.316967397986144
p1k_00075,8.688716789947927,7.8318902029274575,12.489265544808967,7.494029266313319,7.111270261472618,5.314234267114378,5.234609238071631
p1k_00167,14.667193340378542,10.037750172536796,13.33625766962195,10.3064350980473,8.057547596779244,10.783658043444628,13.769181372120352
p1k_00239,7.4254577472622865,3.34225320329636,12.41360787976002,12.26850285978679,11.50311226626862,4.686948879621409,9.250526323746575
p1k_00147,3.814071577581023,1.7796346697625811,10.059607207148778,10.187759981280587,4.701257665007094,4.685268718552512,8.994909700799825
p1k_00151,3.708819121474813,3.489068165607192,8.631393487980892,8.50488030980435,4.28706100371804,6.945823690424046,4.584235101984482
p1k_00662,11.090623742126446,6.133749665467045,11.649817802410023,9.271426712624368,6.680694373988999,8.143990149878508,11.095429997959249
p1k_01001,20.524905900798,11.545294828170285,13.417569621067244,15.21934895354433,7.514360793435801,6.523652661938951,6.490356622347249
p1k_00080,10.314574841079809,8.243974758421361,22.733474323874525,13.252910794989177,9.559048505382894,5.210126638802561,8.496582954097768
p1k_00660,7.860433019287559,3.5820191013493456,8.69711293348423,6.81617280635303,5.809147534965341,5.791394842658208,6.957757384867114
p1k_00176,3.202727271536105,3.6172700678472935,9.32396867057291,6.805870945344309,3.701688276947496,3.619330102930313,9.080883613230323
p1k_00782,3.297635720445537,1.7056104703496575,4.583363971944192,4.518018711835307,2.915912320504988,3.044048834193172,7.852147793018238
p1k_00793,10.582701970170795,1.4609945228545629,5.789997582644118,9.387613599686546,3.719844968217191,4.752321546336753,13.572417576135791
p1k_00681,3.856419554976657,2.8245289910402303,7.115457759947881,5.649689111737836,2.70039920714768,3.4028743222329103,3.616032116641261
p1k_00257,13.784390443506371,10.427176890131184,16.559454218775603,11.632856607921582,5.804523359189367,8.44218010196649,10.907517524081554
p1k_00378,1.0774044496160788,0.9221765509777268,7.64794103277758,7.944925001092772,4.183092537869597,1.2514046825449423,2.200710040842026
p1k_00720,81.21239155803475,23.862282978234116,89.3963738420083,19.145017221365244,21.403318031737225,79.00774698995284,229.00400296128475
p1k_00376,21.74540670252299,12.858734141340651,26.42293368496005,22.16262843794235,6.565780633565498,3.149081399080921,8.407654735003526
p1k_00780,2.01108241422549,2.5622172834891,4.009043831770224,4.490795935953425,2.7527730068262795,3.315182663017933,2.936645214209141
p1k_00743,1.4190010879807833,0.9001546114736537,12.120785229591236,7.822084768855952,3.599305693785072,3.007611699344188,5.118284381477325
p1k_00903,7.123406485810585,4.5367603892759885,7.298673127941968,8.226998879752585,3.329410995715893,3.600386630684377,6.089000750857793
p1k_00659,4.178986643182473,2.876660943879088,7.2333083750845635,6.512972701693871,4.178427632128278,3.693758915507473,6.340992447224077
p1k_00185,4.6929127477952015,4.007918382246909,5.910331663893817,3.921657226276525,2.8639960929009214,3.1476533334291683,4.00814721855497
p1k_00401,1.9624790222822523,1.7225681836423925,3.400011162573516,3.350566208942934,2.022859613720237,2.296377287145708,2.865950121583923
p1k_00357,27.231277341184292,20.90803135142907,39.79513509754375,30.425484502309512,12.165854241548164,2.953572915404058,11.50642919535294
p1k_00364,17.62905979184453,9.283598903523153,26.05299912875244,23.32501762029043,9.33962628659235,2.8707367096749694,9.061850095475153
p1k_00766,8.749274448994845,4.53063483803181,8.73728030414014,6.90118179026011,3.9819489366051246,5.834976378261199,10.339854027176749
p1k_00222,13.970793187671775,8.406966927337697,14.474253007374422,11.694382873172811,5.978509371447005,5.48285359370829,3.795374195120132
p1k_00012,15.022633854970074,9.904342998813048,18.67641758242669,11.628453381803965,6.3807033601042695,6.602019251560526,8.328197542977597
p1k_00803,5.382501832428917,4.164168185969031,8.97673726269839,5.179804101944821,3.286956353561535,3.7163282629642977,4.924387604103853
p1k_00480,35.85694431310468,3.4787200520863024,5.991604777598617,3.593967741882668,1.6721558108465948,6.303313261665668,2.166093960698995
p1k_00921,8.059747353884553,7.096009648026135,11.030130836323783,6.537790847471559,6.193646588830295,6.118391560798128,7.340397650234544
p1k_00144,9.44708377330466,8.08878736591388,16.048182427739643,16.12310619555754,9.422551058098696,2.892719502152417,8.744445688613053
p1k_00422,2.9930973593937598,2.3979567854737747,5.13833760111979,4.5928095221047815,3.410497314182177,2.678212225498562,2.7579327177658155
p1k_00462,2.1596544012464207,1.6926369754607344,7.227175012558002,4.073698224384476,2.607555464993043,2.5869438159816167,3.9038939664794094
p1k_01020,18.587695191920343,9.088093829561451,14.66100406863051,14.868023598453842,4.730304499278649,4.5763627114023375,4.289295222251319
p1k_00808,5.799316698870353,5.207866857754201,9.304246486079927,6.4620187729419785,3.8190645335830937,4.069819478386664,6.344690617381508
p1k_00300,7.949143623961383,3.829156370942556,8.36936337004959,7.593453440627865,3.864141828488696,5.34537678589366,6.071946425258571
p1k_00142,9.153701999837793,5.7859577062695084,13.014978062465708,11.703498046695891,10.20552263824127,3.368089628252404,14.014935070542894
p1k_00559,3.332689633617665,3.822460400016234,5.736712121893833,4.230802613325843,3.160035832186892,3.143907511358742,2.547153253845774
p1k_00789,2.2799502031566417,2.584740252661011,3.766622373977935,5.172245696088643,3.342531676377282,4.196358392705522,6.058048446357381
p1k_01019,33.19088390766271,17.544104209016904,19.185533151052308,13.025955148326195,7.257587163243902,6.283488154830924,6.453822064572567
p1k_00177,4.245395521753245,4.027266489907484,6.270058992693385,4.873738605895663,3.115354234041789,3.0462736795729595,3.110595831148617
p1k_00567,1.746324813199151,1.0884498577654051,6.502764449909632,4.178824588059483,2.370356933210373,2.4740584583663283,1.8005190072127972
p1k_00885,2.8558071720002576,2.4771405962746167,4.973973944907913,4.790448769182059,2.4054634989683885,5.19782498979719,2.5885950071689297
p1k_00868,5.008105195007185,2.9891586572349103,11.534570296215923,8.344477820591596,4.344193367536932,2.4891402062340955,5.522806218276113
p1k_00587,1.235021107253321,0.9001210135754929,10.882040184365747,5.893192518368264,3.027728536747865,2.9154948401562204,5.42991927641636
p1k_00123,9.174429830180028,7.037759073738624,15.795067287155227,13.157705678599672,5.34965628134266,5.940000557708528,10.554422381429283
p1k_00751,2.520006195349749,2.6591251948069137,4.402011505156326,2.285481789627038,2.4338655341736333,2.492125992586661,2.456968964853026
p1k_00674,5.5238451862453175,3.268468349116458,9.903150661527292,8.401325040175635,3.3347699299432785,4.02663234960325,6.897464615403974
p1k_00243,4.333131307738069,4.376892863901197,7.02182858946889,5.615485660375103,3.643765853944628,3.7802102136456144,2.7467916316751912
p1k_00944,15.88198938476974,10.655721195736511,12.24741023014947,14.936060266978016,6.379020367593866,6.81277214694932,8.664150262509358
p1k_01050,11.697921739840687,3.857343226650064,12.45342427897434,7.042683804974352,4.331419418452142,2.44898672771222,0.7490793436766839
starve_series__t00_growth1,12.35606785145636,11.36156834781585,22.60071389772467,16.074802520089797,6.181200671399177,2.846273364649235,14.15568668207168
p1k_00830,0.5071149039660222,0.5515539898424122,0.7653473685058209,0.7983146838912314,0.8303812668781045,0.785024386427065,0.7490793436766839
p1k_00954,26.159580508815736,15.611783792327346,18.81583040046136,15.187212621195776,7.046278575307997,3.739296402535479,4.564155256964097
p1k_00212,14.424377495485697,10.381866876483707,18.649701442535804,10.117162845046684,6.022939467589688,7.897489142120113,6.617526634930251
p1k_00269,4.434319241967967,4.2778109231827015,7.123880370733012,4.735430379001936,3.3531555788104344,3.825386886691535,2.3485055751701567
p1k_00068,10.33829357988768,10.774169213770032,22.996258416524515,10.52020987994652,10.980122566053858,5.787625664833647,5.753989871022644
p1k_00878,4.729194043358704,4.8886316468596185,12.22040978152114,9.366885576244112,4.462788295040714,2.7527478929337867,4.0425137186242175
p1k_00418,10.21316454277846,7.240771810128415,13.737150922187489,9.38816498634587,5.128604970808577,6.002896532385015,4.426258246384146
p1k_00236,5.139553425818741,3.7721443092419857,7.640735969146832,5.427015412242213,3.672720562756659,4.778983784751436,2.9428535654156565
p1k_00083,14.210183589051269,10.332419142045303,14.037483627912744,10.49212659469594,7.650825505311351,5.698073125722877,5.47859364331064
p1k_00550,1.7722818921912804,1.1592765786123895,7.220860127335756,5.750208118671263,2.123923911814179,2.524432666828961,3.1293682348269365
p1k_00474,374.5958767836155,200.72382704069588,293.6079641754373,177.5047873545621,31.865684240802008,51.84396509238681,43.349370083115765
p1k_00625,8.787012660153785,3.653254526912988,10.6977839147232,6.050577366622743,4.812072682601624,7.566144829891258,8.848107277719134
p1k_00553,2.107743741644543,1.0369920914732316,7.618976191016541,7.566304086330735,3.1561142570321987,3.053935640050638,1.8355552556002324
p1k_00246,15.948077460080803,11.21358032908766,25.07239359454185,27.947430089795127,13.007763735299806,11.044910082109345,17.330391411995784
p1k_00943,19.123288140927244,7.633526545091473,11.691976358322254,12.565361878835166,5.518039479526031,6.396120877467986,4.60160938000531
p1k_01032,30.345559414251756,20.73607154498496,17.35299954912253,18.50010126964689,5.283854210447128,6.832545921635985,5.831342369780394
p1k_00786,3.228790756910811,2.038351228163533,6.566909106707184,6.931689419972305,3.952455855700752,3.49466303691163,16.612802764880644
p1k_00184,5.629055175899507,3.82380743990529,6.689557147910167,5.86035915572403,4.017067842018244,2.536232442088944,3.8427299731335096
p1k_00688,8.259015158406546,6.451385193734316,12.861038698237504,10.085235585678731,8.302634392667597,9.205511946618111,11.85296231720996
p1k_00561,1.4264241695673818,1.126871595195118,6.271527142215969,6.510605691837009,2.78325764293812,2.604211926574817,2.4824386714094406
p1k_00692,4.896287007630567,3.337674437498749,7.333155341128736,5.880077115910624,3.3673384108765143,3.827241969938461,3.866935922952575
p1k_00159,1.5059551373685318,2.109468821944356,4.831466257664599,4.476783945296606,2.778214733863717,2.527631691333473,2.2745645876946763
p1k_00440,2.8650508338005856,2.313798975644614,8.2941959881203,6.949244667225716,4.819995412870435,4.577366774111242,2.849763585953553
p1k_00704,8.948356037543968,5.234583959978754,10.839444272068857,8.029458894834402,4.530417078266535,4.638848980554226,5.815017995865963
p1k_00670,7.948133977526822,4.22009639327834,10.336976039864052,6.966691339330225,4.104853512930043,5.54129833446722,4.667818923836806
p1k_00764,3.34129789726536,3.7213228503480633,8.917760249505053,6.327254813725984,4.308337707545499,5.456523908537376,9.473237074779076
p1k_00043,7.5491957696556415,5.653272918927674,10.324726768762522,6.703177058263613,3.0154343464533784,3.7431904796113136,4.56918397380398
p1k_00017,16.118492635718994,10.884538285592935,19.114476662469748,12.512589834114165,5.460956793692758,5.501035729849265,7.66908884689905
p1k_00174,3.427904372697741,2.247797227303279,3.814126409467973,3.849806687606957,2.4699782356196653,2.343549311593239,2.4891056511872773
p1k_00968,15.946252701503605,5.437511352029755,9.677535341423916,11.51075483217042,7.45255443095925,6.347809956675539,6.900259420467127
p1k_00224,13.805436489574516,8.156846916661644,13.099744341694706,10.5024747763283,4.999999596496991,4.893474536466913,5.262401153230903
p1k_00178,4.039107813476652,3.548838590183733,6.200425848186236,4.083014909803658,3.341704360912932,2.5355991447344084,1.7892946058192378
p1k_00937,48.912223658953735,25.43878132096923,21.150134467726733,18.363493068140908,4.458698735068458,4.357110266375546,2.4743306203402686
p1k_00556,4.166710174855123,1.837130036636568,5.959581644933841,6.262100875201355,4.3476042455669655,11.24634681551932,11.994497535172748
p1k_00969,12.500924723468238,6.787230654123946,11.588387110656836,12.57700474009696,6.884022917057062,6.670115509070167,7.465541499941542
p1k_00219,5.851359014672094,4.9198375914621,8.207477847516184,7.110811590368028,3.800811013863326,3.728728485875085,4.3953477462956645
p1k_00865,1.36828572855543,1.4733500778358684,5.433113963333339,3.7003120665999902,1.9344620781361048,2.718291889396955,2.0385192882661296
p1k_00303,12.16144218772823,8.069003075052679,10.893588860752944,10.1403243751365,5.469572115607895,6.048333955892871,5.619492744764258
p1k_00994,19.54887417937761,7.15152824030836,9.533423831052936,10.445257803707086,4.990968590079587,6.519573665456506,6.288441384366747
p1k_00295,1.7896009986130412,1.539368319320735,3.1426598942760933,3.13069163511813,2.192565295647575,3.322889295722439,2.1999572914102004
p1k_00420,3.1225738154790013,3.112212169020412,6.258229605120539,3.439138156671884,2.739619536548925,2.3405959185569163,3.688737473489104
p1k_00725,1.3571863249029514,1.2014934908430237,5.3311027148017605,4.481364500938805,2.3217557783205702,1.8755101731346024,3.040156591389146
p1k_00458,10.303593111080348,5.44243910236219,9.163366258907905,5.709579500555948,5.221264777048584,9.981467768008352,11.978637667954544
p1k_00099,17.384064369786895,11.588610117089145,17.51091671057297,14.045550251711774,5.822530470843469,10.854331756277755,3.99127190442794
p1k_00677,7.808701653366997,4.244643768071278,8.856793178842318,6.746797980375613,5.1509080501375095,6.621134942024852,6.972331936468041
p1k_00682,4.487586315937892,3.0952880962553344,8.424536315488584,6.431187608027199,2.9231576553650456,4.221081612878729,4.9707466047206434
p1k_00732,2.779366606124112,2.299487036740413,5.569136253861942,4.688253875446875,3.224136524675907,3.717752960789999,5.23451557656303
p1k_00495,1.473049898595688,2.058145739474585,4.430529954193225,3.1698398894834137,2.52937333542571,4.155424014778505,5.010856353170997
p1k_00055,18.07001720278367,12.403422745768337,19.60031166696635,14.66865982560052,10.744541346398826,9.646987536239116,8.62040525985107
p1k_00478,12.58706579463018,7.622513041702304,14.073677919627857,9.303076188451149,4.478668289043677,3.309893585426772,5.577964959461892
p1k_00980,25.04179898408529,14.591615112564554,17.415672959186338,19.814982795083974,10.82009546693928,5.989431062162282,11.832579367935484
p1k_00707,9.7626462955865,5.270241350755985,12.354381341276529,7.81788329233864,4.491469828131519,7.223137588253353,10.497748673732096
p1k_00557,2.014002747608303,0.9076644067426984,4.723454996950382,4.582048800043871,4.601813948280654,12.062677065838704,15.394379186236035
p1k_00064,103.36232670003676,53.59530087528656,80.76330937088747,37.686507389611606,8.57797978714643,7.15095524697307,13.278685213299692
p1k_00702,6.690356730419866,4.2115010290336,9.591290554409982,6.9751861765457495,3.560976674076376,5.184844780430638,4.591462814378233
p1k_00829,6.979918886885424,5.513158260926844,12.34179627173152,8.014129534275245,4.257327004453177,2.866202300897068,4.340014039565864
p1k_00739,3.1395044550566564,2.920285045315034,6.500717329638965,6.322193482897334,3.6177532239607744,5.789723630234539,8.652300155410927
p1k_00987,39.03291498355015,14.347636829568817,17.88644104182013,14.47160738483455,4.888969339715468,6.643325800741224,5.418823690417852
p1k_00706,9.77939016418848,5.182822317133673,10.692905991921096,8.005549712247566,4.592588610989057,5.862317003207197,8.788155987457126
p1k_00278,3.655623182140952,2.626541226914993,5.210771406186352,5.153296303719195,2.2547138070524064,3.0092961160578846,2.329363768050958
p1k_00379,1.4790450157782942,1.7662514875514974,7.308373530404708,7.069853875802203,2.588517081419988,2.211660632142778,2.271527123875468
p1k_00072,9.80015454054609,9.35475608073988,15.383725049473224,9.49929408147191,4.444002654439717,6.452677186991777,6.362072936646401
p1k_00284,5.248738865383914,3.633063778742316,6.84663109291529,4.645344479339948,3.3624165542331883,2.835291620546463,4.702867984404567
p1k_00262,5.467017980935292,1.7236871132333,7.21856334835085,7.486635706516625,4.257058995311964,3.6120638402294207,7.922416688633324
p1k_00594,1.4779834682591615,1.4348879300717934,8.796760530619215,10.53150281106116,3.447570807037762,2.637625870452209,1.984717117924172
p1k_00748,2.1378100663169755,1.4788476244730124,5.20927064630184,2.98779324828528,2.584063626524292,2.507559240340942,3.862191585338212
p1k_00317,3.9193183138757184,3.8996037516132818,5.843523994198333,3.741392835851091,2.5188549335638912,4.213855654369106,6.198815138387149
p1k_00266,8.292542790713249,7.779599675684203,10.752274023292468,9.33156160136585,5.040605829707892,6.788091032678104,6.128045110518549
p1k_00640,8.81832830059563,5.378276238251884,12.082763547740086,9.5718962251533,4.684517402200665,6.232164509400837,7.27580428808256
p1k_00361,1.788286227856861,0.9358373237695244,7.050668644775314,5.435882692633329,2.3000318248738987,1.9670858576418395,2.75592779186202
p1k_00896,7.207516151528045,9.69598206274048,8.998528405083555,4.054154449631802,2.8479902038174445,3.250825859870636,4.160156473409835
p1k_00518,3.8241197086404295,2.866904665172662,4.056727574030608,3.940204481085902,2.5919485021229454,5.473524174429851,6.065165259461532
p1k_00616,7.58726163424186,4.78261643677392,9.903898189012128,6.209656464795244,4.191101655170272,5.976160200895349,7.792159898468146
p1k_00543,1.8967679669118025,0.8726613800038285,7.561628368373999,7.3692291352160355,2.637018372046977,1.357459566639737,2.47840700937906
p1k_00779,1.805635211233772,1.594004777804013,3.989007867592661,4.236435264215269,3.064709016365783,2.4091437932229414,4.637655003411997
p1k_01047,11.807906792528222,6.878876773528412,8.882594465241343,8.090336847741115,4.918808344573604,1.8276820263489852,2.519254514924216
p1k_00175,4.0825514449230615,3.3147803904040005,8.918292767610147,6.433014817895033,4.654693298133661,3.0504475152748944,8.12828031016644
p1k_00127,3.428991092407312,1.8859043459291247,5.010953999420429,2.898714811917324,1.6456662983417505,1.6461045900243958,1.151102264128396
p1k_00416,3.0900634445359056,3.392294242695191,9.366715472502545,8.183242379839474,5.464720879272113,5.29853724626116,7.66095214037033
p1k_00377,1.417231044835538,1.221887486648952,7.791055532360223,7.253481946787963,3.2315989176168087,1.578932651861806,2.756829383137436
p1k_00657,6.0436438504031855,3.260240929657642,8.995249150935326,6.080264413721727,3.256619039175705,4.888826991899133,4.866086761273592
p1k_00685,12.98386571128002,9.524358608673056,15.825937688200264,11.099827375239178,9.802791190732952,9.21019346673338,23.80232327365957
p1k_00078,14.6339407385673,12.8598936316966,22.52869777543455,8.738704170714295,8.309653882539777,7.809838150084084,4.305445273885375
p1k_00525,1.0309976808987746,1.4367590988154992,6.932724459489905,6.800656817960779,3.2341959669020284,1.4705108565771434,4.2161939857553445
starve_series__t05_starve,55.0610359628837,32.5142509986961,43.69842828643723,24.781083109400434,17.868435114839226,16.57068882629397,106.05136500270238
p1k_01009,24.679980625596997,12.333739208531842,15.7603594505194,14.45047498032235,6.174000561373778,4.903454354101612,7.799423623313768
p1k_00812,8.876468632645098,8.119020518161909,9.345644703863249,5.761624976942358,3.0566095197361114,3.6947298775013264,4.865713778465911
p1k_00464,20.23925341133263,10.53271241100298,16.949725027951445,13.913864506815017,11.209556389240484,8.61226445357625,34.06359276908384
p1k_00650,7.341069240171857,5.109101653256174,10.74116550405091,6.727872698160025,4.688480851601508,5.973907240593287,6.942183031248447
p1k_00577,4.689801678328752,4.261186160501853,8.907406050793266,5.832219739338894,3.539852403568247,4.701927211678655,5.759303329185329
p1k_00152,3.668330249428877,1.8020742257202365,8.53129087337413,8.109675079057121,3.8260012617517583,4.831468339350742,6.346745080818879
p1k_00734,1.9084222286431105,1.9007220830984384,4.394043596570956,4.6210191775842855,2.9141261513867405,2.2564099666060797,3.919680418232284
p1k_00096,9.421176090105412,5.888240562861989,11.668214362034108,5.551215164211004,4.548727199141776,6.499112338503807,9.275055017184233
p1k_00413,1.3066258141794993,2.1680564105799864,5.584128454177094,3.797231556835656,3.530821895715502,2.625453124181402,2.331932615539453
p1k_00690,12.612414809252884,6.138598433279784,12.619350082084534,9.20488267909961,7.755337312021936,9.504308323426113,18.287642303002823
p1k_00501,9.368228425807144,5.1088016239317255,12.536399618884758,7.189305282649851,2.914513328790815,3.4612193530545765,3.994449431875701
p1k_00133,2.913096702287089,1.445046120185769,6.097573290977397,3.787011259968232,4.378872048155715,2.5652351688553208,3.373758881079114
p1k_00018,15.818450121238934,10.680912855288945,19.076453696951884,11.865755386349251,6.457126480351762,5.383754735621161,5.416611539450784
p1k_00113,11.092818760322071,6.035204670567746,9.818812528671462,7.546821757977383,3.822139155245932,4.799838207693122,5.825700258506832
p1k_00555,1.529536315075979,1.4374956303506388,6.754255032912032,7.538689111719448,2.915420747988267,4.005680043515746,2.194912445920377
p1k_00040,9.008237564447557,3.613464296639333,9.325340718693656,7.294501150349081,3.650168282103318,3.35370167567202,8.048980083193861
p1k_00003,14.0207699849549,9.333874300394966,17.49050368430642,10.561687956378917,8.53279513431592,7.692154395525297,14.0783157317294
p1k_00486,2.899089674669678,2.37146611200688,4.537995359982114,2.4694028821090965,1.6669268785963338,2.6616527385500177,3.1251177347203085
p1k_00572,3.043177297264795,1.1166335236782814,11.404573635983247,5.5422686524667,4.321366843685029,1.4170947041382966,4.437858186686572
p1k_00496,1.9061235506678784,1.6043056171403565,4.538589322475562,2.45545041423998,2.94199112497658,4.959997290398433,3.7478794234494446
p1k_00110,9.934547642042078,8.919792606991418,13.917158637814415,7.227719720243803,4.962692874277822,7.805251084280181,5.431390877193984
p1k_00118,13.59865145149445,9.993949566071642,17.740998564148303,11.63611532354198,6.820018011898816,4.498157791433396,11.921138995933006
p1k_00694,5.963197996830157,3.8246241315979232,9.47797056086394,6.594469737681018,4.039998466783041,3.950347067736549,5.378434006251045
p1k_00986,31.59396968107186,19.37936638013111,20.701309277697487,14.118246658177254,4.191027490914237,4.866853067356272,7.377714759786603
p1k_00405,1.8087283529639255,1.428782498348868,5.324218462425155,4.0531633527246855,2.7105812930839988,1.8889023858561056,3.4486933765795
p1k_00039,8.691671333537974,5.5062571698571565,9.031449497804502,5.844852898147996,3.016773535052041,2.6188036856891346,3.03216921460314
p1k_00762,3.9836047915832338,3.7242136785924247,8.518303878266702,11.240485694891078,7.278953648115155,5.221001754436393,12.045870393449617
p1k_00411,3.0448265307662967,2.1641251003223827,8.709342628294472,7.144182821195329,3.935497541123207,2.752744177882566,5.055453333197118
p1k_00711,2.638090028751,1.7109955618294184,3.615388457939411,4.448467307407277,2.8769168484643046,2.352105376148748,3.2719829270864778
p1k_00633,8.60900075220982,5.442809995845946,12.792453870368186,8.044736581452034,4.84245583328259,6.191777920419378,5.482172516198074
p1k_01012,24.501015159629382,15.6723038939386,21.9874400459284,20.13708520455563,9.796453800000204,5.343695632909064,10.928201631934078
p1k_00535,3.78554412478537,2.4617485538173627,10.125405030525648,10.744003530308312,4.720796374428805,3.989999648854247,6.216495705999503
p1k_00134,2.994033242373546,2.70650153936728,5.915346269925025,3.625066097805028,2.468088748583325,3.998916240660011,2.8591694598184323
p1k_00085,17.516268367424647,13.244277844890298,14.128654886952951,10.1784129535352,6.510264657260535,9.283503885445144,4.016669313897174
p1k_00329,2.678654748834612,2.447922445462393,4.238941404302666,3.366865433424784,2.114805949422096,2.301918287925685,1.612750789886598
p1k_00030,21.052066404759817,10.759806644964762,16.318297107169048,8.99234088498012,7.035473459840119,10.71000330725876,8.163151097690912
p1k_00717,2.2851507094707277,2.145372764229814,5.515811498251506,4.812441427947558,4.417283626617967,3.5928835101397154,6.055261498128489
p1k_00234,11.461137740141046,7.670407967154546,12.212809586407278,7.775500914801988,6.401886065601191,9.799516920263777,10.21866573944722
p1k_00323,3.4763004973049445,2.78341388252432,5.609572139276682,5.482540513532449,3.0052948031706115,5.192817637659339,3.298714369121313
p1k_00571,2.4672808515787024,1.4614698761718528,11.994649959447283,7.959805043474532,3.2796786728919,1.7392000638965994,4.312979573612332
p1k_00216,12.45087135541878,8.268753457321099,11.668184000510376,9.485289250734542,5.225743714434277,5.82876981678508,9.887242598913916
p1k_01003,22.998536914371872,17.426274558961985,19.552601855212973,15.388977068879084,5.025542656492954,2.978273729132348,4.472675068830144
p1k_00136,1.5888867722341842,2.158473296449493,7.423183661515292,5.646428631695801,3.312214257183243,2.9194621932287923,1.7980591039826823
p1k_00663,11.92602426034056,4.633091178336358,10.09676504179829,8.099161658304583,6.479238622357822,8.761518115686949,10.195531292009177
p1k_00871,42.37482540472705,28.25037218984876,53.13669819408518,33.388732256875244,13.17667160075282,19.210248683180023,19.92642006277714
p1k_00661,6.222428874403725,2.805747557334049,8.284280372759229,6.524020606131513,5.035341703947141,5.942496125287771,7.1702290921783085
p1k_00676,6.116856047844413,4.141152545814966,8.136298279607235,7.331572364029537,4.328390487823638,6.619538227182487,7.339474461293824
p1k_00920,7.618665972448922,7.105950173320736,10.980847471373243,6.530132049720088,4.340692404041,4.403741496130755,5.356845306897697
