"sample","iM","Val"
"p1k_00459","Lrp",-4.33065094173395
"p1k_00778","Lrp",-6.04508037813062
"p1k_00922","Lrp",-9.43369458856022
"p1k_00662","Lrp",-9.6049111191542
"p1k_00685","Lrp",-5.80778632484906
"p1k_00969","Lrp",-6.3891712538512
"p1k_00104","Lrp",-4.43757752091655
"p1k_00117","Lrp",-6.36642894441706
"p1k_00923","Lrp",-9.93564057730253
"p1k_00057","Lrp",-6.31187971852619
"p1k_00914","Lrp",-6.32011518798025
"p1k_00382","Lrp",-6.54756640682048
"p1k_00171","Lrp",-4.37301649591473
"p1k_00430","Lrp",-6.13489643866181
"p1k_00910","Lrp",-6.32651038686729
"p1k_00948","Lrp",-6.22451286415865
"p1k_01037","Lrp",-6.46744784872585
"p1k_00748","Lrp",-6.1101374958212
"p1k_01038","Lrp",-6.36707010549719
"p1k_00336","Lrp",-10.1512880135684
"p1k_00850","Lrp",-10.5935293344051
"p1k_00811","Lrp",-9.75958041373057
"p1k_00474","Lrp",-6.03426538493653
"p1k_00195","Lrp",-9.51081867407316
"p1k_00271","Lrp",-5.9570038376888
"p1k_00477","Lrp",-6.54591205888942
"p1k_00732","Lrp",-6.73571239611162
"p1k_00373","Lrp",-4.4096937236572
"p1k_00335","Lrp",-7.00690191571624
"p1k_00491","Lrp",-4.34870540860879
"p1k_00575","Lrp",-5.769609340404
"p1k_00576","Lrp",-4.60440751480173
"p1k_00062","Lrp",-6.23916776915355
"p1k_00428","Lrp",-6.00541213311704
"p1k_00158","Lrp",-6.41719632177909
"p1k_00902","Lrp",-9.31255143760561
"p1k_00618","Lrp",-6.18179764864509
"p1k_00269","Lrp",-6.74625132602544
"p1k_00805","Lrp",-9.18237965610825
"p1k_00019","Lrp",-6.49187686384099
"p1k_00456","Lrp",-4.4820947928563
"p1k_00511","Lrp",-8.96326616111728
"p1k_00868","Lrp",-6.47348499013691
"p1k_00872","Lrp",-6.30843879438613
"starve_series__t03_starve","Lrp",-4.83725659535034
"p1k_00413","Lrp",-6.13628299943133
"p1k_00176","Lrp",-6.21255788153012
"p1k_00011","Lrp",-6.42681576345296
"starve_series__t25_growth2","Lrp",-6.43089438365569
"p1k_00764","Lrp",-6.68219036281632
"p1k_00630","Lrp",-6.1671253087786
"p1k_00163","Lrp",-6.36088250668136
"p1k_00409","Lrp",-6.18364388415671
"p1k_00322","Lrp",-10.6357222659797
"p1k_00752","Lrp",-9.75200578145826
"p1k_00344","Lrp",-8.22889161242714
"p1k_00546","Lrp",-5.83562211116379
"p1k_00191","Lrp",-6.67499178850369
"p1k_01040","Lrp",-6.34158792145471
"p1k_00654","Lrp",-6.18182433743337
"p1k_00324","Lrp",-10.3952924292384
"p1k_00657","Lrp",-6.09929985726545
"p1k_00488","Lrp",-4.36353355658759
