"sample","iM","Val"
"p1k_00824","Nitrogen",-4.78876673195511
"p1k_00565","Nitrogen",-7.01344533898859
"p1k_00019","Nitrogen",-14.8641093940673
"p1k_00275","Nitrogen",-14.8641093940673
"p1k_00266","Nitrogen",-14.8641093940673
"p1k_00681","Nitrogen",-14.8641093940673
"p1k_00228","Nitrogen",-14.8641093940673
"p1k_00767","Nitrogen",-14.8641093940673
"p1k_00089","Nitrogen",-14.8641093940673
"p1k_00083","Nitrogen",-14.8641093940673
"p1k_00734","Nitrogen",-14.8641093940673
"p1k_00623","Nitrogen",-14.8641093940673
"p1k_00040","Nitrogen",-14.8641093940673
"p1k_00108","Nitrogen",-14.8641093940673
"p1k_00747","Nitrogen",-14.8641093940673
"p1k_00437","Nitrogen",-14.8641093940673
"p1k_00213","Nitrogen",-14.8641093940673
"p1k_00652","Nitrogen",-7.26418815543527
"p1k_00756","Nitrogen",-14.8641093940673
"p1k_00102","Nitrogen",-14.8641093940673
"p1k_00788","Nitrogen",-14.8641093940673
"p1k_00473","Nitrogen",-7.41345673686177
"p1k_00715","Nitrogen",-14.8641093940673
"p1k_00641","Nitrogen",-14.8638726230592
"p1k_00562","Nitrogen",-13.4206479251605
"p1k_00987","Nitrogen",-6.15187496868355
"p1k_00728","Nitrogen",-14.8641093940673
"p1k_00276","Nitrogen",-14.8641093940673
"p1k_00508","Nitrogen",-4.32064091595745
"p1k_00081","Nitrogen",-14.8641093940673
"p1k_00658","Nitrogen",-6.90017741491663
"p1k_00682","Nitrogen",-14.8641093940673
"p1k_00073","Nitrogen",-14.8641093940673
"starve_series__t03_starve","Nitrogen",-4.4262681652672
"p1k_00667","Nitrogen",-7.21317062421929
"p1k_00569","Nitrogen",-6.44283429007118
"p1k_00906","Nitrogen",-6.34161280617365
"p1k_00573","Nitrogen",-14.8641093940673
"p1k_00846","Nitrogen",-14.8641093940673
"p1k_00142","Nitrogen",-5.97939750015709
"p1k_00459","Nitrogen",-4.42885396424401
"p1k_00656","Nitrogen",-14.8641093940673
"p1k_00359","Nitrogen",-4.55052798093605
"p1k_00526","Nitrogen",-6.86556551595848
"p1k_00645","Nitrogen",-14.8509341941166
"p1k_00789","Nitrogen",-14.8641093940673
"p1k_00686","Nitrogen",-6.85020878560129
"p1k_00617","Nitrogen",-14.8641093940673
"p1k_00371","Nitrogen",-4.98436341921742
"p1k_00852","Nitrogen",-7.3908460682537
"p1k_01029","Nitrogen",-6.43135822827097
"p1k_00572","Nitrogen",-7.25854908444066
"p1k_00699","Nitrogen",-14.8641093940673
"p1k_00214","Nitrogen",-14.8641093940673
"p1k_00311","Nitrogen",-14.8641093940673
"p1k_00428","Nitrogen",-14.8641093940673
"p1k_00479","Nitrogen",-6.81522578502499
"p1k_00346","Nitrogen",-14.8641093940673
"p1k_00363","Nitrogen",-6.56868841640814
"p1k_00397","Nitrogen",-14.8641093940673
"p1k_00497","Nitrogen",-4.69899130787347
"p1k_00618","Nitrogen",-14.8641093940673
"starve_series__t05_starve","Nitrogen",-4.09477252270666
"starve_series__t06_starve","Nitrogen",-3.93307744039714
"p1k_00149","Nitrogen",-14.8641093940673
"p1k_00523","Nitrogen",-6.25454925639328
"p1k_00787","Nitrogen",-14.8641093940673
"p1k_00377","Nitrogen",-5.04486950338219
"p1k_00943","Nitrogen",-6.38740696648811
"p1k_00873","Nitrogen",-6.50477309083396
"p1k_00069","Nitrogen",-14.8641093940673
"p1k_00448","Nitrogen",-14.8641093940673
"p1k_00041","Nitrogen",-14.8641093940673
"p1k_00577","Nitrogen",-14.8641093940673
"p1k_00603","Nitrogen",-7.54301106657196
"p1k_00685","Nitrogen",-6.72955890556846
"p1k_00687","Nitrogen",-7.36787203768711
"p1k_00015","Nitrogen",-14.8641093940673
"p1k_00471","Nitrogen",-5.01960940318275
"p1k_00194","Nitrogen",-14.8452152740789
"p1k_00264","Nitrogen",-14.8641093940673
"p1k_00655","Nitrogen",-6.71241331050405
"p1k_00871","Nitrogen",-14.8641093940673
"p1k_00500","Nitrogen",-4.76151125201109
"p1k_00722","Nitrogen",-14.8641093940673
"p1k_01041","Nitrogen",-6.28064615739468
"p1k_00923","Nitrogen",-14.8641093940673
"p1k_00737","Nitrogen",-14.8641093940673
"p1k_00126","Nitrogen",-14.8641093940673
"p1k_00250","Nitrogen",-14.8641093940673
"p1k_00807","Nitrogen",-14.8641093940673
"p1k_00937","Nitrogen",-14.8641093940673
"p1k_00711","Nitrogen",-14.8641093940673
"p1k_00632","Nitrogen",-14.8641093940673
"p1k_00947","Nitrogen",-14.8641093940673
"p1k_00817","Nitrogen",-14.8641093940673
"p1k_00292","Nitrogen",-14.8641093940673
"p1k_00272","Nitrogen",-14.8641093940673
"p1k_00291","Nitrogen",-14.8641093940673
"p1k_00080","Nitrogen",-7.08268857286439
"p1k_00262","Nitrogen",-14.8641093940673
"p1k_00350","Nitrogen",-14.8641093940673
"p1k_00950","Nitrogen",-5.76881486651681
"p1k_00332","Nitrogen",-14.8641093940673
