"gene","iM","Val"
"b2257","BasR",-6.7919087914056
"b4544","BasR",-7.97613373521819
"b2256","BasR",-6.79110841558199
"b4114","BasR",-6.99987549186536
"b2255","BasR",-6.33409695689557
