"sample","iM","Val"
"p1k_00180","Arginine",-2.26384214467783
"p1k_00330","Arginine",-2.14798642343765
"p1k_00919","Arginine",-2.07559550286084
"p1k_00088","Arginine",-2.33103934677407
"p1k_00988","Arginine",-2.11992977356661
"p1k_00482","Arginine",-1.61340654640872
"p1k_00925","Arginine",-2.37002101647741
"p1k_00052","Arginine",-2.32078079030911
"p1k_00160","Arginine",-2.20860687279902
"p1k_00155","Arginine",-2.25542532340139
"p1k_00926","Arginine",-2.52124817930003
"p1k_00296","Arginine",-2.1830405605539
"p1k_00207","Arginine",-2.28818455509799
"p1k_00506","Arginine",-2.22260733397826
"starve_series__t00_growth1","Arginine",-3.17727389132861
"p1k_00370","Arginine",-2.24965391012581
"p1k_00241","Arginine",-2.33486048294934
"p1k_00838","Arginine",-2.70502109620392
"p1k_00980","Arginine",-2.12438310424113
"p1k_00792","Arginine",-2.26250388907771
"p1k_00038","Arginine",-2.35192489330961
"p1k_00434","Arginine",-2.38466504801269
"p1k_00035","Arginine",-2.32572838706586
"p1k_00777","Arginine",-2.19789771163496
"p1k_00906","Arginine",-2.10122493403249
"p1k_00342","Arginine",-2.33437293057347
"p1k_01018","Arginine",-2.23515762919923
"p1k_00439","Arginine",-2.36758464769132
"p1k_00665","Arginine",-2.4545060581945
"p1k_00764","Arginine",-2.32033868985269
"p1k_00408","Arginine",-2.16855833792391
"p1k_00998","Arginine",-2.16658703324219
"p1k_00133","Arginine",-2.28449077906778
"p1k_00575","Arginine",-2.11431688129538
"p1k_00043","Arginine",-2.25763827827468
"p1k_00011","Arginine",-2.36017605746155
"p1k_00921","Arginine",-2.32870061106385
"p1k_00714","Arginine",-2.19465582915367
"p1k_00047","Arginine",-2.27792470258286
"p1k_00733","Arginine",-2.37864199111294
"p1k_00371","Arginine",-1.89167973845258
"p1k_00719","Arginine",-2.24375831137624
"p1k_00257","Arginine",-2.35758825901307
"p1k_00646","Arginine",-2.51453717162363
"p1k_00223","Arginine",-2.24101713516891
"p1k_00217","Arginine",-2.32887926317146
"p1k_00696","Arginine",-2.31632890424425
"p1k_00891","Arginine",-2.4618494266618
"p1k_00936","Arginine",-2.19704472949461
"p1k_00653","Arginine",-2.26079891039469
"p1k_01021","Arginine",-2.11452029959171
"p1k_01024","Arginine",-2.09036862492373
"p1k_00018","Arginine",-2.40459368841849
"p1k_00109","Arginine",-2.37626308977661
"p1k_00732","Arginine",-2.29299033211407
"p1k_00861","Arginine",-2.14269239579138
"p1k_00621","Arginine",-2.33254583086506
"p1k_00095","Arginine",-2.29899432239293
"p1k_00817","Arginine",-2.29322767195579
"p1k_00898","Arginine",-2.24797727145295
"p1k_00116","Arginine",-2.35935087907462
"p1k_00243","Arginine",-2.25972980518158
"p1k_00027","Arginine",-2.38520765291794
"p1k_00903","Arginine",-2.0953986350922
"p1k_00222","Arginine",-2.24711027427687
"p1k_00451","Arginine",-2.20997396390693
"p1k_00251","Arginine",-2.29706986127111
"p1k_00544","Arginine",-2.11439499300763
"p1k_00603","Arginine",-2.27797788976971
"p1k_00121","Arginine",-2.35266501970548
"p1k_00402","Arginine",-2.19255735992702
"p1k_00404","Arginine",-2.31400113885024
"p1k_00286","Arginine",-2.30774683387665
"p1k_00901","Arginine",-2.42868763828215
"p1k_00711","Arginine",-2.19776260027333
"p1k_00124","Arginine",-2.39601994670473
"p1k_00507","Arginine",-2.19558016609591
"p1k_00049","Arginine",-2.38009128786929
"p1k_00632","Arginine",-2.31157203353692
"p1k_01006","Arginine",-2.0371296406367
"p1k_00548","Arginine",-2.22693455642351
"p1k_00971","Arginine",-2.06770576766246
"p1k_00783","Arginine",-2.16042987305514
"p1k_00014","Arginine",-2.31821020928743
"p1k_00604","Arginine",-2.40132080217374
"p1k_00032","Arginine",-2.37911726359809
"p1k_00847","Arginine",-2.70043316602538
"p1k_00080","Arginine",-2.20723638261493
"p1k_00808","Arginine",-2.35252329387869
"p1k_00521","Arginine",-2.42628675060607
"p1k_00369","Arginine",-2.19671866865588
"p1k_01015","Arginine",-2.06572196264017
"p1k_00153","Arginine",-2.30377385921314
"p1k_00236","Arginine",-2.14821653613507
"p1k_00793","Arginine",-2.22594755349872
"p1k_00595","Arginine",-2.2576450417847
"p1k_00869","Arginine",-2.14426322727955
"p1k_00100","Arginine",-2.24995446222673
"p1k_01023","Arginine",-2.14725703098285
"p1k_00001","Arginine",-2.27325534476709
"p1k_00130","Arginine",-2.21002788393784
"p1k_00675","Arginine",-2.29543196643926
"p1k_00645","Arginine",-2.32525804408273
"p1k_01009","Arginine",-2.1553169947756
"p1k_00174","Arginine",-2.06357955647313
"p1k_00613","Arginine",-2.18751657289172
"p1k_00325","Arginine",-2.26547896999071
"p1k_00726","Arginine",-2.20858825927337
"p1k_00999","Arginine",-2.12676082291005
"p1k_00150","Arginine",-2.2760028855372
"p1k_00728","Arginine",-2.25847345256578
"p1k_00946","Arginine",-2.11018512889273
"p1k_00151","Arginine",-2.38396563424234
"p1k_00261","Arginine",-2.24503880407211
