,starve_series__t00_growth1,starve_series__t01_starve,starve_series__t02_starve,starve_series__t03_starve,starve_series__t04_starve,starve_series__t05_starve,starve_series__t06_starve,starve_series__t07_starve,starve_series__t08_starve,starve_series__t09_starve,starve_series__t10_starve,starve_series__t11_starve,starve_series__t12_starve,starve_series__t14_starve,starve_series__t16_starve,starve_series__t17_starve,starve_series__t18_starve,starve_series__t21_growth2,starve_series__t22_growth2,starve_series__t23_growth2,starve_series__t25_growth2,starve_series__t26_growth2,starve_series__t27_growth2,starve_series__t28_growth2,control__wt_glc__1,control__wt_glc__2,fur__wt_dpd__1,fur__wt_dpd__2,fur__wt_fe__1,fur__wt_fe__2,fur__delfur_dpd__1,fur__delfur_dpd__2,fur__delfur_fe2__1,fur__delfur_fe2__2,acid__wt_ph5__1,acid__wt_ph5__2,acid__delgadx_ph5__1,acid__delgadx_ph5__2,acid__delgadw_ph5__1,acid__delgadw_ph5__2,acid__delgade_ph5__1,acid__delgade_ph5__2,oxidative__wt_pq__1,oxidative__wt_pq__2,oxidative__deloxyr_pq__1,oxidative__deloxyr_pq__2,oxidative__delsoxr_pq__1,oxidative__delsoxr_pq__2,oxidative__delsoxs_pq__1,oxidative__delsoxs_pq__2,nac_ntrc__wt_csn__1,nac_ntrc__wt_csn__2,nac_ntrc__wt_cytd__1,nac_ntrc__wt_cytd__2,nac_ntrc__wt_gln__1,nac_ntrc__wt_gln__2,nac_ntrc__bw_delnac_csn__1,nac_ntrc__bw_delnac_csn__2,nac_ntrc__bw_delnac_cytd__1,nac_ntrc__bw_delnac_cytd__2,nac_ntrc__bw_delnac_gln__1,nac_ntrc__bw_delnac_gln__2,nac_ntrc__bw_delnac_nh4__1,nac_ntrc__bw_delnac_nh4__2,misc__wt_no_te__1,misc__wt_no_te__2,misc__bw_delcbl__1,misc__bw_delcbl__2,misc__bw_delfabr__1,misc__bw_delfabr__2,misc__bw_delfadr__1,misc__bw_delfadr__2,misc__nitr_031__1,omics__wt_glu__1,omics__wt_glu__2,omics__wt_gly__1,omics__wt_gly__2,omics__wt_thr__1,omics__wt_thr__2,omics__bw_ac__1,omics__bw_ac__2,omics__bw_fum__1,omics__bw_fum__2,omics__bw_glc__1,omics__bw_glc__2,omics__bw_pyr__1,omics__bw_pyr__2,ompr__wt_nacl__1,ompr__wt_nacl__2,ompr__bw_delompr_nacl__1,ompr__bw_delompr_nacl__2,minspan__wt_ade__1,minspan__wt_glc__1,minspan__wt_glc__2,minspan__wt_glc__3,minspan__wt_glc__4,minspan__wt_glc_anaero__1,minspan__wt_glc_anaero__2,minspan__wt_trp__1,minspan__bw_delcra_glc__1,minspan__bw_delcra_glc__2,minspan__bw_delcra_trp__1,minspan__bw_delmntr__1,minspan__bw_delnac_ade__1,minspan__bw_delnac_glc__1,cra_crp__wt_ac__1,cra_crp__wt_ac__2,cra_crp__wt_fru__1,cra_crp__wt_fru__2,cra_crp__delcra_ac__1,cra_crp__delcra_ac__2,cra_crp__delcra_fru__1,cra_crp__delcra_fru__2,cra_crp__delcra_glc__1,cra_crp__delcra_glc__2,rpoB__wt_031__1,rpoB__wt_044__1,rpoB__wt_lb__1,rpoB__wt_lb__2,rpoB__rpoBE546V_031__1,rpoB__rpoBE546V_044__1,rpoB__rpoBE546V_lb__1,rpoB__rpoBE546V_lb__2,rpoB__rpoBE546V_glc__1,rpoB__rpoBE672K_glc__1,rpoB__rpoBE672K_glc__2,rpoB__rpoBE672K_lb__1,rpoB__rpoBE672K_lb__2,crp__wt_fru__1,crp__wt_glyc__1,crp__wt_glyc__2,crp__delar1_glyc__1,crp__delar1_glyc__2,crp__delar1ar2_glyc__1,crp__delar1ar2_glyc__2,crp__delar1ar2_glyc__3,crp__delar2_glyc__1,crp__delar2_glyc__2,crp__delar2_glyc__3,crp__delcrp_fru__1,crp__delcrp_fru__2,crp__delcrp_fru__3,crp__delcrp_glc__1,crp__delcrp_glc__2,crp__delcrp_glc__3,crp__delcrp_glyc__1,crp__delcrp_glyc__2,crp__delcrp_glyc__3,glu__glu_ale3__1,glu__glu_ale4__1,glu__glu_ale5__1,glu__glu_ale6__1,glu__glu_ale8__1,glu__glu_ale9__1,glu__glu_ale10__1,42c__wt_42c__1,42c__42c_ale1__1,42c__42c_ale2__1,42c__42c_ale3__1,42c__42c_ale4__1,42c__42c_ale5__1,42c__42c_ale6__1,42c__42c_ale8__1,42c__42c_ale9__1,42c__42c_ale10__1,ssw__wt_ac__1,ssw__wt_glc__1,ssw__wt_glyc__1,ssw__wt_xyl__1,ssw__glc_ale1__1,ssw__glc_ale2__1,ssw__glc_ale3__1,ssw__glyc_ale1__1,ssw__glyc_ale2__1,ssw__xyl_ale1__1,ssw__xyl_ale2__1,ssw__xyl_ale3__1,ssw__glc_ac_ac2__1,ssw__glc_ac_glc1__1,ssw__glc_ac_glc2__1,ssw__glc_glyc_glc__1,ssw__glc_glyc_glyc__1,ssw__glc_xyl_glc__1,ssw__glc_xyl_xyl__1,pgi__glu4_delpgi__1,pgi__pgi_ale1__1,pgi__pgi_ale2__1,pgi__pgi_ale3__1,pgi__pgi_ale5__1,pgi__pgi_ale6__1,pgi__pgi_ale7__1,pgi__pgi_ale8__1,ica__wt_glc__1,ica__wt_glc__2,ica__wt_glc__3,ica__wt_glc__4,ica__arg_sbt__1,ica__arg_sbt__2,ica__cytd_rib__1,ica__cytd_rib__2,ica__gth__1,ica__gth__2,ica__leu_glcr__1,ica__leu_glcr__2,ica__met_glc__1,ica__met_glc__2,ica__no3_anaero__1,ica__no3_anaero__2,ica__phe_acgam__1,ica__phe_acgam__2,ica__thm_gal__1,ica__thm_gal__2,ica__tyr_glcn__1,ica__tyr_glcn__2,ica__ura_pyr__1,ica__ura_pyr__2,ica__wt_glc__5,ica__wt_glc__6,ica__bw_delpurR_cytd__1,ica__bw_delpurR_cytd__2,ica__ade_glc__1,ica__ade_glc__2,ytf__wt_glc__1,ytf__wt_glc__2,ytf__delyafC__1,ytf__delyafC__2,ytf__delyeiE__1,ytf__delyeiE__2,ytf__delyiaJ__1,ytf__delyiaJ__2,ytf__delyieP__1,ytf__delyieP__2,ytf__wt_ph5__1,ytf__wt_ph5__2,ytf__wt_ph8__1,ytf__wt_ph8__2,ytf__delybaO__1,ytf__delybaO__2,ytf__delybaQ__1,ytf__delybaQ__2,ytf__delybiH__1,ytf__delybiH__2,ytf__delydcI_ph5__1,ytf__delydcI_ph5__2,ytf__delydcI_ph8__1,ytf__delydcI_ph8__2,ytf__delyddM__1,ytf__delyddM__2,ytf__delyheO__1,ytf__delyheO__2,fps__bw_glc__1,fps__bw_glc__2,fps__fps_thrA_ale1__1,fps__fps_thrA_ale1__2,fps__fps_thrA_ale2__1,fps__fps_thrA_ale2__2,fps__fps_serB_ale1__1,fps__fps_serB_ale1__2,fps__fps_serB_ale4__1,fps__fps_serB_ale4__2,fps__fps_ptsI_ale1__1,fps__fps_ptsI_ale1__2,fps__fps_ptsI_ale3__1,fps__fps_ptsI_ale3__2,pal__lyx_ale2_f6__1,pal__lyx_ale2__1,pal__lyx_ale2__2,pal__lyx_ale4__1,pal__lyx_ale4__2,pal__5drib_ale10_f18__1,pal__5drib_ale10_f18__2,pal__5drib_ale10__1,pal__arab_ale14_f9__1,pal__arab_ale14_f9__2,pal__arab_ale14__1,pal__arab_ale14__2,pal__arab_ale16__1,pal__arab_ale16__2,pal__tartr_ale26_f10__1,pal__tartr_ale26_f10__2,pal__tartr_ale26__1,pal__tartr_ale26__2,pal__tartr_ale28_f10__1,pal__tartr_ale28_f10__2,pal__tartr_ale28__1,pal__tartr_ale28__2,efeU__delmenFentC_citr__1,efeU__delmenFentC_citr__2,efeU__delmenFentC__1,efeU__delmenFentC__2,efeU__menFentC_ale39__1,efeU__menFentC_ale39__2,efeU__menFentC_ale29__1,efeU__menFentC_ale29__2,efeU__menFentC_ale30__1,efeU__menFentC_ale30__2,efeU__menFentCubiC_ale36__1,efeU__menFentCubiC_ale36__2,efeU__menFentCubiC_ale37__1,efeU__menFentCubiC_ale37__2,efeU__menFentCubiC_ale38__1,efeU__menFentCubiC_ale38__2
Sugar Diacid,2.807855936208542e-07,3.1307447389562627e-06,2.007913394031642e-06,8.865339668327241e-07,8.837453629811295e-07,8.682228841682354e-07,4.551011100943835e-07,4.6854196285688834e-07,3.434043365081329e-07,3.972581861714825e-07,2.200115249370875e-07,2.1664915914425682e-07,2.173531650873245e-07,6.70583644160624e-07,3.786784964819874e-07,3.0771540813792044e-07,4.257878346900856e-07,3.166993309520289e-07,5.619072932376838e-07,6.88831410336464e-07,8.686608859635595e-07,7.225907775484876e-07,9.703511746527587e-07,5.474329748887069e-07,1.9695289704058167e-06,1.3504081339922866e-06,2.1275678887396183e-06,1.8611551151658507e-06,1.1278148074117265e-06,7.276042794628227e-07,1.5450832317409235e-06,1.5114405694753131e-06,1.3369686176729345e-06,1.23861608840196e-06,2.206779307524667e-06,2.397226390585566e-06,7.917347408301903e-07,1.937258835555272e-06,2.067530708986512e-06,2.4646972993727148e-06,2.4047345348913414e-06,2.0955301595600657e-06,2.2900576780864896e-06,1.804789002058953e-06,1.7753320775296188e-06,2.056890330051741e-06,1.5300742979319e-06,1.934820002114616e-06,2.5003723877981504e-06,2.6656149187858925e-06,2.007260501503825e-06,1.5911544067097127e-06,9.65727936880901e-07,1.197582125912508e-06,1.6879843210375917e-06,9.589417779173838e-07,5.12022535907251e-06,4.918954112660249e-06,2.05811021111137e-06,1.7475079359518214e-06,2.5385760654514864e-06,1.8842957645794737e-06,2.271684006913572e-06,1.679207899787407e-06,1.3539923340505414e-06,1.6769816138708402e-06,2.0547554094619787e-06,2.0683122500227834e-06,1.8820484272651808e-06,2.975832335023167e-06,2.125135479593404e-06,2.1490531504647432e-06,1.93710418938525e-06,3.971443067924566e-07,9.80079655141448e-07,7.965762494539104e-07,1.4885332910622868e-06,3.178875795092135e-06,2.4701929285192446e-06,9.726662754376271e-06,9.33338821280934e-06,8.379509894326826e-06,9.44692845983501e-06,2.720380818812987e-06,3.889593421306985e-06,7.059193085392456e-06,7.503418582606663e-06,6.148481362223214e-07,7.067051658223115e-07,1.124721361244646e-06,1.0402598777996923e-06,3.250458456341749e-07,1.161010347945285e-06,6.816053592280441e-07,1.2431941719795205e-06,1.3383242677416826e-06,1.2664814567739335e-06,1.8443347477468738e-17,2.2961084403321e-06,1.457221442792506e-06,1.5753922228867577e-06,1.5299804794207016e-06,2.0878458633376373e-06,1.5246249110462796e-06,1.167617807133154e-06,4.599353203660625e-06,3.5054090548957936e-06,2.739870815260051e-06,2.0765817016765453e-06,8.655608932980021e-06,8.485017238519491e-06,2.235735159829565e-06,1.6054128465944222e-06,1.671186591909069e-06,2.0576642295579973e-06,8.156099231272179e-06,2.4479490569431127e-06,6.4847267204442005e-06,7.159722896041548e-06,4.934806654807184e-06,3.7345457080291614e-06,6.865043333266632e-06,6.034969912760883e-06,1.0236543719673603e-06,1.8414227669607216e-06,1.8204422839323448e-06,2.5944522808593564e-06,2.161192257115877e-06,9.60095661282472e-06,9.263354232186131e-06,1.0255554122964432e-05,1.655893928121506e-06,2.342497271968457e-06,2.2130597366719666e-06,2.262985648956154e-06,1.8609315961784416e-06,1.5242374364090482e-05,1.3032372875832758e-05,1.408499120442857e-05,2.4411594532895e-06,2.461991361263542e-06,1.928196206645765e-06,2.251692766671138e-06,2.244746586580748e-06,2.475820031756737e-06,1.431528380247281e-06,1.866119548995427e-06,1.8749008024105164e-06,6.543424880093552e-07,1.4219472299164577e-06,1.4692015323914555e-06,7.609923424697705e-07,6.707824113598284e-07,1.0148248978769783e-06,7.13578257990694e-07,3.0183545133974167e-06,3.917551196083414e-06,9.468502004082776e-07,1.7972362584924507e-06,5.915426092969101e-07,1.18314240084003e-06,1.6026232686203225e-06,8.492773442579104e-07,1.6063223104726272e-06,2.391650762325859e-06,6.276887197737619e-06,4.859768309745885e-07,2.4959526795434223e-05,4.43963257754033e-06,2.7037084878290606e-06,2.882991164033536e-06,3.394580505127603e-06,3.987331240642629e-06,3.468381600825287e-06,3.370485580045812e-06,2.6932572936782e-05,3.3103427960865665e-06,6.493558170799943e-06,1.504632034863495e-06,2.908099624563068e-06,1.7275273843013508e-06,1.3937762685080924e-05,1.601209328877158e-06,5.470402726605896e-06,4.671924238952483e-06,4.343254714486292e-06,3.0784231724938675e-06,2.9351718960632268e-06,3.108927055539928e-06,2.4857077455997186e-06,3.175997773595905e-06,1.5808755180716923e-06,2.942139462352228e-06,2.7830267297333867e-06,2.773491724116617e-06,2.592047444488235e-06,8.642699116690417e-06,6.977898318643582e-06,1.761959758530958e-05,1.7371052049900516e-05,3.2310669242508765e-06,3.919735125024689e-06,7.406587613164715e-05,7.596760311957348e-05,2.780348144568969e-06,3.128774278564905e-06,2.015501494460793e-06,2.1176172597246213e-06,1.668655862051234e-06,2.024381611388344e-06,8.639765805053507e-06,9.327365622536688e-06,1.3730278708308372e-06,1.986912496382568e-06,4.65868536071488e-06,6.253452120015807e-06,3.049646461639522e-06,2.6662172714713675e-06,2.754540474844985e-06,2.698093923394487e-06,3.884985862937508e-06,3.3377794685327533e-06,2.206249676245354e-06,2.669425952053928e-06,4.553300223639596e-06,4.869033559463738e-06,3.3566322205686515e-06,2.384582958480433e-06,3.3424388490338743e-06,2.9674023877329207e-06,3.814688041205746e-06,2.916058341804825e-06,2.4524367042016038e-06,2.9816445804828824e-06,2.765469818570993e-06,3.1747951721369965e-06,5.350457679247646e-06,5.568334054010508e-06,2.0952532926439704e-06,2.3769109796919647e-06,1.7221557658379495e-06,4.049803304931679e-06,2.689268106326084e-06,1.5898269097126127e-06,2.1184681266633584e-06,2.5113048509814795e-06,2.099895070288137e-06,2.18307756093688e-06,4.024808458784514e-06,5.065386044401891e-06,3.026563456911338e-06,2.343584336304592e-06,1.7744646298614738e-06,1.946725651878357e-06,2.628460144515783e-06,1.6351981243722746e-06,2.839557479878518e-06,2.1175286651410265e-06,3.796362442400981e-06,3.4391075590136595e-06,8.283409119171699e-06,8.259888519279627e-06,7.546664882419431e-06,6.915235982377152e-06,1.2592913589528063e-05,7.814270815993285e-06,5.987993815470504e-06,7.814270815993285e-06,5.987993815470504e-06,1.3765643749973497e-05,1.6146286649496014e-05,1.3179575489829402e-05,6.2309844357188494e-06,4.973377707012637e-06,6.417429099210419e-06,8.647884958549392e-06,1.5013275537016064e-05,1.5622160893329842e-05,0.0001160544465435,9.420807662295176e-05,0.0001300485592864,0.0001296891240648,0.0001055416798889,0.0001456254249373,0.0002023904391058,0.0002446974254991,2.3836046527599023e-06,1.5756969520217958e-06,2.5291677382610745e-06,2.1565141074261923e-06,3.80723888760212e-06,2.709350355218029e-06,1.0792430964360376e-06,1.7714692373610709e-06,3.16207123541824e-06,2.050426694270996e-06,1.8011738885015756e-06,2.0451746327327472e-06,2.4065262758357563e-06,2.902007272035345e-06,3.037938998910762e-06,2.728967406700241e-06
