"sample","iM","Val"
"starve_series__t23_growth2","Nitrogen",-9.20254109414831
"p1k_00077","Nitrogen",-7.12705121505011
"p1k_00679","Nitrogen",-7.09867753946431
"p1k_00467","Nitrogen",-6.85563543103308
"p1k_00579","Nitrogen",-7.15106818830164
"p1k_00215","Nitrogen",-7.36541154285668
"p1k_00358","Nitrogen",-7.05462230022243
"p1k_00568","Nitrogen",-7.06623925463033
"p1k_00408","Nitrogen",-7.22820159618717
"p1k_00581","Nitrogen",-7.18949030980796
"starve_series__t04_starve","Nitrogen",-6.65011738027506
"p1k_00362","Nitrogen",-7.02818028901908
"p1k_00327","Nitrogen",-7.19234292967509
"p1k_00505","Nitrogen",-7.10601524825256
"p1k_00610","Nitrogen",-7.07166492565762
"p1k_00651","Nitrogen",-7.06478833789274
"p1k_00566","Nitrogen",-7.10112955931125
"p1k_00799","Nitrogen",-7.22075973556959
"p1k_00461","Nitrogen",-7.05003139644276
"p1k_00909","Nitrogen",-7.05574663423041
"p1k_00980","Nitrogen",-6.84194843007554
"p1k_00937","Nitrogen",-8.84719536711338
"p1k_00488","Nitrogen",-7.01279370775612
"p1k_00078","Nitrogen",-7.05815593200608
"p1k_00312","Nitrogen",-7.15544976487283
"p1k_00458","Nitrogen",-6.87275132521441
"p1k_00338","Nitrogen",-7.12205218416123
"p1k_00223","Nitrogen",-7.13819182446316
"p1k_00750","Nitrogen",-7.07967463241524
"p1k_00628","Nitrogen",-7.04376261005871
"p1k_00902","Nitrogen",-7.10992343178301
"p1k_00963","Nitrogen",-7.5668488775038
"p1k_00001","Nitrogen",-8.74039873815538
"p1k_00730","Nitrogen",-7.18910272589792
"p1k_00331","Nitrogen",-7.22508619558213
"p1k_00079","Nitrogen",-7.22088381358664
"p1k_00124","Nitrogen",-7.70626284547544
"p1k_00173","Nitrogen",-7.07988262740805
"starve_series__t01_starve","Nitrogen",-6.92977854813648
"p1k_00639","Nitrogen",-7.0443932973598
"p1k_00374","Nitrogen",-7.04534761585535
"p1k_01011","Nitrogen",-7.31435192006381
"p1k_01031","Nitrogen",-6.89060134167089
"p1k_00011","Nitrogen",-9.40577535156959
"p1k_00345","Nitrogen",-7.09117010998766
"p1k_00313","Nitrogen",-7.2430033911048
"p1k_00522","Nitrogen",-7.12701665687022
"p1k_00263","Nitrogen",-7.2158789552764
"p1k_00638","Nitrogen",-7.0463027871503
"p1k_00037","Nitrogen",-9.45119439144667
"p1k_00513","Nitrogen",-7.20347823200876
"p1k_00995","Nitrogen",-6.86339613161609
"p1k_00308","Nitrogen",-7.27623466968783
"p1k_00927","Nitrogen",-7.23183120628291
"p1k_00129","Nitrogen",-7.23602091974966
"p1k_00307","Nitrogen",-7.27406190466586
"p1k_00465","Nitrogen",-6.96090874025887
"p1k_00165","Nitrogen",-6.9863305012692
"p1k_00823","Nitrogen",-7.0136193764576
"p1k_00026","Nitrogen",-7.10266987483774
"p1k_00239","Nitrogen",-7.01310337623353
"p1k_00043","Nitrogen",-9.02999936805662
"p1k_00619","Nitrogen",-7.08827458628037
"p1k_00027","Nitrogen",-6.4200988510329
"p1k_00088","Nitrogen",-7.34827075685039
"p1k_00883","Nitrogen",-7.32535388786936
"p1k_00634","Nitrogen",-7.02490869553678
"p1k_00304","Nitrogen",-7.14037059350092
"p1k_00877","Nitrogen",-6.7679679582085
"p1k_00410","Nitrogen",-7.27304039189898
"p1k_00818","Nitrogen",-8.91345988588818
"p1k_00334","Nitrogen",-7.24645735134413
"p1k_01009","Nitrogen",-7.1421064665053
"p1k_00606","Nitrogen",-7.06791311796618
"p1k_00717","Nitrogen",-7.30280593318163
"p1k_01020","Nitrogen",-6.93333434239282
"p1k_00317","Nitrogen",-7.28439279262277
"p1k_00167","Nitrogen",-6.746423320672
"p1k_00260","Nitrogen",-7.22680724973771
"p1k_00131","Nitrogen",-7.24151645642716
"p1k_00376","Nitrogen",-7.11046895258387
"p1k_00101","Nitrogen",-7.13959934199654
"p1k_00573","Nitrogen",-7.12142752898552
"p1k_00916","Nitrogen",-7.11090975140174
"p1k_00142","Nitrogen",-6.96379496726847
"p1k_00262","Nitrogen",-7.14956660949832
"p1k_00153","Nitrogen",-7.19446728047016
"p1k_00444","Nitrogen",-7.18554692880082
"p1k_00414","Nitrogen",-7.22977100671771
"p1k_00728","Nitrogen",-7.18940387558407
"p1k_00624","Nitrogen",-7.0350793506003
"p1k_00718","Nitrogen",-7.1643568402577
"p1k_00185","Nitrogen",-7.19059080601744
"p1k_00409","Nitrogen",-7.36175139761015
"p1k_00424","Nitrogen",-7.18836332663774
"p1k_01003","Nitrogen",-8.78479485572413
"p1k_00873","Nitrogen",-6.99074918603598
"p1k_00525","Nitrogen",-7.05225898811447
"p1k_00933","Nitrogen",-7.18314465742184
"p1k_00281","Nitrogen",-8.78671384517519
"p1k_00982","Nitrogen",-6.87242897039128
"p1k_00123","Nitrogen",-8.7411622249107
"p1k_01023","Nitrogen",-6.91129441836421
"p1k_00742","Nitrogen",-7.12705139578047
"p1k_00743","Nitrogen",-7.15145376736228
"p1k_00062","Nitrogen",-7.0214399710732
"p1k_00089","Nitrogen",-7.34091795782571
"p1k_00121","Nitrogen",-9.3854050818446
"p1k_00552","Nitrogen",-7.08360236716235
"p1k_00113","Nitrogen",-7.01109402908368
"p1k_00558","Nitrogen",-7.06710357683802
"p1k_00186","Nitrogen",-7.20230398147773
"p1k_00296","Nitrogen",-7.22013840140448
"p1k_00896","Nitrogen",-9.33434905664952
"p1k_00187","Nitrogen",-7.17141032400766
"p1k_00413","Nitrogen",-7.2410984294074
"p1k_00777","Nitrogen",-7.18448203164295
"p1k_00831","Nitrogen",-7.14110022218481
"p1k_00258","Nitrogen",-7.04327350614896
"p1k_00712","Nitrogen",-7.21025007721542
"p1k_00332","Nitrogen",-7.24044488585177
"p1k_00425","Nitrogen",-7.15204151569736
"p1k_00598","Nitrogen",-7.10890760075724
"p1k_00099","Nitrogen",-6.8789210163519
"p1k_00475","Nitrogen",-7.14405273052308
"p1k_00205","Nitrogen",-7.05780082864972
"p1k_00820","Nitrogen",-9.00521707651119
"p1k_00940","Nitrogen",-6.86732386760777
"p1k_00333","Nitrogen",-7.22139443054012
"p1k_00368","Nitrogen",-7.01119679768266
"p1k_00876","Nitrogen",-6.7721792552224
"p1k_00672","Nitrogen",-7.06065841366166
"p1k_00179","Nitrogen",-7.14473528950906
"p1k_00065","Nitrogen",-7.03946417768994
"p1k_00183","Nitrogen",-7.05246385185231
"p1k_00492","Nitrogen",-6.69059212628471
"p1k_00280","Nitrogen",-6.99935337517484
"p1k_00141","Nitrogen",-7.35376843777833
"p1k_00527","Nitrogen",-7.0769879537848
"p1k_00953","Nitrogen",-7.31397749472107
"p1k_01055","Nitrogen",-6.89572853389714
"p1k_01047","Nitrogen",-7.10496266025603
"p1k_00605","Nitrogen",-6.99706781914031
"p1k_00975","Nitrogen",-6.84003504441213
"p1k_00998","Nitrogen",-7.30752806396903
"p1k_00036","Nitrogen",-9.71238938529736
"p1k_01002","Nitrogen",-6.88262661388852
"p1k_00016","Nitrogen",-9.37239923204419
"p1k_00836","Nitrogen",-7.10410939914401
"p1k_00487","Nitrogen",-7.01138739186638
"p1k_00611","Nitrogen",-7.07780224292268
"p1k_00965","Nitrogen",-6.86639390120106
"p1k_00044","Nitrogen",-8.99212454593099
"p1k_00744","Nitrogen",-7.17404242025647
