"sample","iM","Val"
"p1k_00672","Purine",-2.88599495672682
"p1k_00560","Purine",-2.16407105673699
"p1k_00618","Purine",-2.84367823780114
"p1k_00820","Purine",-3.37645453534079
"p1k_00483","Purine",-1.42819161050793
"p1k_00656","Purine",-3.04953531566317
"p1k_00475","Purine",-2.70639313103399
"p1k_01036","Purine",-2.60356212995961
"p1k_00441","Purine",-2.66263309526018
"p1k_00563","Purine",-3.12756984111382
"p1k_01052","Purine",-3.46667275595232
"p1k_00847","Purine",-2.94175674611928
"p1k_00946","Purine",-2.52081105439755
"p1k_00271","Purine",-2.79898475165429
"p1k_00536","Purine",-2.42418626805826
"p1k_00380","Purine",-1.68803779627256
"p1k_00732","Purine",-3.11142678435523
"p1k_00200","Purine",-2.32655833779126
"p1k_00588","Purine",-1.79373288595093
"p1k_00942","Purine",-2.4127832577306
"p1k_00748","Purine",-3.14191273091866
"p1k_00813","Purine",-3.30388468575153
"p1k_00027","Purine",-2.87525577171721
"p1k_00239","Purine",-2.55821059891922
"p1k_00496","Purine",-2.04621168701737
"p1k_00142","Purine",-2.87017217946882
"p1k_00648","Purine",-2.9301639795954
"p1k_00741","Purine",-3.08224452352858
"p1k_00800","Purine",-3.24164162800616
"p1k_00916","Purine",-1.92605368954496
"p1k_00044","Purine",-3.6081950875546
"p1k_00342","Purine",-3.17706357291231
"p1k_00082","Purine",-3.13355225635813
"p1k_00096","Purine",-3.08385038084008
"p1k_00768","Purine",-3.04234997566897
"p1k_00654","Purine",-2.81810899366658
"p1k_00799","Purine",-3.24780183763644
"p1k_00083","Purine",-3.16796578410929
"p1k_00498","Purine",-1.72303864917984
"p1k_00578","Purine",-2.43149442982376
"p1k_00883","Purine",-3.10919498330306
"p1k_00381","Purine",-2.84899995988019
"p1k_00794","Purine",-2.12059183228634
"p1k_00256","Purine",-2.98734591657853
"p1k_00424","Purine",-3.20198480022439
"p1k_00665","Purine",-2.94310024790436
"p1k_00975","Purine",-2.65739252768285
"p1k_01040","Purine",-3.61750645921538
"p1k_00032","Purine",-3.0096575749402
"p1k_01042","Purine",-2.35934948658526
"p1k_00541","Purine",-2.13405329448711
"p1k_00537","Purine",-2.00293108591153
"p1k_00770","Purine",-3.15111941776367
"p1k_00931","Purine",-3.11283931325798
"p1k_00081","Purine",-3.11088607599889
"p1k_00628","Purine",-2.96056764190939
"p1k_00384","Purine",-1.80889333457466
"starve_series__t21_growth2","Purine",-3.11323619343806
"p1k_00594","Purine",-3.0717329131037
"p1k_00650","Purine",-3.0907238443932
"p1k_00986","Purine",-3.41963983568866
"p1k_00897","Purine",-2.76323572735475
"p1k_00730","Purine",-3.27121907745952
"p1k_00620","Purine",-2.90497427227776
"p1k_00555","Purine",-2.50122311206366
"p1k_00953","Purine",-3.41415981271683
"p1k_00792","Purine",-2.13950988819912
"p1k_00188","Purine",-2.08525128500648
"p1k_00410","Purine",-3.40147082495052
"p1k_00956","Purine",-2.45119108136879
"p1k_00250","Purine",-2.95024748341081
"p1k_00446","Purine",-2.68777289643525
"p1k_00448","Purine",-2.62908929290323
"p1k_00195","Purine",-3.4748995950366
"p1k_00644","Purine",-2.98355926944006
"p1k_00689","Purine",-2.50620550122779
"p1k_00388","Purine",-3.313340425872
"p1k_00746","Purine",-3.10210625633413
"p1k_00018","Purine",-3.60125486076108
"p1k_00421","Purine",-3.22104532241312
"p1k_00511","Purine",-2.97335130921405
"p1k_00933","Purine",-3.08679595463292
"p1k_00836","Purine",-2.30742704673395
"p1k_00729","Purine",-3.48878862155888
"p1k_00602","Purine",-2.86170825733234
"p1k_00880","Purine",-3.15175971948207
"p1k_00349","Purine",-3.39590956652994
"p1k_00934","Purine",-3.34572376697041
"p1k_00216","Purine",-3.01025225664726
"p1k_00364","Purine",-2.78487939604307
"p1k_00830","Purine",-2.96362640700803
"p1k_00201","Purine",-3.22368455770108
"p1k_00708","Purine",-2.60904461817996
"p1k_00764","Purine",-3.29044342541645
"starve_series__t28_growth2","Purine",-3.03136481114303
"p1k_00671","Purine",-3.11074471608314
"p1k_00992","Purine",-2.57763042046043
"p1k_01010","Purine",-3.13003146114035
"p1k_00923","Purine",-2.6737523001067
"p1k_00422","Purine",-3.15439372635321
"p1k_00551","Purine",-1.73847216874289
"p1k_00947","Purine",-3.31380128221134
"p1k_00093","Purine",-3.54424094841257
