"sample","iM","Val"
"p1k_00459","Nitrogen",-5.02618162613574
"p1k_00778","Nitrogen",-5.70699407236599
"p1k_00922","Nitrogen",-6.34533825312963
"p1k_00662","Nitrogen",-5.39111326999924
"p1k_00685","Nitrogen",-5.31272401990877
"p1k_00969","Nitrogen",-5.21340194082877
"p1k_00104","Nitrogen",-5.21486661958414
"p1k_00117","Nitrogen",-7.59003785085394
"p1k_00923","Nitrogen",-6.34121764698093
"p1k_00057","Nitrogen",-5.38824870708887
"p1k_00914","Nitrogen",-5.46985628929307
"p1k_00382","Nitrogen",-5.87618837706614
"p1k_00171","Nitrogen",-5.31842877476312
"p1k_00430","Nitrogen",-5.60158118775601
"p1k_00910","Nitrogen",-5.85759069222322
"p1k_00948","Nitrogen",-5.71339997606679
"p1k_01037","Nitrogen",-5.23726292750599
"p1k_00748","Nitrogen",-5.49027048641308
"p1k_01038","Nitrogen",-5.22405337050775
"p1k_00336","Nitrogen",-5.65272205863422
"p1k_00850","Nitrogen",-5.37163704359635
"p1k_00811","Nitrogen",-6.14875649963225
"p1k_00474","Nitrogen",-5.36688451020412
"p1k_00195","Nitrogen",-5.5623380236894
"p1k_00271","Nitrogen",-5.64097883814552
"p1k_00477","Nitrogen",-5.8007427871988
"p1k_00732","Nitrogen",-5.7410702402766
"p1k_00373","Nitrogen",-5.22314039725623
"p1k_00335","Nitrogen",-5.65329877171445
"p1k_00491","Nitrogen",-5.02365844068546
"p1k_00575","Nitrogen",-5.29884098168945
"p1k_00576","Nitrogen",-5.60326836087191
"p1k_00062","Nitrogen",-5.32093391456084
"p1k_00428","Nitrogen",-5.67154205571759
"p1k_00158","Nitrogen",-5.46599823193031
"p1k_00902","Nitrogen",-5.49832810809368
"p1k_00618","Nitrogen",-5.3861857749778
"p1k_00269","Nitrogen",-5.82724211281488
"p1k_00805","Nitrogen",-5.62429712936995
"p1k_00019","Nitrogen",-5.49430085331496
"p1k_00456","Nitrogen",-5.19929523632788
"p1k_00511","Nitrogen",-5.4712777548542
"p1k_00868","Nitrogen",-5.43004815316811
"p1k_00872","Nitrogen",-5.25304998142612
"starve_series__t03_starve","Nitrogen",-5.00190918233491
"p1k_00413","Nitrogen",-5.65816628143664
"p1k_00176","Nitrogen",-5.82359516614153
"p1k_00011","Nitrogen",-6.52169978026535
"starve_series__t25_growth2","Nitrogen",-14.7174931127144
"p1k_00764","Nitrogen",-5.641667458891
"p1k_00630","Nitrogen",-5.29615487497955
"p1k_00163","Nitrogen",-5.71283133458577
"p1k_00409","Nitrogen",-5.80005418484501
"p1k_00322","Nitrogen",-5.69453909987654
"p1k_00752","Nitrogen",-5.48927316218175
"p1k_00344","Nitrogen",-5.55522453376787
