"sample","iM","Val"
"p1k_00459","SoxS",-8.94627275502421
"p1k_00778","SoxS",-8.96164520857203
"p1k_00922","SoxS",-8.92607675894878
"p1k_00662","SoxS",-8.93874231072664
"p1k_00685","SoxS",-8.75740481032141
"p1k_00969","SoxS",-8.91958313187764
"p1k_00104","SoxS",-8.89570371204097
"p1k_00117","SoxS",-8.81744530931201
"p1k_00923","SoxS",-8.94646173649425
"p1k_00057","SoxS",-8.92011818182732
"p1k_00914","SoxS",-9.15325414611007
"p1k_00382","SoxS",-8.88942869447005
"p1k_00171","SoxS",-8.94629751751852
"p1k_00430","SoxS",-8.96550928378679
"p1k_00910","SoxS",-8.95014976560054
"p1k_00948","SoxS",-8.89472803540301
"p1k_01037","SoxS",-8.90134911781732
"p1k_00748","SoxS",-8.87805424275908
"p1k_01038","SoxS",-8.91412412151593
"p1k_00336","SoxS",-9.03952938106678
"p1k_00850","SoxS",-8.68142747525635
"p1k_00811","SoxS",-8.94828303730104
"p1k_00474","SoxS",-8.89474046309917
"p1k_00195","SoxS",-8.96645487511973
"p1k_00271","SoxS",-8.65312402319417
"p1k_00477","SoxS",-8.94337125154232
"p1k_00732","SoxS",-8.93383903703455
"p1k_00373","SoxS",-8.92360269890313
"p1k_00335","SoxS",-9.04696319467854
"p1k_00491","SoxS",-8.94597360656776
"p1k_00575","SoxS",-8.61793119125668
"p1k_00576","SoxS",-8.50310866838452
"p1k_00062","SoxS",-8.92065108191218
"p1k_00428","SoxS",-8.94060510530146
"p1k_00158","SoxS",-9.00193068596444
"p1k_00902","SoxS",-8.98771839243759
"p1k_00618","SoxS",-8.99110752433752
"p1k_00269","SoxS",-8.96025302836621
"p1k_00805","SoxS",-8.95467068655023
"p1k_00019","SoxS",-8.21023007577383
"p1k_00456","SoxS",-8.85884963381846
"p1k_00511","SoxS",-8.98343420559424
"p1k_00868","SoxS",-8.98079621494316
"p1k_00872","SoxS",-9.0307385448654
"starve_series__t03_starve","SoxS",-8.95203372171482
"p1k_00413","SoxS",-8.98928175778579
"p1k_00176","SoxS",-8.99229680805964
"p1k_00011","SoxS",-8.84530670330047
"starve_series__t25_growth2","SoxS",-8.82913806047622
"p1k_00764","SoxS",-8.91974213929855
"p1k_00630","SoxS",-8.89373171069486
"p1k_00163","SoxS",-8.949628897206
"p1k_00409","SoxS",-8.94480889268536
"p1k_00322","SoxS",-8.99248215120373
"p1k_00752","SoxS",-8.90796011896901
"p1k_00344","SoxS",-8.98771849330986
"p1k_00546","SoxS",-9.02469106011442
"p1k_00191","SoxS",-8.91884115885332
"p1k_01040","SoxS",-8.87587968250511
"p1k_00654","SoxS",-8.92453327644322
"p1k_00324","SoxS",-9.00719340695558
"p1k_00657","SoxS",-8.98452186609462
"p1k_00488","SoxS",-8.80067609035102
"p1k_00903","SoxS",-8.9896284471561
"p1k_00341","SoxS",-8.98071369239777
"starve_series__t16_starve","SoxS",-8.97439833015641
"p1k_00637","SoxS",-8.92312572985918
"p1k_00105","SoxS",-8.935523222002
"p1k_00539","SoxS",-8.43485468373254
"p1k_00530","SoxS",-8.19732167235826
"p1k_00610","SoxS",-8.22792214425957
"p1k_00368","SoxS",-9.01820916980935
"p1k_00039","SoxS",-8.93818643443898
"p1k_01035","SoxS",-8.90430454564654
"p1k_00498","SoxS",-8.76747626605625
"p1k_00646","SoxS",-8.77700606143214
"p1k_00893","SoxS",-9.07094274580567
"starve_series__t06_starve","SoxS",-8.92243768109025
"p1k_00506","SoxS",-8.93818172885443
"p1k_00003","SoxS",-8.7090885713234
"p1k_00015","SoxS",-8.85392429961983
"p1k_00961","SoxS",-8.8939740151545
"p1k_00056","SoxS",-8.91349977828138
"p1k_00482","SoxS",-8.66502273583957
"starve_series__t09_starve","SoxS",-8.91555352625006
"p1k_00274","SoxS",-8.93073912599375
"p1k_00321","SoxS",-8.97728081489482
"p1k_00046","SoxS",-8.93847461361216
"p1k_00621","SoxS",-9.00405348609139
"starve_series__t11_starve","SoxS",-8.93207178140423
"p1k_00293","SoxS",-9.00535020835912
"p1k_00607","SoxS",-8.95322806701238
"p1k_00647","SoxS",-8.76053244451531
"p1k_00582","SoxS",-8.22404052424176
"p1k_00806","SoxS",-8.94857515774964
"p1k_00423","SoxS",-8.93980576908066
"p1k_00888","SoxS",-9.03908428617981
"p1k_00980","SoxS",-8.90285721900447
"p1k_00225","SoxS",-8.94603531637507
"p1k_00282","SoxS",-8.80670419900519
"p1k_00840","SoxS",-8.66539755699669
"p1k_00393","SoxS",-8.91594580235744
"p1k_00464","SoxS",-8.95998183258339
"p1k_00841","SoxS",-8.66517571102651
"p1k_00584","SoxS",-8.25029386419109
"p1k_00240","SoxS",-9.02179653498344
"p1k_00222","SoxS",-8.97357005919836
"p1k_00844","SoxS",-8.59097461338516
"p1k_00258","SoxS",-8.8655629687537
"p1k_00613","SoxS",-8.93591078718751
"p1k_00204","SoxS",-8.91164928028289
"p1k_00766","SoxS",-8.95961545755373
"p1k_00290","SoxS",-8.90031014680569
"p1k_00166","SoxS",-9.03598043395739
"p1k_00885","SoxS",-8.99248215111465
"p1k_00048","SoxS",-8.90392811144536
"p1k_00212","SoxS",-8.85030969022159
"p1k_00917","SoxS",-9.08911558436171
"p1k_00976","SoxS",-8.88810823880063
"p1k_00698","SoxS",-8.94631653078346
"p1k_00817","SoxS",-8.93996949955019
"p1k_00894","SoxS",-9.00678016748563
"p1k_00495","SoxS",-8.68632858203238
"p1k_00954","SoxS",-8.89109802061443
"p1k_00263","SoxS",-9.02409740806982
"p1k_00569","SoxS",-8.98299998101876
"p1k_00156","SoxS",-8.85367101634233
"p1k_00849","SoxS",-8.71583244262472
"p1k_00371","SoxS",-8.89224546978559
"p1k_00073","SoxS",-9.04460004719043
"p1k_00446","SoxS",-9.04920976041318
"p1k_00564","SoxS",-8.36299123660713
"p1k_00189","SoxS",-8.97537762373472
"p1k_00100","SoxS",-8.90399846062134
"p1k_00347","SoxS",-9.00977796925189
"p1k_00628","SoxS",-8.96185682412509
"starve_series__t05_starve","SoxS",-8.9258405857955
"p1k_01023","SoxS",-8.90801679017964
"p1k_00665","SoxS",-8.90475033038187
"p1k_00523","SoxS",-8.55583626569228
"p1k_00905","SoxS",-8.98033352400406
"p1k_00729","SoxS",-8.87504152244332
"p1k_00898","SoxS",-8.95655709635771
"p1k_00355","SoxS",-8.96638207877565
"p1k_00537","SoxS",-8.41733076765354
"p1k_00161","SoxS",-8.99139493707703
"p1k_00099","SoxS",-8.84951093754154
"p1k_00132","SoxS",-8.88836153098023
"p1k_00688","SoxS",-8.76617247039679
"p1k_00025","SoxS",-8.84490619486977
"p1k_00054","SoxS",-8.89050029486525
"p1k_00658","SoxS",-8.97375609224284
"p1k_00120","SoxS",-8.79938340839132
"p1k_00131","SoxS",-8.90694605783052
"p1k_00633","SoxS",-8.95768234771353
"starve_series__t17_starve","SoxS",-8.94300030497516
"p1k_00943","SoxS",-8.91267733039942
"p1k_00462","SoxS",-9.00090468933251
"p1k_00112","SoxS",-8.85919773413373
"p1k_00686","SoxS",-8.77406947977198
"p1k_00154","SoxS",-9.00647398509487
"p1k_00059","SoxS",-8.97356694575402
"p1k_00484","SoxS",-8.96487004251752
"p1k_00863","SoxS",-8.90551715309076
"p1k_00469","SoxS",-8.61381652834743
"p1k_00237","SoxS",-8.98751014079767
"p1k_00638","SoxS",-8.9116686595415
"p1k_00649","SoxS",-8.9840892592462
"p1k_00828","SoxS",-8.9973774533341
"p1k_00007","SoxS",-8.76819788017107
"p1k_00977","SoxS",-8.87314961437048
"p1k_00391","SoxS",-8.96574012900623
"p1k_01024","SoxS",-8.89535763640629
"p1k_01025","SoxS",-8.88961863409295
"p1k_00608","SoxS",-8.33081599002924
"p1k_00749","SoxS",-8.90350468470682
"p1k_00675","SoxS",-9.0028461906031
"p1k_00390","SoxS",-8.97303840191814
"p1k_00599","SoxS",-8.27190316588105
"p1k_00891","SoxS",-8.8634240238209
"p1k_00906","SoxS",-9.09117837402739
"p1k_00861","SoxS",-8.98515930797065
"p1k_00206","SoxS",-8.97028593101579
"p1k_00005","SoxS",-8.89535149638802
"p1k_00223","SoxS",-9.00729533466454
"p1k_00878","SoxS",-9.01533783491206
"p1k_00445","SoxS",-9.04478612597719
"p1k_00672","SoxS",-8.86014387003113
"p1k_00250","SoxS",-8.92424015153554
"p1k_00379","SoxS",-8.95747659412082
"p1k_01030","SoxS",-8.91809799599393
"p1k_00466","SoxS",-8.90259309379041
"p1k_00640","SoxS",-8.94393468062797
"p1k_00203","SoxS",-8.92764150612626
"p1k_00108","SoxS",-8.86735025498564
"p1k_00501","SoxS",-8.97021614567392
"p1k_00202","SoxS",-8.84543637378905
"p1k_00178","SoxS",-8.9944757412899
"p1k_00072","SoxS",-8.8984973741112
"p1k_00740","SoxS",-8.85602723750465
"p1k_00109","SoxS",-8.85978814738934
"p1k_00319","SoxS",-9.00837170565987
"p1k_01045","SoxS",-8.970556664651
"p1k_00869","SoxS",-8.98508788901469
"p1k_01051","SoxS",-8.92160524564907
"p1k_00545","SoxS",-8.49428731058185
"p1k_01015","SoxS",-8.74791736571232
"p1k_00283","SoxS",-9.00172345520053
"p1k_00839","SoxS",-8.79595016779071
"p1k_00298","SoxS",-8.9426621960328
"p1k_00467","SoxS",-8.98688635977858
"p1k_00170","SoxS",-8.83989641695497
"p1k_00361","SoxS",-9.00867521683043
"p1k_01022","SoxS",-8.89933319124995
"p1k_00141","SoxS",-8.91019055293241
"p1k_00815","SoxS",-8.91699465855041
