"gene","iM","Val"
"b2168","Cra",0.81786612032495
"b2925","Cra",0.828980289304357
"b2926","Cra",-5.57801969550372
"b2927","Cra",0.828980289304357
"b2169","Cra",-4.79770690318713
"b2167","Cra",-4.88993790751333
"b3916","Cra",0.828980289304357
