"sample","iM","Val"
"p1k_00459","EvgA",-9.40584570929749
"p1k_00778","EvgA",-7.54178830263445
"p1k_00922","EvgA",-13.4202164033832
"p1k_00662","EvgA",-7.18089443674802
"p1k_00685","EvgA",-10.3902344599595
"p1k_00969","EvgA",-6.88891128199867
"p1k_00104","EvgA",-8.47621186055909
"p1k_00117","EvgA",-11.1497993720921
"p1k_00923","EvgA",-7.39999371684015
"p1k_00057","EvgA",-7.89281296932764
"p1k_00914","EvgA",-6.49889030871938
"p1k_00382","EvgA",-7.64394900760601
"p1k_00171","EvgA",-8.40330290736089
"p1k_00430","EvgA",-11.0861074238477
"p1k_00910","EvgA",-7.25365240493195
"p1k_00948","EvgA",-7.27381342940887
"p1k_01037","EvgA",-6.79817738842688
"p1k_00748","EvgA",-11.968267904798
"p1k_01038","EvgA",-6.90015774265497
"p1k_00336","EvgA",-9.81173016505639
"p1k_00811","EvgA",-7.29527332222916
"p1k_00474","EvgA",-7.14199930152833
"p1k_00195","EvgA",-7.52506669998124
"p1k_00271","EvgA",-10.9657994604786
"p1k_00477","EvgA",-7.48997789831953
"p1k_00732","EvgA",-10.3273030131203
"p1k_00373","EvgA",-12.7639030967868
"p1k_00335","EvgA",-10.7667405795477
"p1k_00491","EvgA",-9.61485382980546
"p1k_00575","EvgA",-7.49481188583266
"p1k_00576","EvgA",-7.35003471180394
"p1k_00062","EvgA",-7.53731641609528
"p1k_00428","EvgA",-7.50375419431872
"p1k_00158","EvgA",-7.36943914688709
"p1k_00902","EvgA",-6.60666608726851
"p1k_00618","EvgA",-7.30146719483937
"p1k_00269","EvgA",-7.03723323501831
"p1k_00805","EvgA",-7.5001727109918
"p1k_00019","EvgA",-11.2367414337103
"p1k_00456","EvgA",-11.4900357831105
"p1k_00511","EvgA",-7.46801582425585
"p1k_00868","EvgA",-7.47507399722418
"p1k_00872","EvgA",-7.00689348204527
"starve_series__t03_starve","EvgA",-8.065762941747
"p1k_00413","EvgA",-11.5167854650527
"p1k_00176","EvgA",-10.4101910977306
"p1k_00011","EvgA",-5.04388116364713
"starve_series__t25_growth2","EvgA",-11.178813371172
"p1k_00764","EvgA",-7.52731160927541
"p1k_00630","EvgA",-7.56894283232416
"p1k_00163","EvgA",-8.15047609720634
"p1k_00409","EvgA",-7.6934605489024
"p1k_00322","EvgA",-7.79124886590226
"p1k_00752","EvgA",-10.9939455923882
"p1k_00344","EvgA",-7.14663101204559
"p1k_00546","EvgA",-7.9681369941804
"p1k_00191","EvgA",-7.64043304840749
"p1k_01040","EvgA",-7.35830287427062
"p1k_00654","EvgA",-7.55903600104707
"p1k_00324","EvgA",-7.53779857774664
"p1k_00657","EvgA",-7.31844122682776
"p1k_00488","EvgA",-8.16926195501881
"p1k_00903","EvgA",-6.62933878925476
"p1k_00341","EvgA",-7.15677573573388
"starve_series__t16_starve","EvgA",-8.13972314719666
"p1k_00637","EvgA",-7.31611409809266
"p1k_00105","EvgA",-7.29469189154627
"p1k_00539","EvgA",-7.49664144960808
"p1k_00530","EvgA",-11.1012963093527
"p1k_00610","EvgA",-13.0531810044235
"p1k_00368","EvgA",-12.1079472521701
"p1k_00039","EvgA",-7.84944985935388
"p1k_01035","EvgA",-7.33928441845974
"p1k_00498","EvgA",-11.4778316927001
"p1k_00646","EvgA",-7.80430721829525
"p1k_00893","EvgA",-7.12403058644114
"starve_series__t06_starve","EvgA",-7.64677936683767
"p1k_00506","EvgA",-7.73024637206689
"p1k_00003","EvgA",-8.2775236081252
"p1k_00015","EvgA",-4.85552937647494
"p1k_00961","EvgA",-7.38787851845769
"p1k_00056","EvgA",-8.48565063312392
"p1k_00482","EvgA",-11.6476184545265
"starve_series__t09_starve","EvgA",-7.83036716944156
"p1k_00274","EvgA",-11.9210404783136
"p1k_00321","EvgA",-7.44481516916611
"p1k_00046","EvgA",-11.5977250373647
"p1k_00621","EvgA",-7.22191554579204
"starve_series__t11_starve","EvgA",-10.6518824110554
"p1k_00293","EvgA",-12.0983872129676
"p1k_00607","EvgA",-7.9577979776221
"p1k_00647","EvgA",-13.2213904821581
"p1k_00582","EvgA",-10.8946693350724
"p1k_00806","EvgA",-7.46641078712592
"p1k_00423","EvgA",-11.141246080648
"p1k_00888","EvgA",-6.51933530858419
"p1k_00980","EvgA",-12.2760210013059
"p1k_00225","EvgA",-8.25630828358583
"p1k_00282","EvgA",-10.3705250852924
"p1k_00393","EvgA",-8.46716457110542
"p1k_00464","EvgA",-10.4554864231244
"p1k_00584","EvgA",-9.39394953199992
"p1k_00240","EvgA",-7.24160429312611
"p1k_00222","EvgA",-6.99906198934863
"p1k_00258","EvgA",-7.37644038484936
"p1k_00613","EvgA",-8.20766603925318
"p1k_00204","EvgA",-7.45253013281476
"p1k_00766","EvgA",-7.5554503410553
"p1k_00290","EvgA",-10.7619191393411
"p1k_00166","EvgA",-7.96087785462498
"p1k_00885","EvgA",-7.79571837616542
"p1k_00048","EvgA",-7.39089757573044
"p1k_00212","EvgA",-6.04999891155502
"p1k_00917","EvgA",-6.68476363051326
"p1k_00976","EvgA",-7.72162088893559
"p1k_00698","EvgA",-7.56571628253554
"p1k_00817","EvgA",-13.1693855034853
"p1k_00894","EvgA",-6.76193188174354
"p1k_00495","EvgA",-8.23169628784488
"p1k_00954","EvgA",-7.6031370899869
"p1k_00263","EvgA",-7.32390286997343
"p1k_00569","EvgA",-7.46876672891086
"p1k_00156","EvgA",-6.23793130780642
"p1k_00371","EvgA",-11.1173601918913
"p1k_00073","EvgA",-7.96542576247913
"p1k_00446","EvgA",-7.28633941505157
"p1k_00564","EvgA",-8.69971315375713
"p1k_00189","EvgA",-10.7847758758553
"p1k_00100","EvgA",-13.410168594665
"p1k_00347","EvgA",-7.01190942622194
"p1k_00628","EvgA",-7.30894835332613
"starve_series__t05_starve","EvgA",-8.35600746159982
"p1k_01023","EvgA",-6.69528363136754
"p1k_00665","EvgA",-7.42689285413023
"p1k_00523","EvgA",-7.45257324550248
"p1k_00905","EvgA",-6.77725324177874
"p1k_00729","EvgA",-11.7883574130074
"p1k_00898","EvgA",-13.3026244665059
"p1k_00355","EvgA",-7.65981243257733
"p1k_00537","EvgA",-7.31859623236132
"p1k_00161","EvgA",-8.00703741977593
"p1k_00099","EvgA",-12.9353817423534
"p1k_00132","EvgA",-11.09564364444
"p1k_00688","EvgA",-7.83735070039508
"p1k_00025","EvgA",-7.65961107355361
"p1k_00054","EvgA",-6.79277969929177
"p1k_00658","EvgA",-7.71160574790727
"p1k_00120","EvgA",-12.0956964782055
"p1k_00131","EvgA",-11.3197747707101
"p1k_00633","EvgA",-7.39051223488257
"starve_series__t17_starve","EvgA",-7.65886898671574
"p1k_00943","EvgA",-6.8786109612233
"p1k_00462","EvgA",-11.404368675091
"p1k_00112","EvgA",-8.38329157514279
"p1k_00686","EvgA",-7.48184190196961
"p1k_00154","EvgA",-12.4089644887598
"p1k_00059","EvgA",-8.01291446239111
"p1k_00484","EvgA",-12.4746461287739
"p1k_00863","EvgA",-12.9195181224477
