"sample","iM","Val"
"p1k_00853","Lrp",-9.12251121503654
"p1k_00996","Lrp",-13.420215772846
"p1k_00784","Lrp",-10.0335695017843
"p1k_00420","Lrp",-10.327620287467
"p1k_00178","Lrp",-8.29731851517741
"p1k_00174","Lrp",-4.63710795809218
"p1k_00028","Lrp",-8.98715347831707
"p1k_00911","Lrp",-13.4202157707136
"p1k_00749","Lrp",-5.01191732873978
"p1k_00067","Lrp",-4.98515126900103
"p1k_00866","Lrp",-10.0346732033373
"p1k_00347","Lrp",-8.85475483484971
"p1k_00209","Lrp",-8.49785979754113
"p1k_00490","Lrp",-5.18344159797886
"p1k_00191","Lrp",-8.77017539973793
"p1k_00236","Lrp",-9.74697892497768
"p1k_00954","Lrp",-8.26983882057367
"p1k_00961","Lrp",-8.56359893746177
"p1k_00150","Lrp",-5.37618618517213
"p1k_00276","Lrp",-10.0173330925458
"p1k_00548","Lrp",-9.96287027621501
"p1k_00880","Lrp",-8.73655452871906
"p1k_01009","Lrp",-5.51596857521686
"p1k_00832","Lrp",-13.4202164033832
"starve_series__t01_starve","Lrp",-8.82927109643631
"p1k_01052","Lrp",-8.55597087997051
"p1k_00709","Lrp",-9.91670369505267
"p1k_00234","Lrp",-8.53096762929335
"p1k_00700","Lrp",-5.26149741226788
"p1k_00255","Lrp",-13.4202158962977
"p1k_00016","Lrp",-10.2371013843122
"p1k_00159","Lrp",-6.37821270015476
"p1k_00526","Lrp",-13.4202021732763
"p1k_00011","Lrp",-8.89107735321417
"p1k_00601","Lrp",-7.69441887775097
"p1k_00925","Lrp",-10.023725862438
"p1k_00433","Lrp",-4.75708770182887
"p1k_00616","Lrp",-5.41693374172876
"p1k_00314","Lrp",-8.91799426506842
"p1k_00903","Lrp",-13.4202077031634
"p1k_00340","Lrp",-8.12033443314609
"p1k_00453","Lrp",-13.4201955645353
"p1k_00456","Lrp",-13.419691112378
"p1k_00815","Lrp",-8.72635703908647
"p1k_00681","Lrp",-9.16390423866804
"p1k_00088","Lrp",-10.202173145494
"p1k_00782","Lrp",-8.6742620171172
"p1k_00374","Lrp",-13.4193354700483
"p1k_00025","Lrp",-10.1142865577213
"p1k_00863","Lrp",-8.10695078372611
"p1k_00048","Lrp",-9.28850983700834
"p1k_00774","Lrp",-5.29574390718368
"p1k_00053","Lrp",-8.96870183905721
"p1k_00012","Lrp",-8.92762028892476
"p1k_00698","Lrp",-5.38505802320529
"p1k_00451","Lrp",-5.62908149782177
"p1k_00116","Lrp",-9.23807756786437
"p1k_00323","Lrp",-9.00206964335395
"p1k_00910","Lrp",-9.11698892803917
"p1k_00463","Lrp",-4.14807158527092
"p1k_00438","Lrp",-9.14240289065184
"p1k_00466","Lrp",-13.4196684999163
"p1k_00610","Lrp",-9.99321143797383
"p1k_00831","Lrp",-9.32322688442333
"starve_series__t00_growth1","Lrp",-8.19068512464649
"p1k_00165","Lrp",-4.18851830672365
"p1k_00439","Lrp",-9.99304880747683
"p1k_00808","Lrp",-8.97717479958485
"p1k_00530","Lrp",-8.91718649969032
"p1k_00084","Lrp",-9.19136515909642
"p1k_00724","Lrp",-9.33482771144513
"p1k_00915","Lrp",-4.9910430542334
"p1k_00589","Lrp",-5.28021830095994
"p1k_00591","Lrp",-5.03357629919704
"p1k_00517","Lrp",-8.9659928061468
"p1k_00109","Lrp",-9.01996017294196
"p1k_00195","Lrp",-8.71895335260075
"p1k_00862","Lrp",-13.4201413526091
"p1k_00904","Lrp",-7.70161847703678
"p1k_00342","Lrp",-9.9104243935124
"p1k_00640","Lrp",-5.2656773849293
"p1k_00711","Lrp",-8.94005168265432
"p1k_01026","Lrp",-8.70687971343087
"p1k_00270","Lrp",-13.4202158678556
"p1k_01023","Lrp",-8.47360931433854
"p1k_00148","Lrp",-8.52317047414954
"p1k_00257","Lrp",-13.4201739597989
"p1k_00519","Lrp",-9.97882613781322
"p1k_00652","Lrp",-5.34505460090766
"p1k_00231","Lrp",-13.4202041407594
"p1k_00753","Lrp",-6.37417473704184
"p1k_00529","Lrp",-13.4202039744278
"p1k_00848","Lrp",-8.95839856577176
"p1k_00956","Lrp",-5.14448920675517
"p1k_00958","Lrp",-7.53657676296609
"p1k_01022","Lrp",-6.08269141126613
"p1k_00224","Lrp",-9.20040957673977
"p1k_00424","Lrp",-9.21616257648378
"p1k_00242","Lrp",-13.4202094210656
"p1k_00180","Lrp",-8.87141795329412
"p1k_00592","Lrp",-5.20077471476651
"p1k_00621","Lrp",-5.33514739788187
"starve_series__t10_starve","Lrp",-4.47848518529068
"p1k_00478","Lrp",-13.4202118542235
"p1k_00303","Lrp",-9.96524459275896
"p1k_00196","Lrp",-8.90965583503475
"p1k_00448","Lrp",-8.86198670902114
"p1k_00874","Lrp",-13.4202159609462
"p1k_00474","Lrp",-13.4201920994346
"p1k_00909","Lrp",-9.91284200330984
"p1k_00054","Lrp",-5.09730367031068
"p1k_00454","Lrp",-5.56586563910945
"p1k_01007","Lrp",-9.7050825280355
"p1k_01032","Lrp",-10.0159281730118
"p1k_00055","Lrp",-5.27966643393204
"p1k_00559","Lrp",-4.51427056216667
"p1k_00337","Lrp",-5.78981159518125
"p1k_00352","Lrp",-8.69106546475569
"p1k_00901","Lrp",-8.14905468312704
"p1k_00032","Lrp",-8.79770162095452
"p1k_00060","Lrp",-8.76068394432436
"p1k_00449","Lrp",-5.62342132055192
"p1k_00642","Lrp",-13.4201846743949
"p1k_01000","Lrp",-5.55765087002603
"p1k_00269","Lrp",-10.0175048285816
"p1k_00577","Lrp",-4.43103106780367
"p1k_00611","Lrp",-7.70896577699061
"p1k_00212","Lrp",-13.4202160148869
"p1k_00546","Lrp",-8.64950842595366
"p1k_00764","Lrp",-10.105775667925
"p1k_00459","Lrp",-9.3422060935788
"p1k_00484","Lrp",-4.15639413317601
"p1k_00310","Lrp",-5.32314337603228
"p1k_00859","Lrp",-8.91527653431029
"p1k_00979","Lrp",-13.4201492562505
"p1k_00963","Lrp",-8.33060638399686
"p1k_00672","Lrp",-5.41299917434508
"p1k_00890","Lrp",-9.99360157157835
"starve_series__t14_starve","Lrp",-4.47528724167388
"p1k_00390","Lrp",-10.0365604353452
"p1k_00256","Lrp",-9.84404463559521
"starve_series__t02_starve","Lrp",-5.11285971946515
"p1k_00395","Lrp",-13.4202129410561
"p1k_00643","Lrp",-9.9667263803599
"p1k_00802","Lrp",-9.0337169869698
"p1k_00207","Lrp",-8.89425732141221
"p1k_00301","Lrp",-5.3599738985196
"p1k_00139","Lrp",-8.33473980374402
"p1k_00469","Lrp",-4.23023643735045
"p1k_00059","Lrp",-8.14013702877817
"p1k_00118","Lrp",-9.19910853857474
"p1k_00830","Lrp",-9.04581345920081
"p1k_00200","Lrp",-8.79065611058579
"p1k_00015","Lrp",-8.98802470615231
"p1k_00893","Lrp",-5.30558683062003
"p1k_00406","Lrp",-10.0183035031357
"p1k_00377","Lrp",-4.34863307805874
"p1k_00570","Lrp",-5.14962518779199
"p1k_00376","Lrp",-8.94937757187961
"p1k_00094","Lrp",-4.06877483660238
"p1k_00828","Lrp",-9.57310970239483
"p1k_00287","Lrp",-9.07719184434557
"p1k_00436","Lrp",-8.58868403730736
"p1k_00220","Lrp",-9.13400122719312
"p1k_00579","Lrp",-9.07520115767681
"p1k_00613","Lrp",-8.91489095510065
"p1k_00757","Lrp",-13.4202164033832
"p1k_00399","Lrp",-5.4956090004181
"p1k_00066","Lrp",-5.03887452297954
"p1k_00267","Lrp",-13.4202076963264
"p1k_00024","Lrp",-9.1822058543834
"p1k_00721","Lrp",-9.01721452499461
"p1k_00496","Lrp",-4.17637342347178
"p1k_00516","Lrp",-13.4202123389196
"p1k_01043","Lrp",-10.0032071124991
"p1k_00371","Lrp",-9.44588124469151
"p1k_00816","Lrp",-9.15155279368635
"p1k_00205","Lrp",-5.66706026294957
"p1k_00970","Lrp",-8.564274115105
"p1k_00600","Lrp",-8.15353137796567
"p1k_00366","Lrp",-4.23426292378913
"p1k_00514","Lrp",-8.57145398109511
"p1k_01014","Lrp",-4.64324900021789
"p1k_00531","Lrp",-5.75694405327865
"p1k_00760","Lrp",-8.94493960419615
"p1k_00944","Lrp",-8.704127864379
"p1k_00661","Lrp",-5.36715944341838
"p1k_00908","Lrp",-5.02443049222811
"p1k_00329","Lrp",-10.543019727799
"p1k_00703","Lrp",-13.4201756523958
"p1k_00755","Lrp",-8.98508351552535
"p1k_00951","Lrp",-8.85384628473214
"p1k_00249","Lrp",-5.74686609248734
"p1k_00857","Lrp",-8.79015671963479
"p1k_00407","Lrp",-10.0203049267593
"p1k_00960","Lrp",-8.75820500670366
"p1k_00020","Lrp",-10.2788886730278
"p1k_00797","Lrp",-9.04842247533941
"starve_series__t06_starve","Lrp",-4.75710078580715
"p1k_01015","Lrp",-5.33466431356136
"p1k_00056","Lrp",-8.12471418751311
"p1k_00461","Lrp",-4.23582678182712
"p1k_00245","Lrp",-8.42124904698586
