"sample","iM","Val"
"p1k_00327","Arginine",-2.49833258300985
"p1k_00010","Arginine",-2.99385104380793
"p1k_00989","Arginine",-2.38151279755511
"p1k_00654","Arginine",-2.58515438430972
"p1k_00032","Arginine",-2.19809256068037
"p1k_00248","Arginine",-2.78848931958291
"p1k_00356","Arginine",-2.96625439545469
"p1k_00151","Arginine",-2.60055316946976
"p1k_00529","Arginine",-2.01501215779533
"p1k_00586","Arginine",-2.26719673623948
"p1k_00051","Arginine",-2.91282572145319
"p1k_01001","Arginine",-2.60345432981609
"p1k_00932","Arginine",-2.64593924342815
"p1k_00027","Arginine",-2.88608596819856
"p1k_00060","Arginine",-2.86234950608787
"p1k_00286","Arginine",-2.76398752571852
"p1k_00282","Arginine",-2.78793513279535
"starve_series__t05_starve","Arginine",-4.68265020218218
"p1k_00474","Arginine",-2.11388333819237
"p1k_00961","Arginine",-2.91522853503021
"p1k_00240","Arginine",-2.74213771745289
"p1k_00724","Arginine",-2.99360860481
"p1k_00902","Arginine",-2.77591469607895
"p1k_00413","Arginine",-3.12127797937943
"p1k_00274","Arginine",-2.87601161621581
"p1k_00438","Arginine",-3.11191178016928
"p1k_00574","Arginine",-2.43676838730264
"p1k_00890","Arginine",-2.89861543439354
"starve_series__t12_starve","Arginine",-4.58028242626646
"p1k_00181","Arginine",-2.80734356516077
"p1k_00993","Arginine",-2.58654867497083
"p1k_00659","Arginine",-2.60733922651915
"p1k_01050","Arginine",-2.52308147596106
"p1k_00318","Arginine",-2.94250536825139
"p1k_00182","Arginine",-2.84675338871529
"p1k_00428","Arginine",-2.94847331294255
"p1k_00931","Arginine",-2.74655264530765
"p1k_00483","Arginine",-1.78241042857949
"p1k_00997","Arginine",-2.82653888665191
"p1k_00471","Arginine",-1.64595270470034
"p1k_00694","Arginine",-2.79906638825562
"p1k_00554","Arginine",-2.01922616314428
"p1k_00730","Arginine",-2.96927249201123
"p1k_00449","Arginine",-2.59502489868944
"p1k_00421","Arginine",-3.03934102789042
"p1k_00800","Arginine",-2.79720771254524
"p1k_00284","Arginine",-2.80886954685636
"p1k_00187","Arginine",-3.12471214992228
"p1k_00288","Arginine",-2.60635520122829
"p1k_00062","Arginine",-2.83512269742483
"p1k_00947","Arginine",-2.90485569351741
"p1k_00559","Arginine",-3.55887681695334
"p1k_01021","Arginine",-2.4032526222533
"p1k_00955","Arginine",-2.43262987677677
"p1k_00186","Arginine",-2.72646774278256
"p1k_00686","Arginine",-2.26927266837885
"p1k_00657","Arginine",-2.79959178549264
"p1k_00153","Arginine",-2.89130340138412
"p1k_00235","Arginine",-2.70117782647507
"p1k_01048","Arginine",-2.32963291225346
"p1k_00306","Arginine",-2.4721626438732
"p1k_00024","Arginine",-1.9613123418199
"p1k_00218","Arginine",-2.69838097571921
"p1k_00540","Arginine",-2.39294302259863
"p1k_00957","Arginine",-2.3960055874716
"p1k_01012","Arginine",-2.89348834709614
"p1k_00281","Arginine",-2.8711167814119
"p1k_00391","Arginine",-2.75785278890619
"p1k_00854","Arginine",-1.80294746908673
"p1k_01005","Arginine",-2.58758510468809
"p1k_00489","Arginine",-1.89956255255313
"p1k_00086","Arginine",-2.39508183216966
"p1k_00673","Arginine",-2.24457492954714
"p1k_00247","Arginine",-2.80668856280509
"p1k_00905","Arginine",-2.99608111511576
"p1k_00197","Arginine",-2.93511024695353
