"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.63186656656177
"p1k_00989","Fatty Acid",-2.53316317053658
"p1k_00654","Fatty Acid",-4.29744540033577
"p1k_00032","Fatty Acid",-4.42429408286859
"p1k_00248","Fatty Acid",-2.95240176780744
"p1k_00356","Fatty Acid",-4.52315520285667
"p1k_00151","Fatty Acid",-5.10683533489653
"p1k_00529","Fatty Acid",-5.29941895862676
"p1k_00586","Fatty Acid",-4.78364248931
"p1k_00051","Fatty Acid",-4.1377389687231
"p1k_01001","Fatty Acid",-2.84493593916436
"p1k_00932","Fatty Acid",-4.15563220339209
"p1k_00027","Fatty Acid",-4.26626867260006
"p1k_00060","Fatty Acid",-4.03798166657014
"p1k_00286","Fatty Acid",-5.14567529004118
"p1k_00282","Fatty Acid",-4.86766292008831
"starve_series__t05_starve","Fatty Acid",-1.44724588446955
"p1k_00474","Fatty Acid",-4.85394893043699
"p1k_00961","Fatty Acid",-3.97548935186516
"p1k_00240","Fatty Acid",-2.39483436444207
"p1k_00724","Fatty Acid",-4.54970254618196
"p1k_00902","Fatty Acid",-3.40509907963333
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.81134618792637
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.6357299950869
"p1k_00890","Fatty Acid",-3.72903941925175
"starve_series__t12_starve","Fatty Acid",-1.44918149764526
"p1k_00181","Fatty Acid",-5.14335002619568
"p1k_00993","Fatty Acid",-2.93341880660225
"p1k_00659","Fatty Acid",-4.16264614739867
"p1k_01050","Fatty Acid",-3.59390495190583
"p1k_00318","Fatty Acid",-5.20417437115596
"p1k_00182","Fatty Acid",-5.36029783343871
"p1k_00428","Fatty Acid",-6.13608445518625
"p1k_00931","Fatty Acid",-4.48192025951357
"p1k_00483","Fatty Acid",-4.61026453030049
"p1k_00997","Fatty Acid",-4.59037705873815
"p1k_00471","Fatty Acid",-3.69647042021381
"p1k_00694","Fatty Acid",-3.91064904446051
"p1k_00554","Fatty Acid",-3.8989726637499
"p1k_00730","Fatty Acid",-4.43289477177433
"p1k_00449","Fatty Acid",-4.98873182787915
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.96473776781733
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.74528327797063
"p1k_00288","Fatty Acid",-5.51783813295271
"p1k_00062","Fatty Acid",-2.7418349453472
"p1k_00947","Fatty Acid",-3.9416132352401
"p1k_00559","Fatty Acid",-5.04459443698999
"p1k_01021","Fatty Acid",-2.78291354657034
"p1k_00955","Fatty Acid",-2.69299961939719
"p1k_00186","Fatty Acid",-5.49268784162929
"p1k_00686","Fatty Acid",-4.31921336937959
"p1k_00657","Fatty Acid",-4.13770821268539
"p1k_00153","Fatty Acid",-6.42021640338319
