"sample","gene","Val"
"starve_series__t23_growth2","b2371",0
"starve_series__t23_growth2","b1501",0
"starve_series__t23_growth2","b2374",0
"starve_series__t23_growth2","b2373",0
"starve_series__t23_growth2","b1500",0
"starve_series__t23_growth2","b2083",0
"starve_series__t23_growth2","b2372",0
"starve_series__t23_growth2","b2375",0
"starve_series__t23_growth2","b1499",0
"p1k_00077","b2371",0
"p1k_00077","b1501",0
"p1k_00077","b2374",0
"p1k_00077","b2373",0
"p1k_00077","b1500",0
"p1k_00077","b2083",0
"p1k_00077","b2372",0
"p1k_00077","b2375",0
"p1k_00077","b1499",0
"p1k_00679","b2371",0
"p1k_00679","b1501",0
"p1k_00679","b2374",0
"p1k_00679","b2373",0
"p1k_00679","b1500",0
"p1k_00679","b2083",0
"p1k_00679","b2372",0
"p1k_00679","b2375",0
"p1k_00679","b1499",0
"p1k_00467","b2371",0
"p1k_00467","b1501",0
"p1k_00467","b2374",0
"p1k_00467","b2373",0
"p1k_00467","b1500",0
"p1k_00467","b2083",0
"p1k_00467","b2372",0
"p1k_00467","b2375",0
"p1k_00467","b1499",0
"p1k_00579","b2371",0
"p1k_00579","b1501",0
"p1k_00579","b2374",0
"p1k_00579","b2373",0
"p1k_00579","b1500",0
"p1k_00579","b2083",0
"p1k_00579","b2372",0
"p1k_00579","b2375",0
"p1k_00579","b1499",0
"p1k_00215","b2371",0
"p1k_00215","b1501",0
"p1k_00215","b2374",0
"p1k_00215","b2373",0
"p1k_00215","b1500",0
"p1k_00215","b2083",0
"p1k_00215","b2372",0
"p1k_00215","b2375",0
"p1k_00215","b1499",0
"p1k_00358","b2371",0
"p1k_00358","b1501",0
"p1k_00358","b2374",0
"p1k_00358","b2373",0
"p1k_00358","b1500",0
"p1k_00358","b2083",0
"p1k_00358","b2372",0
"p1k_00358","b2375",0
"p1k_00358","b1499",0
"p1k_00568","b2371",0
"p1k_00568","b1501",0
"p1k_00568","b2374",0
"p1k_00568","b2373",0
"p1k_00568","b1500",0
"p1k_00568","b2083",0
"p1k_00568","b2372",0
"p1k_00568","b2375",0
"p1k_00568","b1499",0
"p1k_00408","b2371",0
"p1k_00408","b1501",0
"p1k_00408","b2374",0
"p1k_00408","b2373",0
"p1k_00408","b1500",0
"p1k_00408","b2083",0
"p1k_00408","b2372",0
"p1k_00408","b2375",0
"p1k_00408","b1499",0
"p1k_00581","b2371",0
"p1k_00581","b1501",0
