,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0,-0.11143635939286554,0.45820901322886526,0,0.34621353262198246
p1k_00929,0,-0.5988546175377943,0.7731307542649823,0,0.24695426057480163
p1k_00805,0,-0.14942571675613772,0.46630398520898736,0,0.3372159462049837
p1k_00412,0,-0.6421765080680547,0.4077857042178917,0,0.23964884195115002
p1k_00143,0,-0.4787558273223471,0.38212604025585145,0,0.2683921822525803
p1k_00470,0,-3.3409146940597667,0.03949551960594594,0,0.036912562071511744
p1k_00545,0,-1.4467671803165225,0.08066268669046055,0,0.13720483255417307
p1k_00974,0,-1.4889734355280606,0.32106084665604484,0,0.13324903094579152
p1k_00928,0,-0.62550115972578,0.7234353404027964,0,0.24243488625455328
p1k_00938,0,-1.1766569158704696,0.33406958882446797,0,0.1654553062722426
p1k_00056,0,-0.6777224021245932,0.3407575325367343,0,0.23381639183893962
p1k_00242,0,-0.8302147382946242,0.38985272981011027,0,0.2103634027063773
p1k_00658,0,-1.148965915029991,0.5241809986659542,0,0.16866171875933106
p1k_00248,0,-1.0813779491746187,0.3468100484100898,0,0.17675126340747568
p1k_01023,0,-0.7351333197195247,0.46957417463681445,0,0.22469455384179002
starve_series__t08_starve,0,-2.685822002480109,0.04083258166777145,0,0.05812684357521809
p1k_00235,0,-0.5793078749537857,0.39410590898819486,0,0.2503229562394774
p1k_00388,0,-0.5805774168708256,0.3608290588247889,0,0.2501027740866276
p1k_00095,0,-3.7277879237067904,0.017110751670801234,0,0.028230186262843907
p1k_00657,0,-1.0793048804080612,0.432320864754086,0,0.1770054272464656
p1k_00693,0,-0.819395552995661,0.38102982813396447,0,0.2119469085647044
p1k_00005,0,-0.23535557988519307,0.4305657371134646,0,0.317717134477557
p1k_00698,0,-0.9523959595414031,0.5337910678810742,0,0.1932813607836112
p1k_00009,0,-0.3965824623346037,0.4206444608218213,0,0.28412307691586025
p1k_00386,0,-3.123616486057801,0.017237518276963223,0,0.04291286089938695
p1k_00727,0,-0.1576815794945176,0.5460540750668632,0,0.33529172946061325
