,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00646,-1.4696630310260768,0,0.6906662757405944,0.3033155357978043,0
p1k_00335,1.9937094367058064,0,12.081362618524013,3.345597218102374,0
p1k_00455,-1.432779061792536,0,1.0525097046634035,0.3111700835741751,0
p1k_00366,-2.8269682121829818,0,0.2660833782492476,0.11838729091564926,0
p1k_00032,-1.5962778585373538,0,1.5787592597244051,0.2778304193487453,0
p1k_00303,-2.1010858813556625,0,0.7269463278922104,0.1958021415514808,0
p1k_00576,-1.6109586882185585,0,2.1607059443327965,0.27501755982004256,0
p1k_00813,-2.06310553349357,0,0.6649298574095254,0.20102527341095167,0
p1k_00901,-1.627408001292745,0,0.5491453194715991,0.2718996745090085,0
p1k_00023,0.4510778964933398,0,4.523022007705083,1.148405565362766,0
p1k_00685,-1.5075424179450378,0,0.6558370612957115,0.29545532638855365,0
p1k_00305,-1.7977165202932268,0,0.6925860026658854,0.2416243590278415,0
p1k_00742,-1.5717055118279843,0,0.9176959881120408,0.2826030260438111,0
p1k_01018,-2.233393302925704,0,0.5591930773189714,0.1786442058996493,0
p1k_00310,-1.7707251712445744,0,0.8214448907399537,0.24618745606303785,0
p1k_01046,-2.505713224073202,0,0.6584534738900023,0.14791508597499625,0
p1k_00578,-2.2958727779661716,0,0.5880114510280718,0.17107271145028471,0
p1k_00552,-2.689206303595464,0,0.304240376748298,0.13024934540963815,0
p1k_00777,-2.3247236116678347,0,0.6511210322433668,0.1676856012955446,0
p1k_00816,-2.072766707637143,0,0.7137906633942809,0.19968358183566198,0
starve_series__t25_growth2,-1.8145880370067802,0,0.6283241056650632,0.23881515449214108,0
p1k_00678,-1.7961815962777277,0,0.8077507083257334,0.24188156681124917,0
p1k_00057,-1.840774839556611,0,1.008919609730654,0.2345194512416512,0
p1k_00291,-1.8626045417307913,0,1.0582719010692345,0.2309976034187703,0
starve_series__t14_starve,-1.6303148277673198,0,0.053468282020926045,0.2713523866571827,0
p1k_00829,-2.255980283979124,0,0.4315873806437899,0.17586911419236323,0
p1k_00844,-0.20373960342425104,0,0.404564603261864,0.7294164935250125,0
p1k_00555,-1.8672475048463375,0,0.9582559497179927,0.2302553887716734,0
p1k_00837,0.5644529782070944,0,0.5582123976605023,1.242294575433839,0
p1k_00229,-2.125204601411753,0,0.7328091669063376,0.19255596614130674,0
p1k_00959,-2.110141949570206,0,0.530562003078702,0.19457690421463605,0
p1k_00232,-2.100738813288928,0,0.8710533604736509,0.19584925119253638,0
p1k_00018,-1.6884542400886193,0,0.8899745436533594,0.2606345217646271,0
p1k_00587,-2.4029981045306776,0,0.35385313979246974,0.15883009742046053,0
p1k_00847,0.28503754827629885,0,0.6141614995490768,1.0235573074679702,0
p1k_00667,-1.656791537430888,0,0.8054842617647067,0.26641787621138013,0
p1k_01025,-2.349501739564957,0,0.5614779416525335,0.16483021032534084,0
p1k_00791,-2.1962777680402295,0,0.26327620584636025,0.18329972959000335,0
p1k_00217,-1.6275663405792542,0,0.7207049332150265,0.27186983449654756,0
p1k_00572,-1.0571110095749123,0,1.5831501443774543,0.4037245774274992,0
p1k_00580,-1.7308020247282072,0,0.9412959715093107,0.25309524458861826,0
p1k_00763,-1.5424774344030048,0,1.4480995614663843,0.2883867720043951,0
p1k_00798,-1.8599319732502286,0,0.7422483908848856,0.23142591922454928,0
p1k_00044,-1.7510167383877615,0,0.8696057384472483,0.2495736612101819,0
p1k_00855,-2.703083944981564,0,0.3686351274886663,0.12900245136047198,0
p1k_00755,-1.8914720518704573,0,0.8884596030998174,0.22642140850532766,0
p1k_00121,-1.6094036517233596,0,0.7588442618085791,0.27531415258224834,0
p1k_00004,-1.5544362702772914,0,0.8199243184182372,0.28600614715947925,0
p1k_00080,-1.946291290631938,0,0.7213658170637874,0.21797929944506353,0
p1k_00072,-2.1386742069428117,0,0.5726262553843,0.1907665493129002,0
p1k_00285,-2.025579648615033,0,0.9016209889649217,0.2063227313330143,0
p1k_00421,-2.0532725198991018,0,0.8765961731074117,0.2024000863749707,0
p1k_00887,-2.58930809547396,0,0.17503365712970992,0.13958794270323657,0
p1k_00301,-2.098263319040266,0,0.8159281983116673,0.19618559384935558,0
p1k_00591,-1.9212577837872782,0,0.7540564449649397,0.22179466164411393,0
p1k_00109,-1.800018896000881,0,0.9139292337472846,0.24123906180882126,0
p1k_00994,-2.659435021295576,0,0.5271566683847271,0.13296507973487887,0
p1k_00069,-2.0054838088801645,0,0.6377659746299937,0.20921678735883584,0
