,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-2.0924695673731413,0.39042083405796013,0,0.051482099145872956
p1k_00479,0,-3.68604231265538,0.03389536326267203,0,0.017058586814496013
p1k_00590,0,-6.4148314427790165,0.007376803638463072,0,0.0025733311078641953
p1k_00256,0,-2.93281804968047,0.21617281387512516,0,0.02875319744813916
p1k_00540,0,-3.404154464734812,0.056894969442119685,0,0.020739569994888307
p1k_00597,0,-7.069280196980267,0.004217566813263921,0,0.0016348840783648436
p1k_00876,0,-3.5899313649594142,0.03718026618080887,0,0.01823372196443716
p1k_00939,0,-4.177605471209265,0.021270210405426215,0,0.01213298873994921
p1k_00774,0,-3.605107660339603,0.05066699986913561,0,0.018042919358300394
p1k_00231,0,-3.288809448667521,0.10858988780630573,0,0.022465808745868288
p1k_00342,0,-2.949903183067814,0.22809187202151548,0,0.028414695673024355
p1k_00818,0,-2.7727017725742273,0.23943497965494379,0,0.03212816702155283
p1k_00029,0,-3.4582725718527234,0.1300667686665871,0,0.019976002059788812
p1k_00092,0,-3.2952031736868737,0.14216047762592632,0,0.022366465241322377
p1k_01011,0,-3.3541545208614596,0.09558580453327051,0,0.021470948515954574
p1k_00449,0,-3.6452957954177623,0.03930397546157494,0,0.01754724637649488
p1k_00050,0,-2.9190617944919737,0.2900892302620401,0,0.02902867359471459
p1k_00265,0,-3.1924714330201147,0.3101118483470928,0,0.02401721743001852
p1k_00729,0,-2.5601969279215897,0.24014990212689133,0,0.03722684931101067
p1k_00488,0,-2.3014809082710252,0.12062157335917242,0,0.04453870276325668
p1k_00703,0,-2.663963743107418,0.28052020231299185,0,0.034643308192575106
p1k_00026,0,-7.13627526637562,0.0068337041477687715,0,0.001560700030783005
p1k_00483,0,-7.481406054652842,0.010576300765829381,0,0.0012286401951956882
p1k_00979,0,-4.438018444472039,0.019946761577839367,0,0.01012921240851851
p1k_01055,0,-3.943950625797707,0.04522724178097836,0,0.0142660884278324
p1k_00627,0,-2.8331135872277056,0.24237705101742538,0,0.030810601758347014
p1k_00228,0,-3.399505213206575,0.0861656497619061,0,0.020806513465052724
p1k_00052,0,-2.8707537417637425,0.2963799944715895,0,0.030017143747518876
p1k_00773,0,-3.5008073348250077,0.05623023134497008,0,0.019395649824237558
p1k_00387,0,-2.7124267866772636,0.12370732649323977,0,0.03349889855105583
p1k_00172,0,-3.4468949530721322,0.15887330260272559,0,0.020134162928262308
p1k_00938,0,-3.9377129972567633,0.03351461228986578,0,0.014327902744974693
p1k_00290,0,-3.1165109879820743,0.24923891534399142,0,0.025315648805244378
p1k_00530,0,-2.5588514644011333,0.09787908233459544,0,0.0372615834228066
p1k_00425,0,-2.141842975188384,0.47482541973892495,0,0.04975003262703552
p1k_00759,0,-2.5692144545870974,0.3129857801001206,0,0.036994889571929604
p1k_00988,0,-3.980749287908085,0.029864865334369686,0,0.013906806456962701
p1k_00154,0,-6.186182937740927,0.006068984934789643,0,0.00301526667942547
p1k_00171,0,-3.3661387829499443,0.1711910822878724,0,0.021293331149152907
p1k_01010,0,-3.1627410464256815,0.12191520956835988,0,0.02451728795942147
p1k_00544,0,-3.931597533637932,0.04126008374635998,0,0.014388766433306473
p1k_01052,0,-2.9425871621300073,0.12217666981874234,0,0.028559154819988608
p1k_00482,0,-6.651942688344803,0.007514862031695486,0,0.002183323417150497
p1k_00370,0,-4.6212695896131155,0.023598911756682515,0,0.008920959893939357
p1k_00951,0,-4.105547535462477,0.050188019221506674,0,0.012754381249853031
p1k_00664,0,-2.8133071336577875,0.2874379417075992,0,0.03123651087937951
p1k_00913,0,-2.953831386095934,0.30634827785688196,0,0.028337432724662385
p1k_00870,0,-3.1983186298684445,0.06241269236397008,0,0.02392007340987646
p1k_00589,0,-6.293846284525643,0.007667464002982361,0,0.0027984389164981117
p1k_00138,0,-5.665137413229778,0.009367174364770596,0,0.004326892052088375
p1k_00499,0,-6.441973617931535,0.016439247839014577,0,0.002525370256884994
p1k_00626,0,-3.329242143602423,0.19885666822728787,0,0.02184492728325795
p1k_00907,0,-4.052241209891911,0.11450202274108998,0,0.0132344591444286
p1k_00510,0,-2.12891034063852,0.14251273694705788,0,0.05019800769701417
p1k_00207,0,-2.9163909971828392,0.2532755497636277,0,0.029082462863464803
starve_series__t01_starve,0,-2.5989478773317782,0.024287412945540918,0,0.03624024150810018
p1k_00575,0,-6.316571922177935,0.008294665101947712,0,0.0027547026898632416
p1k_00381,0,-3.5413013665705404,0.0753145701903203,0,0.018858815703142344
p1k_00070,0,-2.769904892806708,0.25109670683483204,0,0.032190512684532026
p1k_00255,0,-3.1129153527059032,0.19841467972918198,0,0.025378821799985338
p1k_00054,0,-3.111841736539848,0.2260762500112915,0,0.025397715088864577
p1k_00634,0,-2.6233242677503776,0.20544526816592093,0,0.03563305502488834
p1k_00757,0,-2.5063916240908606,0.35263385323474916,0,0.03864143905443798
p1k_00536,0,-6.826407483680025,0.008838855672567996,0,0.001934634535715145
p1k_00281,0,-2.4995533826768406,0.25892224367109956,0,0.03882503067105832
p1k_00522,0,-5.994283476579116,0.016676710614150644,0,0.0034442385432990187
p1k_00880,0,-2.606301557119211,0.10651964741354077,0,0.036055988371351474
p1k_00701,0,-2.7873329493222916,0.21109372368696103,0,0.031803983962338654
p1k_00306,0,-5.505102948022938,0.013590412251677442,0,0.004834496329757002
p1k_00341,0,-3.022710772338274,0.22811631720565392,0,0.02701629194458994
starve_series__t10_starve,0,-6.35441881538471,0.012500517807986318,0,0.002683376938216026
p1k_00781,0,-2.673966680500124,0.15879161309631157,0,0.0344039393351025
p1k_00196,0,-1.44659746511205,0.41293781828464765,0,0.08055326031978607
p1k_00652,0,-2.6302664289548674,0.30199304718062525,0,0.035462002797661506
p1k_00742,0,-2.8308402731913493,0.19378938589951195,0,0.03085918956424197
p1k_00641,0,-2.580556372499733,0.28832741313252813,0,0.03670519011188213
p1k_00252,0,-2.727777145985919,0.10805795008019259,0,0.033144357830092445
p1k_01015,0,-3.7747994803477334,0.03380553688840744,0,0.016040742981307067
p1k_00258,0,-3.1168606067989373,0.2127276370128626,0,0.02530951462263722
p1k_00180,0,-3.5810025560104495,0.11427615192133299,0,0.018346920011014872
p1k_00276,0,-3.5352995756789958,0.21156109529014286,0,0.018937434141017267
p1k_00417,0,-3.231782953124854,0.1097131822396246,0,0.023371616049007553
p1k_00448,0,-3.636402121117492,0.10964862803691292,0,0.01765575268158536
p1k_00770,0,-2.2908692767288334,0.21434099491015138,0,0.04486751152021949
p1k_00344,0,-2.6744855254511237,0.3006529079685019,0,0.03439156866750394
p1k_00772,0,-2.3322447604607066,0.39789339251841166,0,0.04359901937875538
p1k_00297,0,-3.2587698604501747,0.20529551510422694,0,0.02293849257753064
p1k_01044,0,-3.9346714187392022,0.03489664817890692,0,0.014358141576249121
p1k_00305,0,-5.252174090624973,0.015316359620845228,0,0.005760900942767988
p1k_00465,0,-6.1550743510593415,0.01061495393501387,0,0.0030809904079068242
p1k_00978,0,-3.3124472184622986,0.08782445937859759,0,0.02210071782239045
p1k_00841,0,-3.9002786817359265,0.09779707157958291,0,0.014704541140999913
p1k_00811,0,-2.858518885296275,0.23669385467439463,0,0.03027278829581391
p1k_00372,0,-6.759694034553165,0.03227751953371916,0,0.0020261970817519524
p1k_00933,0,-3.6060459729854157,0.19306989095271865,0,0.01803118826156352
p1k_00166,0,-2.947643591829411,0.12533780400885802,0,0.028459234471708592
p1k_00948,0,-3.1614382070824094,0.13472137693164682,0,0.024539438527339207
p1k_00814,0,-2.839522052380484,0.20950330738136871,0,0.030674044290350606
p1k_00747,0,-2.420318336909663,0.2118340688285663,0,0.04101700380137432
p1k_00365,0,-7.653758548501913,0.006970844224007216,0,0.0010902885438062821
p1k_00412,0,-2.6375178632257965,0.09375457780714018,0,0.0352842069380975
p1k_00614,0,-6.857638837393438,0.007900800803863496,0,0.0018932037757839557
p1k_00667,0,-3.4322112542225,0.13004361665333067,0,0.020340134128652643
p1k_00653,0,-2.5821493065117935,0.2966995968691629,0,0.036664684892771526
starve_series__t23_growth2,0,-0.2534316600502407,0.8784918532413287,0,0.18418820686726325
p1k_00668,0,-2.7539178047676502,0.27112049286858003,0,0.0325492125714812
p1k_00798,0,-3.0467162819110647,0.2005600189509488,0,0.026570477688620232
p1k_00128,0,-1.4401191576760666,0.4868264762097221,0,0.08091579168398229
p1k_00941,0,-3.988215476323852,0.02791232381219681,0,0.013835022312550418
p1k_00165,0,-3.191557236292896,0.11734550004717405,0,0.024032441312423155
p1k_00259,0,-3.061177373422142,0.1100755885145961,0,0.026305474496866224
p1k_00393,0,-1.7061724616554859,0.2709853978680001,0,0.06728887427008386
p1k_00532,0,-2.4759015482764455,0.1091190019188535,0,0.03946678220804934
p1k_00424,0,-2.6275906921077365,0.218725284192912,0,0.03552783447501846
p1k_00807,0,-3.739231280726208,0.1635163490468635,0,0.016441126664458926
p1k_00404,0,-2.930379419496963,0.2430404089687059,0,0.028801840930096665
starve_series__t02_starve,0,-6.008604024942764,0.010980866520175029,0,0.003410219299351791
p1k_00316,0,-2.8899517800402146,0.10360385853922412,0,0.029620349569880782
p1k_00760,0,-2.5728817788263068,0.30885056514929177,0,0.03690096815520202
p1k_00775,0,-2.571330468798139,0.31847704170982394,0,0.036940668596842745
p1k_00433,0,-3.4911220739274325,0.19475732516549354,0,0.019526296905656354
p1k_00035,0,-2.9430109567457556,0.18421690111329073,0,0.028550766741980507
p1k_00126,0,-1.7949392656608745,0.4127602327876681,0,0.06327349035103384
p1k_00629,0,-2.884641711946048,0.2793046434363464,0,0.029729572851559426
p1k_00755,0,-2.444391116367817,0.32388871326816754,0,0.04033827331778402
p1k_00884,0,-3.049546083668857,0.24168110225497372,0,0.026518411597105378
p1k_00193,0,-3.659434682666849,0.07839077597966129,0,0.017376117503734946
p1k_00298,0,-3.174375249354106,0.2462912444598232,0,0.024320370339294704
p1k_00007,0,-2.539480768014292,0.2613106226755708,0,0.03776525894331079
p1k_00268,0,-3.480997848380258,0.21618793561469615,0,0.0196638061515614
p1k_00516,0,-2.5801379732716234,0.14373933001295222,0,0.03671583661021391
p1k_00619,0,-2.792320142008435,0.19903273219168005,0,0.03169423189645351
p1k_00822,0,-4.448994233872941,0.061002641389227445,0,0.010052443400084581
p1k_00267,0,-3.3738443699114167,0.22788904453412423,0,0.021179904394812914
p1k_00471,0,-5.187776658263175,0.01697756490213251,0,0.006023875210100949
p1k_00669,0,-2.7335161140789683,0.2805055450906724,0,0.03301277313882619
p1k_00408,0,-2.502120336879041,0.20944607443647378,0,0.03875601160455517
p1k_00927,0,-3.4448813577221857,0.09171997344170729,0,0.020162284160749444
p1k_00998,0,-3.256661638884449,0.07423312477352537,0,0.02297203728003967
p1k_01008,0,-3.969120730228273,0.0335061994336354,0,0.014019352484596742
p1k_00727,0,-2.7348061328850712,0.27575608271753205,0,0.03298326720545601
p1k_00074,0,-3.229341679746523,0.10849381225850853,0,0.023411198084093705
p1k_00218,0,-4.525143502535291,0.0495644346438072,0,0.009535608728245328
p1k_00195,0,-2.071797711118284,0.37847244347281667,0,0.052225077777879984
p1k_00574,0,-6.177169148621684,0.009138033607098472,0,0.003034164686175127
p1k_00982,0,-4.092520491965012,0.036242755889832355,0,0.012870070487648476
p1k_00817,0,-2.7520662272837413,0.24743770775939286,0,0.03259101356061228
p1k_00740,0,-3.2101698768900873,0.19697966464847178,0,0.023724383041706088
p1k_00967,0,-3.902126915583676,0.027156012847498023,0,0.014685715243053966
p1k_00513,0,-3.0004961046501735,0.10893341924825417,0,0.02743550901033297
