,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.07526548182911703,0,1.2889817482844204,1.5767509308402679,0
p1k_00479,0.23801857748426067,0,0.8328994445902687,1.7650485662505553,0
p1k_00590,-0.21216960238846522,0,1.0782147774024378,1.29192265458451,0
p1k_00256,-0.08410079113428016,0,0.8603782738361917,1.4118516561022725,0
p1k_00540,-0.1949935062885795,0,0.7935106853845215,1.3073956451675923,0
p1k_00597,-0.08763205935966517,0,1.12890262944886,1.408400108758458,0
p1k_00876,0.16569051072535199,0,0.9402404857577674,1.6787411729733293,0
p1k_00939,0.4458185088451798,0,2.464718391199914,2.038499795257475,0
p1k_00774,-0.20479899163684104,0,1.2763830378779624,1.29853987058272,0
p1k_00231,-0.05023430961007615,0,1.1355167351977187,1.4453861682407987,0
p1k_00342,0.026917971103166773,0,1.1567934964966669,1.5247865242592773,0
p1k_00818,0.02999038473556122,0,1.2312246582981468,1.5280372229472983,0
p1k_00029,0.2248895337799959,0,2.141369807006398,1.7490588559463949,0
p1k_00092,0.07777080015112807,0,1.4647978864384517,1.5794914233169606,0
p1k_01011,0.35760101601381183,0,2.426290303944154,1.9175847211402182,0
p1k_00449,-0.27097612161255313,0,0.949723175676619,1.2403206882002902,0
p1k_00050,0.41627132456389554,0,2.4830974584320082,1.9971748268845515,0
p1k_00265,0.03956435036259974,0,1.1252261043889824,1.5382112545207578,0
p1k_00729,0.23568777648121814,0,1.7009971014173038,1.762199276972595,0
p1k_00488,-0.10239475047067677,0,1.415506272834894,1.3940618328834284,0
p1k_00703,0.06658643592739504,0,1.5737096499345324,1.5672938985765776,0
p1k_00026,0.3854181196448332,0,2.455931667621989,1.9549170900577009,0
p1k_00483,-0.1559285749594208,0,1.0092184747087019,1.3432806233101753,0
p1k_00979,0.37742759234443757,0,1.6008776757481615,1.944119493289959,0
p1k_01055,0.2756426404250374,0,1.2129259212257404,1.8116847608494309,0
p1k_00627,0.05118349128795256,0,1.5587994575575688,1.5506496824332947,0
p1k_00228,0.12326273117571777,0,1.2739246746192676,1.6300904677643409,0
p1k_00052,0.4309507702012329,0,2.4003060114034636,2.0175998496655216,0
p1k_00773,-0.1975419543797098,0,1.6608492283273677,1.305088235202863,0
p1k_00387,-0.08055379673633534,0,0.9447460990502103,1.415327089869779,0
p1k_00172,-0.0999191557745304,0,0.988733342645347,1.3964560289287884,0
p1k_00938,0.3584522654005087,0,1.2552753810812416,1.9187165088298885,0
p1k_00290,-0.003683027610872723,0,1.0201636791760433,1.4927848766340255,0
p1k_00530,0.0884703026619417,0,1.317943754860422,1.5912489980789613,0
p1k_00425,-0.11068696908687323,0,1.9178125534619461,1.38607212803724,0
p1k_00759,0.12648865354290684,0,1.4103984815787012,1.6337394917728296,0
p1k_00988,0.36970864207136717,0,1.3128720924350212,1.933745514415143,0
