,MA_activator,MA_inhibitor,actual_mRNA_ratio
oxidative__delsoxr_pq__2,-0.5688595122985063,0.4119391306541349,1.3523589609076874
oxidative__delsoxs_pq__1,-0.6110054485219973,0.5508243361801338,1.5915620921817928
oxidative__delsoxs_pq__2,-0.6231204412523406,0.7175441627067212,1.6127995743002537
nac_ntrc__wt_csn__1,-0.5794268571469063,0.1941742929381008,1.7994578337588079
nac_ntrc__wt_csn__2,-0.5553044456859432,0.20688819804441594,1.7686792381833898
nac_ntrc__wt_cytd__1,-0.38268416419110324,0.06449840670196935,1.1023000389625492
nac_ntrc__wt_cytd__2,-0.39172266743339984,0.07684348914249209,1.3089471718572738
nac_ntrc__wt_gln__1,-0.6255351334434964,0.2127670330438242,1.556677407963156
nac_ntrc__wt_gln__2,-0.6193752765715743,0.22246069333967236,1.7615845953676967
nac_ntrc__bw_delnac_csn__1,-0.9905145026685092,0.48282754928194044,1.7840590966200214
nac_ntrc__bw_delnac_csn__2,-0.96460938007162,0.3814185153372308,1.3262104436112714
nac_ntrc__bw_delnac_cytd__1,-0.3143702586470297,0.06255311694917202,1.3093156088095028
nac_ntrc__bw_delnac_cytd__2,-0.31031037648093046,-0.006860681642790777,1.0596736088595817
nac_ntrc__bw_delnac_gln__1,-0.5386827054433678,0.017836939163789155,1.8446111263424267
nac_ntrc__bw_delnac_gln__2,-0.5452843730252044,0.043951936483142454,1.5906168797917342
nac_ntrc__bw_delnac_nh4__1,0.060016646700140674,-0.14246116202893155,0.894015751701276
nac_ntrc__bw_delnac_nh4__2,0.05579348392856801,-0.15203336497458692,0.7962169897624972
misc__wt_no_te__1,-0.2831411042535036,0.12379458983478288,1.3094097324965954
misc__wt_no_te__2,-0.1784705180129792,0.2220650940423853,1.1829326068268953
misc__bw_delcbl__1,0.05756256665370191,-0.11882828226364746,0.6202470978956262
misc__bw_delcbl__2,0.0729998495305162,0.014123126149409547,0.6897494686220991
misc__bw_delfabr__1,0.1063658087745253,-0.12856965650172578,0.5280853863939431
misc__bw_delfabr__2,0.09581660302464089,0.010707234174567015,0.5496877862381508
misc__bw_delfadr__1,-0.06952473517849533,0.04186937992447762,0.6365659956038876
misc__bw_delfadr__2,-0.06538087691484533,-0.018312626171190227,0.8020430879214876
misc__nitr_031__1,-0.44515219018072993,0.0472627434772328,1.3175354208529961
omics__wt_glu__1,-0.03289392978165915,0.04519110493072506,0.4662313132640987
omics__wt_glu__2,-0.06791876645382618,0.0910273818002556,0.6462758888216071
omics__wt_gly__1,-0.04130707845556481,-0.08196602231040664,0.5186500810627799
omics__wt_gly__2,-0.042533992690706734,-0.01243121437638565,0.5071416415686881
omics__wt_thr__1,-0.0753546851163255,0.6594233531226475,0.8687885126270528
omics__wt_thr__2,-0.01563483703844539,0.598508107009634,0.7146307669624911
omics__bw_ac__1,0.606351926734836,0.5854138139184693,1.7340685014877812
omics__bw_ac__2,0.609794298218351,0.7525059944724323,1.9213370182802807
omics__bw_fum__1,0.3633181368915402,0.4782363957125031,1.949634573326799
omics__bw_fum__2,0.3790029988035941,0.3935766041360336,1.8391721265291765
omics__bw_glc__1,-0.2457913485234367,-0.006255687609318447,1.5820315757699892
omics__bw_glc__2,-0.22032195055791418,0.007596230142739122,1.4672774111215585
omics__bw_pyr__1,0.3895375156476949,0.27351308221354903,1.6837884819242417
omics__bw_pyr__2,0.3717548172303435,0.3265308427366235,1.9763947663742518
ompr__wt_nacl__1,-0.9426248136938817,0.49165172379175426,0.725476732670508
ompr__wt_nacl__2,-0.9232064326232897,0.4326709067800664,0.7174354557552867
ompr__bw_delompr_nacl__1,-0.6834556229905541,0.34219716968574443,0.7304269540132019
ompr__bw_delompr_nacl__2,-0.6844891888350415,0.28075940147012196,0.655820970918744
minspan__wt_ade__1,-0.32667835561763453,-0.21005724973905743,1.0847573581059253
minspan__wt_glc__1,-0.013019089917150322,-0.23448893417040745,0.9120248008849116
minspan__wt_glc__2,-0.04723470813277581,-0.19694916333708412,0.9802442283619971
minspan__wt_glc__3,-0.001147300712171468,-0.3253305470614187,1.1249463120819623
minspan__wt_glc__4,-0.019678206620669006,-0.17094548157819378,1.080981663162576
minspan__wt_glc_anaero__1,0.05454960782364047,-0.48689072686520524,1.1163362883588255
minspan__wt_glc_anaero__2,0.06776683187187688,-0.6523871660744222,1.1443550401552989
minspan__wt_trp__1,0.5263299840981918,0.10113486822830986,1.1341056318527611
minspan__bw_delcra_glc__1,0.001032891553413954,-0.15341265490030997,1.341790576287682
minspan__bw_delcra_glc__2,0.010479947680360294,0.018783677954464652,1.3637454914980887
minspan__bw_delcra_trp__1,0.4183880757152953,-0.1798539837056721,1.4584616292101238
minspan__bw_delmntr__1,0.24745206822914842,-0.02059013891255321,0.9620116456930016
minspan__bw_delnac_ade__1,0.05984182640727459,-0.0754295311165219,1.1423034824435894
minspan__bw_delnac_glc__1,0.030308487273068046,-0.22845464738452745,1.4379776490225487
cra_crp__wt_ac__1,0.7029977041786317,0.7093131181539523,0.9911148238279192
cra_crp__wt_ac__2,0.6983779986824644,0.8493219710800395,0.9154353832639963
cra_crp__wt_fru__1,0.4757181426437054,0.9546557670137401,0.7584056651478492
cra_crp__wt_fru__2,0.458998963077897,0.8262150157259691,0.9188871302098927
cra_crp__delcra_ac__1,0.583415175297777,0.6393037990514583,1.3487151481674557
cra_crp__delcra_ac__2,0.5749747061290498,0.6677295177997443,1.3491772735526733
cra_crp__delcra_fru__1,-0.4827202026073578,0.027628689024385263,1.2706825355095712
cra_crp__delcra_fru__2,-0.4873129705458553,0.11048855507006704,1.04868792429246
cra_crp__delcra_glc__1,-0.1783632287933624,-0.020786758000134097,0.7182096202213681
cra_crp__delcra_glc__2,-0.16083285819023524,-0.13127777265960533,0.9488896172785323
rpoB__wt_031__1,0.6639050966885078,1.164176856897814,1.5443156558042026
rpoB__wt_044__1,0.013805701531938783,0.10957843990900677,0.9030474605361299
rpoB__wt_lb__1,0.5765923801517255,1.0739934949225207,1.225125597366651
rpoB__wt_lb__2,0.576932306019672,1.0564671217261192,1.711236744213757
rpoB__rpoBE546V_031__1,0.41642122360329964,0.3595895204399585,1.1527284429754827
rpoB__rpoBE546V_044__1,0.3212111474553865,0.334559358904522,1.3496756215243928
rpoB__rpoBE546V_lb__1,0.5011508852102116,0.6387619887249226,0.9012999686659907
rpoB__rpoBE546V_lb__2,0.4936891827936049,0.7185963312177684,0.7808126342205797
rpoB__rpoBE546V_glc__1,0.024694133048311657,-0.3090271615031,0.6340777699345789
rpoB__rpoBE672K_glc__1,-0.0641696913053683,-0.07089812042787945,0.5455983501402702
rpoB__rpoBE672K_glc__2,-0.05419157340539659,-0.14495578982855598,0.5793165665502737
rpoB__rpoBE672K_lb__1,0.4134464052855197,0.47361500564280656,0.8392003445474358
rpoB__rpoBE672K_lb__2,0.4114198552581159,0.5982808811645679,0.7075316033603322
crp__wt_fru__1,0.46536325125945577,0.47375815734701465,1.179579897793244
crp__wt_glyc__1,0.6100184788544428,4.874025375488071,51.539878055845904
crp__wt_glyc__2,0.5961296222532094,4.977173817425033,52.37739852561409
crp__delar1_glyc__1,-0.726224974051672,4.593156096638938,5.993359343355373
crp__delar1_glyc__2,-0.7436807890252015,4.922915788860761,4.869169282670806
crp__delar1ar2_glyc__1,-1.5228104569453562,2.811706429139009,1.4051840407127985
crp__delar1ar2_glyc__2,-1.529387243469217,2.884929737629758,1.5212357855627785
crp__delar1ar2_glyc__3,-1.526709909714923,2.959090717397293,1.480283246951343
crp__delar2_glyc__1,-1.3995882694257495,4.916333144107664,2.2150527365548163
crp__delar2_glyc__2,-1.3624924453320804,4.889924672161135,2.171062777433989
crp__delar2_glyc__3,-1.4284519782971834,4.786751645254866,2.095757672274172
crp__delcrp_fru__1,-1.2272109161759697,0.9245099511565118,1.19718899294364
crp__delcrp_fru__2,-1.2718806099219633,0.8773342325247093,1.3071346721726738
crp__delcrp_fru__3,-1.2023949114227206,0.9426078806179898,1.3794591597856
crp__delcrp_glc__1,-1.304243243583601,0.8698918227033526,1.272011255642155
crp__delcrp_glc__2,-1.241442699809348,0.903785276587788,1.1423404027609025
crp__delcrp_glc__3,-1.3246010490738565,0.7513671194169603,1.3688809534395525
crp__delcrp_glyc__1,-1.2811416998502967,2.485199448917151,1.3885073166350659
crp__delcrp_glyc__2,-1.320151117337822,2.496225679881561,1.1579318016362423
crp__delcrp_glyc__3,-1.2913289548354536,2.4530290902082186,1.6076725634494224
glu__glu_ale3__1,-0.08037547137750366,0.27719489932465513,0.8460229542709062
glu__glu_ale4__1,-0.0658429813160826,-0.26572867480802775,0.3226755654953106
glu__glu_ale5__1,0.3503281438540192,0.10572597978491376,0.5662743805141738
glu__glu_ale6__1,-0.12705013996420317,-0.20926302340440628,0.3444973254776462
glu__glu_ale8__1,0.06995545424819931,0.3272388537712396,1.0792584425923293
glu__glu_ale9__1,-0.0027522814965774177,0.21556948860017705,0.7529164202242269
glu__glu_ale10__1,-0.17076948971498226,-0.05007726197355071,0.7185212108300747
42c__wt_42c__1,-0.1326105379871936,0.016509815397088463,1.1471965824852146
42c__42c_ale1__1,0.3985954576616495,0.17686614523911912,0.6372843682372439
42c__42c_ale2__1,-0.09207014512064426,-0.16804055114533006,0.6373477491328888
42c__42c_ale3__1,-0.17289076855926092,-0.017369273136769958,0.6934586548426999
42c__42c_ale4__1,-0.007133199573873653,0.2546421299678246,0.8157100020768746
42c__42c_ale5__1,-0.21018166612449574,-0.08287675898045904,0.6609178174257702
42c__42c_ale6__1,0.025981533877983985,0.49802496428314325,0.7157658620841276
42c__42c_ale8__1,-0.04682361977990346,0.13453863826172882,1.032767618635189
42c__42c_ale9__1,-0.09057916025935511,-0.03088878430275,0.6054058909689706
42c__42c_ale10__1,0.007869380050881336,0.025211392747956234,1.0401857914102717
ssw__wt_ac__1,0.5559481127782224,0.33872775669784383,1.5724742138754366
ssw__wt_glc__1,-0.01597577475692816,-0.4818167308700523,0.9922089137822608
ssw__wt_glyc__1,0.48909869263924666,5.186114397818052,68.6830346091595
ssw__wt_xyl__1,0.6526693318318154,-0.08213588652168223,1.627574610166444
ssw__glc_ale1__1,0.2467369871589217,0.08245408099461546,1.271351235396268
ssw__glc_ale2__1,-0.0210727388535298,0.26134416485844647,1.451291337725759
ssw__glc_ale3__1,0.19577567340477736,0.0939534184685351,1.1499986008017542
ssw__glyc_ale1__1,0.2485434950885305,4.469856669543481,14.78546648615941
ssw__glyc_ale2__1,0.40325939856309406,4.64602194497958,21.81300074155598
ssw__xyl_ale1__1,-0.006765853411504726,0.19587835173891788,1.455282302000416
ssw__xyl_ale2__1,0.27390207194392496,0.09615354640763069,1.2080789956774427
ssw__xyl_ale3__1,-0.13537416600738306,0.0707596153131591,0.8423871025079329
ssw__glc_ac_ac2__1,0.7417788964322575,0.3814225204206519,1.8266104969704755
ssw__glc_ac_glc1__1,-0.2554165991078514,0.12047362067641375,1.4964363769222988
ssw__glc_ac_glc2__1,0.2472382258369852,-0.051659359890004974,1.4097871393737011
ssw__glc_glyc_glc__1,0.07576252182847756,4.006194050777368,6.718046140537501
ssw__glc_glyc_glyc__1,0.4631097572637034,4.488586601305383,17.54060104434758
ssw__glc_xyl_glc__1,0.06967985937784218,-0.24582508606502182,0.9612560255005976
ssw__glc_xyl_xyl__1,0.34300364364278785,0.0441461416327902,0.9270786300566118
pgi__glu4_delpgi__1,0.4059792363482966,2.1536959098184103,1.8160549422529633
pgi__pgi_ale1__1,0.2143914836992154,-0.01692056669449013,0.8624964732083709
pgi__pgi_ale2__1,0.0756328061636159,0.20401264106285188,1.4584475265215298
pgi__pgi_ale3__1,0.21770801459885958,0.011359273792874863,0.8411594250336144
pgi__pgi_ale5__1,0.23284427636324337,-0.05998446965704181,0.9590941609007559
pgi__pgi_ale6__1,0.16243087198392195,0.12890813192360107,0.9377252144774149
pgi__pgi_ale7__1,0.07996133554145074,0.8496173781967921,1.1549137806216732
pgi__pgi_ale8__1,0.01857146645150344,0.17367637562155835,0.6722730946373074
ica__wt_glc__1,0.28168225175408007,-0.15120877015702536,0.7897874398110217
ica__wt_glc__2,0.2885060079194567,0.0006685936498368756,0.7510456840731684
ica__wt_glc__3,-0.022547334284476916,-0.11218145855172296,0.7453451837310121
ica__wt_glc__4,-0.03477093677733371,-0.1847186933092188,1.2404573595442452
ica__arg_sbt__1,0.6292951646591458,0.8851735923409234,1.290772637340782
ica__arg_sbt__2,0.6983763134094689,0.7775091852834686,1.2001041369753795
ica__cytd_rib__1,0.7727798857304844,1.1165335981750864,1.977471658340374
ica__cytd_rib__2,0.7060939955732568,1.0721495766411449,2.085266589232969
ica__gth__1,-1.0555041244847545,0.3735929783536806,1.7067535390014816
ica__gth__2,-1.077156613547743,0.38593189047547233,1.3883925065328042
ica__leu_glcr__1,0.4776394496324529,0.2755337674972429,1.1994364033726346
ica__leu_glcr__2,0.46631108842167435,0.3605331388533255,1.1838397821754396
ica__met_glc__1,0.22438650761502996,-0.1786155905741478,0.771570351950481
ica__met_glc__2,0.21171067685456751,-0.1909847891728026,0.7329169714649534
ica__no3_anaero__1,-0.2803026282920609,-0.20299742169562293,1.4003075682479782
ica__no3_anaero__2,-0.3059617420278679,-0.2402728388177574,1.4761184321381344
ica__phe_acgam__1,0.20360971421646376,-0.10496546834917116,0.8945853621605704
ica__phe_acgam__2,0.19725804755673898,-0.13113151307762863,0.9067334758001733
ica__thm_gal__1,0.6721253043203105,0.31562868513560555,1.324961808489611
ica__thm_gal__2,0.6218357850321273,0.3380849275670151,1.1692880341518568
ica__tyr_glcn__1,0.22608896930301908,-0.07233082564347712,0.7807632158089555
ica__tyr_glcn__2,0.19915697788413994,-0.009380746444201596,0.9197626146341115
ica__ura_pyr__1,0.4808845205174977,-0.010603062005405277,1.2689715751932489
ica__ura_pyr__2,0.6115062735468267,0.10950833463506725,1.3746652227861684
ica__wt_glc__5,0.10536406114290399,-0.12691379485933202,1.0882598533341403
ica__wt_glc__6,0.09716112374432859,-0.1987399645963034,1.3040131453036763
ica__bw_delpurR_cytd__1,0.034590354100183546,-0.3409357938821375,0.8044364869880398
ica__bw_delpurR_cytd__2,0.06270516297808387,-0.2209237564287601,0.9355726410889792
ica__ade_glc__1,-0.13055599939326049,-0.0033668515285380086,1.8742579164075002
ica__ade_glc__2,-0.1314764640162765,-0.1430719931274137,1.7356266603283041
ytf__wt_glc__1,0.05782335104257574,0.000853469177663107,1.308440448541061
ytf__wt_glc__2,0.07286011227203784,0.1434571255759717,1.617943561987435
ytf__delyafC__1,0.3258333545841246,0.08051871130505622,1.8161139959790873
ytf__delyafC__2,0.2976519070839923,0.1654713572572144,1.7878751794537793
ytf__delyeiE__1,0.14780045569566214,-0.0013073144192570078,1.3378623785270274
ytf__delyeiE__2,0.19269213927406914,-0.148073194920066,1.371064333848453
ytf__delyiaJ__1,0.21305483325333704,0.06480449131840368,1.8770707616033235
ytf__delyiaJ__2,0.16491702395447227,0.10627321945584352,2.022840376302986
ytf__delyieP__1,0.13562293178481902,0.05874375696476992,1.5776110695445626
ytf__delyieP__2,0.04463217936627675,0.10504190372845579,1.5719762290363073
ytf__wt_ph5__1,-0.05761960418309324,-0.01801906443332785,1.5359178967563274
ytf__wt_ph5__2,-0.09796597437964474,-0.12113830557285042,1.5006035346977873
ytf__wt_ph8__1,-0.07641505261714543,-0.1533550301845896,1.2644944762735713
ytf__wt_ph8__2,-0.08802071768307722,-0.0036854425861574044,1.3589330212347563
ytf__delybaO__1,0.45512419137578564,0.12964373774810817,1.451492610981517
ytf__delybaO__2,0.31544725408601054,0.19484541498678698,1.5845570949870427
ytf__delybaQ__1,-0.039059777313918104,-0.10996726962958851,1.1445037326393512
ytf__delybaQ__2,-0.024019835516963444,-0.1929850206040516,1.1162792313494947
ytf__delybiH__1,0.06321300577018467,0.18151324849230258,1.8865487061568273
ytf__delybiH__2,0.07051349115939294,0.23561951597923114,1.9278611061806818
ytf__delydcI_ph5__1,0.010575639688119498,-0.2158758866624971,1.0175618935997794
ytf__delydcI_ph5__2,0.022500430240139542,-0.08591309560819795,1.3078417353324407
ytf__delydcI_ph8__1,-0.1459098824827906,-0.14153052570977867,1.3810815675089294
ytf__delydcI_ph8__2,0.03064441745926185,-0.21392443290596602,1.162815411275543
ytf__delyddM__1,-0.11150610485317848,-0.004963797313374979,1.7594099290143106
ytf__delyddM__2,-0.1464466149530948,-0.08152915620640726,1.7202018904005854
ytf__delyheO__1,0.4690991334399459,0.16120072347212464,1.7373357116426549
ytf__delyheO__2,0.34288461799780934,0.16780229542178324,1.5722851937201543
fps__bw_glc__1,0.17607778803642324,-0.18708015207957313,1.4477390430062482
fps__bw_glc__2,0.13415098395203676,-0.2307155342623471,1.468442772563641
fps__fps_thrA_ale1__1,-0.05351142214937539,-0.19237664659604714,1.6987582277552977
fps__fps_thrA_ale1__2,-0.02165349901759228,-0.2890497142611644,1.638528157359097
fps__fps_thrA_ale2__1,0.019371079172945595,-0.09946435997327914,1.6034385662208368
fps__fps_thrA_ale2__2,0.019391918610703555,-0.1339314157603184,1.374161943427035
fps__fps_serB_ale1__1,0.005260586649496014,-0.23376864946613607,1.9218333034821216
fps__fps_serB_ale1__2,0.01684644484032104,-0.15998072039938716,1.4328831006396896
fps__fps_serB_ale4__1,-0.41166047811904344,-0.1642083899917584,2.5923472675230843
fps__fps_serB_ale4__2,-0.36451025707589635,0.06737422534112068,2.2078379989671313
pal__lyx_ale2_f6__1,0.5420872958748346,0.533173646902785,2.267808153818044
pal__lyx_ale2__1,0.485405209745419,0.5497359274373934,1.8769207684788494
pal__lyx_ale2__2,0.5045566691801365,0.6137082267045426,1.7272987193111335
pal__lyx_ale4__1,0.485405209745419,0.5497359274373934,1.8769207684788494
pal__lyx_ale4__2,0.5045566691801365,0.6137082267045426,1.7272987193111335
pal__5drib_ale10_f18__1,0.6834466806095963,1.0319252961752297,3.232680957605348
pal__5drib_ale10_f18__2,0.6708211094072192,0.8809261575878491,3.1934606778856294
pal__5drib_ale10__1,0.7249569353708358,1.3338512238204558,4.28468970278375
pal__arab_ale14_f9__1,0.30314524876195964,0.4418962440820995,1.6125129390079769
pal__arab_ale14_f9__2,0.31475781247671497,0.23981433621570059,1.559479077277181
pal__arab_ale14__1,0.4046246189063935,0.05345169029780952,1.1769034489785224
pal__arab_ale14__2,0.38370667627827426,-0.03156292257695888,0.9861465841801337
pal__arab_ale16__1,0.3806174663812161,0.3356627493963325,1.458685811355796
pal__arab_ale16__2,0.3337011685733976,0.2990725863544463,1.680072366809898
pal__tartr_ale26_f10__1,0.6674374545348479,0.556214369340942,1.7425860182388015
pal__tartr_ale26_f10__2,0.7092104351147647,0.5973317052256529,1.8986382872838679
pal__tartr_ale26__1,0.6717671028240825,0.6343745486210942,1.3951467660492056
pal__tartr_ale26__2,0.6734868404224523,0.6329015554434653,1.6180590695323565
pal__tartr_ale28_f10__1,0.47974238194508856,0.89680132691135,1.9222504121111732
pal__tartr_ale28_f10__2,0.4786002591561095,0.5701808488801444,2.5003846785590813
pal__tartr_ale28__1,0.62717540776202,0.5099802962411083,1.690240663140393
pal__tartr_ale28__2,0.4726245573011252,0.4049194071268178,2.256845035259914
efeU__delmenFentC_citr__1,0.11418828753916814,0.01794640900513413,1.1719594128960515
efeU__delmenFentC_citr__2,0.12705821883588897,-0.006621894158157064,1.3449237000884466
efeU__delmenFentC__1,-0.4613744493179131,0.12533491820057452,1.8321061247275476
efeU__delmenFentC__2,-0.45778839723867293,0.03414663844090454,1.8798735468726315
efeU__menFentC_ale39__1,0.20757559716335083,0.4855672326790825,1.8547857808042878
efeU__menFentC_ale39__2,0.2056790820517722,0.41371449614219186,1.620397536330609
efeU__menFentC_ale29__1,0.009048567281237683,0.3225186330958172,1.2942210034910686
efeU__menFentC_ale29__2,-0.014131598745500212,0.5265614462542013,1.1727050326229638
efeU__menFentC_ale30__1,0.060707217718052785,0.137584612069038,1.1338209308717362
efeU__menFentC_ale30__2,0.059979277713157,0.03450900866315598,0.9383474703192024
efeU__menFentCubiC_ale36__1,-0.1969383878155475,0.11386038008428478,1.6049894381733176
efeU__menFentCubiC_ale36__2,-0.1601956317115412,0.1021029544824614,1.5188605784288554
efeU__menFentCubiC_ale37__1,-0.14786295338752523,0.09811161916762098,1.8497535492121024
efeU__menFentCubiC_ale37__2,-0.1351950644340321,0.2529417866053557,1.754613911003622
efeU__menFentCubiC_ale38__1,0.031587062126713916,0.38115230477781564,1.2649273511252768
efeU__menFentCubiC_ale38__2,-0.010921114828582823,0.5114197978213181,1.4267564566918558
