,MA_activator,MA_inhibitor,actual_mRNA_ratio
omics__wt_thr__1,0.6774266776854437,0.24947846069876134,0.08935205122888788
omics__wt_thr__2,0.7574678618459385,0.26431850027868103,0.0741324455519129
omics__bw_ac__1,1.6284665047845193,1.6430172359416106,4.006574873396513
omics__bw_ac__2,1.6333136647382962,1.6311645024633958,3.9409045203561006
omics__bw_fum__1,1.301837135734334,1.2270032529409722,1.2765511664525877
omics__bw_fum__2,1.3231093877578117,1.2325943844026768,1.274416024209088
omics__bw_glc__1,0.47570207754197985,-0.1726538772765406,0.18651151295405968
omics__bw_glc__2,0.5086067246630691,-0.19712830313516205,0.19114888181297388
omics__bw_pyr__1,1.3385720266119863,1.1208211790380627,1.7991059538360914
omics__bw_pyr__2,1.3150665317132848,1.085697922980468,1.9241284838317119
ompr__wt_nacl__1,-0.4820707501131125,-0.6710750908210398,0.05080177739554876
ompr__wt_nacl__2,-0.45651875525516566,-0.76090823007368,0.04838785021088923
ompr__bw_delompr_nacl__1,-0.13145386041210805,-0.47361173096472736,0.056502720457493986
ompr__bw_delompr_nacl__2,-0.13246400571075576,-0.5544889427233495,0.04633629066390892
minspan__wt_ade__1,0.35683575182239813,-0.4174733343827298,0.09709093577548086
minspan__wt_glc__1,0.7856490902316688,-0.3049583282985825,0.2134385204707452
minspan__wt_glc__2,0.7379943555402717,-0.2705409035179506,0.16746179235539524
minspan__wt_glc__3,0.8005213658141017,-0.24109774424771196,0.1830742472998265
minspan__wt_glc__4,0.7786963400230938,-0.22721957975951812,0.18349939760695402
minspan__wt_glc_anaero__1,0.8364599957580856,-0.8263350342121785,0.00730564686961605
minspan__wt_glc_anaero__2,0.8587280515525928,-0.9448925352323166,0.003544908720114854
minspan__wt_trp__1,1.471880521929854,0.46378844691447263,0.04186930544071512
minspan__bw_delcra_glc__1,0.7567005317399303,-0.13157807952657527,0.033567355970389685
minspan__bw_delcra_glc__2,0.7716245879614585,-0.1115159763282523,0.026843758150162097
minspan__bw_delcra_trp__1,1.3135625826011204,-0.16483040248351594,0.02658423154872334
minspan__bw_delmntr__1,1.1123885400689835,0.0036013264611703933,0.051398445967299373
minspan__bw_delnac_ade__1,0.8794527242796794,-0.15492058100819303,0.2632454483617501
minspan__bw_delnac_glc__1,0.838981921160328,-0.28188593185110644,0.2489484040904264
cra_crp__wt_ac__1,1.7602435086995334,1.679685000607231,3.0254747406020175
cra_crp__wt_ac__2,1.7550782168294845,1.6852299986994548,2.7588227014413453
cra_crp__wt_fru__1,1.4526592085457026,1.0540806607910336,1.6264939347147496
cra_crp__wt_fru__2,1.428159075846696,1.021195187088157,1.5043677549678254
cra_crp__delcra_ac__1,1.5668555027451523,1.4904313771599353,3.5560731952330245
cra_crp__delcra_ac__2,1.558004919757585,1.463806566153762,3.452897647152709
cra_crp__delcra_fru__1,0.13294646626699388,-0.5676629898612782,0.11137296547359528
cra_crp__delcra_fru__2,0.12664249895643367,-0.6022295384651439,0.09186238284151568
cra_crp__delcra_glc__1,0.5497218993789759,-0.30657493301026806,0.17919651653285543
cra_crp__delcra_glc__2,0.5717279149131802,-0.3309541410130809,0.19148987782932694
rpoB__wt_031__1,1.6956862231425769,1.5197914588830022,2.6712865611821512
rpoB__wt_044__1,0.8203396354770692,0.04403566125900599,0.39372860391594183
rpoB__wt_lb__1,1.5843781596165931,2.40052408348006,5.120764341755264
rpoB__wt_lb__2,1.5843950986425643,2.394700898676824,5.104477362047101
rpoB__rpoBE546V_031__1,1.3604942338176254,1.1186671111802446,1.7625653448847287
rpoB__rpoBE546V_044__1,1.2315167872942485,1.0168147189843475,1.4228480685671836
rpoB__rpoBE546V_lb__1,1.486476753061655,2.0448884440112507,2.6507214063801063
rpoB__rpoBE546V_lb__2,1.4763764101852348,2.0280987535922232,2.7064755656374597
rpoB__rpoBE546V_glc__1,0.8415180471601458,0.008241049217223018,0.3314292391140624
rpoB__rpoBE672K_glc__1,0.7317592586787341,0.16706786021983913,0.3176160943112281
rpoB__rpoBE672K_glc__2,0.7414651275050558,0.19840450359755396,0.3233264014750044
rpoB__rpoBE672K_lb__1,1.3697999066118707,1.429679414346693,1.1620210848875192
rpoB__rpoBE672K_lb__2,1.3679044792578552,1.371050476347362,1.1105587604345488
crp__wt_fru__1,1.4323557937717097,1.2056414201892547,1.5905337373551816
crp__wt_glyc__1,1.655291276664612,1.5001707237607727,2.482965535497698
crp__wt_glyc__2,1.638284145058513,1.465927095590684,2.3294924044528864
crp__delar1_glyc__1,-0.15552544623902773,-0.5855376533259975,0.03561085115735318
crp__delar1_glyc__2,-0.18747032996011065,-0.6366987725615152,0.024954726281474465
crp__delar1ar2_glyc__1,-1.195971979020329,-0.353760408539858,0.06383826939526664
crp__delar1ar2_glyc__2,-1.205021289485578,-0.3265180002525908,0.057380626069538046
crp__delar1ar2_glyc__3,-1.2006059493472552,-0.36422933836701343,0.0523528141080361
crp__delar2_glyc__1,-1.0891369313550483,2.61437676031932,0.12530042080653855
crp__delar2_glyc__2,-1.0396652320520532,2.5473409019264666,0.09905538283986316
crp__delar2_glyc__3,-1.1275277078643875,2.4678494030467664,0.09658931008873561
crp__delcrp_fru__1,-0.8399922423565033,-0.7409523017851617,0.014047667623904194
crp__delcrp_fru__2,-0.9023765997727137,-0.7326405003386068,0.013509257932465761
crp__delcrp_fru__3,-0.808522709942339,-0.7438019827530187,0.015904615947202168
crp__delcrp_glc__1,-0.9347598243130844,-0.6862604444689093,0.016518883552555173
crp__delcrp_glc__2,-0.85204014305679,-0.6772685748898687,0.016080620809539193
crp__delcrp_glc__3,-0.9626988014233383,-0.7001604671299506,0.017702147599838233
crp__delcrp_glyc__1,-0.8984210641188957,-0.8075037842148585,0.013894997219798852
crp__delcrp_glyc__2,-0.9521525579166953,-0.8515816241910393,0.015350516424374691
crp__delcrp_glyc__3,-0.914200212251045,-0.8193374001997855,0.017279056364361674
glu__glu_ale3__1,0.6857427808222548,-0.35204458803112587,0.08638331851309063
glu__glu_ale4__1,0.7215305481823757,-0.2103941084658484,0.11349276879702083
glu__glu_ale5__1,1.2807538725206156,0.37681526971166596,0.45363256367602073
glu__glu_ale6__1,0.6448937972268182,-0.01052672517122387,0.17510692500537822
glu__glu_ale8__1,0.8835106840367248,-0.36855567246414295,0.051374635841148084
glu__glu_ale9__1,0.7919489869316669,-0.18447032148257814,0.07798306896738866
glu__glu_ale10__1,0.5612991981454618,-0.5303568644324521,0.03784039086187904
42c__wt_42c__1,0.62695391702463,0.01007626802288492,0.21070878261219536
42c__42c_ale1__1,1.3123444811630867,0.5732297554541324,0.07755882397281441
42c__42c_ale2__1,0.6824499452571511,-0.19423541678423506,0.07340776115304373
42c__42c_ale3__1,0.5761879517474222,-0.5151142560079182,0.062424506957470184
42c__42c_ale4__1,0.7805288018641435,-0.3933868766667024,0.03618018348451827
42c__42c_ale5__1,0.5260107641310798,-0.49313297854626637,0.062289051718924904
42c__42c_ale6__1,0.8051074823702219,-0.16253880769067092,0.008359097362394074
42c__42c_ale8__1,0.7177743573256887,-0.43745002605718897,0.01881237129994403
42c__42c_ale9__1,0.6944913674377775,-0.010942941321357055,0.11453080170566272
42c__42c_ale10__1,0.7931391314970431,-0.3792491820446983,0.018838786010310308
ssw__wt_ac__1,1.5444001970724583,1.23583757278851,1.5028452354680335
ssw__wt_glc__1,0.7830076948805622,-0.36636015163621233,0.15878493466356758
ssw__wt_glyc__1,1.4761796756276533,0.7746065518316732,0.18202396642708316
ssw__wt_xyl__1,1.6464488240378663,-0.028360962538614094,0.02388278223502842
ssw__glc_ale1__1,1.108925819312828,-0.3565014832991347,0.020330717250980183
ssw__glc_ale2__1,0.7483213873218135,-0.16876270105231975,0.0347027703974155
ssw__glc_ale3__1,1.0445951039575845,-0.289332163352766,0.020677667548276296
ssw__glyc_ale1__1,1.1589836194137797,0.44699469243045153,0.24137371544489256
ssw__glyc_ale2__1,1.371233818565337,0.8687394306675823,0.42459630875989157
ssw__xyl_ale1__1,0.7796769653278033,0.008155473820050501,0.07740379790512826
ssw__xyl_ale2__1,1.1683024325559606,0.5493769048446915,0.5535890067398634
ssw__xyl_ale3__1,0.6211322957167521,-0.43871140626380384,0.13990343602444907
ssw__glc_ac_ac2__1,1.8001713010434748,1.5002480866079886,2.7699920204670025
ssw__glc_ac_glc1__1,0.4555288234010342,-0.38405205982414126,0.05947224506054906
ssw__glc_ac_glc2__1,1.1023294825651433,-0.20532191616835657,0.03605148326331398
ssw__glc_glyc_glc__1,0.9105259112459052,-0.12314849636838265,0.14344728962770045
ssw__glc_glyc_glyc__1,1.4333107316559248,0.7680285345214238,0.41461319392680207
ssw__glc_xyl_glc__1,0.8851112614061748,-0.179903995821727,0.05686150474236618
ssw__glc_xyl_xyl__1,1.261800533046396,0.5880245957990576,0.7097804846560989
pgi__glu4_delpgi__1,1.3646197758515168,0.6250969715680538,1.5610198168808118
pgi__pgi_ale1__1,1.094174905081609,0.4241658051611042,1.0697332235573798
pgi__pgi_ale2__1,0.8867354630883896,0.30745436526817266,1.0380961623534308
pgi__pgi_ale3__1,1.0947401021291683,0.35379100891569554,0.9506479625263632
pgi__pgi_ale5__1,1.1159895449627564,0.531599417294405,0.990374141132741
pgi__pgi_ale6__1,1.0212996519067288,0.4231266733052775,0.7804548259528216
pgi__pgi_ale7__1,0.9269316449591434,0.2579337290528451,0.9335172560480822
pgi__pgi_ale8__1,0.8311630911297777,0.3763247632123098,0.6804422927440045
ica__wt_glc__1,1.1882677262886887,0.25854281439367194,0.8267670475310918
ica__wt_glc__2,1.196684698829217,0.226429562171985,0.6900543568884233
ica__wt_glc__3,0.7808949054501652,-0.12369925372553434,0.346404760191269
ica__wt_glc__4,0.756929207655327,-0.17639447928141333,0.29857299104704976
ica__arg_sbt__1,1.6393928045221873,1.2678742656420101,2.2220714367963708
ica__arg_sbt__2,1.7387600033510997,1.4001493943522028,2.4597936440682235
ica__cytd_rib__1,1.8482439226402705,2.1596894609555424,7.458426370088776
ica__cytd_rib__2,1.7551189247786054,2.032918747043322,7.4891893560049745
ica__gth__1,-0.6323124318187502,-0.8557229104064114,0.02249759994715699
ica__gth__2,-0.6602829858278002,-0.8591277475802673,0.025120995586979066
ica__leu_glcr__1,1.4507005893839617,0.5638703922521624,1.0474141007305633
ica__leu_glcr__2,1.4354263841653325,0.5891164234018198,1.1641074165809535
ica__met_glc__1,1.1187829728979886,0.15934607965575998,0.5903900164049407
ica__met_glc__2,1.1052717540666694,0.16410979286566785,0.7424288369952019
ica__no3_anaero__1,0.38299192132395105,-0.7433603764061841,0.02309391795016772
ica__no3_anaero__2,0.3457261884104617,-0.73617533629234,0.015384413936339448
ica__phe_acgam__1,1.0840522632750516,0.06578431145421769,0.49024866196845246
ica__phe_acgam__2,1.0770352398025942,0.12119222386259802,0.5236499923325282
ica__thm_gal__1,1.709666360751004,1.3785502547765245,3.379514087782508
ica__thm_gal__2,1.6427438964064534,1.3562599212886248,3.3456294899778265
ica__tyr_glcn__1,1.1124827841729445,0.1278829148544003,0.43551202397478905
ica__tyr_glcn__2,1.074848164187673,0.10735420823899325,0.40703381939186184
ica__ura_pyr__1,1.4491500697190944,0.6981370301643166,1.3955104291289155
ica__ura_pyr__2,1.626719381770095,1.12228579044346,2.2245273116174182
ica__wt_glc__5,0.9421306075320203,-0.17792577899706058,0.2377518906434001
ica__wt_glc__6,0.9290495009616111,-0.19534855970856335,0.24259549662049656
ica__bw_delpurR_cytd__1,0.846711504077119,-0.14782195322629907,0.19886481243202878
ica__bw_delpurR_cytd__2,0.8862883716824185,-0.10538587693367607,0.19112746897753924
ica__ade_glc__1,0.630072843209208,-0.06997211105582016,0.23536770970294224
ica__ade_glc__2,0.6279382063505625,-0.051989788149176236,0.21164154432566215
ytf__wt_glc__1,0.8695008843047273,-0.08758022837376038,0.3967257108882638
ytf__wt_glc__2,0.8847308251049618,-0.035184658932145084,0.3318063000482586
ytf__delyafC__1,1.2023356490386712,-0.029126273559672382,0.05088748952439345
ytf__delyafC__2,1.1634889809374542,-0.1530191566409418,0.04816114156591776
ytf__delyeiE__1,0.9772036442023905,-0.5705931126546085,0.09200545146912525
ytf__delyeiE__2,1.0535765526847236,-0.6196049493713098,0.14159558137863773
ytf__delyiaJ__1,1.0575674426494648,-0.36015717642613654,0.04384799214871468
ytf__delyiaJ__2,0.9913545409040837,-0.41463174542510495,0.043270594575426355
ytf__delyieP__1,0.9543358643847362,-0.09215178114827541,0.060872478618508905
ytf__delyieP__2,0.8382938515693695,-0.21624897569834742,0.08597626751908292
ytf__wt_ph5__1,0.7225667257048893,-0.32118062055931523,0.254471040655945
ytf__wt_ph5__2,0.664283908758995,-0.3136163830613821,0.25700985491217077
ytf__wt_ph8__1,0.6979242519842443,-0.0017621711875340268,0.4120916316779969
ytf__wt_ph8__2,0.6851121498090855,-0.05694016487789,0.37974078270247535
ytf__delybaO__1,1.3767556416630453,0.1880900603087168,0.06378104621215928
ytf__delybaO__2,1.1899969520849831,0.27969165215400665,0.07948680590544481
ytf__delybaQ__1,0.7472280115195142,-0.03211832835012076,0.37452573304567
ytf__delybaQ__2,0.768825752254915,-0.08656001179135392,0.3684785889965628
ytf__delybiH__1,0.8618625694535352,-0.11292811388591743,0.281714718420379
ytf__delybiH__2,0.8642528500037068,-0.17245286909618035,0.1059451092170954
ytf__delydcI_ph5__1,0.8117283199305162,-0.24170308177273403,0.3155718560643992
ytf__delydcI_ph5__2,0.8290093109585218,-0.2880822965387975,0.31694770814749207
ytf__delydcI_ph8__1,0.6007253861387564,-0.20782743437409784,0.334410441806711
ytf__delydcI_ph8__2,0.8407480173053743,0.062444645329599924,0.4535845998194982
ytf__delyddM__1,0.6508263192505689,-0.4310768823073628,0.2027680771462873
ytf__delyddM__2,0.6078568747493097,-0.4083535873840018,0.2418469482268086
ytf__delyheO__1,1.3897194472624885,0.11938984326517178,0.0515819253436373
ytf__delyheO__2,1.2193221817334614,0.3103332548870278,0.08075379705766918
fps__bw_glc__1,1.0370704097773011,0.19131923927089703,0.4293633843304723
fps__bw_glc__2,0.983639712487575,0.20886586040902236,0.43976424019656335
fps__fps_thrA_ale1__1,0.7255890824097243,-0.13031527789198846,0.2566036939729494
fps__fps_thrA_ale1__2,0.7674287704158029,-0.09811035644077234,0.2899952009920028
fps__fps_thrA_ale2__1,0.8211635885404445,-0.143274057769655,0.23711949945010422
fps__fps_thrA_ale2__2,0.8223308673088549,-0.10542027347000926,0.23481135569201816
fps__fps_serB_ale1__1,0.8060529542990443,-0.12009830293092202,0.33261321549525896
fps__fps_serB_ale1__2,0.8225489442034505,-0.14049753229307277,0.32617130931878935
fps__fps_serB_ale4__1,0.24364136962822175,-0.4307655124403392,0.12659373954706502
fps__fps_serB_ale4__2,0.30491134914553225,-0.4151522761693249,0.1752573743525309
pal__lyx_ale2_f6__1,1.5362440861972924,1.6381121681546293,3.5687577782739353
pal__lyx_ale2__1,1.4600134929170796,1.7590413068457793,2.07086474834648
pal__lyx_ale2__2,1.4874507528572918,1.7625508954687201,2.0003145284791257
pal__lyx_ale4__1,1.4600134929170796,1.7590413068457793,2.07086474834648
pal__lyx_ale4__2,1.4874507528572918,1.7625508954687201,2.0003145284791257
pal__5drib_ale10_f18__1,1.7298893973023752,1.9091942286557662,4.92845303824089
pal__5drib_ale10_f18__2,1.7110879262913168,1.8825374886430848,4.851330949573815
pal__5drib_ale10__1,1.791523520146375,1.8598734296728072,0.31547865257645485
pal__arab_ale14_f9__1,1.2147315202438436,0.6877160822479583,3.829391277913487
pal__arab_ale14_f9__2,1.2310590984789722,0.7201741054689027,4.0326166567457244
pal__arab_ale14__1,1.3534911958029285,0.8292136362338137,3.1116812753644103
pal__arab_ale14__2,1.3263608654068395,0.7954000713067643,2.9720362341971054
pal__arab_ale16__1,1.3160985232100542,0.9014028264119026,3.9237429441744935
pal__arab_ale16__2,1.245620456525812,0.9138447832924309,4.112956434729127
pal__tartr_ale26_f10__1,1.7090019597959254,1.5887853510591872,5.056565253071727
pal__tartr_ale26_f10__2,1.7644512462827466,1.6096845197606904,5.266979962252888
pal__tartr_ale26__1,1.7132191427971708,1.606490695347249,4.380696466143686
pal__tartr_ale26__2,1.718167316730341,1.5800632193774282,4.478123360545924
pal__tartr_ale28_f10__1,1.4464299574657007,1.4635233407273744,2.912800245116463
pal__tartr_ale28_f10__2,1.4451214115957787,1.3485249381439433,2.8960563593849775
pal__tartr_ale28__1,1.6561346682430107,1.3907119714608407,2.5668254432618345
pal__tartr_ale28__2,1.449632382211328,1.1922910007897147,2.0527062489752677
efeU__delmenFentC_citr__1,0.9504971057513363,-0.025515083358757854,0.3926247386329478
efeU__delmenFentC_citr__2,0.9661883508420369,0.04155403880182809,0.36784690952938
efeU__delmenFentC__1,0.16718886416951637,-0.6021044003592109,0.10567552940498547
efeU__delmenFentC__2,0.17351948750339605,-0.6375299183593838,0.11049751349527835
efeU__menFentC_ale39__1,1.052359355315477,0.13763109554236166,0.08626738951222776
efeU__menFentC_ale39__2,1.0472620964568047,0.11716881274330404,0.062388109473387944
efeU__menFentC_ale29__1,0.7975104707217682,-0.12718557146196222,0.0872821306655506
efeU__menFentC_ale29__2,0.7678966379811428,-0.18329302635137337,0.07351502280343408
efeU__menFentC_ale30__1,0.8863546707841399,0.016951984512103314,0.29031368298756993
efeU__menFentC_ale30__2,0.8877073121749811,0.011940824392679942,0.28045254227854916
efeU__menFentCubiC_ale36__1,0.5401280254416867,-0.3719979918662472,0.2322917589892481
efeU__menFentCubiC_ale36__2,0.5923395307745213,-0.3371017678576535,0.27258667015412497
efeU__menFentCubiC_ale37__1,0.6040942997179857,-0.3857187435986939,0.2677002830110077
efeU__menFentCubiC_ale37__2,0.622487980085961,-0.4361509793028329,0.2780370263346036
efeU__menFentCubiC_ale38__1,0.8409950572642637,-0.47013213376229257,0.12088774931159146
efeU__menFentCubiC_ale38__2,0.7859857918781579,-0.4752478630961264,0.09674671314771609
