,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.8519662243515769,0,3.625406258550833,12.0145914131649,0
p1k_00479,2.470514142558693,0,3.68069482588035,36.892703276989316,0
p1k_00590,1.0833430020340478,0,4.9407474725260965,14.104586431368825,0
p1k_00256,1.2927485580138773,0,6.120762947791644,16.307887623213603,0
p1k_00540,0.9084844580486269,0,7.331170679511763,12.494609565659962,0
p1k_00597,0.7928324943348363,0,5.534726009740021,11.532088845199912,0
p1k_00876,2.3351962752959756,0,16.90434604224414,33.58967036699092,0
p1k_00939,1.8507961412630267,0,19.035317035612003,24.009702103732433,0
p1k_00774,0.7698069896903635,0,6.584245220515512,11.349496938577971,0
p1k_00231,1.5253054994414905,0,8.774828748961134,19.1603891389802,0
p1k_00342,1.4470468598225488,0,8.926820841680376,18.14872530105688,0
p1k_00818,1.378458144103264,0,6.136800767362896,17.306086353593834,0
p1k_00029,1.7832508309978155,0,9.738757804714224,22.91150443787936,0
p1k_00092,1.3814020926425912,0,9.416433266474964,17.341437029783425,0
p1k_01011,1.810233964384321,0,13.72485018293034,23.344057254967304,0
p1k_00449,1.352795299964448,0,7.550120964527579,17.000965285067625,0
p1k_00050,1.5190229578281218,0,9.931472999317197,19.077132306029323,0
p1k_00265,1.5522744434510911,0,11.444885970873779,19.521931576569592,0
p1k_00729,1.058439243278036,0,4.841720413160139,13.863202853073846,0
p1k_00488,4.44766661502655,0,76.14535280709106,145.2521866706596,0
p1k_00703,1.332646624594302,0,6.352835752149653,16.76518016563401,0
p1k_00026,1.4675476677911303,0,10.812868234918994,18.408461152082797,0
p1k_00483,1.2906755544137705,0,5.783053788670912,16.28447170208072,0
p1k_00979,2.06059200600773,0,26.563086247388355,27.767809416730078,0
p1k_01055,1.2679758010150841,0,12.105840720380753,16.030252646718154,0
p1k_00627,1.126411114922229,0,7.293684706632388,14.531992007030837,0
p1k_00228,1.6324940702756199,0,13.397943220065606,20.638175450008163,0
p1k_00052,1.3415227177415983,0,12.350195127544357,16.868644866673176,0
p1k_00773,0.7527753638200629,0,7.884264949899269,11.216299096666647,0
p1k_00387,1.0478129100214415,0,4.293177253142709,13.76146700020447,0
p1k_00172,1.1462672910613325,0,4.557775634409219,14.733382195414942,0
p1k_00938,1.7331341160551252,0,16.8045275720561,22.129264142964438,0
p1k_00290,1.2181751804271226,0,4.775063500705587,15.486343446901015,0
p1k_00530,0.6310740125106229,0,4.068520189247148,10.308935550970658,0
p1k_00425,1.0229515173399255,0,6.5719190723016085,13.526352719593326,0
p1k_00759,1.0508897953163507,0,4.065202569682671,13.790847873479509,0
p1k_00988,1.9223828344389553,0,14.967102873435461,25.231119098161003,0
p1k_00154,1.3237656660907497,0,9.98240019559348,16.662293878513605,0
p1k_00171,1.109781929257473,0,4.7962890597404,14.36545105003319,0
p1k_01010,2.105799243599388,0,20.072114365340866,28.65169731177531,0
p1k_00544,0.9705304377402129,0,9.051199577883413,13.043687658818106,0
p1k_01052,1.8237748143005854,0,18.79999711350878,23.564191404620267,0
p1k_00482,0.4452332466513685,0,2.677990267986711,9.062962428586422,0
p1k_00370,1.9426592828509484,0,25.01909796855727,25.58823512876506,0
p1k_00951,1.3972620120435073,0,14.75374109294577,17.53312765012262,0
p1k_00664,1.3109437379050728,0,7.59919822429288,16.514864128888274,0
p1k_00913,1.2599580870082816,0,3.696721701319706,15.941412316996251,0
p1k_00870,2.878481662486746,0,33.60503470527693,48.949802024247134,0
p1k_00589,1.0128441479329948,0,5.505522705974695,13.431919698167462,0
p1k_00138,0.7491146887764626,0,4.284489346712002,11.187875086402173,0
p1k_00499,1.3280582080231276,0,6.0621862531247075,16.711944083916315,0
p1k_00626,1.2159433589170976,0,6.515439556517331,15.462404892141066,0
p1k_00907,1.6483358545169913,0,3.88723117410546,20.86604561317209,0
p1k_00510,4.508437950295647,0,59.32866302418641,151.50140969908065,0
p1k_00207,1.4081958981065943,0,8.67408865635491,17.666512392084048,0
starve_series__t01_starve,1.668502708069316,0,7.580841261685573,21.159771827415923,0
p1k_00575,0.9815172846828142,0,7.870006399230137,13.143401090033034,0
p1k_00381,1.8150661724177575,0,18.910515320212667,23.422377663936004,0
p1k_00070,1.5006203457071736,0,9.139618178862433,18.835335199071075,0
p1k_00255,1.3295597672126487,0,8.305456070234808,16.729346955595265,0
p1k_00054,1.7698571353775545,0,17.4821257138311,22.699782870253195,0
p1k_00634,1.4285835110402156,0,12.415668705871662,17.917941131766245,0
p1k_00757,0.9825896511571036,0,4.610236249497758,13.153174314364817,0
p1k_00536,1.5243827618400316,0,12.644346149951133,19.148138207067415,0
p1k_00281,0.768669048689773,0,5.481178061448265,11.340548432184654,0
p1k_00522,1.3867893121781494,0,10.07018429148616,17.406313367795892,0
p1k_00880,1.6391303963169155,0,9.05048845214388,20.73332872169782,0
p1k_00701,1.2783618058732036,0,6.938612615009403,16.14607130698665,0
p1k_00306,1.314384010353995,0,9.302085786120747,16.55429271638225,0
p1k_00341,1.5359197243225575,0,9.255091188950276,19.30187617554475,0
starve_series__t10_starve,1.9714889192748866,0,9.40056081964994,26.10471271375122,0
p1k_00781,0.6163362293197284,0,5.1270318350040345,10.20416117573886,0
p1k_00196,1.513510274854408,0,8.520170900502734,19.00437575674797,0
p1k_00652,1.1859666773581454,0,7.599151023601204,15.144437980134368,0
p1k_00742,1.1564048965633331,0,8.251541632989955,14.837276097530362,0
p1k_00641,1.2734975033116744,0,8.990822787632277,16.09172363284161,0
p1k_00252,3.5608684114957354,0,46.09722558282398,78.55427409602973,0
p1k_01015,1.6440131717029114,0,13.92485096949246,20.803619180692813,0
p1k_00258,1.69200652872108,0,10.824408131724102,21.507321902127018,0
p1k_00180,1.3118003263732356,0,7.9915432353716795,16.52467260695461,0
p1k_00276,1.010299879190765,0,5.687768316013105,13.408252675002181,0
p1k_00417,1.8505032257826468,0,9.16422565232954,24.00482782377304,0
