,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.14436070015226718,0,5.169296730687909,10.02731403886963,0
p1k_00479,1.161313085301287,0,6.86482795842905,24.78743512248168,0
p1k_00590,-0.33699216385101466,0,3.6078559334848856,8.773982580838828,0
p1k_00256,0.25857558078084,0,8.968418529412421,13.25807658679538,0
p1k_00540,0.37886715047368985,0,6.029390190287796,14.410926201050604,0
p1k_00597,-0.06999881558422247,0,3.1597821111013453,10.557711111777232,0
p1k_00876,0.06337760114855936,0,6.4704858033424735,11.580307094928758,0
p1k_00939,0.0536704746470637,0,15.645239243676961,11.502650923035569,0
p1k_00774,-0.49797214865107575,0,5.984568169945096,7.847601901245582,0
p1k_00231,0.12456845676220756,0,6.857398756028138,12.082042511138097,0
p1k_00342,-0.04842329879418965,0,7.927669155745073,10.716788308191758,0
p1k_00818,-0.03688765738752038,0,7.702391458169956,10.802822147568481,0
p1k_00029,0.06632011771825222,0,14.691955455774862,11.603950358449366,0
p1k_00092,-0.11402821520472557,0,14.431353002188027,10.240368955746646,0
p1k_01011,-0.07480211828277764,0,22.253073005737814,10.52261876413055,0
p1k_00449,0.6741171301070031,0,10.13898941192783,17.683612685863572,0
p1k_00050,-0.10475461597327057,0,13.78771704826673,10.30640574543464,0
p1k_00265,0.032172033353820295,0,12.780273026782988,11.332514007540206,0
p1k_00729,-0.311179933461273,0,7.96781771333562,8.932376564684462,0
p1k_00488,0.3081844547929354,0,14.17632045196108,13.721901028150869,0
p1k_00703,-0.05565177652451078,0,9.084072479582463,10.66322721648305,0
p1k_00026,-0.20376261438968402,0,28.3557269943639,9.622830998781566,0
p1k_00483,0.00889030292431172,0,10.887464668866377,11.15110140869688,0
p1k_00979,0.01770613877191761,0,22.179367264964448,11.219450746693575,0
p1k_01055,-0.06361896608656084,0,10.43386055863535,10.604502538336224,0
p1k_00627,-0.17220957271754095,0,9.12397980250158,9.835609336806712,0
p1k_00228,0.03033573342005912,0,13.48623115707829,11.318098863618337,0
p1k_00052,-0.07877693583051362,0,12.626692161912214,10.493667444551143,0
p1k_00773,-0.479477532412183,0,5.337374646436512,7.948851763231714,0
p1k_00387,-0.04669153371292834,0,3.2672325197989633,10.72966012274632,0
p1k_00172,-0.0708268543504541,0,4.98877396102093,10.551653223233687,0
p1k_00938,0.028512360241382664,0,15.542150943162408,11.303803339246377,0
p1k_00290,-0.044151637973219374,0,6.890716921028253,10.74856655855155,0
p1k_00530,0.2681150016738282,0,4.525148809511194,13.34603241300195,0
p1k_00425,-0.32874586441515163,0,7.924699889278775,8.8242773839675,0
p1k_00759,-0.4174078935512091,0,5.003859529099067,8.298301714136368,0
p1k_00988,0.06878531552123426,0,14.530176583332281,11.623795499834962,0
p1k_00154,-0.19712709378974447,0,4.949141168530255,9.66719211338338,0
p1k_00171,-0.06456176451601306,0,5.496728694022956,10.597574780244884,0
p1k_01010,0.33603882827023474,0,23.67493451664773,13.989406324103035,0
p1k_00544,-0.08853767520305912,0,4.330508070622897,10.422910810487307,0
p1k_01052,-0.11484709324605433,0,9.191148916112109,10.234558140823237,0
p1k_00482,0.26966319190888866,0,16.87580174453768,13.360362043995428,0
p1k_00370,0.3486645991381875,0,6.6219620143149776,14.11237214201021,0
p1k_00951,0.06923391607749259,0,10.442788624578062,11.62741043699676,0
p1k_00664,-0.20271274172982676,0,10.222087133615846,9.629836238106739,0
p1k_00913,0.19842052429028328,0,3.7487270391138643,12.716630342641363,0
p1k_00870,-0.27288456857716203,0,5.144893682884887,9.172655375169077,0
