,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.167414183252152,0,1.1003480756466475,1.366076884665087,0
p1k_00479,0.42421514785691555,0,1.2211336048833685,1.632224663741002,0
p1k_00590,0.2539912092681075,0,1.441272565674755,1.4505657686078244,0
p1k_00256,0.06014963369692254,0,1.02223019789041,1.268192836859526,0
p1k_00540,-0.09030143530026995,0,1.7589361007153483,1.1426020822743859,0
p1k_00597,-0.2226295024948591,0,2.162173856136125,1.0424621457723429,0
p1k_00876,0.2114179587554302,0,1.540162080589076,1.4083856748391366,0
p1k_00939,0.7732461660302403,0,2.0197236087842687,2.0789724866386,0
p1k_00774,0.1828494859155115,0,1.1649203889616855,1.380770919647118,0
p1k_00231,0.3531730117920581,0,1.0530165120293582,1.5537964399762652,0
p1k_00342,0.08497830228111398,0,1.2511973940790906,1.2902072257911545,0
p1k_00818,0.10901023310080628,0,1.2250694755719391,1.3118790656628236,0
p1k_00029,0.06472430619642365,0,1.5386586994848197,1.2722205590157885,0
p1k_00092,1.5081199871610764,0,2.909830918680116,3.4599339248820664,0
p1k_01011,0.2633222549140338,0,1.667462926503149,1.459978126206894,0
p1k_00449,0.19142717001695614,0,0.8573648118000151,1.3890048815007414,0
p1k_00050,-0.11384676834103295,0,0.9689692493898912,1.1241057250654654,0
p1k_00265,0.03679905241566486,0,1.0703159854064224,1.2478318613828805,0
p1k_00729,0.9145470736566159,0,1.7710345058127075,2.292897039054517,0
p1k_00488,2.1014604416412026,0,2.6587402672934752,5.220127125632496,0
p1k_00703,0.07795930699336635,0,1.5073487491081856,1.2839453586920235,0
p1k_00026,0.7258437984211136,0,1.6752282624338057,2.0117740754483546,0
p1k_00483,2.794515740591254,0,3.45619072072429,8.439398865519813,0
p1k_00979,0.9112316732066801,0,2.0376482592227796,2.287633872850805,0
p1k_01055,0.6501456135261444,0,2.270849753889713,1.9089378233764571,0
p1k_00627,0.24059640661767082,0,1.3986219702012355,1.4371602183203191,0
p1k_00228,0.09108608165657085,0,1.476434889197431,1.2956810129791339,0
p1k_00052,-0.02388978682119411,0,1.2108816795583621,1.196428939869387,0
p1k_00773,0.08571641096329166,0,1.0140827118560103,1.2908674878562278,0
p1k_00387,-0.24680691399019034,0,1.0836818500963088,1.025137611202381,0
