,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0.8615864769994548,0,2.233481365473999,4.070096083630029,0
p1k_00929,0.13276914519941765,0,2.157568021085094,2.455889281059619,0
p1k_00805,0.27748013422514417,0,2.2695346408615658,2.7150081149306264,0
p1k_00412,0.2904641577469691,0,1.5978217212236365,2.7395530361548373,0
p1k_00143,0.36158024547762185,0,2.0847878554754553,2.877980109751442,0
p1k_00470,1.368135246238858,0,3.7859929640195635,5.782172390399716,0
p1k_00545,1.8712112560934404,0,4.118314350418608,8.194680104617666,0
p1k_00974,0.6527409057257266,0,2.1177711152766103,3.521566390913181,0
p1k_00928,0.18548426106820656,0,2.263543438993103,2.5472854486233865,0
p1k_00938,0.524328240327897,0,2.8793526658569877,3.2216608260662527,0
p1k_00056,0.3125386976889681,0,1.7903494115062164,2.7817930080510016,0
p1k_00242,0.9135279271745848,0,3.8086391496137484,4.219301853027694,0
p1k_00658,0.13204814587629368,0,1.632346112604137,2.454662235791636,0
p1k_00248,0.4595331667489824,0,2.399531555979333,3.080169070543265,0
p1k_01023,0.43402833781554195,0,2.137576952779922,3.026194495986435,0
starve_series__t08_starve,0.5261615406969706,0,0.4159421897149738,3.2257573441055327,0
p1k_00235,0.23639610720058846,0,1.8042507643000723,2.638782574587256,0
p1k_00388,0.1424783168078485,0,1.9337993306991055,2.472472873555555,0
p1k_00095,0.4921521999332573,0,1.6876232364518249,3.1506043116210485,0
p1k_00657,0.16868239422394726,0,2.241531491200283,2.5177914173959235,0
p1k_00693,-0.007817464920526946,0,2.1767078813708127,2.227860517692021,0
p1k_00005,0.43030850311475244,0,1.8526972148830714,3.0184018280751945,0
p1k_00698,0.264545842275961,0,2.5531957066036712,2.690775855935899,0
p1k_00009,0.5652720191835351,0,2.3669628238629765,3.3144015384521737,0
p1k_00386,0.43419578304031337,0,2.299058598356168,3.0265457491691814,0
p1k_00727,1.07443808974518,0,0.8429915522644958,4.7171466910636815,0
p1k_00622,0.054838924438848344,0,1.7212853137816468,2.326748537365036,0
p1k_00751,0.4856180511898158,0,2.1161432111097924,3.1363670906902543,0
p1k_00174,0.20749264316327876,0,1.5473472547715525,2.5864423210225227,0
p1k_00007,0.6975154906451243,0,2.6672431309863045,3.6325731915507036,0
p1k_00102,0.3909503011059756,0,2.3956040275144748,2.937169811501788,0
p1k_00911,0.230349455973821,0,2.1756809276598434,2.6277460027670907,0
p1k_00112,0.469817311963051,0,2.267792701621585,3.102204273480529,0
p1k_00639,0.35378374319605205,0,2.884392194293204,2.8624690990514376,0
p1k_00171,0.3564375405899896,0,1.8872495559628484,2.8677393771080872,0
p1k_00981,0.5570795928053536,0,2.36794192178619,3.2956338566894163,0
p1k_00361,0.2517740663260331,0,1.6635030090999006,2.6670602978677715,0
p1k_00615,2.642338289860621,0,11.98490023747491,13.985061235626432,0
p1k_00991,0.4781224487194178,0,2.3838044337018705,3.120114178730956,0
p1k_00071,0.4231952678151762,0,2.108974337093594,3.0035561690115165,0
p1k_00877,0.2174003829951651,0,1.1749357461565044,2.604265902249939,0
p1k_00976,0.5127145135727396,0,2.094969446442013,3.1958304925469863,0
