,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,-0.04438701447014909,0.3595054060210034,1.2530076883998489,0.9385315125368291,1.2417454943740802
p1k_00929,-1.6990667883670656,-0.7893901776571823,0.21948969535703897,0.2980853375159341,0.5599903721253376
p1k_00805,0.516811436961565,0.9778357866587459,3.4067679512878093,1.3847979968908908,1.9062005242478948
p1k_00412,-0.21008923330125723,0.001294484954147234,0.4496594133231828,0.8366956691872013,0.968724672247604
p1k_00143,-0.23236561479194134,-0.05224495259079922,0.8802318226905523,0.8238756400093084,0.9334335020543374
p1k_00470,-0.09034281011873037,-0.057101892903892955,0.8423994905549923,0.9091065489139781,0.930296312398006
p1k_00545,-0.9142689328110726,-0.47561294095427853,0.3438718111324813,0.5135565931458981,0.696044362754253
p1k_00974,-1.0618140386968506,-0.06580269253270457,0.7002174218934605,0.4636313628060018,0.9247026405465514
p1k_00928,-1.1596082473617166,-0.7057887736036982,0.33936485708418374,0.43324525643424316,0.5933993832214749
p1k_00938,-0.952387723211303,-0.16023061092811153,0.7705878464516501,0.5001651289549959,0.8661167985289342
p1k_00056,-0.35416387341036537,-0.17819815939923514,0.8204884100733765,0.7571758133792407,0.8553969371529766
p1k_00242,-0.35419998303379724,-0.32627323482855525,0.6205141140493595,0.7571568620481876,0.7719561856997672
p1k_00658,0.48074480183282914,0.676195662534383,2.7024817942115384,1.3506079061267906,1.5465567449411437
p1k_00248,-0.2781083986426559,-0.30747846588183897,0.6469300254146383,0.7981632213311053,0.7820786690111283
p1k_01023,-0.40985186727221473,0.5352649949322921,1.7065789733710925,0.7285057370115513,1.4026247602319166
starve_series__t08_starve,-1.1378092189839655,-0.36357883418968484,0.29320939410435626,0.4398412713074912,0.7522506075270178
p1k_00235,-0.4113522316099993,-0.25721553077942505,0.8279339605038689,0.7277485043076273,0.8098061896480155
p1k_00388,-0.5669048263731558,-0.18339562630754072,0.35867005293985954,0.653364185343786,0.8523208203431196
p1k_00095,-0.7249167361988327,-0.2303603169484334,0.6470292023891183,0.5855837278478259,0.825021595822947
p1k_00657,-0.03833066583165263,-0.21883330978483093,0.9078212953411797,0.9424796937551276,0.8316398506272572
p1k_00693,-0.011495540174588906,-0.155103690873063,1.0497414764362802,0.9601745258430354,0.8692002021302974
p1k_00005,-0.4652759892384784,-0.2857628119541846,0.6334410587703591,0.7010494501406446,0.7939396728148085
p1k_00698,-0.1838310968433695,-0.2373722436475841,0.7109907186585642,0.8520635902404773,0.8210214744167131
p1k_00009,0.5962114639175969,1.1219503236331108,3.7986330404807473,1.4631478599553385,2.106451106782149
p1k_00386,0.4090185162605406,0.6525396219869912,1.0100904101192718,1.285101777272136,1.5214044479313753
p1k_00727,-0.8529464677883296,-0.5126660888131579,0.42442259787881365,0.5358561389888018,0.6783952705140056
p1k_00622,-0.052189246165510704,-0.14642233670219432,1.0416948477742456,0.9334695451861712,0.8744463446330961
p1k_00751,-0.49659106455966884,-0.2601012293225891,0.499201846598971,0.6859964622633437,0.8081880230038924
p1k_00174,-0.4430907077550208,-0.17479893968971463,0.42380131108612945,0.7119132699612705,0.8574147650508748
p1k_00007,0.4826303833187355,0.8177104435091199,4.715638536562773,1.3523742851281022,1.7059490379930087
p1k_00102,-0.047079113458649104,-0.14109138127655677,0.8031003352176871,0.9367818261740671,0.8776835206540395
p1k_00911,-0.37779388807469094,-0.34754135630232513,0.5123645589974939,0.7448749847553662,0.7606595270448196
p1k_00112,-0.2338248419697313,-0.3192401268208414,0.9696635031850773,0.8230427447010228,0.7757286437389248
p1k_00639,-0.028587280075754957,-0.09791530096785109,1.0426349895983875,0.9488663672044526,0.9043472856425814
p1k_00171,-0.4776064979249803,-0.14431314504020373,0.6033529828964519,0.6950832131155142,0.8757257028923134
p1k_00981,-0.4541956995075547,0.4966058471195206,1.4356841474391402,0.706454429600163,1.3655384650648972
p1k_00361,0.24103677659252723,0.22950948077844488,0.4283530651275682,1.143852384469267,1.1347492909285868
p1k_00615,-1.743369287011688,-0.8030343029013634,0.16108500895971004,0.2890708058328355,0.5547192911055426
p1k_00991,-1.1305643750994163,-0.24376109229895074,0.5554016763774754,0.44205559641467185,0.8173936913029101
