,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0,0.5947220530503082,60.46106845186624,0,76.30717263068577
p1k_00929,0,-0.7439298046184677,11.19487593418327,0,30.17108992455501
p1k_00805,0,0.5796863158043895,28.919313375263908,0,75.51603068248544
p1k_00412,0,0.2458976876228641,15.849447029271046,0,59.91820092308791
p1k_00143,0,0.6477691512902665,43.874183106108525,0,79.16516657483871
p1k_00470,0,-0.2729104781354409,25.52718480905188,0,41.8197993800222
p1k_00545,0,1.2659740280222873,20.11791678004569,0,121.51568552435288
p1k_00974,0,0.8624551722236862,38.57366228306684,0,91.86732312459755
p1k_00928,0,-0.8157120645846504,13.53372544875935,0,28.7066415105812
p1k_00938,0,0.8703592333681699,49.005553583072846,0,92.37201584087241
p1k_00056,0,1.1495818512466027,103.419680950189,0,112.09721033255245
p1k_00242,0,0.6836597915344976,44.2238177109724,0,81.15929936780653
p1k_00658,0,0.32060438086210113,17.139414948648238,0,63.10266782032526
p1k_00248,0,1.0288316462457028,94.83442763176741,0,103.0968440615536
p1k_01023,0,0.9388788654155446,47.980045550556056,0,96.86500069155282
starve_series__t08_starve,0,0.8004520929522488,3.873667219022816,0,88.0027563926409
p1k_00235,0,0.8704950566112198,50.513237990542535,0,92.38071265967946
p1k_00388,0,0.12723916823508347,21.682867399684945,0,55.18728022079464
p1k_00095,0,1.0448585990630261,85.1247445706894,0,104.2485359830768
p1k_00657,0,0.7077838447466844,23.36297391430617,0,82.52781612462361
p1k_00693,0,0.5000894540990334,17.069874471542544,0,71.46248454799175
p1k_00005,0,0.6565711262643502,47.7898988523174,0,79.64963471632349
p1k_00698,0,0.6322678315101117,27.548555034113974,0,78.31911434489453
p1k_00009,0,0.45796413750973153,21.60150082421732,0,69.40601782578574
p1k_00386,0,0.12870871489746777,6.717869274920094,0,55.243523293688725
p1k_00727,0,0.7442646754845029,82.9659575732645,0,84.64127117712981
p1k_00622,0,0.7094732581449605,30.207494301693185,0,82.6245138047113
p1k_00751,0,0.41902204548342603,23.912101535554005,0,67.55762751740016
p1k_00174,0,0.5903002954747103,34.11329269812641,0,76.07365462073757
p1k_00007,0,0.38424757524966363,19.174482895363898,0,65.94869878544691
p1k_00102,0,0.634079320341421,33.59172945794208,0,78.41751581216108
p1k_00911,0,0.07387214293567329,17.7219421899021,0,53.18313276711827
p1k_00112,0,0.46966931371795295,110.28217220657683,0,69.97142789722028
p1k_00639,0,0.574455716258413,23.326231264898404,0,75.24273734693239
p1k_00171,0,0.8338282458528796,48.45132078533585,0,90.06239635186375
p1k_00981,0,0.9573112748243557,64.88406999251112,0,98.11052372391944
p1k_00361,0,-0.047632896283117475,2.685827508962122,0,48.887435340749434
