,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.11048765890369158,0,3.0393292559771727,6.768311827929486,0
p1k_00479,0.20402119750669476,0,1.2511999274133,7.221655380336395,0
p1k_00590,0.523907550303798,0,2.1577710127193184,9.014302902099676,0
p1k_00256,0.1485936622306262,0,4.5206725019537535,6.94946559543875,0
p1k_00540,0.028369178096258555,0,2.9959363347104446,6.393817460478804,0
p1k_00597,0.8970567731528113,0,6.43450552818718,11.675117397520127,0
p1k_00876,0.0839919380644823,0,2.2997092695938317,6.645143325872107,0
p1k_00939,0.24602107349885274,0,4.0881797611453,7.434983043724013,0
p1k_00774,0.1140058737469918,0,3.73101598467689,6.784837450456263,0
p1k_00231,0.057677830707297435,0,2.603137164196547,6.525037573539386,0
p1k_00342,0.10334939220926141,0,3.914551774789095,6.734905817162778,0
p1k_00818,0.12507067996935653,0,4.753207564514236,6.837074086907757,0
p1k_00029,0.5901355704807106,0,11.534172157774067,9.437756496852769,0
p1k_00092,0.12010412937954963,0,5.825576099811151,6.813577580988173,0
p1k_01011,0.3330996293166046,0,6.542182823141136,7.897565557938509,0
p1k_00449,0.0550921792349866,0,3.0064020175928476,6.513353632914392,0
p1k_00050,0.23112641802869371,0,9.48094754423502,7.358617760790578,0
p1k_00265,0.12181740470118212,0,6.693720659183596,6.821673864817673,0
p1k_00729,0.21175866491965661,0,6.520988249455349,7.26049063695951,0
p1k_00488,0.3446983757249423,0,9.132017638055903,7.961315047080382,0
p1k_00703,0.17511157634116728,0,3.826120020941762,7.078383633427095,0
p1k_00026,0.17166285622373012,0,11.95560839195888,7.0614831733468595,0
p1k_00483,0.10500301976683139,0,3.518115689443759,6.742629841055871,0
p1k_00979,0.26744688247440235,0,5.633251317950612,7.546225755911956,0
p1k_01055,0.18980628843339326,0,2.992749275797588,7.150849633694846,0
p1k_00627,0.13069024956603367,0,4.078678873853406,6.8637577166155515,0
p1k_00228,0.22426953677682865,0,5.561022545240001,7.323726498701974,0
p1k_00052,0.19916615076350108,0,8.80077503280225,7.197393464933326,0
p1k_00773,0.13816226417609198,0,4.354542622890914,6.8993987472508085,0
p1k_00387,0.11651767220539674,0,2.299720240738213,6.796660453902882,0
p1k_00172,0.15215535300304578,0,1.7977366858544117,6.96664346416589,0
p1k_00938,0.23466859584049277,0,3.2858316248508914,7.37670720916964,0
p1k_00290,0.21289791517374423,0,6.403157869918484,7.266226279146076,0
p1k_00530,1.2551344027478402,0,6.350349298999213,14.96419515960577,0
p1k_00425,0.09680435638333967,0,2.351246912113223,6.7044209531298495,0
p1k_00759,0.1756263432906277,0,4.665727371680007,7.08090971688914,0
p1k_00988,0.1965259205317754,0,3.2351490849965114,7.184233789677858,0
p1k_00154,0.049989628864782795,0,2.645524319498498,6.490357773981691,0
p1k_00171,0.15952735466390755,0,2.160076295069113,7.002333299130307,0
p1k_01010,0.4097763312095022,0,5.381232863473155,8.32866179564721,0
p1k_00544,0.8124276527387515,0,5.337070963674134,11.00995014709328,0
p1k_01052,0.24540520278475883,0,5.900577014294582,7.4318098082406,0
p1k_00482,0.4894703381899661,0,4.499711566641805,8.801678753535127,0
p1k_00370,0.13614708929114785,0,5.324532483117801,6.889768306365801,0
p1k_00951,0.17903855528964557,0,1.8138422423140437,7.097677058565591,0
p1k_00664,0.17046326052216557,0,5.646462072331862,7.05561401609209,0
p1k_00913,-0.09229729729594234,0,0.6145797963073927,5.880794515460948,0
p1k_00870,0.19242652040290462,0,5.115535534823614,7.163848853639842,0
p1k_00589,0.5991585549259221,0,3.397203652197412,9.496967611941331,0
p1k_00138,0.1477106301688571,0,3.213098831068421,6.945213329281412,0
p1k_00499,0.12084815693158703,0,2.742537541162728,6.8170923895577635,0
p1k_00626,0.1290717832824878,0,4.290385637937903,6.8560620280899025,0
p1k_00907,-0.018203617003219184,0,1.7823458686146587,6.190709497326612,0
p1k_00510,0.3252623834698009,0,7.217294826503988,7.854779420480835,0
p1k_00207,0.17874767377423245,0,5.507841590282818,7.096246142897519,0
starve_series__t01_starve,0.1215017660603855,0,4.972186544602446,6.820181554744039,0
p1k_00575,0.6506893559430557,0,3.4487161376213153,9.842315302397465,0
p1k_00381,0.20895103873015372,0,8.409103896594251,7.246374749271214,0
p1k_00070,0.1733988469977293,0,6.618050053539941,7.069985349941412,0
p1k_00255,0.14299420245149347,0,5.289177688196158,6.92254525984153,0
p1k_00054,0.07752430697375853,0,9.325996039873399,6.615419689355035,0
p1k_00634,0.15115600938977028,0,6.038581452564953,6.9618193955129515,0
p1k_00757,0.18421788071935852,0,4.3393990227749075,7.12320375979519,0
p1k_00536,0.8674181962794187,0,1.9651798669982738,11.437711965937675,0
p1k_00281,0.32433265994096017,0,15.714503209080169,7.849719154480515,0
p1k_00522,0.9066778417442986,0,2.5660683079933206,11.753236806342317,0
p1k_00880,0.0931245507840045,0,2.456658290484168,6.6873421330479275,0
p1k_00701,0.12777003477180338,0,2.5811295056508614,6.849878570725083,0
p1k_00306,0.06788282933247866,0,2.320443760578318,6.571356484434725,0
p1k_00341,0.08774995764458866,0,3.8118008140148643,6.66247556264161,0
starve_series__t10_starve,0.24333021299117316,0,4.355578731767034,7.421128517585101,0
p1k_00781,0.08235076786816964,0,2.7651782960639504,6.637588291617606,0
p1k_00196,0.09052680602753004,0,4.258084660194629,6.675311609157335,0
p1k_00652,0.07525731709077568,0,1.891855293179477,6.605032662050997,0
p1k_00742,0.23089309631442834,0,6.04236752449729,7.357427775080902,0
p1k_00641,0.1103886086809444,0,3.0888519102450696,6.767847156074387,0
p1k_00252,0.2781843501197065,0,5.630864045219911,7.602599161920103,0
p1k_01015,0.44835362420248603,0,3.595398104784094,8.554372334284658,0
p1k_00258,0.2264208553290109,0,6.367585110782756,7.334655642668124,0
p1k_00180,0.12687511929970688,0,4.2383564093383495,6.845630852898005,0
p1k_00276,0.16403899642733252,0,4.979107756172671,7.0242654939277624,0
p1k_00417,0.1134220444177759,0,2.783470665660651,6.782092320274565,0
p1k_00448,0.08908631403015371,0,4.406405716023505,6.668649817334935,0
p1k_00770,0.07517178384534688,0,3.971796512666433,6.604641080242687,0
p1k_00344,0.08403941415144463,0,2.356919780215855,6.645362007287453,0
p1k_00772,0.08163594417104694,0,2.676226007919797,6.634300327069574,0
p1k_00297,0.1742080484122188,0,5.7023683321902014,7.073951986505152,0
p1k_01044,0.22082445027032968,0,3.6496578570661717,7.306258655856704,0
p1k_00305,0.03495163009287641,0,2.4089494918153225,6.423056596081172,0
p1k_00465,0.17326745275933667,0,1.685396849009964,7.069341476487285,0
p1k_00978,0.23411915897737254,0,5.2827951815398935,7.373898394366694,0
p1k_00841,0.5630159261350834,0,1.4480196934199856,9.26200351590922,0
p1k_00811,0.13773492069786078,0,3.984885538764663,6.897355365704219,0
p1k_00372,0.3091360697669442,0,0.6439954011653837,7.767468298852128,0
p1k_00933,0.1673588160942154,0,8.629750478013484,7.040447808937148,0
p1k_00166,0.013384350088861826,0,2.0780279486706794,6.32775055462386,0
p1k_00948,0.21145255931900597,0,5.449812209630684,7.258950296816406,0
p1k_00814,0.14502453341928995,0,4.807330137072816,6.93229434209998,0
p1k_00747,0.26493171011455313,0,5.041361104895266,7.53308124321568,0
p1k_00365,0.060441815873633765,0,0.7132600006052486,6.537550539797832,0
p1k_00412,0.13000027615877618,0,2.303787519935644,6.860475887894571,0
p1k_00614,1.1667283242799633,0,21.451976234267146,14.074743278307235,0
p1k_00667,0.10738920828419798,0,2.884492771565373,6.753791242724661,0
p1k_00653,0.08707800969871365,0,1.7213260279334228,6.65937317839502,0
starve_series__t23_growth2,0.2232787230369457,0,4.590054392389377,7.318698438428841,0
p1k_00668,0.031217715089586415,0,2.3392019954033283,6.4064542390709125,0
p1k_00798,0.12121203173897933,0,4.091630280325104,6.818812005248656,0
p1k_00128,0.12365450147585517,0,3.073961719534245,6.830365970303951,0
p1k_00941,0.2295476600213995,0,4.3962400136261,7.350569543994014,0
p1k_00165,-0.03992054166245358,0,2.260825780403279,6.09821847322525,0
p1k_00259,0.08130464843426682,0,2.9490408425753545,6.6327770231065895,0
p1k_00393,0.19272708873806832,0,3.8077844151157505,7.165341511739687,0
p1k_00532,1.3874394254958555,0,7.770530974969504,16.40140844333218,0
p1k_00424,0.19548187650013923,0,2.6096765472999426,7.17903661159872,0
p1k_00807,0.1443196279235954,0,4.272501087335303,6.928908027856077,0
p1k_00404,0.14372377436719413,0,3.1763565525677966,6.926046881250232,0
starve_series__t02_starve,0.12019644991262744,0,9.024820333803145,6.814013607468821,0
p1k_00316,0.09634091986377134,0,2.576576266953407,6.702267639757688,0
p1k_00760,0.19166724570752972,0,4.906367518419304,7.160079589919413,0
p1k_00775,0.06577497822465256,0,2.587426942869149,6.561762407551998,0
p1k_00433,0.009600595869678298,0,1.6214061170935865,6.311176516153447,0
p1k_00035,0.48815443393520336,0,10.540201087423625,8.793654267651045,0
p1k_00126,0.16856932741775382,0,5.575736502334566,7.046357663776001,0
p1k_00629,0.07993983796064488,0,3.7893328006719744,6.6265052867012395,0
p1k_00755,0.16926717404962238,0,4.352317079304969,7.049766884910092,0
p1k_00884,0.06263406831619923,0,2.205603864824105,6.547492249821049,0
p1k_00193,0.04430102049047298,0,2.5928911233579357,6.464816403579615,0
p1k_00298,0.1379863723948716,0,5.000394777371171,6.89855763147344,0
p1k_00007,0.31218036370560565,0,16.767171940683074,7.783876078916003,0
p1k_00268,0.09487175113728827,0,5.705130803509284,6.6954458585013885,0
