,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,3.0299438812794968,0,31.600520161086873,201.12855141951403,0
p1k_00929,1.5238476762783382,0,10.313217255860085,70.80983650818216,0
p1k_00805,3.5644517953860047,0,24.410117829124328,291.3242524959173,0
p1k_00412,2.857240756915207,0,13.852448074130605,178.43699669131797,0
p1k_00143,2.820473122989536,0,25.75842881393463,173.94692038390798,0
p1k_00470,2.913153251448677,0,45.10198929088507,185.48818126232894,0
p1k_00545,2.2183308118113523,0,5.745284323704769,114.59188063023817,0
p1k_00974,2.130059500274701,0,0.3264460570013062,107.79076009597051,0
p1k_00928,1.9605677881937824,0,19.50063918770808,95.84278943327114,0
p1k_00938,2.2218498836334715,0,4.115798346881351,114.87173830366527,0
p1k_00056,2.6804705706025738,0,19.57446805435131,157.85988297405802,0
p1k_00242,2.664120034370832,0,19.46956013091215,156.08090504000518,0
p1k_00658,3.4952318229819292,0,22.395832141808434,277.6766446227051,0
p1k_00248,2.714830300867286,0,22.031194104211362,161.66465729844953,0
p1k_01023,2.758780148097216,0,6.183065061553201,166.66534601352586,0
starve_series__t08_starve,2.0277693645880857,0,18.1300145867546,100.41281336336478,0
p1k_00235,2.6296572397892373,0,18.918077553572562,152.39665679396734,0
p1k_00388,2.545273033020455,0,10.174372517396332,143.73855095266384,0
p1k_00095,2.368668782306872,0,20.285790208892593,127.17744201147634,0
p1k_00657,2.943160407172153,0,17.004300753300218,189.38662159375883,0
p1k_00693,2.9776390974249622,0,19.70774721802256,193.96725370304893,0
p1k_00005,2.593578929456548,0,13.73008656254954,148.63284342569472,0
p1k_00698,2.822238942094624,0,18.382404999927612,174.1599569857228,0
p1k_00009,3.6384545434075415,0,24.453469828442994,306.6575684153248,0
p1k_00386,3.4676787968307288,0,50.247336042438135,272.42381185181443,0
p1k_00727,2.246226473674532,0,9.402938819419633,116.82916639324259,0
p1k_00622,2.947707101860136,0,19.74057189582823,189.98442044420017,0
p1k_00751,2.5908877940814525,0,18.555073452284898,148.35584914686754,0
p1k_00174,2.647393169320026,0,11.617454255183056,154.28172519534485,0
p1k_00007,3.4701629045878915,0,29.874005526199745,272.89328948515737,0
p1k_00102,2.95270701237108,0,20.42584950835089,190.64398674723338,0
p1k_00911,2.646141046837966,0,19.207058316602314,154.1478813789675,0
p1k_00112,2.75683250400558,0,19.897469462350294,166.4404989343158,0
p1k_00639,2.968142915924333,0,16.33261546574508,192.6947051810621,0
p1k_00171,2.6093855291756225,0,14.836631403342786,150.27026310344678,0
p1k_00981,2.719802781251527,0,3.73157793077374,162.22282187825192,0
p1k_00361,3.288231828268257,0,30.062073042590214,240.56151227962502,0
p1k_00615,1.4840343127286346,0,4.339613360701423,68.88244831203403,0
p1k_00991,2.0638801933472246,0,2.2217619870109675,102.95787679207538,0
p1k_00071,1.9809059538108469,0,8.541187056917979,97.20348660101767,0
p1k_00877,2.7648970326736357,0,8.336862023696517,167.37349080157026,0
p1k_00976,2.667035679436011,0,1.7188138528192163,156.3966590045198,0
p1k_00016,1.7531349131160938,0,6.630072484703031,83.00723117011314,0
p1k_00371,1.3621844356707185,0,2.988423218284804,63.30355605354297,0
p1k_00075,0.12524987641793436,0,3.7950740395387297,26.858002011962345,0
p1k_00884,2.0486259465975953,0,9.594818669376815,101.87499304301305,0
p1k_00691,3.3900848719830297,0,22.71432867706862,258.15881956500493,0
p1k_01055,2.8119566256518596,0,4.505801857796241,172.92310420012228,0
p1k_00932,3.269458402848649,0,27.81802663977544,237.4514254790641,0
p1k_00954,2.032636313527565,0,3.7727993655891185,100.7521292089326,0
p1k_00198,1.2679254093360899,0,2.4808575920474913,59.29981148580452,0
p1k_01040,2.069883056930291,0,0.8093985108500685,103.38716340677672,0
p1k_00968,2.8221720619528714,0,4.339600764878956,174.15188350359315,0
p1k_00637,3.639384066581347,0,30.52161157559396,306.8552104358066,0
p1k_00729,2.332803149861826,0,10.182838490193072,124.05476613669268,0
p1k_00817,2.3091291641801335,0,11.839395179076796,122.03569379904656,0
p1k_00909,1.1306436135436297,0,2.690484445838016,53.91720543696011,0
p1k_00967,2.082152746876666,0,2.0374154338561636,104.27018993389154,0
p1k_00175,3.338541642365422,0,28.67087548840485,249.09838301866577,0
p1k_00376,2.753283182243285,0,13.222108633600216,166.03152490968074,0
p1k_00635,2.93914109062935,0,21.28964442056225,188.8597289423173,0
p1k_00921,2.6867387097595423,0,22.298341547112692,158.5472356972763,0
p1k_00304,1.9106756326127576,0,16.109626605114904,92.58495283590321,0
p1k_00842,2.905302437367296,0,0.3264460570013062,184.48153875037804,0
p1k_00061,2.8733978862950598,0,25.69901825459712,180.44659255675376,0
p1k_00250,2.859089528250688,0,26.720504149023103,178.66580503771087,0
p1k_00323,2.171522306153979,0,11.420954285683134,110.93359381844286,0
p1k_00532,2.733513453742335,0,15.207930353389155,163.77185771717456,0
p1k_00826,1.359409105922271,0,0.3264460570013062,63.18189530137934,0
p1k_00619,2.946202929585677,0,14.331558307605038,189.78644348571848,0
p1k_00094,2.3390835972316437,0,21.701011226323324,124.59598776110008,0
p1k_00686,3.266029863248123,0,20.499660940731353,236.8877963008709,0
p1k_00351,2.4279166810854935,0,16.27940424355051,132.50903164932345,0
p1k_00494,3.516279774838729,0,19.1715374021574,281.7574561714822,0
p1k_00614,1.5746566288278512,0,4.655667996792998,73.34805642668536,0
p1k_00203,3.3867525612390272,0,21.199450870180563,257.56321714346564,0
p1k_00624,3.3775700305866008,0,22.938069243725007,255.92907318232125,0
p1k_00880,2.7756569124075416,0,12.75997548946001,168.62645909729198,0
p1k_00125,3.127778427293074,0,27.060521977632554,215.2409294166572,0
p1k_00645,3.324213067647314,0,23.004447174699482,246.6366299853343,0
p1k_00458,0.12173158402924956,0,1.8415546419455775,26.792583352011484,0
p1k_00807,3.482086954041529,0,26.407259614415903,275.1581323210082,0
p1k_00863,3.4445788169061844,0,35.500046876718216,268.09658289387716,0
p1k_00683,2.834183875150697,0,13.29296497258958,175.6079171771116,0
p1k_00781,2.6359716624303977,0,17.486478639983062,153.06513200925596,0
p1k_00707,2.7309091102372878,0,15.046899563593827,163.4764845305089,0
p1k_00896,2.3788389989657754,0,13.392306519354058,128.07714139084248,0
p1k_00579,2.9029703895196444,0,17.347204616842568,184.1835740138413,0
p1k_00910,2.705052976021971,0,19.363229218500006,160.5727398933267,0
p1k_00456,0.43092066921908967,0,1.8728698462437192,33.19630754721147,0
p1k_00820,2.3300093434213074,0,14.144010208489702,123.8147641771101,0
p1k_00529,2.868536410693875,0,12.14590008254394,179.83956174235706,0
p1k_00314,2.8126802894445713,0,17.430968890938303,173.00986514137242,0
p1k_00447,1.5605611459261652,0,3.9787462110858653,72.63491744534169,0
p1k_00266,3.3559260926050345,0,26.35217471192097,252.11817187879322,0
p1k_00787,2.7203228863136877,0,18.343114034826982,162.28131526660147,0
p1k_00757,2.816435858544392,0,23.193737045249517,173.46082457653696,0
p1k_00370,2.8491415396386497,0,15.705436552821908,177.4380669756566,0
p1k_00476,3.5721658926598354,0,20.830233218611603,292.88613664511024,0
p1k_00379,3.358264260953917,0,43.83658325770267,252.52710978086935,0
p1k_01017,2.6585262802898146,0,6.695438275415837,155.47690504730645,0
p1k_00656,2.8544037164628087,0,15.170103263619755,178.08644751812784,0
p1k_00042,3.595077682253177,0,35.8463640864603,297.5746636390675,0
p1k_00528,2.9799335888144745,0,16.92785516754779,194.275988592774,0
p1k_00782,2.493393837111758,0,17.23069271019375,138.66155564507284,0
p1k_00939,2.156551513634987,0,2.9386999380315824,109.78839219510864,0
p1k_00901,3.3715571657607493,0,32.57948919885027,254.86463164475342,0
p1k_00011,2.6965674043847923,0,19.928528527249608,159.63106323963487,0
p1k_00078,0.17926261936958962,0,2.9367220228949185,27.88259289557669,0
p1k_00281,3.4519004536803304,0,26.97019127090672,269.46062382215865,0
p1k_00195,1.4085455222651535,0,5.165967087354814,65.37085793388424,0
p1k_00834,2.805980708643217,0,0.3264460570013062,172.20830528117767,0
p1k_00147,0.38222044461396565,0,4.928651547495084,32.09442143308883,0
p1k_00059,2.7328489247138257,0,20.657226219182586,163.69643908082958,0
p1k_00706,2.6551190334920123,0,13.905077572668416,155.1101448487477,0
p1k_00124,3.513120077283635,0,36.98099492594768,281.1410444369213,0
p1k_00692,3.053699845259085,0,18.41133671361171,204.46782791205084,0
p1k_00800,3.408934281865789,0,28.562071632382956,261.55390254821754,0
p1k_00867,3.015268942119918,0,19.381037799301048,199.09306330875017,0
p1k_00074,0.4075861267564745,0,3.276584263932273,32.66370030737289,0
starve_series__t18_starve,2.6111356309989278,0,25.394066334020916,150.45266328585802,0
p1k_00076,0.7885896681328796,0,4.795797313821806,42.53621834841777,0
p1k_00022,3.4125052725452005,0,28.78900197672477,262.20210844954613,0
p1k_00418,2.617420508406048,0,11.33309909128718,151.10951670282984,0
p1k_00402,2.8597060585762373,0,13.410394358661666,178.74217351745648,0
p1k_01018,1.975297401276086,0,2.307782328378504,96.82633652600474,0
p1k_00145,2.884093569329047,0,18.787343717217983,181.7893375015535,0
p1k_00358,3.0189637116143393,0,17.04346389480323,199.6035979035468,0
p1k_00647,3.3391510753709452,0,21.599377170515297,249.2036310721293,0
p1k_00755,2.487451334798394,0,15.984589758687019,138.0915793946031,0
p1k_00553,2.7357402744075014,0,30.380109253862948,164.02483713710257,0
p1k_00565,3.2103559997998716,0,26.082975988882243,227.92039294144809,0
p1k_00090,3.023975483950654,0,27.453690701451418,200.29820581608436,0
p1k_00453,2.259321603010545,0,17.485806450815,117.89443477115907,0
p1k_00154,0.6417449499530198,0,2.4676667165018844,38.41972144539117,0
p1k_00831,2.882953901016172,0,0.3264460570013062,181.6457882886672,0
p1k_00240,2.5182283552306806,0,20.611030832685383,141.06913492097516,0
p1k_00891,3.6036590006274203,0,58.71303937281307,299.349947008623,0
p1k_00601,1.7903269095403302,0,4.458448544583529,85.17493956384114,0
p1k_00626,3.606656277094165,0,30.623480139180405,299.9725090874481,0
p1k_00324,2.3292481144998267,0,12.093401524563284,123.74945133168686,0
p1k_00496,3.1596526551050546,0,39.32608421526504,220.04928275770496,0
p1k_00272,2.3752468853028326,0,6.4089519653576685,127.75864346943398,0
p1k_00045,2.831234645532486,0,16.61725511217016,175.24929733746052,0
