,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,0.30634091402818386,2.9026123502723724,0,4.4045771803117555
p1k_00479,0,0.2591863943806969,0.6045058792954457,0,4.262940780287914
p1k_00590,0,-0.11397429319669047,0.7609616613293386,0,3.2913702506815348
p1k_00256,0,0.17660492991445625,2.2190972395847504,0,4.0257778097808075
p1k_00540,0,1.268931006575504,3.346882850790942,0,8.583664130347174
p1k_00597,0,1.0495015393272493,2.3353526797930733,0,7.372552336787234
p1k_00876,0,0.5424400314124272,1.2308911809850374,0,5.187727323635521
p1k_00939,0,0.9156620133920109,3.067242008335022,0,6.719363753759145
p1k_00774,0,-0.6378883374322195,1.0968172643382696,0,2.289090151866593
p1k_00231,0,0.8001599559881035,1.95365663816687,0,6.202382826766185
p1k_00342,0,0.7116170287066977,3.600636952966653,0,5.833168091627244
p1k_00818,0,0.7148380722956784,3.942429170892722,0,5.846206106138168
p1k_00029,0,0.6059297567881743,3.975229025473759,0,5.421125388534594
p1k_00092,0,0.9710125887783706,3.7992276131693212,0,6.98216866719659
p1k_01011,0,0.5600512834878627,7.59927134843905,0,5.251442998752964
p1k_00449,0,-0.6316913570508293,0.7027513372532145,0,2.29894390213968
p1k_00050,0,0.7266696914954852,5.465785637679632,0,5.894348293628655
p1k_00265,0,0.4628946228145448,2.030426772090126,0,4.909435817038868
p1k_00729,0,0.6782519481233995,4.137269057841326,0,5.699812919577092
p1k_00488,0,0.2802801716424077,7.628083880458878,0,4.325727517449501
p1k_00703,0,0.5727712140121345,2.6645931327552588,0,5.297948550696633
p1k_00026,0,0.6980473865234215,5.034085246140311,0,5.77855993523999
p1k_00483,0,-0.30270117329136914,1.4259552122865302,0,2.8877812185316714
p1k_00979,0,0.9210117616379582,3.387497813188862,0,6.744326503599829
p1k_01055,0,1.022086170437941,3.7359291296110118,0,7.233775325739364
p1k_00627,0,0.3958349398453765,3.2644040291196026,0,4.686456720093798
p1k_00228,0,0.5170130261874676,3.4765224453946035,0,5.097096424330752
p1k_00052,0,0.6144193283279596,4.855380808681342,0,5.4531201679517265
p1k_00773,0,-0.5158870693680059,1.389945712207291,0,2.4910872456248545
p1k_00387,0,0.2638917117906264,1.3406717499065668,0,4.276866963332654
p1k_00172,0,0.8837085790885444,1.382931879573813,0,6.572176378291023
p1k_00938,0,0.9325001412470165,3.7747976532916736,0,6.798246908708726
p1k_00290,0,0.34746790857913595,2.2568890429105433,0,4.531945551179395
p1k_00530,0,0.43918509936647643,2.0331626848580635,0,4.829412578904567
p1k_00425,0,-0.20030156796035395,4.261856573018959,0,3.100199488440741
p1k_00759,0,0.5507370723162323,3.127642659992213,0,5.217648265511752
p1k_00988,0,0.9475196024697713,3.2159149399681257,0,6.869391086447831
p1k_00154,0,-0.801301946133463,0.18633972791823447,0,2.04395108877503
p1k_00171,0,0.8933609562853383,1.6072789026338983,0,6.616295066776667
p1k_01010,0,0.5626702130253378,8.997660723093546,0,5.260984620114698
p1k_00544,0,1.344630838600962,3.072795704028502,0,9.0460844107781
p1k_01052,0,0.6889607945473768,6.6271066976926525,0,5.7422789426963154
p1k_00482,0,0.47518605832204797,7.705355310264551,0,4.951441786607064
p1k_00370,0,0.5390669612622735,2.4684626397241796,0,5.17561240849688
p1k_00951,0,0.9654058833532534,2.8453911690493014,0,6.95508671819942
p1k_00664,0,0.5100780943894924,3.685989550388295,0,5.072653840593713
p1k_00913,0,0.08345056921160157,1.080331919283241,0,3.774049090408451
p1k_00870,0,0.4334558786316039,2.494560208531936,0,4.810272078981139
p1k_00589,0,-0.2074542791615757,0.5006507875610166,0,3.084867105908174
p1k_00138,0,-1.4339099250134795,0.7061941513689107,0,1.3183676017081267
p1k_00499,0,-0.49170814877142227,0.8318422882228346,0,2.533188562588883
p1k_00626,0,0.5634410101513446,3.761336166787204,0,5.26379618817863
p1k_00907,0,0.8890000381757612,1.802485319165933,0,6.596325803653372
p1k_00510,0,0.5462155078779956,7.933336667361267,0,5.2013211825724355
p1k_00207,0,0.6103618893988287,3.2817654087265806,0,5.437805345770114
