,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,-0.11430648998267871,0,2.244348234818514,3.4039786362032736,0
p1k_00929,-0.19286790201721815,0,5.61633026608435,3.2235728119004747,0
p1k_00805,-0.1384806264223336,0,2.5314207145931085,3.347415983847784,0
p1k_00412,-0.07425110713255875,0,2.4468127705376506,3.49981185135339,0
p1k_00143,-0.13929221115045923,0,2.2314752232567447,3.345533432360772,0
p1k_00470,-0.1325386330232189,0,3.6886856174823346,3.3612313365780313,0
p1k_00545,0.4977509539805517,0,3.6402675435003187,5.2027681798860765,0
p1k_00974,0.03668629116406022,0,3.512244031018117,3.7795507567282973,0
p1k_00928,-0.16817323617926014,0,5.86976082491361,3.2792257783691494,0
p1k_00938,-0.1455380214100121,0,2.016117846116769,3.3310810356898974,0
p1k_00056,-0.2581504478550712,0,3.6161730856084633,3.0809558839423077,0
p1k_00242,0.09444663505462134,0,4.421982222001657,3.9339404188065763,0
p1k_00658,0.007735953623737541,0,4.71410161829338,3.7044630049187397,0
p1k_00248,0.2009969354408342,0,5.601332082751916,4.235479797006153,0
p1k_01023,-0.08042371965235105,0,2.6126792122409377,3.484869792785141,0
starve_series__t08_starve,-0.10324615567914616,0,4.7672109106583385,3.4301753219544113,0
p1k_00235,-0.19448892931259407,0,2.789108230893423,3.219952805762749,0
p1k_00388,-0.12523945326261082,0,1.3263358410212591,3.3782802624879946,0
p1k_00095,-0.07324092333445492,0,4.946621077548378,3.5022632989498907,0
p1k_00657,-0.10214402806001616,0,4.017623496100041,3.432796759783741,0
p1k_00693,0.038985390344385466,0,2.4980194464399075,3.7855787039965385,0
p1k_00005,-0.04836135623105311,0,2.7559463263599833,3.5631843241496246,0
p1k_00698,-0.1027635057063213,0,4.574435721352511,3.431323070400153,0
p1k_00009,0.4795492349340177,0,4.723941736067754,5.137539950220871,0
p1k_00386,1.5817269895910357,0,7.647886193218351,11.029194021483738,0
p1k_00727,-0.20577183050146278,0,3.3685254166909036,3.194868700583031,0
p1k_00622,0.06453703497286459,0,5.145429346693121,3.853222532764313,0
p1k_00751,0.04078535794412693,0,1.3869152472808342,3.7903047003130927,0
p1k_00174,-0.1791392188407929,0,1.543872184076676,3.2543947425774293,0
p1k_00007,0.25093596951428077,0,11.994275559310816,4.384658377091602,0
p1k_00102,0.023606330316402892,0,2.535622997379976,3.745438940431627,0
p1k_00911,-0.18303319740336116,0,3.0043278832958524,3.2456226485818163,0
p1k_00112,-0.07561296213940592,0,3.4762692148592014,3.4965097069063393,0
p1k_00639,-0.13548104586621812,0,4.834262072981218,3.354383006722207,0
p1k_00171,-0.12475489302754457,0,2.667174711943207,3.379415121325136,0
p1k_00981,-0.08150328678551827,0,2.15734872122775,3.48226304393705,0
p1k_00361,0.0446648160652842,0,1.1953761842309596,3.8005106800226027,0
p1k_00615,0.05205820694220138,0,7.025968415054572,3.8200371787325755,0
p1k_00991,-0.143492948184072,0,2.4381513069025624,3.3358063137802993,0
p1k_00071,-0.09517486843725183,0,2.596837335136749,3.449419528019412,0
p1k_00877,0.2720046892391632,0,4.3547163145542,4.449160556086373,0
p1k_00976,-0.10284738320478934,0,2.5662762104506824,3.4311235809578218,0
p1k_00016,-0.01979856851267385,0,4.46933123507232,3.634431977226976,0
p1k_00371,0.4133096708393912,0,1.3877159004365016,4.906989360601885,0
p1k_00075,-0.09443511034101028,0,2.9870995569727516,3.4511887101946765,0
p1k_00884,-0.15017065255933562,0,2.976146531685726,3.3204017725413633,0
p1k_00691,-0.040650763098938864,0,7.465696678409693,3.582279014237641,0
p1k_01055,-0.16307002827218184,0,2.8057653224991768,3.290845838574386,0
p1k_00932,-0.10669605518406787,0,5.32556730566308,3.4219825839769733,0
p1k_00954,-0.1031544163123314,0,2.7636543040197323,3.43039344990837,0
p1k_00198,-0.14570163639116443,0,4.9718934600189995,3.3307032816658424,0
p1k_01040,-0.04859372383803457,0,2.4167011069841142,3.5626104662542364,0
p1k_00968,-0.12286612852319004,0,2.1500556405529645,3.3838423212546926,0
p1k_00637,-0.11815188348967978,0,4.702696029456537,3.394917672001272,0
p1k_00729,-0.10978603991857704,0,2.6743258544965776,3.4146611764097403,0
p1k_00817,-0.08944976498210555,0,3.3000820667668584,3.4631351913617974,0
p1k_00909,-0.2428860387231979,0,2.720930905899217,3.113726943775542,0
p1k_00967,-0.15313758399388722,0,2.4970464505476677,3.3135803159965023,0
p1k_00175,-0.19930462195389148,0,3.3102079450106086,3.209222574167815,0
p1k_00376,0.13344712359552416,0,3.5036695961584794,4.0417374173693,0
p1k_00635,0.03257002327516602,0,6.410393193648739,3.768782389406929,0
p1k_00921,-0.22465910166214617,0,2.8930578364916713,3.1533151656344987,0
p1k_00304,-0.21446542008347727,0,4.119760818207164,3.175674512293081,0
p1k_00842,1.2664199378930525,0,6.762280167425172,8.863941809867423,0
p1k_00061,-0.1425245121407939,0,3.454049786618492,3.3380462879193713,0
p1k_00250,-0.09741308615716114,0,3.600169068668451,3.444072198264391,0
p1k_00323,0.3189235430314243,0,3.4559175437037877,4.596233255384833,0
p1k_00532,0.1633130867785281,0,3.168078487761276,4.126279532999186,0
p1k_00826,1.5881025099703092,0,7.208643917162025,11.078041802599644,0
p1k_00619,-0.07034249277270198,0,3.897066670085115,3.5093065551264875,0
p1k_00094,-0.12390056751313713,0,4.645512668414564,3.3814169134480183,0
p1k_00686,-0.0029680255530750302,0,7.7937498652562684,3.67707969981505,0
p1k_00351,-0.20808065097116307,0,2.973786177876716,3.1897598738455146,0
p1k_00494,-0.005347730016188566,0,3.751424858055768,3.6710194099455467,0
p1k_00614,0.028369097422947857,0,7.019928225863978,3.7578241851775305,0
p1k_00203,-0.17539255937770423,0,2.8195199245444154,3.262857345481525,0
p1k_00624,-0.1264046857764305,0,4.822522147878989,3.3755528026889423,0
p1k_00880,0.20629255233526694,0,2.2318844180213717,4.251055295249298,0
p1k_00125,0.09451249840726475,0,5.356514689344103,3.9341200190770653,0
p1k_00645,-0.07888390839651457,0,4.233853414874244,3.488591235106354,0
p1k_00458,-0.10059494720773489,0,2.902006375689614,3.4364846740740713,0
p1k_00807,-0.0695194427247569,0,3.531200617466127,3.511309167524341,0
p1k_00863,0.32593137726306914,0,5.507770698232988,4.618613588841329,0
p1k_00683,0.06552163011531333,0,4.338098097285953,3.855853136581154,0
p1k_00781,-0.08014457842461652,0,2.548690137039682,3.485544131380406,0
p1k_00707,-0.09078329893847874,0,5.24565881591899,3.459935572236948,0
p1k_00896,-0.16400074515538562,0,3.735489573680109,3.2887235203087157,0
p1k_00579,0.3807044008939564,0,3.5273076832802044,4.7973339569047795,0
p1k_00910,-0.15814214331185258,0,3.1557142907596947,3.302105763414418,0
p1k_00456,-0.06458938191415416,0,5.830099610965143,3.5233287412868277,0
p1k_00820,-0.14293869907252635,0,3.0083720992855807,3.337088097403493,0
p1k_00529,0.2204998705608328,0,2.4030859607294035,4.293125487113875,0
p1k_00314,-0.14101310216007892,0,2.6706292096603006,3.3415451563449494,0
p1k_00447,-0.12575379551977522,0,2.636290239449542,3.3770760699564146,0
p1k_00266,-0.08736477417794075,0,3.3985432459306346,3.4681437517063176,0
p1k_00787,-0.1107287735821185,0,1.8634463146007656,3.41243058407551,0
p1k_00757,0.005086177609506424,0,2.0328379236751046,3.697665318638448,0
p1k_00370,0.1811701872040746,0,3.2678896648975133,4.177670357040983,0
p1k_00476,0.01589092603045638,0,4.246321159877807,3.725462132047758,0
p1k_00379,0.19105466041665947,0,1.6404705106708473,4.206391503348954,0
p1k_01017,0.17065540213365687,0,2.155966261751172,4.1473329570382695,0
p1k_00656,-0.08259208612762423,0,3.947014573278062,3.4796359777518893,0
p1k_00042,-0.03565307293046415,0,4.7650700567415845,3.5947100307393054,0
p1k_00528,0.2572090966925931,0,2.5494488372138284,4.403765260650311,0
p1k_00782,-0.07654924668059426,0,2.6843810094938005,3.4942412677512755,0
p1k_00939,-0.0016076622792864867,0,2.246570043787995,3.680548571009772,0
p1k_00901,-0.08259197890557625,0,6.716979635372836,3.4796362363607423,0
p1k_00011,-0.10102012463410907,0,4.964585155160823,3.4354720550616342,0
p1k_00078,-0.08961256450257994,0,3.566668795765648,3.4627444192837338,0
p1k_00281,-0.14576763664457879,0,6.332540645826429,3.330550912505231,0
p1k_00195,-0.2504513712953405,0,3.2245331313783323,3.0974416419608,0
p1k_00834,1.364586277084869,0,5.148351143833735,9.488070630770203,0
p1k_00147,-0.11928434453810212,0,4.216656702702674,3.3922538356571796,0
p1k_00059,-0.267335626464981,0,2.5704607182351844,3.0614027320978616,0
p1k_00706,-0.09760378652298209,0,5.050380360529034,3.4436169791062707,0
p1k_00124,-0.013278370380136578,0,6.959103552072554,3.650894809603314,0
